Vendor Name,Invoice  Date,PO Num,Invoice Number,Invoice Total,Drop Ship Fee,Shipping Fee,OMX PO,OMX Total,Total    Difference,Discrepancy,Memo
RIVERS EDGE PRODUCTS,43269,751928-4,5688,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,752190-3,5684,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,753301-1,5700,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,754502-1,5506,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,758674-3,5682,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,760619-1,5681,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,762825-1,5680,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,764290-5,5679,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,764861-1,5678,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,765797-1,5677,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,767200-2,5676,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,769276-2,5675,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,769697-6,5674,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,771345-6,5673,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,772059-3,5671,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,773574-1,5525,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,774159-2,5515,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,774912-7,5518,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,775824-6,5670,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,776508-1,5669,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,776566-1,5685,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,776641-1,5708,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,777322-1,5701,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,777698-4,5706,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,778010-1,5705,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,778461-1,5703,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,778487-1,5704,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,778679-3,5702,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,780034-1,5686,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,780709-1,5707,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,781477-1,5450,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,783230-3,5454,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,783974-1,5504,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,785115-4,5505,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,786242-1,5503,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,786291-7,5500,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,786423-1,5502,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,787048-1,5509,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,787214-3,5508,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,787219-1,5517,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,788395-3,5516,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43270,789139-3,5804,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 062118 (11) C
RIVERS EDGE PRODUCTS,43269,789224-4,5448,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,789241-1,5465,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,789399-1,5456,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,789955-1,5457,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,790059-1,5455,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,792627-2,5464,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,792649-1,5463,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,793613-1,5462,143.1,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,794579-1,5461,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,795159-3,5459,143.1,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,795617-3,5458,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,796321-1,5453,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,796644-3,5451,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43269,799427-2,5507,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
RIVERS EDGE PRODUCTS,43270,799656-1,5805,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 062118 (11) C
RIVERS EDGE PRODUCTS,43269,800101-1,5683,71.55,0,0,0,0,0,NOT ON DROP SHIP REPORT,RIVERS EDGE 061818 PMT RECPT 3935.25 63C
AMERICAN DAKOTA,43270,799308-1,30175,76,0,0,799308,49,-27,PO MISMATCH,AMERICAN DAKOTA 061918 PMT RECPT 5628.20 (39) C
DONNA SHARP,43214,780491-3,422158,45,0,0,780491,45,-45,PO MISMATCH,DONNA SHARP 042518 422158C
DONNA SHARP,43214,780491-3,422186,45,0,0,780491,45,-45,PO MISMATCH,DONNA SHARP 042518 422186C
DONNA SHARP,43272,801933-1,426891,176.3,0,0,801933,175.5,-0.8,PO MISMATCH,DONNA SHARP 062118 426891C
HERITAGE LACE,43262,797702-2,1270462,20.4,0,0,797702,0,-20.4,PO MISMATCH,HERITAGE LACE 061918 (10) C
"Kalalou, Inc.",43270,800479-1,673875,127.5,6,0,800479,116.1,-5.4,PO MISMATCH,KALALOU 062018 673875C
"Kalalou, Inc.",43271,801374-1,674280,41.1,6,0,801374,32.4,-2.7,PO MISMATCH,KALALOU 062118 674280C
Pure Country,43271,796338-4,902491,19.1,6,0,796338,12.6,-0.5,PO MISMATCH,PURE CO 062118 902491C
Pure Country,43270,797790-1,902163,31.7,6,0,797790,22.5,-3.2,PO MISMATCH,PURE CO 061918 902163C
Pure Country,43266,797792-4,901484,31.7,6,0,797792,22.5,-3.2,PO MISMATCH,PURE CO 061518 901484C
Pure Country,43270,798740-2,902068,30.8,6,0,798740,22.5,-2.3,PO MISMATCH,PURE CO 061918 902068C
Pure Country,43270,798931-2,902067,30.8,6,0,798931,22.5,-2.3,PO MISMATCH,PURE CO 061918 902067C
Pure Country,43271,799131-2,902416,19.1,6,0,799131,12.6,-0.5,PO MISMATCH,PURE CO 062018 902416C
Pure Country,43270,799177-1,902132,32.6,6,0,799177,25.2,-1.4,PO MISMATCH,PURE CO 061918 902132C
Pure Country,43265,799188-1,901472,31.7,6,0,799188,22.5,-3.2,PO MISMATCH,PURE CO 061518 901472C
Pure Country,43270,799422-2,902075,81.2,6,0,799422,67.5,-7.7,PO MISMATCH,PURE CO 061918 902075C
Pure Country,43271,799931-1,902489,30.8,6,0,799931,22.5,-2.3,PO MISMATCH,PURE CO 062118 902489C
Pure Country,43271,800225-2,902495,30.8,6,0,800225,22.5,-2.3,PO MISMATCH,PURE CO 062118 902495C
Pure Country,43270,801084-2,902078,19.1,6,0,801084,12.6,-0.5,PO MISMATCH,PURE CO 061918 902078C
Pure Country,43272,801159-2,902791,30.8,6,0,801159,22.5,-2.3,PO MISMATCH,PURE CO 062118 902791C
S.P.I.,43251,776260-1,629356,75,0,0,776260,72,-78,PO MISMATCH,SPI 060418 629356C
S.P.I.,43271,776260-1,630396,75,0,0,776260,72,-78,PO MISMATCH,SPI 062118 630396C
TAMMEN,43210,750252-1,2885,1855,60,0,750252,1795,-800,PO MISMATCH,TAMMEN 032918 750252 2885C
TAMMEN,43263,750252-,2972,850,50,0,750252,1795,-800,PO MISMATCH,TAMMEN 062118 2972C
VILLAGE WROUGHT IRON,43266,800086-2,189876,18.13,5,0,800086,12.5,-0.63,PO MISMATCH,VWI 061518 189876C
VILLAGE WROUGHT IRON,43269,800464-2,189942,40.65,5,0,800464,33.95,-1.7,PO MISMATCH,VWI 061918 189942C
VILLAGE WROUGHT IRON,43269,800485-2,189941,34.35,5,0,800485,27.95,-1.4,PO MISMATCH,VWI 061918 189941C
VILLAGE WROUGHT IRON,43269,800509-1,189940,94.1,5,0,800509,84.85,-4.25,PO MISMATCH,VWI 061918 189940C
VILLAGE WROUGHT IRON,43270,800852-1,189990,76.3,5,0,800852,67.9,-3.4,PO MISMATCH,VWI 061918 189970C
