Vendor Name,Invoice  Date,PO Num,Invoice Number,Invoice Total,Drop Ship Fee,Shipping Fee,OMX PO,OMX Total,Total    Difference,Discrepancy,Memo
THIRSTYSTONE,43067,710122-1,448454,115.5,5,0,710122,110.5,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43068,711094-2,448495,27.95,5,0,711094,45.9,22.95,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43069,711142-1,448531,14.8,5,0,711142,23.8,14,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43067,711316-1,448457,60.25,5,0,711316,55.25,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43075,711499-1,449330,27.95,5,0,711499,22.95,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43073,711650-2,449320,57.7,5,0,711650,52.7,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43067,711709-1,448458,60.25,5,0,711709,55.25,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43068,712882-1,448496,21.15,5,0,712882,16.15,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43067,713040-1,448465,44.95,5,0,713040,39.95,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43075,713423-2,449331,27.95,5,0,713423,22.95,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43080,715001-4,449356,60.25,5,0,715001,55.25,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43080,715889-3,449355,60.25,5,0,715889,55.25,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43080,716212-3,449354,57.7,5,0,716212,52.7,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43080,716418-2,449353,60.25,5,0,716418,55.25,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43078,718116-1,449344,60.25,5,0,718116,55.25,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43078,718170-5,449345,60.25,5,0,718170,55.25,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43078,718650-2,449346,60.25,5,0,718650,55.25,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43078,718775-2,449347,60.25,5,0,718775,55.25,0,,THIRSTYSTONE 022618 (60) CC
THIRSTYSTONE,43078,722266-3,449343,53.45,5,0,722266,48.45,0,,THIRSTYSTONE 022618 (60) CC
UNITED WEAVERS,43157,Replacement-,1094122,49.2,5,1.2,,,,REVISED,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43154,737854-1,1093424,53.46,5,21.96,737854,41,14.5,,UNITED WEAVERS 022618 (9) CC
UNITED WEAVERS,43154,748430-4,1093425,34.26,5,19.26,748430,10,0,,UNITED WEAVERS 022618 (9) CC
UNITED WEAVERS,43154,756779-1,1093432,80.33,5,32.58,756779,42.75,0,,UNITED WEAVERS 022618 (9) CC
UNITED WEAVERS,43154,756830-1,1093431,71.81,5,24.06,756830,42.75,0,,UNITED WEAVERS 022618 (9) CC
UNITED WEAVERS,43154,756858-1,1093430,24.97,5,15.47,756858,72.5,68,,UNITED WEAVERS 022618 (9) CC
UNITED WEAVERS,43154,756970-2,1093429,38.98,5,17.98,756970,16.5,0.5,,UNITED WEAVERS 022618 (9) CC
UNITED WEAVERS,43154,756980-1,1093428,258.68,5,77.68,756980,176,0,,UNITED WEAVERS 022618 (9) CC
UNITED WEAVERS,43154,756983-2,1093427,33.42,5,17.17,756983,11.25,0,,UNITED WEAVERS 022618 (9) CC
UNITED WEAVERS,43154,757022-1,1093426,75.54,5,23.54,757022,47,0,,UNITED WEAVERS 022618 (9) CC
UNITED WEAVERS,43157,757129-2,1094135,35.84,5,17.84,757129,13,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757176-1,1094134,110.9,5,22.15,757176,83.75,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757202-2,1094133,127.44,5,28.44,757202,94,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757211-1,1094132,68.76,5,16.26,757211,47.5,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757232-2,1094131,77.37,5,33.62,757232,38.75,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757246-1,1094130,74.5,5,26.75,757246,42.75,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757252-2,1094129,40.16,5,19.16,757252,16.5,0.5,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757633-2,1094128,26.72,5,15.47,757633,7.25,1,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757653-3,1094127,46.47,5,17.47,757653,24,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43158,757739-1,1094644,106.36,5,42.86,757739,58.5,0,,UNITED WEAVERS 022818 (4)N
UNITED WEAVERS,43157,757770-1,1094126,77.56,5,22.56,757770,50,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757945-2,1094125,34.15,5,16.15,757945,13,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,757957-3,1094124,68.51,5,16.51,757957,47,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43157,758054-3,1094123,50.64,5,20.14,758054,25.5,0,,UNITED WEAVERS 022718 (14) CC
UNITED WEAVERS,43158,758233-2,1094643,74.02,5,22.02,758233,47,0,,UNITED WEAVERS 022818 (4)N
UNITED WEAVERS,43158,758371-2,1094642,30.91,5,15.66,758371,10.25,0,,UNITED WEAVERS 022818 (4)N
UNITED WEAVERS,43158,758436-1,1094641,78.15,5,34.4,758436,38.75,0,,UNITED WEAVERS 022818 (4)N
UNITED WEAVERS,43159,758787-1,1094924,173.32,5,37.57,758787,130.75,0,,UNITED WEAVERS 030118 (9) C
UNITED WEAVERS,43159,758864-2,1094923,31.75,5,20.5,758864,7.25,1,,UNITED WEAVERS 030118 (9) C
UNITED WEAVERS,43159,758871-2,1094922,100.4,5,35.9,758871,59.5,0,,UNITED WEAVERS 030118 (9) C
UNITED WEAVERS,43159,758887-1,1094921,32.8,5,15.05,758887,12.75,0,,UNITED WEAVERS 030118 (9) C
UNITED WEAVERS,43159,758891-4,1094920,125.3,5,25.3,758891,95,0,,UNITED WEAVERS 030118 (9) C
UNITED WEAVERS,43159,758920-1,1094919,77.31,5,25.31,758920,47,0,,UNITED WEAVERS 030118 (9) C
UNITED WEAVERS,43159,758928-2,1094918,39.62,5,18.62,758928,16.5,0.5,,UNITED WEAVERS 030118 (9) C
UNITED WEAVERS,43159,758990-1,1094917,43.42,5,17.92,758990,20.5,0,,UNITED WEAVERS 030118 (9) C
UNITED WEAVERS,43159,759073-2,1094916,34.09,5,17.84,759073,11.25,0,,UNITED WEAVERS 030118 (9) C
UNITED WEAVERS,43160,759142-2,1095355,39.99,5,16.24,759142,18.75,0,,UNITED WEAVERS 030215 (5) C
UNITED WEAVERS,43160,759154-2,1095354,57.96,5,15.96,759154,84,47,,UNITED WEAVERS 030215 (5) C
UNITED WEAVERS,43160,759186-1,1095353,56.82,5,31.32,759186,20.5,0,,UNITED WEAVERS 030215 (5) C
UNITED WEAVERS,43160,759241-1,1095352,131.53,5,32.53,759241,94,0,,UNITED WEAVERS 030215 (5) C
UNITED WEAVERS,43160,759388-1,1095351,124.27,5,35.52,759388,83.75,0,,UNITED WEAVERS 030215 (5) C
UTTERMOST,43158,730304-1,2472792,331.5,7.5,0,730304,324,0,,UTTERMOST 022818 2472792C
UTTERMOST,43158,755332-1,2472793,224.5,7.5,0,755332,217,0,,UTTERMOST 022818 2472793C
UTTERMOST,43160,756012-2,2475694,86.5,7.5,0,756012,79,0,,UTTERMOST 030218 2475694C
VAXCEL,0,754878-1,801030,357.8,2.5,0,754878,346.75,-8.55,PO MISMATCH,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756200-1,800868,1385.05,2.5,168.45,756200,1193.65,-20.45,PO MISMATCH,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756327-1,801029,449,2.5,0,756327,442.7,-3.8,PO MISMATCH,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756364-1,801032,230.5,2.5,0,756364,226.1,-1.9,PO MISMATCH,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756383-1,800915,162.1,2.5,0,756383,152,-7.6,PO MISMATCH,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756476-1,801031,68.53,2.5,0,756476,62.7,-3.33,PO MISMATCH,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756551-1,800984,73.75,2.5,0,756551,68.4,-2.85,PO MISMATCH,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756611-1,800986,116.5,2.5,0,756611,113.05,-0.95,PO MISMATCH,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756620-1,800983,73.75,2.5,0,756620,68.4,-2.85,PO MISMATCH,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756741-2,801284,91.8,2.5,0,756741,88.35,-0.95,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,756745-1,801282,91.8,2.5,0,756745,88.35,-0.95,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,756803-1,801257,233.7,2.5,0,756803,230.85,-0.35,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,756885-1,801362,145,2.5,0,756885,136.8,-5.7,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,756969-1,801242,68.53,2.5,0,756969,62.7,-3.33,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,756996-1,801223,73.75,2.5,0,756996,70.3,-0.95,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,757088-1,801364,129.8,2.5,0,757088,125.4,-1.9,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,757198-2,801524,130.75,2.5,0,757198,126.35,-1.9,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,757213-1,801526,73.75,2.5,0,757213,70.3,-0.95,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,757260-2,801558,331.2,2.5,0,757260,327.28,-1.42,PO MISMATCH,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,743060-1,800867,1479.73,2.5,116.83,743060,1360.4,0,,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756060-2,800988,77.55,2.5,0,756060,75.05,0,,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756298-1,800990,168.75,2.5,0,756298,166.25,0,,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756666-1,800985,49.29,2.5,0,756666,46.79,0,,VAXCEL PMT RECPT 022618 4692.30 CC
VAXCEL,0,756868-2,801289,97.5,2.5,0,756868,95,0,,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,757056-1,801258,225.75,2.5,0,757056,223.25,0,,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,757105-2,801529,144.05,2.5,0,757105,141.55,0,,VAXCEL PMT RECPT 022718 1887.38C
VAXCEL,0,757133-1,801523,50,2.5,0,757133,47.5,0,,VAXCEL PMT RECPT 022718 1887.38C
VILLAGE WROUGHT IRON,43158,757312-2,186997,27.95,5,0,757312,22.95,0,,VWI 022718 186997C
VINTAGE EDITIONS,43158,751503-4,528408,51,4,0,751503,47,0,,VINTAGE EDITIONS 022818 528408C
West Creation,43145,744952-5,19752,25.65,3,0,744952,25.65,-22.99,PO MISMATCH,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,744952-5,19753,22.99,3,0,744952,25.65,-22.99,PO MISMATCH,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,751501-1,19785,15.2,3,0,751501,15.2,-18.9525,PO MISMATCH,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,751501-1,19786,18.9525,3,0,751501,15.2,-18.9525,PO MISMATCH,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,745310-2,19761,25.99,3,0,,,,NOT ON DROP SHIP REPORT,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,732665-1,19762,35.435,3,0,732665,35.44,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,740522-2,19743,17.005,3,0,740522,17.01,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,741009-2,19747,16.625,3,0,741009,17.1,0.475,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,741088-2,19745,15.675,3,0,741088,15.68,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,741141-1,19744,17.955,3,0,741141,17.96,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,741741-1,19746,40.85,3,0,741741,40.85,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,741809-2,19751,22.99,3,0,741809,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,742358-2,19748,33.25,3,0,742358,34.2,0.95,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,742421-1,19742,82.65,3,0,742421,82.65,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,742469-2,19750,22.04,3,0,742469,23,0.96,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,742487-1,19749,39.615,3,0,742487,40.1,0.485,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,742667-1,19758,40.375,3,0,742667,40.38,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,742819-2,19755,16.625,3,0,742819,17.1,0.475,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,743196-1,19756,22.99,3,0,743196,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,743335-2,19759,17.955,3,0,743335,17.96,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,743804-1,19757,22.99,3,0,743804,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,744317-1,19754,22.99,3,0,744317,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,744573-2,19760,12.35,3,0,744573,12.35,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,745368-2,19767,17.005,3,0,745368,17.01,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,745523-1,19766,22.99,3,0,745523,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,745996-2,19764,50.35,3,0,745996,50.35,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,746255-1,19763,64.22,3,0,746255,64.24,0.02,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,746393-2,19765,22.99,3,0,746393,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,746593-2,19768,30.21,3,0,746593,30.22,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,746758-2,19769,15.675,3,0,746758,15.68,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,747248-2,19771,106.115,3,0,747248,106.12,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,747315-1,19770,22.99,3,0,747315,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,747456-2,19772,18.9525,3,0,747456,18.95,-0.0025,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,747580-1,19778,54.815,3,0,747580,55.3,0.485,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,748048-1,19779,22.99,3,0,748048,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,748306-2,19780,22.99,3,0,748306,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,748498-2,19777,20.005,3,0,748498,32.12,15.115,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,748611-2,19775,22.99,3,0,748611,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,748928-1,19773,45.98,3,0,748928,46,0.02,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,749475-1,19781,22.99,3,0,749475,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,749881-4,19774,57,3,0,749881,57,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,749882-1,19776,26.6,3,0,749882,26.6,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,749960-2,19782,22.99,3,0,749960,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,750047-1,19783,26.6,3,0,750047,26.6,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,750203-1,19784,17.005,3,0,750203,17.01,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,750454-2,19790,32.11,3,0,750454,32.12,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,750533-1,19789,15.675,3,0,750533,15.68,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,750628-1,19792,17.005,3,0,750628,17.01,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,751088-2,19788,57,3,0,751088,57,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,751131-2,19793,18.105,3,0,751131,30.22,15.115,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,751190-2,19791,17.955,3,0,751190,17.96,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,751234-4,19787,73.72,3,0,751234,73.72,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,751864-1,19795,17.955,3,0,751864,17.96,0.005,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,752471-1,19797,22.99,3,0,752471,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,753096-1,19794,24.7,3,0,753096,24.7,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,753250-1,19798,82.65,0,0,753250,82.65,0,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
West Creation,43145,753322-1,19796,22.99,3,0,753322,23,0.01,,WEST CREATION 022618 PMT RECPT 19005.60 (57) CC
Westmoreland,43161,744265-3,13546,269,9,0,744265,260,0,,WESTMORELAND 030118 13546C
Westmoreland,43161,745103-1,13546,92.55,8,0,745103,89,4.45,,WESTMORELAND 030118 13546C
Westmoreland,43161,746779-2,13546,245.5,8,0,746779,252,14.5,,WESTMORELAND 030118 13546C
Westmoreland,43161,746857-4,13546,92.55,8,0,746857,89,4.45,,WESTMORELAND 030118 13546C
Westmoreland,43161,747143-2,13546,269.05,9.05,0,747143,260,0,,WESTMORELAND 030118 13546C
Westmoreland,43161,749653-2,13546,193.25,8,0,749653,194,8.75,,WESTMORELAND 030118 13546C
Westmoreland,43161,756641-1,13546,92.55,8,0,756641,89,4.45,,WESTMORELAND 030118 13546C
Westmoreland,43161,757479-4,13546,92.55,8,0,757479,89,4.45,,WESTMORELAND 030118 13546C
Whitehall Products,43146,753540-1,272132,56.61,3,11.33,753540,44.5,2.22,,WHITEHALL 022618 272132 CC
