Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
FL86572-5,86572-Sedona,,"Hickory Barstool with Swivel - 30"" - Sedona",308.70,,315.00,,308.70,,315.00,,,,,Sedona,,,,,
FLB16111SD-9,B16111-Valiant,,Barnwood Prairie Dining Side Chair,269.50,,275.00,,269.50,,275.00,,,,,Valiant Upholstered Seat,,,,,
FLB16243-7,B16243-Terra,,"Barnwood Swivel Upholstered Barstool with Back - 30"" Seat Height - Standard Fabric - Terra",425.00,,425.00,,416.50,,425.00,,,,,Terra Upholstered Seat,,,,,
FLB16431BW30-3,B16431-Graphite,,"Barnwood Saddle Stool - 30"" Seat Height",181.30,,185.00,,181.30,,185.00,,,,,Graphite Upholstered Seat,,,,,
FLB1670-1,B16701,,Barnwood Poker Table with Timber Base,1528.80,,1560.00,,1528.80,,1560.00,,,,,8-Sided,,,,,
FLF19230D,F19230-D,,Frontier Driftwood Floor Lamp without Shade,127.40,,130.00,,127.40,,130.00,,,,,,,,,,
FL12300KQ,12300-K/Q,,Cedar Underbed 3 Drawer Dresser - Queen/King,485.10,,495.00,,485.10,,495.00,,,,,,,,,,
FL-16205,16205,,Log Pub Table - 40 Inch Round w/Liquid Glass Finish,529.20,,540.00,,529.20,,540.00,,,,,,,,,,
FL17111,17111,,Cedar Log Standard Finish Writing Desk,392.00,,400.00,,392.00,,400.00,,,,,,,,,,
FL17113,17113,,Cedar Simplified Open Writing Desk - Standard Finish,345.00,,345.00,,338.10,,345.00,,,,,,,,,,
FL8534AF,8534ARMOR,,Hickory Rectangle Twig Log Dining Table - 7 Foot - Armor Finish,1068.20,,1090.00,,1068.20,,1090.00,,,,,,,,,,
FL86510,86510,,"Hickory Round Barstool with Upholstered Seat (Non-Swivel) - 24""",220.50,,225.00,,220.50,,225.00,,,,,,,,,,
FLF10011CKB,F10011-CK-B,,Frontier Barn Brown Timber Frame Bed - Cal King,847.70,,865.00,,847.70,,865.00,,,,,,,,,,
FLV10100XLNS,V10100-XL-NS,,Voyageur Log Bed - Twin XL,180.00,,180.00,,176.40,,180.00,,,,,,,,,,
FL12901VC,12901-VC,,Vintage Cedar Log Mirror - 32 x 36,298.90,,305.00,,298.90,,305.00,,,,,,,,,,
FL13030,13030-Northern Oak,,Cedar Log Loveseat,1269.10,,1295.00,,1269.10,,1295.00,,,,,,,,,,
FL16195,16195,,Cedar Log Buffet & Hutch - 48 Inch,1499.40,,1530.00,,1499.40,,1530.00,,,,,,,,,,
FL-16221,16221,,Log Barstool with Back - 30 Inch,240.10,,245.00,,240.10,,245.00,,,,,,,,,,
FL83420,83420,,Hickory Vanity - 4&apos; - Sink Left,1014.30,,1035.00,,1014.30,,1035.00,,,,,,,,,,
FL86520,86520,,"Hickory Backless Barstool (Square) with Upholstered Seat - 24""",220.50,,225.00,,220.50,,225.00,,,,,,,,,,
FL87110,87110,,Hickory 3 Drawer File Cabinet,686.00,,700.00,,686.00,,700.00,,,,,,,,,,
FLB10082,B10082,,Barnwood Post Headboard - Full,519.40,,530.00,,519.40,,530.00,,,,,,,,,,
FLB10100B12300,B10100-B12300-D/S-BB-SINGLE,,Barnwood Traditional Bed with Underbed 3 Drawer Dresser - Twin,1288.70,,1315.00,,1288.70,,1315.00,,,,,,,,,,
FLB14271,B14271,,Barnwood Media Cabinet with Barnwood Legs,901.60,,920.00,,901.60,,920.00,,,,,,,,,,
FLF10057,F10057,,Frontier Queen Uptown Headboard,352.80,,360.00,,352.80,,360.00,,,,,,,,,,
FLF16020,F16020,,"Frontier Cathedral 48"" Bench",294.00,,300.00,,294.00,,300.00,,,,,,,,,,
FLB17041AOAT-3,B17041-AO,,Barnwood 2 Drawer File Cabinet,563.50,,575.00,,563.50,,575.00,,,,,Antique Oak,,,,,
FLF10047CMP-2,F10047-B,,Frontier Uptown Complete Bed - Queen,715.40,,730.00,,715.40,,730.00,,,,,Barn Brown,,,,,
FLF16430MN-9,F16430-M-SF-Valiant,,Frontier Upholstered Saddle Stool - 24 Inch - Midnight Finish,151.90,,155.00,,151.90,,155.00,,,,,Valiant Upholstered Seat,,,,,
FL14117LG-5,14117-LG-Sedona,,"Cedar Open Coffee Table - 24"" x 48"" - Liquid Glass Finish w/Two Upholstered Footstool - Sedona",340.00,,340.00,,333.20,,340.00,,,,,Sedona Upholstery,,,,,
FL80015CK-4,80015E-CK,,Hickory Sunburst Complete Bed - Cal King,1019.20,,1040.00,,1019.20,,1040.00,,,,,Espresso,,,,,
FL8010082300-2,80100RM-82300-D/S-RM-BB-SINGLE,,Hickory Traditional Log Bed with Underbed 3 Drawer Dresser - Twin,1082.90,,1105.00,,1082.90,,1105.00,,,,,Rustic Maple,,,,,
FL80121BB-1,80121,,Hickory Twin/Twin Bunk Bed (Ladder Left),1259.30,,1285.00,,1259.30,,1285.00,,,,,Traditional Hickory,,,,,
FL8205082940-1,82050-T-V-82940,,Hickory Traditional Log 7 Drawer Dresser w/Mirror,1068.20,,1090.00,,1068.20,,1090.00,,,,,Traditional,,,,,
FL82200-2,82201,,Hickory Traditional Log Blanket Chest,504.70,,515.00,,504.70,,515.00,,,,,Rustic Maple,,,,,
FL83030-7,83030-Terra,,Hickory Loveseat - Terra,1705.20,,1740.00,,1705.20,,1740.00,,,,,Terra,,,,,
FL83540-2,83540-RM,,Hickory Vanity - 5&apos; - Sink Right,1416.10,,1445.00,,1416.10,,1445.00,,,,,Rustic Maple,,,,,
FL83760-2,83760-RM,,Hickory Open Vanity with Shelf,622.30,,635.00,,622.30,,635.00,,,,,Rustic Maple,,,,,
FL83922-13,83922-RA-HL,,Hickory Linen Cabinet - 24 Inch,1014.30,,1035.00,,1014.30,,1035.00,,,,,Left,,Rustic Alder,,,
FL8531SF-1,85318,,Hickory Rectangle Twig Log Dining Table - 5 Foot - Standard Finish,705.60,,720.00,,705.60,,720.00,,,,,Espresso,,,,,
FL85525-8,85525-Bradley,,Hickory Twig Bench - 60 Inch,504.70,,515.00,,504.70,,515.00,,,,,Bradley Upholstered Seat,,,,,
FL86010-8,86010-Valiant,,Hickory Spoke Back Side Chair - Valiant Fabric,259.70,,265.00,,259.70,,265.00,,,,,Valiant Fabric,,,,,
FL86095-5,86095-Sedona,,Hickory Twig Upholstered Back Arm Chair - Standard Fabric,333.20,,340.00,,333.20,,340.00,,,,,Sedona Upholstered Seat,,,,,
FL86115-4,86115-E,,Hickory Buffet - 75 Inch,1269.10,,1295.00,,1269.10,,1295.00,,,,,Espresso,,,,,
FL86536-3,86536-Graphite,,Hickory Hoop Barstool with Upholstered Seat - 30 Inch,475.30,,485.00,,475.30,,485.00,,,,,Graphite Upholstered Seat,,,,,
FL86570-6,86570-Bradley,,"Hickory Barstool with Swivel - 24"" - Bradley",308.70,,315.00,,308.70,,315.00,,,,,Bradley,,,,,
FLB11030-1,B11030-B,,Barnwood 3 Drawer Nightstand,396.90,,405.00,,396.90,,405.00,,,,,Barnwood Legs,,,,,
FLB14020-1,B14020-B,,Barnwood 1 Drawer End Table,264.60,,270.00,,264.60,,270.00,,,,,Barnwood Legs,,,,,
FLB16242-2,B16242-Graphite,,"Barnwood Swivel Upholstered Counter Stool with Back - 24"" Seat Height - Standard Fabric - Graphite",425.00,,425.00,,416.50,,425.00,,,,,Graphite Upholstered Seat,,,,,
FLB16242-9,B16242-UF-Colt Coffee,,"Barnwood Swivel Upholstered Counter Stool with Back - 24"" Seat Height - Upgrade Fabric - Colt Coffee",445.00,,445.00,,436.10,,445.00,,,,,Colt Coffee Upholstered Seat,,,,,
FLB16243-3,B16243-Keyword,,"Barnwood Swivel Upholstered Barstool with Back - 30"" Seat Height - Standard Fabric - Keyword",425.00,,425.00,,416.50,,425.00,,,,,Keyword Upholstered Seat,,,,,
FLB16551-11,B16551,,Barnwood Bar,2479.40,,2530.00,,2479.40,,2530.00,,,,,Right,,Standard,,,
FL-10143,10143,,Log Bunk Bed - Full/Full (Ladder Right),1102.50,,1125.00,,1102.50,,1125.00,,,,,,,,,,
FL14041,14041,,Cedar Log Enclosed End Table,411.60,,420.00,,411.60,,420.00,,,,,,,,,,
FL11022,11022,,Cedar Log One Drawer Nightstand with Half Log Front,289.10,,295.00,,289.10,,295.00,,,,,,,,,,
FL-19050,19050,,Standing Log Toilet Paper Holder,53.90,,55.00,,53.90,,55.00,,,,,,,,,,
FL80010CKPF,80010-CK-PF,,Hickory Platform Bed - Cal King,1156.40,,1180.00,,1156.40,,1180.00,,,,,,,,,,
FL85020,85020,,Hickory Round Dining Table - 42 Inch,588.00,,600.00,,588.00,,600.00,,,,,,,,,,
FL86711,86711,,Hickory Bar - 7 Foot,2729.30,,2785.00,,2729.30,,2785.00,,,,,,,,,,
FLF10020CKD,F10020-CK-D,,Frontier Driftwood Traditional Headboard - Cal King,396.90,,405.00,,396.90,,405.00,,,,,,,,,,
FLF12020V,F12020-V,,Frontier 4 Drawer Chest,519.40,,530.00,,519.40,,530.00,,,,,,,,,,
FLF15141AR-4,F15141-M,,Frontier Rect. Farmhouse Dining Table - 7' Length-Armor Coat - Midnight,975.00,,975.00,,955.50,,975.00,,,,,Midnight,,,,,
FLF16040-2,F16040-M,,"Frontier Cathedral 72"" Bench",338.10,,345.00,,338.10,,345.00,,,,,Midnight,,,,,
FLF16140DD-4,F16140-D-SF-Keyword,,Frontier Catherdral Upholstered Dining Side Chair - Driftwood Finish,220.50,,225.00,,220.50,,225.00,,,,,Keyword Upholstered Seat,,,,,
FL16132-2,16132-MOOSE,,Cut-Out Log Bench - 60 Inch,470.40,,480.00,,470.40,,480.00,,,,,Moose,,,,,
FL16155-1,16155-Balsam Lake,,Cedar Log Upholstered Side Chair,181.30,,185.00,,181.30,,185.00,,,,,Balsam Lake,,,,,
FL16155-2,16155-Steel,,Cedar Log Upholstered Side Chair,181.30,,185.00,,181.30,,185.00,,,,,Steel,,,,,
FL80147BB-2,80147E,,Hickory Queen/Queen Bunk Bed - Barnwood Rails,1489.60,,1520.00,,1489.60,,1520.00,,,,,Espresso,,,,,
FL80148BB-2,80148E,,Hickory Queen/Queen Bunk Bed - Barnwood Rails,1489.60,,1520.00,,1489.60,,1520.00,,,,,Espresso,,,,,
FL81020-4,81020-E,,Hickory One Drawer Nightstand,313.60,,320.00,,313.60,,320.00,,,,,Espresso,,,,,
FL83040-2,83040-Graphite,,Hickory Sofa - Graphite,1877.04,,1915.35,,1877.04,,1915.35,,,,,Graphite,,,,,
FL83922-122,83922-RM-HL-Wall Right,,Hickory Linen Cabinet - 24 Inch,1014.30,,1035.00,,1014.30,,1035.00,,,,,Left,,Rustic Maple,,Wall Right,
FL86095-4,86095-Monument,,Hickory Twig Upholstered Back Arm Chair - Standard Fabric,333.20,,340.00,,333.20,,340.00,,,,,Monument Upholstered Seat,,,,,
FL86100-1,86100-T,,Hickory Buffet & Hutch with Wine Rack - 75 Inch,2347.10,,2395.00,,2347.10,,2395.00,,,,,Traditional,,,,,
FL86510-5,86510-Bradley,,"Hickory Round Barstool with Upholstered Seat (Non-Swivel) - 24"" - Bradley",220.50,,225.00,,220.50,,225.00,,,,,Bradley,,,,,
FLB15117-1,B15117-AO,,Barnwood Homestead Rectangle Dining Table - 5 Foot,1220.10,,1245.00,,1220.10,,1245.00,,,,,Antique Oak Top,,,,,
FLB16111SD-5,B16111-Monument,,Barnwood Prairie Dining Side Chair,269.50,,275.00,,269.50,,275.00,,,,,Monument Upholstered Seat,,,,,
FLB16422-2,B16422-Graphite,,"Barnwood Swivel Upholstered Counter Stool with Back and Arms - 24"" Seat Height - Standard Fabric - Graphite",485.00,,485.00,,475.30,,485.00,,,,,Graphite Upholstered Seat,,,,,
FL12401,12401,,Cedar Luggage Rack - Traditional Cedar,205.80,,210.00,,205.80,,210.00,,,,,,,,,,
FL-14061,14061,,Open Coffee Table - 34 x 34 - Liquid Glass Finish,377.30,,385.00,,377.30,,385.00,,,,,,,,,,
FL-16164,16164,,Log Cut-Out Side Chair - Moose,181.30,,185.00,,181.30,,185.00,,,,,,,,,,
FL-19110,19110,,Log Paper Towel Holder,44.10,,45.00,,44.10,,45.00,,,,,,,,,,
FLB10023CK,B10023-CK,,Barnwood Copper Inset Headboard - Cal King,676.20,,690.00,,676.20,,690.00,,,,,,,,,,
FLB10040B123002,B10040-B12300-K/Qx2-BB-QUEEN,,Barnwood Traditional Bed with Underbed 3 Drawer Dressers - Queen,1989.40,,2030.00,,1989.40,,2030.00,,,,,,,,,,
FLB10051,B10051,,Barnwood Barndoor Headboard - Queen,539.00,,550.00,,539.00,,550.00,,,,,,,,,,
FLB11021B,B11021-B,,Barnwood One Drawer Nightstand with Open Shelf - Barnwood Legs,303.80,,310.00,,303.80,,310.00,,,,,,,,,,
FLF10087-1,F10087-C,,Frontier Double Uptown Headboard,338.10,,345.00,,338.10,,345.00,,,,,Cottonwood,,,,,
FLF10107CMP-1,F10107-C,,Frontier Uptown Complete Bed - Twin,578.20,,590.00,,578.20,,590.00,,,,,Cottonwood,,,,,
FL10170-11,10170,,Cedar Log Single Loft Bed,921.20,,940.00,,921.20,,940.00,,,,,Left,,Traditional,,,
FL16155-7,16155-Bradley,,Cedar Log Upholstered Side Chair,181.30,,185.00,,181.30,,185.00,,,,,Bradley,,,,,
FL80015CK-2,80015RM-CK,,Hickory Sunburst Complete Bed - Cal King,1019.20,,1040.00,,1019.20,,1040.00,,,,,Rustic Maple,,,,,
FL83040-7,83040-Terra,,Hickory Sofa - Terra,2013.90,,2055.00,,2013.90,,2055.00,,,,,Terra,,,,,
FL86060-1,86060-Terra,,Hickory High Back Spoke Back Arm Chair - Terra,289.10,,295.00,,289.10,,295.00,,,,,Terra,,,,,
FL86115-1,86115-T,,Hickory Buffet - 75 Inch,1151.50,,1175.00,,1151.50,,1175.00,,,,,Traditional,,,,,
FL86400-2,86402,,Hickory Round Pub Table - 40 Inch,450.80,,460.00,,450.80,,460.00,,,,,Rustic Maple,,,,,
FL86536-1,86536-Valiant,,Hickory Hoop Barstool with Upholstered Seat - 30 Inch,475.30,,485.00,,475.30,,485.00,,,,,Valiant Upholstered Seat,,,,,
FLB16121PRP-5,B16121-Monument,,Barnwood Prairie Dining Arm Chair,308.70,,315.00,,308.70,,315.00,,,,,Monument Upholstered Seat,,,,,
FLB16423-9,B16423-UF-Appalachian,,"Barnwood Swivel Upholstered Barstool with Back and Arms - 30"" Seat Height - Upgrade Fabric - Appalachian",505.00,,505.00,,494.90,,505.00,,,,,Appalachian Upholstered Seat,,,,,
FLF12903B,F12903-B,,Frontier Barn Brown Mirror,215.60,,220.00,,215.60,,220.00,,,,,,,,,,
FLF1014-12,F10141-B,,Frontier Bunk Bed - Queen/Twin,1332.80,,1360.00,,1332.80,,1360.00,,,,,Barn Brown,,Ladder Right,,,
FLF15121AR-3,F15121-C,,Frontier Rect. Farmhouse Dining Table - 6' Length-Armor Coat - Cottonwood,845.00,,845.00,,828.10,,845.00,,,,,Cottonwood,,,,,
FLF16430MN-5,F16430-M-SF-Monument,,Frontier Upholstered Saddle Stool - 24 Inch - Midnight Finish,151.90,,155.00,,151.90,,155.00,,,,,Monument Upholstered Seat,,,,,
FL11021-1,11021,,Cedar Log One Drawer Nightstand,259.70,,265.00,,259.70,,265.00,,,,,Traditional,,,,,
FL16157-6,16157-Sedona,,Cedar Log High Back Upholstered Side Chair,269.50,,275.00,,269.50,,275.00,,,,,Sedona,,,,,
FL33033-1,33033,,Cedar Vanity - 36 Inch,818.30,,835.00,,818.30,,835.00,,,,,Left,,,,,
FL80105-4,80105E,,Hickory Sunburst Complete Bed - Twin,651.70,,665.00,,651.70,,665.00,,,,,Espresso,,,,,
FL81050-4,81054,,Hickory Octagon Nightstand,249.90,,255.00,,249.90,,255.00,,,,,Espresso,,,,,
FL83660-1,83660-T,,Hickory Vanity - 6&apos; - Sink Center,1455.30,,1485.00,,1455.30,,1485.00,,,,,Traditional,,,,,
FL83921-123,83921-RM-HL-Freestanding,,Hickory Linen Cabinet - 18 Inch,911.40,,930.00,,911.40,,930.00,,,,,Left,,Rustic Maple,,Freestanding,
FL83922-22,83922-RM-HR,,Hickory Linen Cabinet - 24 Inch,1014.30,,1035.00,,1014.30,,1035.00,,,,,Right,,Rustic Maple,,,
FL83922-232,83922-RA-HR-Wall Right,,Hickory Linen Cabinet - 24 Inch,1014.30,,1035.00,,1014.30,,1035.00,,,,,Right,,Rustic Alder,,Wall Right,
FL84020-3,84020-RA,,Hickory One Drawer End Table,313.60,,320.00,,313.60,,320.00,,,,,Rustic Alder,,,,,
FL84090-1,84090,,Hickory Open Coffee Table - 24 x 60,475.30,,485.00,,475.30,,485.00,,,,,Traditional,,,,,
FL85140-1,85140,,Hickory Rectangle Log Dining Table - 7 Foot,730.10,,745.00,,730.10,,745.00,,,,,Traditional,,,,,
FL8532SF-4,85326,,Hickory Rectangle Twig Log Dining Table - 6 Foot - Standard Finish,808.50,,825.00,,808.50,,825.00,,,,,Rustic Alder,,,,,
FL86060-6,86060-Bradley,,Hickory High Back Spoke Back Arm Chair - Bradley,289.10,,295.00,,289.10,,295.00,,,,,Bradley,,,,,
FL86300-3,86306,,Hickory Round Pub Table - 36 Inch,426.30,,435.00,,426.30,,435.00,,,,,Rustic Alder,,,,,
FL86510-2,86510-Keyword,,"Hickory Round Barstool with Upholstered Seat (Non-Swivel) - 24"" - Keyword",220.50,,225.00,,220.50,,225.00,,,,,Keyword,,,,,
FL87110-2,87111,,Hickory 3 Drawer File Cabinet,754.60,,770.00,,754.60,,770.00,,,,,Rustic Maple,,,,,
FLF19150D,F19150-D,,"Frontier Wall Coat Rack - 24"" with 4 Pegs - Driftwood",45.00,,45.00,,44.10,,45.00,,,,,,,,,,
FLWDOTTO44UFMTS,WDOTTO44-UF-MOUNTAINSTORM,,Mountain Storm Storage Cube,186.20,,190.00,,186.20,,190.00,,,,,,,,,,
