Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
2KACOL180676X76,COL180676X76RO,,Colonial Blue Coastal Views Rug - 8 Ft Round,199.50,,210.00,,199.50,,210.00,,,,,,,,,,
2KAEME90018X11,EME90018X11,,Emerald Black Tropical Border Rug - 8 x 11,470.25,,495.00,,470.25,,495.00,,,,,,,,,,
2KAEME902226X46,EME902226X46,,Emerald Ivory Tropical Border Rug - 3 x 5,60.80,,64.00,,60.80,,64.00,,,,,,,,,,
2KAEME902226X8R,EME902226X8RU,,Emerald Ivory Tropical Border Rug - 3 x 8,107.35,,113.00,,107.35,,113.00,,,,,,,,,,
2KAHAR420176X96,HAR420176X96,,Harbor Charcoal Scrollwork Indoor/Outdoor Rug - 8 x 10,204.25,,215.00,,204.25,,215.00,,,,,,,,,,
2KAHAV262333X53,HAV262333X53,,Havana Rust Fern View Rug - 3 x 5,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
2KAMIS445876X96,MIS445876X96,757618280088,Mission 4458 Midnight Rustico,237.50,,250.00,,237.50,,250.00,,,,,,,,,,
2KASOE202127X45,SOE202127X45,,Sonesta Blue Coral Reef Rug,22.80,,24.00,,22.80,,24.00,,,,,,,,,,
2KASOE203727X45,SOE203727X45,,Sonesta Ivory and Blue Coral Rug - 2 x 4,22.80,,24.00,,22.80,,24.00,,,,,,,,,,
2KASPA312626X10,SPA312626X10RU,,Sparta Ivory Tropical Branches Rug - 3 x 10,136.80,,144.00,,136.80,,144.00,,,,,,,,,,
2KACOA41518X106,COA41518X106,,Coral Ivory Tropica Rug - 8 x 11,380.00,,400.00,,380.00,,400.00,,,,,,,,,,
2KACOL17372X8RU,COL17372X8RU,,Colonial Ivory Tropical Paradise Rug - 2 x 8,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
2KACOL180530X50,COL180530X50,,Colonial Light Blue Ocean Life Rug - 3 x 4,38.00,,40.00,,38.00,,40.00,,,,,,,,,,
2KAHAV262423X8R,HAV262423X8RU,,Havana Ivory and Blue Rainforest Rug - 2 x 8,85.50,,90.00,,85.50,,90.00,,,,,,,,,,
2KAHAV26245X8,HAV26245X8,,Havana Ivory and Blue Rainforest Rug - 5 x 8,190.00,,200.00,,190.00,,200.00,,,,,,,,,,
2KAHAV26305X8,HAV26305X8,,Havana Ivory and Blue Oasis Rug - 5 x 8,190.00,,200.00,,190.00,,200.00,,,,,,,,,,
2KALIF546023X77,LIF546023X77RU,,Lifestyles Slate Tropical Rug - 2 x 8,26.60,,28.00,,26.60,,28.00,,,,,,,,,,
2KAPILL24318SQ,PILL24318SQ,,Red Diamonds Pillows - Set of 2,23.75,,25.00,,23.75,,25.00,,,,,,,,,,
2KASOE202427X45,SOE202427X45,,Sonesta Sea Blue Coastal Rug - 2 x 4,22.80,,24.00,,22.80,,24.00,,,,,,,,,,
2KASPA311386X11,SPA311386X116,,Sparta Coral and Ivory Breezes Rug - 9 x 12,536.75,,565.00,,536.75,,565.00,,,,,,,,,,
2KACOA415133X53,COA415133X53,,Coral Ivory Tropica Rug - 3 x 5,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
2KACOL181030X50,COL181030X50,,Colonial Fun in the Sun Rug - 3 x 4,38.00,,40.00,,38.00,,40.00,,,,,,,,,,
2KAHAR421676X96,HAR421676X96,,Harbor Ocean Lagoon Rug,204.25,,215.00,,204.25,,215.00,,,,,,,,,,
2KAHAR422076X96,HAR422076X96,,Harbor Navy Marina Indoor/Outdoor Rug - 8 x 10,204.25,,215.00,,204.25,,215.00,,,,,,,,,,
2KAHAV26165X8,HAV26165X8,,Havana Midnight Rainforest Rug - 5 x 8,190.00,,200.00,,190.00,,200.00,,,,,,,,,,
2KAHAV26395X8,HAV26395X8,,Havana Gray Palms Rug - 5 x 8,190.00,,200.00,,190.00,,200.00,,,,,,,,,,
2KASOE202176X96,SOE202176X96,,Sonesta Blue Coral Reef Rug,190.00,,200.00,,190.00,,200.00,,,,,,,,,,
2KASPA310253X83,SPA310253X83,,Sparta Moss Palm Trees Rug - 5 x 8,237.50,,250.00,,237.50,,250.00,,,,,,,,,,
2KASPA310279X96,SPA310279X96,,Sparta Moss Palm Trees Rug - 8 x 10,403.75,,425.00,,403.75,,425.00,,,,,,,,,,
2KASPA318036X56,SPA318036X56,,Sparta Ocean Paradise Rug - 4 x 6,104.50,,110.00,,104.50,,110.00,,,,,,,,,,
2KASPA318286X11,SPA318286X116,,Sparta Ivory Florea Rug - 9 x 12,536.75,,565.00,,536.75,,565.00,,,,,,,,,,
2KAHAV261430X50,HAV261430X50,,Havana Sand Fauna Rug - 3 x 4,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
2KAHAV26178X106,HAV26178X106,,Havana Espresso Fern View Rug - 8 x 11,399.00,,420.00,,399.00,,420.00,,,,,,,,,,
2KAHAV262233X53,HAV262233X53,,Havana Natural Fern View Rug - 3 x 5,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
2KALIF5460710X9,LIF5460710X910,,Lifestyles Slate Tropical Rug - 8 x 10,112.10,,118.00,,112.10,,118.00,,,,,,,,,,
2KAPILL26818SQ,PILL26818SQ,757618276876,L268 Vintage Seashell Pillow,14.25,,15.00,,14.25,,15.00,,,,,,,,,,
2KACOL18022X8RU,COL18022X8RU,,Colonial Blue Lighthouse Waves Rug - 2 x 8,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
2KAEME900056X56,EME900056X56RO,,Emerald Taupe Tropical Border Rug - 6 Ft Round,178.60,,188.00,,178.60,,188.00,,,,,,,,,,
2KAHAR421776X96,HAR421776X96,,Harbor Sand Seaside Indoor/Outdoor Rug - 8 x 10,204.25,,215.00,,204.25,,215.00,,,,,,,,,,
2KAHAV26148X106,HAV26148X106,,Havana Sand Fauna Rug - 8 x 11,399.00,,420.00,,399.00,,420.00,,,,,,,,,,
2KAHAV261723X8R,HAV261723X8RU,,Havana Espresso Fern View Rug - 2 x 8,85.50,,90.00,,85.50,,90.00,,,,,,,,,,
2KALIF545953X77,LIF545953X77,,Lifestyles Ivory Tropical Rug - 5 x 8,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
2KALIF546753X53,LIF546753X53RO,,Lifestyles Jeweltone Firenze Rug - 5 Ft Round,44.65,,47.00,,44.65,,47.00,,,,,,,,,,
2KAMIS445733X53,MIS445733X53,757618279976,Mission 4457 Grey Rustico,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
2KAPILL10918SQ,PILL10918SQ,,Starfish Elegance Pillow,22.80,,24.00,,22.80,,24.00,,,,,,,,,,
2KASPA314676X76,SPA314676X76RO,,Sparta Ivory Bamboo Double Border Rug - 8 Ft Round,308.75,,325.00,,308.75,,325.00,,,,,,,,,,
2KASPA315176X76,SPA315176X76RO,,Sparta Ivory Rainforest Rug - 8 Ft Round,308.75,,325.00,,308.75,,325.00,,,,,,,,,,
2KACAT07655X8,CAT07655X8,,Catalina Blue and Beige Paradise Rug - 5 x 8,235.60,,248.00,,235.60,,248.00,,,,,,,,,,
2KACAT078026X8R,CAT078026X8RU,,Catalina Ivory Tropical Flora Rug - 3 x 8,113.05,,119.00,,113.05,,119.00,,,,,,,,,,
2KACOL133576X76,COL133576X76RO,,Colonial Blue Lighthouses Rug - 8 Ft Round,199.50,,210.00,,199.50,,210.00,,,,,,,,,,
2KACOL180553X83,COL180553X83,,Colonial Light Blue Ocean Life Rug - 5 x 8,153.90,,162.00,,153.90,,162.00,,,,,,,,,,
2KACOL180726X46,COL180726X46OV,,Colonial Blue and Ivory Nautical Panel Rug - 3 x 5 Oval,39.90,,42.00,,39.90,,42.00,,,,,,,,,,
2KAPOUF81918RO,POUF81918RO,,Ivory Mulino Pouf,75.05,,79.00,,75.05,,79.00,,,,,,,,,,
2KASOE200276X76,SOE200276X76RO,,Sonesta Ivory Surfboards Rug - 8 Ft Round,142.50,,150.00,,142.50,,150.00,,,,,,,,,,
2KASOE20322X76R,SOE20322X76RU,,Sonesta Ivory and Blue Provence Rug - 2 x 8,38.00,,40.00,,38.00,,40.00,,,,,,,,,,
2KASPA311356X56,SPA311356X56RO,,Sparta Coral and Ivory Breezes Rug - 6 Ft Round,166.25,,175.00,,166.25,,175.00,,,,,,,,,,
2KASPA314856X56,SPA314856X56RO,,Sparta Beige Palm Leaves Rug - 6 Ft Round,166.25,,175.00,,166.25,,175.00,,,,,,,,,,
2KACOA416933X53,COA416933X53,,Coral Ivory Exotics Rug - 3 x 5,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
2KACOL180626X46,COL180626X46OV,,Colonial Blue Coastal Views Rug - 3 x 5 Oval,39.90,,42.00,,39.90,,42.00,,,,,,,,,,
2KAHAR421976X76,HAR421976X76RO,,Harbor Gray Seaside Indoor/Outdoor Rug - 8 Ft Round,161.50,,170.00,,161.50,,170.00,,,,,,,,,,
2KAHAV26348X106,HAV26348X106,,Havana Ivory Tropica Rug - 8 x 11,399.00,,420.00,,399.00,,420.00,,,,,,,,,,
2KALIF5466710X9,LIF5466710X910,,Lifestyles Gold Firenze Rug - 8 x 10,112.10,,118.00,,112.10,,118.00,,,,,,,,,,
2KAPILL17012X20,PILL17012X20,,Palms Pillow,18.95,,19.95,,18.95,,19.95,,,,,,,,,,
2KAPILL24518SQ,PILL24518SQ,,Ivory & Light Blue Chevron Pillows - Set of 2,23.75,,25.00,,23.75,,25.00,,,,,,,,,,
2KASOE200433X53,SOE200433X53,,Sonesta Blue Sea Views Rug - 3 x 5,47.50,,50.00,,47.50,,50.00,,,,,,,,,,
2KASOE20385X76,SOE20385X76,,Sonesta Ivory and Rust Coral Rug - 5 x 8,95.00,,100.00,,95.00,,100.00,,,,,,,,,,
2KASPA315953X83,SPA315953X83,,Sparta Multicolor Island Oasis Rug - 5 x 8,237.50,,250.00,,237.50,,250.00,,,,,,,,,,
2KALIF5466311X5,LIF5466311X53,,Lifestyles Gold Firenze Rug - 4 x 5,31.35,,33.00,,31.35,,33.00,,,,,,,,,,
2KASPA314553X83,SPA314553X83,,Sparta Red Bamboo Double Border Rug - 5 x 8,237.50,,250.00,,237.50,,250.00,,,,,,,,,,
2KASPA318276X76,SPA318276X76RO,,Sparta Ivory Florea Rug - 8 Ft Round,308.75,,325.00,,308.75,,325.00,,,,,,,,,,
2KACAS4410910X1,CAS4410910X132,757618283423,Saffron Rug Collection - 9â10â x 13â2â,318.25,,335.00,,318.25,,335.00,,,,,,,,,,
2KACOL173726X46,COL173726X46OV,,Colonial Ivory Tropical Paradise Rug - 3 x 5 Oval,39.90,,42.00,,39.90,,42.00,,,,,,,,,,
2KACOL180753X83,COL180753X83,,Colonial Blue and Ivory Nautical Panel Rug - 5 x 8,153.90,,162.00,,153.90,,162.00,,,,,,,,,,
2KAHAV261733X53,HAV261733X53,,Havana Espresso Fern View Rug - 3 x 5,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
2KAHAV262276X76,HAV262276X76RO,,Havana Natural Fern View Rug - 8 Ft Round,266.00,,280.00,,266.00,,280.00,,,,,,,,,,
2KAHAV263533X53,HAV263533X53,,Havana Ivory Paradise Rug - 3 x 5,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
2KAPILL26718SQ,PILL26718SQ,757618276869,L267 Aqua Seahorse Pillow,14.25,,15.00,,14.25,,15.00,,,,,,,,,,
2KASOE200376X76,SOE200376X76RO,,Sonesta Seafoam Shells Rug - 8 Ft Round,142.50,,150.00,,142.50,,150.00,,,,,,,,,,
2KASOE20212X76R,SOE20212X76RU,,Sonesta Blue Coral Reef Rug,38.00,,40.00,,38.00,,40.00,,,,,,,,,,
2KASOE203876X96,SOE203876X96,,Sonesta Ivory and Rust Coral Rug - 8 x 10,190.00,,200.00,,190.00,,200.00,,,,,,,,,,
2KASPA310256X56,SPA310256X56RO,,Sparta Moss Palm Trees Rug - 6 Ft Round,166.25,,175.00,,166.25,,175.00,,,,,,,,,,
2KASPA315126X10,SPA315126X10RU,,Sparta Ivory Rainforest Rug - 3 x 10,136.80,,144.00,,136.80,,144.00,,,,,,,,,,
2KACOA415056X56,COA415056X56RO,,Coral Ocean Tropica Rug - 6 Ft Round,142.50,,150.00,,142.50,,150.00,,,,,,,,,,
2KACOL180520X30,COL180520X30,,Colonial Light Blue Ocean Life Rug - 2 x 3,15.20,,16.00,,15.20,,16.00,,,,,,,,,,
2KACOL18072X8RU,COL18072X8RU,,Colonial Blue and Ivory Nautical Panel Rug - 2 x 8,57.00,,60.00,,57.00,,60.00,,,,,,,,,,
2KAHAV262433X53,HAV262433X53,,Havana Ivory and Blue Rainforest Rug - 3 x 5,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
2KAHAV263076X76,HAV263076X76RO,,Havana Ivory and Blue Oasis Rug - 8 Ft Round,266.00,,280.00,,266.00,,280.00,,,,,,,,,,
2KAPILL12318SQ,PILL12318SQ,,Ivory & Red Sea Flora Pillow,22.80,,24.00,,22.80,,24.00,,,,,,,,,,
2KAPILL30218SQ,PILL30218SQ,,Silver Seahorses Pillow,19.00,,20.00,,19.00,,20.00,,,,,,,,,,
