Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
4CAMM108S,MM108S,653987902241,Pineapple Triple,129.00,,129.00,,129.00,,129.00,,,,,,,,,,
4CAMM146,MM146,653987902821,Five Palms,199.00,,199.00,,199.00,,199.00,,,,,,,,,,
4CAMM100,MM100,653987900940,Philodendron Leaves Set 3,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
4CAMM118,MM118,,Sunset White Sailboat Wall Art,129.00,,,,129.00,,,,,,,,,,,,
4CAMM204,MM204,653987902890,Mahi-mahi School of 5 with Sardines,379.00,,379.00,,379.00,,379.00,,,,,,,,,,
4CAMM314,MM314,653987903323,Abstract Nautilus Shell /square,39.00,,39.00,,39.00,,39.00,,,,,,,,,,
4CAMM156,MM156,653987903224,Beach Patrol,139.00,,139.00,,139.00,,139.00,,,,,,,,,,
4CAMM403,MM403,653987900919,Dolphins W/waves,129.00,,129.00,,129.00,,129.00,,,,,,,,,,
4CAMM201,MM201,653987902432,Mahi-mahi Attack,349.00,,349.00,,349.00,,349.00,,,,,,,,,,
4CAMM404,MM404,653987900926,Dolphins School 3,32.00,,32.00,,32.00,,32.00,,,,,,,,,,
4CAMM106,MM106,,Abstract Heron Head Down Wall Art,69.00,,,,69.00,,,,,,,,,,,,
4CAMM317,MM317,653987903354,Abstract Sand Dollar /square,39.00,,39.00,,39.00,,39.00,,,,,,,,,,
4CAMM132,MM132,653987902500,Pelican Soaring,89.00,,89.00,,89.00,,89.00,,,,,,,,,,
4CAMM134,MM134,653987902609,Pelican Flying # 2,79.00,,79.00,,79.00,,79.00,,,,,,,,,,
4CAMM205,MM205,653987903071,Tuna Attack!  (3 pcs),399.00,,399.00,,399.00,,399.00,,,,,,,,,,
4CAMM209,MM209,653987903576,Tuna Pair,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
4CAMM116,MM116,653987901862,Coastal Tranquility,139.00,,139.00,,139.00,,139.00,,,,,,,,,,
4CAMM160,MM160,653987903118,Eagle Rays Triple (side),149.00,,149.00,,149.00,,149.00,,,,,,,,,,
4CAMM315,MM315,653987903330,Abstract Scallop Shell /square,39.00,,39.00,,39.00,,39.00,,,,,,,,,,
4CAMM407,MM407,653987902036,Wave Dancers,219.00,,219.00,,219.00,,219.00,,,,,,,,,,
4CAMM141,MM141,653987902678,Northwest Splendor,119.00,,119.00,,119.00,,119.00,,,,,,,,,,
4CAMM175,MM175,653987903507,Sandhill Crane Bachelor,119.00,,119.00,,119.00,,119.00,,,,,,,,,,
4CAMM107,MM107,,San Marco Palms Wall Art,219.00,,,,219.00,,,,,,,,,,,,
4CAMM168,MM168,653987903217,Eagle Rays Sgl Side View,89.00,,89.00,,89.00,,89.00,,,,,,,,,,
4CAMM120,MM120,,Lookdown Fish School Wall Art - Extra Large,209.00,,,,209.00,,,,,,,,,,,,
4CAMM153,MM153,653987902951,Tarpon SS,179.00,,179.00,,179.00,,179.00,,,,,,,,,,
4CAMM253,MM253,653987903262,Freedom (bald Eagle In Flight),149.00,,149.00,,149.00,,149.00,,,,,,,,,,
4CAMM102,MM102,653987901046,Palasari Palms Double,119.00,,119.00,,119.00,,119.00,,,,,,,,,,
4CAMM111,MM111,653987901503,Abstract Seagull Medium,19.50,,19.50,,19.50,,19.50,,,,,,,,,,
4CAMM174,MM174,653987903491,Sandhill Crane Family,199.00,,199.00,,199.00,,199.00,,,,,,,,,,
4CAMM251,MM251,,Moose Pond Metal Art 3-D Wall Hanging - Large,259.00,,259.00,,259.00,,280.00,,,,,,,,,,
4CAMM169,MM169,653987903453,Wave Riders,139.00,,139.00,,139.00,,139.00,,,,,,,,,,
4CAMM058S,MM058S,,Dragonflies and Cattails Wall Art - Large,49.00,,,,49.00,,,,,,,,,,,,
4CAMM150,MM150,653987902920,Seabirds At Sunset,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
4CAMM115,MM115,653987901718,Regatta,159.00,,159.00,,159.00,,159.00,,,,,,,,,,
4CAMM250,MM250,653987903231,Mountain Waterfall,179.00,,179.00,,179.00,,179.00,,,,,,,,,,
4CAMM114,MM114,,Sail'n Wall Art,129.00,,,,129.00,,,,,,,,,,,,
4CAMM207,MM207,653987903446,Hooked Up,179.00,,179.00,,179.00,,179.00,,,,,,,,,,
4CAMM105,MM105,,Shoreline Egret Wall Art,69.00,,,,69.00,,,,,,,,,,,,
4CAMM145,MM145,,Blue Heron Flying Wall Art,119.00,,,,119.00,,,,,,,,,,,,
4CAMM163,MM163,653987903163,Lookdowns/Sardines School X-Large,219.00,,219.00,,219.00,,219.00,,,,,,,,,,
4CAMM124,MM124,,Blue Heron Head Up Wall Art - Right Facing,119.00,,,,119.00,,,,,,,,,,,,
4CAMM152,MM152,653987902944,Crab SS Large,139.00,,139.00,,139.00,,139.00,,,,,,,,,,
4CAMM139,MM139,653987902654,Pacifica Palms,149.00,,149.00,,149.00,,149.00,,,,,,,,,,
4CAMM202,MM202,653987902616,Sardine School Xlg,199.00,,199.00,,199.00,,199.00,,,,,,,,,,
4CAMM254,MM254,653987903279,Steelhead Trout,49.00,,49.00,,49.00,,49.00,,,,,,,,,,
4CAMM154,MM154,653987903057,Winged Surfers,89.00,,89.00,,89.00,,89.00,,,,,,,,,,
4CAMM159,MM159,653987902593,EAGLE RAYS TRIPLE,139.00,,139.00,,139.00,,139.00,,,,,,,,,,
4CAMM122,MM122,,Lookdown Fish School Wall Art - Set of 3,31.50,,35.00,,39.00,,42.00,,,,,,,,,,
4CAMM125,MM125,,Blue Heron Head Down Wall Art - Left Facing,119.00,,,,119.00,,,,,,,,,,,,
4CAMM316,MM316,653987903347,Abstract Starfish /square,39.00,,39.00,,39.00,,39.00,,,,,,,,,,
4CAMM409,MM409,653987902135,Seahorse Head Up,119.00,,119.00,,119.00,,119.00,,,,,,,,,,
4CAMM131,MM131,653987902333,Sea Turtle Sgl,89.00,,89.00,,89.00,,89.00,,,,,,,,,,
4CAMM133,MM133,653987902517,Pelican Flying,89.00,,89.00,,89.00,,89.00,,,,,,,,,,
4CAMM130,MM130,653987902326,Sea Turtle Frolic,259.00,,259.00,,259.00,,259.00,,,,,,,,,,
4CAMM200,MM200,653987901770,Tuna Tango,329.00,,329.00,,329.00,,329.00,,,,,,,,,,
4CAMM405,MM405,653987900933,Dolphins Pair,22.00,,22.00,,22.00,,22.00,,,,,,,,,,
4CAMM121,MM121,,Lookdown Fish School of 10 Wall Art,129.00,,,,129.00,,,,,,,,,,,,
