Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
MNMWHCDT4P,MWHCDT4P,661890409870,"Homestead Collection 4 Post Dining Table, Ready to Finish",260.00,,260.00,,260.00,,260.00,,,,,,,,,,
MNMWHCQHBV,MWHCQHBV,661890411224,"Homestead Collection Queen Headboard, Clear Lacquer Finish",175.00,,175.00,,175.00,,175.00,,,,,,,,,,
MNMWHCTCTSL,MWHCTCTSL,661890408934,"Homestead Collection Adult Coat Tree, Stain & Clear Lacquer Finish",66.00,,66.00,,66.00,,66.00,,,,,,,,,,
MN-MWFSS,MWFS,661890410708,"Montana Collection Footstool, Ready to Finish",33.00,,33.00,,33.00,,33.00,,,,,,,,,,
MN-MWBCV,MWBCV,661890407616,"Montana Collection Bookcase with Storage, Clear Lacquer Finish",540.00,,540.00,,540.00,,540.00,,,,,,,,,,
MN-MWBN,MWBN,661890406565,"Montana Collection Backless Barstool, Ready to Finish",72.00,,72.00,,72.00,,72.00,,,,,,,,,,
MNMWGCHLB5,MWGCHLB5,661890410968,"Glacier Country Collection Half Log Bench, 5 Foot",152.00,,152.00,,152.00,,152.00,,,,,,,,,,
MNMWGCCASC-1,MWGCCASCN,661890415369,Glacier Country Collection Captain's Chair w/ Ergonomic Wooden Seat,225.00,,225.00,,225.00,,225.00,,,,,Wood Seat,,,,,
MNMWHCBTVROUND,MWHCBTV-ROUND,,Homestead Bistro Table - Lacquered,372.00,,372.00,,372.00,,372.00,,,,,,,,,,
MN-MWTCTS,MWTCT,661890408880,"Montana Collection Adult Coat Tree, Ready to Finish",52.00,,52.00,,52.00,,52.00,,,,,,,,,,
MNMWHCMCSL,MWHCMCSL,661890411804,"Homestead Collection Media Center, Stain & Clear Lacquer Finish",365.00,,365.00,,365.00,,365.00,,,,,,,,,,
MNMWBSWSNR,MWBSWSNR,661890415147,"Montana Collection Barstool w/ Back & Swivel, Ready to Finish",156.00,,156.00,,156.00,,156.00,,,,,,,,,,
MNMWGCCR4,MWGCCR4,661890414805,"Glacier Country Collection Coat Rack, 4 Foot",73.00,,73.00,,73.00,,73.00,,,,,,,,,,
MNMWGCLR,MWGCLR,661890412924,Glacier Country Collection Adult Log Rocker,295.00,,295.00,,295.00,,295.00,,,,,,,,,,
MNMWBBTF-2,MWBBTF-Left extension,,Montana Twin/Full Bunk Bed - Unfinished,725.00,,725.00,,725.00,,725.00,,,,,Left,,,,,
MNMWHCCDLWSL,MWHCCDLWSL,661890409719,"Homestead Collection Writing Desk, Stain & Clear Lacquer Finish",275.00,,275.00,,275.00,,275.00,,,,,,,,,,
MNMWHCDPTNSL,MWHCDPTNSL,661890409832,"Homestead Collection Double Pedestal Dinging Table, Stain & Clear Lacquer Finish",670.00,,670.00,,670.00,,670.00,,,,,,,,,,
MNMWHCQBSL,MWHCQBSL,661890407159,"Homestead Collection Queen Bed, Stain & Lacquer Finish",385.00,,385.00,,385.00,,385.00,,,,,,,,,,
MNMWKCT,MWKCT,661890408583,"Montana Collection Child's Coat Tree, Ready to Finish",50.00,,50.00,,50.00,,50.00,,,,,,,,,,
MNMW9DMWDDM,MW9D-MWDDM,,Montana 9 Drawer Dresser & Deluxe Mirror - Unfinished,1085.00,,1085.00,,1085.00,,1085.00,,,,,,,,,,
MNMWFLV,MWFLV,661890410630,"Montana Collection Floor Lamp, Clear Lacquer Finish",105.00,,105.00,,105.00,,105.00,,,,,,,,,,
MNMWHCFMR,MWHCFMR,661890455211,"Homestead Collection Futon Frame w/ Mattress, Ready to Finish",510.00,,510.00,,510.00,,510.00,,,,,,,,,,
MNMWLSCV,MWLSCV,661890412795,"Montana Collection Porch Swing, Exterior Finish",215.00,,215.00,,215.00,,215.00,,,,,,,,,,
MNMWRDGS,MWRDGS,661890412368,"Montana Collection Small Pet Bed w/ 16x20 Mattress, Ready to Finish",85.00,,85.00,,85.00,,85.00,,,,,,,,,,
MNMWHCTWFMR,MWHCTWFMR,661890455150,"Homestead Collection Twin Bunk Bed over Full Futon Frame w/ Mattress, Ready to Finish",845.00,,845.00,,845.00,,845.00,,,,,,,,,,
MNMWBWRV,MWBWRV,661890406459,"Montana Collection Bar with Foot Rail, Clear Lacquer Finish",750.00,,750.00,,750.00,,750.00,,,,,,,,,,
MN-MWCAKBV,MWCAKBV,661890407357,"Montana Collection California King Bed, Clear Lacquer Finish",465.00,,465.00,,465.00,,465.00,,,,,,,,,,
MNMWGCBSWSNR,MWGCBSWSNR,661890415161,Glacier Country Collection Barstool w/ Back & Swivel,192.00,,192.00,,192.00,,192.00,,,,,,,,,,
MNMWHCBWR,MWHCBWR,661890406473,"Homestead Collection Bar with Foot Rail, Ready to Finish",680.00,,680.00,,680.00,,680.00,,,,,,,,,,
MNMWHCCR3,MWHCCR3,661890414751,"Homestead Collection Coat Rack, 3 Foot, Ready to Finish",40.00,,40.00,,40.00,,40.00,,,,,,,,,,
MNMWHCLGNRSL,MWHCLGNRSL,661890415130,"Homestead Collection Glider, Exterior Stain Finish",335.00,,335.00,,335.00,,335.00,,,,,,,,,,
MNMWHLB6,MWHLB6,661890411002,"Montana Collection Half Log Bench, Ready to Finish, 6 Foot",130.00,,130.00,,130.00,,130.00,,,,,,,,,,
MN-MWDBNTV,MWDBNTV,661890409252,"Montana Collection Day Bed, Clear Lacquer Finish",340.00,,340.00,,340.00,,340.00,,,,,,,,,,
MN-MWDTS,MWDT,661890410029,"Montana Collection Trestle Based Dining Table, Ready to Finish",285.00,,285.00,,285.00,,285.00,,,,,,,,,,
MNMWFL,MWFL,661890410623,"Montana Collection Floor Lamp, Ready to Finish",98.00,,98.00,,98.00,,98.00,,,,,,,,,,
MNMWGC4D,MWGC4D,661890410166,Glacier Country Collection 4 Drawer Chest of Drawers,405.00,,405.00,,405.00,,405.00,,,,,,,,,,
MNMWSSGNR,MWSSGNR,661890415024,"Montana Collection Single Seat Glider, Ready to Finish",215.00,,215.00,,215.00,,215.00,,,,,,,,,,
MNMWCASCV,MWCASCNV,661890415352,"Montana Collection Captain's Chair, Clear Lacquer Finish w/ Ergonomic Wooden Seat",210.00,,210.00,,210.00,,210.00,,,,,,,,,,
MN-MW4DV,MW4DV,661890410159,"Montana Collection 4 Drawer Chest of Drawers, Clear Lacquer Finish",370.00,,370.00,,370.00,,370.00,,,,,,,,,,
MNMW9DVMWDDMV,MW9DV-MWDDMV,,Montana 9 Drawer Dresser & Deluxe Mirror - Lacquered,1220.00,,1220.00,,1220.00,,1220.00,,,,,,,,,,
MN-MWFBV,MWFBV,661890406992,"Montana Collection Full Bed, Clear Lacquer Finish",315.00,,315.00,,315.00,,315.00,,,,,,,,,,
MNMWGCDC,MWGCDC,661890409382,"Glacier Country Collection Deck Chair, Exterior Stain Finish",183.00,,183.00,,183.00,,183.00,,,,,,,,,,
MNMWGCDLW,MWGCDLW,661890409689,Glacier Country Collection Writing Desk,275.00,,275.00,,275.00,,275.00,,,,,,,,,,
MNMWGCTV,MWGCTV,661890414980,Glacier Country Collection Television Stand,600.00,,600.00,,600.00,,600.00,,,,,,,,,,
MNMWHCDBNTSL,MWHCDBNTSL,661890409290,"Homestead Collection Day Bed, Stain & Clear Lacquer Finish",370.00,,370.00,,370.00,,370.00,,,,,,,,,,
MNMWHCKHBSL,MWHCKHBSL,661890411293,"Homestead Collection Eastern King Headboard, Stain & Clear Lacquer Finish",205.00,,205.00,,205.00,,205.00,,,,,,,,,,
MN-MWQBS,MWQB,661890407104,"Montana Collection Queen Bed, Ready to Finish",295.00,,295.00,,295.00,,295.00,,,,,,,,,,
MNMWHCNDV,MWHCNDV,661890411972,"Homestead Collection Nightstand with Drawer & Shelf, Clear Lacquer Finish",125.00,,125.00,,125.00,,125.00,,,,,,,,,,
MNMWDFV,MWDFV,661890412436,"Montana Collection Large Pet Feeder, Clear Lacquer Finish",62.00,,62.00,,62.00,,62.00,,,,,,,,,,
MN-MWFBS,MWFB,661890406985,"Montana Collection Full Bed, Ready to Finish",250.00,,250.00,,250.00,,250.00,,,,,,,,,,
MNMWHCCKHBSL,MWHCCKHBSL,661890411354,"Homestead Collection California King Headboard, Stain & Clear Lacquer Finish",225.00,,225.00,,225.00,,225.00,,,,,,,,,,
MNMWHCDT4PSL,MWHCDT4PSL,661890409894,"Homestead Collection 4 Post Dining Table, Stain & Clear Lacquer Finish",385.00,,385.00,,385.00,,385.00,,,,,,,,,,
MNMWQHB,MWQHB,661890411187,"Montana Collection Queen Headboard, Ready to Finish",135.00,,135.00,,135.00,,135.00,,,,,,,,,,
MNMWHCRDGS,MWHCRDGS,661890412399,"Homestead Collection Small Pet Bed w/ 16x20 Mattress, Ready to Finish",85.00,,85.00,,85.00,,85.00,,,,,,,,,,
MNMWHCUSN,MWHCUSN,661890414690,"Homestead Collection Utility Stand, Ready to Finish",235.00,,235.00,,235.00,,235.00,,,,,,,,,,
MNMWBSWNV,MWBSWNRV,661890415291,"Montana Collection Barstool w/ Back, Clear Lacquer Finish, Ergonomic Wooden Seat",147.00,,147.00,,147.00,,147.00,,,,,,,,,,
MN-MWBBV,MWBBNV,661890420196,"Montana Collection Twin over Twin Bunk Bed, Clear Lacquer Finish",650.00,,650.00,,650.00,,650.00,,,,,,,,,,
MNMWGCDB,MWGCDB,661890409320,"Glacier Country Collection Deck Bench, Exterior Stain Finish",247.00,,247.00,,247.00,,247.00,,,,,,,,,,
MNMWGCTB,MWGCTB,661890406886,Glacier Country Collection Twin Bed,320.00,,320.00,,320.00,,320.00,,,,,,,,,,
MNMWCASCV-4,MWCASCNVWILD,661890415710,"Montana Collection Captain's Chair, Clear Lacquer Finish w/ Upholstered Seat, Wildlife Pattern",240.00,,240.00,,240.00,,240.00,,,,,Wildlife Upholstered Seat,,,,,
MNMWGCCASC-4,MWGCCASCNWILD,661890415727,"Glacier Country Collection Captain's Chair w/ Upholstered Seat, Wildlife Pattern",255.00,,255.00,,255.00,,255.00,,,,,Wildlife Upholstered Seat,,,,,
MNMWGCKSC-1,MWGCKSCN,661890415789,Glacier Country Collection Side Chair w/ Ergonomic Wooden Seat,130.00,,130.00,,130.00,,130.00,,,,,Wood Seat,,,,,
MNMWHCKSCV-4,MWHCKSCNVWILD,661890415987,"Homestead Collection Side Chair, Clear Lacquer Finish w/ Upholstered Seat, Wildlife Pattern",150.00,,150.00,,150.00,,150.00,,,,,Wildlife Upholstered Seat,,,,,
MNMWGCPSB6,MWGCPSB6,661890412689,"Glacier Country Collection Plank Style Bench, 6 Foot",210.00,,210.00,,210.00,,210.00,,,,,,,,,,
MNMWHCBBTF,MWHCBBTFN,661890420271,"Homestead Collection Twin over Full Bunk Bed, Ready to Finish",725.00,,725.00,,725.00,,725.00,,,,,,,,,,
MNMWHCFBV,MWHCFBV,661890407029,"Homestead Collection Full Bed, Clear Lacquer Finish",315.00,,315.00,,315.00,,315.00,,,,,,,,,,
MNMWPSB6,MWPSB6,661890412665,"Montana Collection Plank Style Bench, 6 Foot, Ready to Finish",180.00,,180.00,,180.00,,180.00,,,,,,,,,,
MNMWST,MWST,661890413020,"Montana Collection Serving Tray, Ready to Finish",79.00,,79.00,,79.00,,79.00,,,,,,,,,,
MNMWHCTR,MWHCTR,661890413471,"Homestead Collection Towel Rack, Ready to Finish",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
MNMWHCKSCSL,MWHCKSCNSL,661890415819,"Homestead Collection Side Chair, Stain & Clear Lacquer Finish w/ Ergonomic Wooden Seat",130.00,,130.00,,130.00,,130.00,,,,,,,,,,
MNMWCR3,MWCR3,661890414720,"Montana Collection Coat Rack, 3 Foot, Ready to Finish",40.00,,40.00,,40.00,,40.00,,,,,,,,,,
MNMWCTNV,MWCTNV,661890414430,"Montana Collection Coffee Table w/ Shelf, Clear Lacquer Finish",135.00,,135.00,,135.00,,135.00,,,,,,,,,,
MNMWDBV,MWDBV,661890409313,"Montana Collection Deck Bench, Exterior Finish",226.00,,226.00,,226.00,,226.00,,,,,,,,,,
MNMWFMR,MWFMR,661890455181,"Montana Collection Futon Frame w/ Mattress, Ready to Finish",510.00,,510.00,,510.00,,510.00,,,,,,,,,,
MNMWGCDP,MWGCDP,661890409504,Glacier Country Collection Computer Desk,930.00,,930.00,,930.00,,930.00,,,,,,,,,,
MNMWGCLSC,MWGCLSC,661890412801,"Glacier Country Collection Porch Swing, Exterior Stain Finish",240.00,,240.00,,240.00,,240.00,,,,,,,,,,
MNMWN2DNV,MWN2DNV,661890412078,"Montana Collection Nightstand with 2 Drawers, Clear Lacquer Finish",198.00,,198.00,,198.00,,198.00,,,,,,,,,,
MNMWPSB4,MWPSB4,661890412726,"Montana Collection Plank Style Bench, Ready to Finish, 45 Inch",150.00,,150.00,,150.00,,150.00,,,,,,,,,,
MNMWHCSCSL,MWHCSCSL,661890413310,"Homestead Collection 4 Drawer Sitting Chest, Stain & Clear Lacquer Finish",400.00,,400.00,,400.00,,400.00,,,,,,,,,,
MNMWHCWRSL,MWHCWRSL,661890414096,"Homestead Collection Wine Cabinet, Stain & Clear Lacquer Finish",210.00,,210.00,,210.00,,210.00,,,,,,,,,,
MNMWKSC-4,MWKSCNWILD,661890415949,"Montana Collection Side Chair, Ready to Finish w/ Upholstered Seat, Wildlife Pattern",135.00,,135.00,,135.00,,135.00,,,,,Wildlife Upholstered Seat,,,,,
MN-MWDB4S,MWHLB4,661890410883,"Montana Collection Half Log Bench, Ready to Finish, 4 Foot",110.00,,110.00,,110.00,,110.00,,,,,,,,,,
MN-MWDTV,MWDTV,661890410036,"Montana Collection Trestle Based Dining Table, Clear Lacquer Finish",440.00,,440.00,,440.00,,440.00,,,,,,,,,,
MNMWGCCTN,MWGCCTN,661890414447,Glacier Country Collection Coffee Table w/ Shelf,145.00,,145.00,,145.00,,145.00,,,,,,,,,,
MNMWHC6DSL,MWHC6DSL,661890410371,"Homestead Collection 6 Drawer Dresser, Stain & Clear Lacquer Finish",550.00,,550.00,,550.00,,550.00,,,,,,,,,,
MNMWHCDB,MWHCDB,661890409337,"Homestead Collection Deck Bench, Ready to Finish",201.00,,201.00,,201.00,,201.00,,,,,,,,,,
MNMWHCDLWV,MWHCDLWV,661890409702,"Homestead Collection Writing Desk, Clear Lacquer Finish",250.00,,250.00,,250.00,,250.00,,,,,,,,,,
MNMWSBCV,MWSBCV,661890407555,"Montana Collection Blanket Chest, Clear Lacquer Finish",430.00,,430.00,,430.00,,430.00,,,,,,,,,,
MNMWHCPSB6V,MWHCPSB6V,661890412702,"Homestead Collection Plank Style Bench, Clear Lacquer Finish, 6 Foot",200.00,,200.00,,200.00,,200.00,,,,,,,,,,
MNMWHCWRC,MWHCWRC,661890409030,"Homestead Collection Countertop Wine Rack, Ready to Finish",42.00,,42.00,,42.00,,42.00,,,,,,,,,,
MNMWKHB,MWKHB,661890411248,"Montana Collection Eastern King Headboard, Ready to Finish",150.00,,150.00,,150.00,,150.00,,,,,,,,,,
MN-MWDB5S,MWHLB5,661890410944,"Montana Collection Half Log Bench, Ready to Finish, 5 Foot",120.00,,120.00,,120.00,,120.00,,,,,,,,,,
MN-MWDCS,MWDC,661890409368,"Montana Collection Deck Chair, Ready to Finish",140.00,,140.00,,140.00,,140.00,,,,,,,,,,
MNMWGCDT4P,MWGCDT4P,661890409863,Glacier Country Collection 4 Post Dining Table,385.00,,385.00,,385.00,,385.00,,,,,,,,,,
MN-MWQBV,MWQBV,661890407111,"Montana Collection Queen Bed, Clear Lacquer Finish",360.00,,360.00,,360.00,,360.00,,,,,,,,,,
MNMWBTVROUND,MWBTV-ROUND,,Montana Bistro Table - Lacquered,372.00,,372.00,,372.00,,372.00,,,,,,,,,,
MNMWHCKSCSL-4,MWHCKSCNSLWILD,661890415994,"Homestead Collection Side Chair, Stain & Clear Lacquer Finish w/ Upholstered Seat, Wildlife Pattern",160.00,,160.00,,160.00,,160.00,,,,,Wildlife Upholstered Seat,,,,,
MNMWKSC-1,MWKSCN,661890415765,"Montana Collection Side Chair, Ready to Finish w/ Ergonomic Wooden Seat",105.00,,105.00,,105.00,,105.00,,,,,Wood Seat,,,,,
MN-MWFHBV,MWFHBV,661890411132,"Montana Collection Full Headboard, Clear Lacquer Finish",160.00,,160.00,,160.00,,160.00,,,,,,,,,,
MN-MWLSV,MWLSV,661890411385,"Montana Collection Lawn Swing w/ ""A"" Frame, Exterior Finish",355.00,,355.00,,355.00,,355.00,,,,,,,,,,
MNMWBSWN-4,MWBSWNRWILD,661890415529,"Montana Collection Barstool w/ Back, Ready to Finish w/ Upholstered Seat, Wildlife Pattern",156.00,,156.00,,156.00,,156.00,,,,,Wildlife Upholstered Seat,,,,,
MNMWGCKCT,MWGCKCT,661890408606,Glacier Country Collection Child's Coat Tree,65.00,,65.00,,65.00,,65.00,,,,,,,,,,
MNMWHCDBNTV,MWHCDBNTV,661890409283,"Homestead Collection Day Bed, Clear Lacquer Finish",340.00,,340.00,,340.00,,340.00,,,,,,,,,,
MNMWHCFMN,MWHCFMR,661890455211,"Homestead Collection Futon Frame w/ Mattress, Ready to Finish",510.00,,510.00,,510.00,,510.00,,,,,,,,,,
MNMWHCND,MWHCND,661890411965,"Homestead Collection Nightstand with Drawer & Shelf, Ready to Finish",110.00,,110.00,,110.00,,110.00,,,,,,,,,,
MNMWHCKSCSL-1,MWHCKSCNSL,661890415819,"Homestead Collection Side Chair, Stain & Clear Lacquer Finish w/ Ergonomic Wooden Seat",130.00,,130.00,,130.00,,130.00,,,,,Wood,,,,,
MNMWGCTHB,MWGCTHB,661890411088,Glacier Country Collection Twin Headboard,165.00,,165.00,,165.00,,165.00,,,,,,,,,,
MN-MWTBS,MWTB,661890406862,"Montana Collection Twin Bed, Ready to Finish",235.00,,235.00,,235.00,,235.00,,,,,,,,,,
MNMWHCKT,MWHCKT,661890408736,"Homestead Collection Child's Table, Ready to Finish",105.00,,105.00,,105.00,,105.00,,,,,,,,,,
MNMWHCKTSL,MWHCKTSL,661890408750,"Homestead Collection Child's Table, Stain & Clear Lacquer Finish",138.00,,138.00,,138.00,,138.00,,,,,,,,,,
MNMWHCPSB6,MWHCPSB6,661890412696,"Homestead Collection Plank Style Bench, Ready to Finish, 6 Foot",180.00,,180.00,,180.00,,180.00,,,,,,,,,,
MNMWHCTB,MWHCTB,661890406893,"Homestead Collection Twin Bed, Ready to Finish",235.00,,235.00,,235.00,,235.00,,,,,,,,,,
MNMWHCTCT,MWHCTCT,661890408910,"Homestead Collection Adult Coat Tree, Ready to Finish",52.00,,52.00,,52.00,,52.00,,,,,,,,,,
MNMW9D,MW9D,661890410388,"Montana Collection 9 Drawer Dresser, Ready to Finish",630.00,,630.00,,630.00,,630.00,,,,,,,,,,
MNMWGC5D,MWGC5D,661890410289,Glacier Country Collection 5 Drawer Chest of Drawers,475.00,,475.00,,475.00,,475.00,,,,,,,,,,
MN-MWBCS,MWBCS,661890414485,"Montana Collection Bookcase, Ready to Finish",435.00,,435.00,,435.00,,435.00,,,,,,,,,,
MNMWHCPSB6SL,MWHCPSB6SL,661890412719,"Homestead Collection Plank Style Bench, Stain & Clear Lacquer Finish, 6 Foot",210.00,,210.00,,210.00,,210.00,,,,,,,,,,
MNMWHCSCECSL,MWHCSCECSL,661890413372,"Homestead Collection Sitting Chest/Entertainment Center, Stain & Clear Lacquer Finish",485.00,,485.00,,485.00,,485.00,,,,,,,,,,
MNMWHCTBV,MWHCTBV,661890406909,"Homestead Collection Twin Bed, Clear Lacquer Finish",300.00,,300.00,,300.00,,300.00,,,,,,,,,,
MNMWKSCV,MWKSCNV,661890415772,"Montana Collection Side Chair, Clear Lacquer Finish w/ Ergonomic Wooden Seat",120.00,,120.00,,120.00,,120.00,,,,,,,,,,
MNMW9DV,MW9DV,661890410395,"Montana Collection 9 Drawer Dresser, Clear Lacquer Finish",710.00,,710.00,,710.00,,710.00,,,,,,,,,,
MNMWKSCV-4,MWKSCNVWILD,661890415956,"Montana Collection Side Chair, Clear Lacquer Finish w/ Upholstered Seat, Wildlife Pattern",150.00,,150.00,,150.00,,150.00,,,,,Wildlife Upholstered Seat,,,,,
MNMWGCCR5,MWGCCR5,661890414867,"Glacier Country Collection Coat Rack, 5 Foot",78.00,,78.00,,78.00,,78.00,,,,,,,,,,
MNMWGCRDG,MWGCRDG,661890412320,Glacier Country Collection Large Pet Bed w/ 30x40 Mattress,235.00,,235.00,,235.00,,235.00,,,,,,,,,,
MNMWHCCUPV,MWHCCUPV,661890409108,"Homestead Collection Cup Holder, Clear Lacquer Finish",44.00,,44.00,,44.00,,44.00,,,,,,,,,,
MNMWHCRDGSL,MWHCRDGSL,661890412351,"Homestead Collection Large Pet Bed w/ 30x40 Mattress, Stain & Clear Lacquer Finish",235.00,,235.00,,235.00,,235.00,,,,,,,,,,
MNMWHCKSCV,MWHCKSCNV,661890415802,"Homestead Collection Side Chair, Clear Lacquer Finish w/ Ergonomic Wooden Seat",120.00,,120.00,,120.00,,120.00,,,,,,,,,,
MN-MWETV,MWETV,661890410456,"Montana Collection Entry/Sofa Table, Clear Lacquer Finish",325.00,,325.00,,325.00,,325.00,,,,,,,,,,
MNMWGCHLB4,MWGCHLB4,661890410906,"Glacier Country Collection Half Log Bench, 4 Foot",140.00,,140.00,,140.00,,140.00,,,,,,,,,,
MNMWHCCKHBV,MWHCCKHBV,661890411347,"Homestead Collection California King Headboard, Clear Lacquer Finish",215.00,,215.00,,215.00,,215.00,,,,,,,,,,
MN-MWKTV,MWKTV,661890408712,"Montana Collection Child's Table, Clear Lacquer Finish",125.00,,125.00,,125.00,,125.00,,,,,,,,,,
MNMWHCLGNR,MWHCLGNR,661890415116,"Homestead Collection Glider, Ready to Finish",260.00,,260.00,,260.00,,260.00,,,,,,,,,,
MNMWHCCASC-4,MWHCCASCNWILD,661890415734,"Homestead Collection Captain's Chair, Ready to Finish w/ Upholstered Seat, Wildlife Pattern",224.00,,224.00,,224.00,,224.00,,,,,Wildlife Upholstered Seat,,,,,
MN-MWFHBS,MWFHB,661890411125,"Montana Collection Full Headboard, Ready to Finish",125.00,,125.00,,125.00,,125.00,,,,,,,,,,
MNMWQHBV,MWQHBV,661890411194,"Montana Collection Queen Headboard, Clear Lacquer Finish",175.00,,175.00,,175.00,,175.00,,,,,,,,,,
MNMWSCEC,MWSCEC,661890413327,"Montana Collection Sitting Chest/Entertainment Center, Ready to Finish",390.00,,390.00,,390.00,,390.00,,,,,,,,,,
MNMWHCTHBSL,MWHCTHBSL,661890411118,"Homestead Collection Twin Headboard, Stain & Clear Lacquer Finish",165.00,,165.00,,165.00,,165.00,,,,,,,,,,
MNMWKSC,MWKSCN,661890415765,"Montana Collection Side Chair, Ready to Finish w/ Ergonomic Wooden Seat",105.00,,105.00,,105.00,,105.00,,,,,,,,,,
MNMWHCCASCV,MWHCCASCNV,661890415383,"Homestead Collection Captain's Chair, Clear Lacquer Finish w/ Ergonomic Wooden Seat",210.00,,210.00,,210.00,,210.00,,,,,,,,,,
MN-MWDB4V,MWHLB4V,661890410890,"Montana Collection Half Log Bench, Clear Lacquer Finish, 4 Foot",135.00,,135.00,,135.00,,135.00,,,,,,,,,,
MNMWGCFC2,MWGCFC2,661890410524,Glacier Country Collection 2 Drawer File Cabinet,340.00,,340.00,,340.00,,340.00,,,,,,,,,,
MNMWHC9DSL,MWHC9DSL,661890410432,"Homestead Collection 9 Drawer Dresser, Stain & Clear Lacquer Finish",760.00,,760.00,,760.00,,760.00,,,,,,,,,,
MNMWHCBWRD,MWHCBWRD,661890406534,"Homestead Collection Deluxe Bar with Foot Rail, Ready to Finish",950.00,,950.00,,950.00,,950.00,,,,,,,,,,
MNMWHCBWRDV,MWHCBWRDV,661890406541,"Homestead Collection Deluxe Bar with Foot Rail, Clear Lacquer Finish",1020.00,,1020.00,,1020.00,,1020.00,,,,,,,,,,
MNMWHCCR4V,MWHCCR4V,661890414829,"Homestead Collection Coat Rack, 4 Foot, Clear Lacquer Finish",63.00,,63.00,,63.00,,63.00,,,,,,,,,,
MNMWHCDPTN,MWHCDPTN,661890409818,"Homestead Collection Double Pedestal Dining Table, Ready to Finish",430.00,,430.00,,430.00,,430.00,,,,,,,,,,
MNMWHCFMRSL,MWHCFMRSL,661890455235,"Homestead Collection Futon Frame w/ Mattress, Stain & Clear Lacquer Finish",625.00,,625.00,,625.00,,625.00,,,,,,,,,,
MN-MWNDV,MWNDV,661890411941,"Montana Collection Nightstand with Drawer & Shelf, Clear Lacquer Finish",125.00,,125.00,,125.00,,125.00,,,,,,,,,,
MNMWTWFMRV,MWTWFMRV,661890455136,"Montana Collection Twin Bunk Bed over Full Futon Frame w/ Mattress, Clear Lacquer Finish",930.00,,930.00,,930.00,,930.00,,,,,,,,,,
MNMWHCTRV,MWHCTRV,661890413488,"Homestead Collection Towel Rack, Clear Lacquer Finish",24.00,,24.00,,24.00,,24.00,,,,,,,,,,
MNMWHCUSNSL,MWHCUSNSL,661890414713,"Homestead Collection Utility Stand, Stain & Clear Lacquer Finish",300.00,,300.00,,300.00,,300.00,,,,,,,,,,
MNMWBSWN-1,MWBSWNR,661890415284,"Montana Collection Barstool w/ Back, Ready to Finish, Ergonomic Wooden Seat",126.00,,126.00,,126.00,,126.00,,,,,Wood Seat,,,,,
MNMWPSB4V,MWPSB4V,661890412733,"Montana Collection Plank Style Bench, Clear Lacquer Finish, 45 Inch",170.00,,170.00,,170.00,,170.00,,,,,,,,,,
MNMWHCLR,MWHCLR,661890412931,"Homestead Adult Rocker, Ready to Finish",240.00,,240.00,,240.00,,240.00,,,,,,,,,,
MNMWHCRDGV,MWHCRDGV,661890412344,"Homestead Collection Large Pet Bed w/ 30x40 Mattress, Clear Lacquer Finish",205.00,,205.00,,205.00,,205.00,,,,,,,,,,
MNMWHCTV,MWHCTV,661890414997,"Homestead Collection Television Stand, Ready to Finish",455.00,,455.00,,455.00,,455.00,,,,,,,,,,
MNMWHCTWFMRV,MWHCTWFMRV,661890455167,"Homestead Collection Twin Bunk Bed over Full Futon Frame w/ Mattress, Clear Lacquer Finish",930.00,,930.00,,930.00,,930.00,,,,,,,,,,
MNMWGCKSC-4,MWGCKSCNWILD,661890415963,"Glacier Country Collection Side Chair w/ Upholstered Seat, Wildlife Pattern",160.00,,160.00,,160.00,,160.00,,,,,Wildlife Upholstered Seat,,,,,
MNMWHCCTN,MWHCCTN,661890414454,"Homestead Collection Coffee Table w/ Shelf, Ready to Finish",115.00,,115.00,,115.00,,115.00,,,,,,,,,,
MNMWHCSC,MWHCSC,661890413297,"Homestead Collection 4 Drawer Sitting Chest, Ready to Finish",315.00,,315.00,,315.00,,315.00,,,,,,,,,,
MNMWHCSCEC,MWHCSCEC,661890413358,"Homestead Collection Sitting Chest/Entertainment Center, Ready to Finish",390.00,,390.00,,390.00,,390.00,,,,,,,,,,
MNMWCASC,MWCASCN,661890415345,"Montana Collection Captain's Chair, Ready to Finish w/ Ergonomic Wooden Seat",194.00,,194.00,,194.00,,194.00,,,,,,,,,,
MNMWHCCASCV-1,MWHCCASCNV,661890415383,"Homestead Collection Captain's Chair, Clear Lacquer Finish w/ Ergonomic Wooden Seat",210.00,,210.00,,210.00,,210.00,,,,,Wood Seat,,,,,
MN-MWDPS,MWDP,661890409481,"Montana Collection Computer Desk, Ready to Finish",770.00,,770.00,,770.00,,770.00,,,,,,,,,,
