Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
WE439,439,,Bear Creek Richmond Wall Cabinet,89.00,,,,89.00,,,,,,,,,,,,
WE443C,443C,,Charleston Cabinet with Starfish Carving,215.00,,,,215.00,,,,,,,,,,,,
WE506,506,,Sumter Medium Bookcase,209.00,,,,209.00,,,,,,,,,,,,
WE303GR,303-Green,,New England Hall Storage Bench - Stained,285.00,,,,285.00,,,,,,,,,,,,
WE248-CUSTOM,"248-Custom(Hinges Left Side Facing, Knob Right Side Facing)",,"Bear Lodge Nightstand-Custom (Hinges Left Side Facing, Knob Right Side Facing)",120.00,,,,120.00,,,,,,,,,,,,
WE368,368T,,Trout Cupboard,250.00,,,,250.00,,,,,,,,,,,,
WE482,482,,White with Waves Fish Bench,99.00,,,,99.00,,,,,,,,,,,,
WE248D,248-D,,Bear Lodge Nightstand DOOR ONLY,15.00,,,,15.00,,,,,,,,,,,,
WE368M,WE368M,,Moose Creek Cupboard w/Green trim,240.00,,,,240.00,,,,,,,,,,,,
WE436,436,,Plantation Shelf - 24 Inch,60.00,,,,60.00,,,,,,,,,,,,
WE425,425,,Small Painted Shelf Tower,99.00,,,,99.00,,,,,,,,,,,,
WE492,492,,Weston End Table,193.70,,,,193.70,,,,,,,,,,,,
WE164,164-Black Bear,,Black Bear Scene Barstool,65.00,,,,65.00,,,,,,,,,,,,
WE227,227,,Bow Back Swivel Stool,95.00,,,,95.00,,,,,,,,,,,,
WE248,248,,Bear Lodge Nightstand,126.00,,,,126.00,,,,,,,,,,,,
WE403,403,,Williamsburg Nightstand,199.00,,,,199.00,,,,,,,,,,,,
WE487,487,,Morristown 1 Door Cupboard,225.00,,,,225.00,,,,,,,,,,,,
WE503,503,,Small Sumter Enclosed Bookcase,159.00,,,,159.00,,,,,,,,,,,,
WE274,274,,Three Piece Barnyard Set,199.00,,,,199.00,,,,,,,,,,,,
WE445,445,,Cricket Table,150.00,,,,150.00,,,,,,,,,,,,
WE280,280,,Lancaster Dining Table,375.00,,,,375.00,,,,,,,,,,,,
WE365,365,,Bear Creek Camden Slant Cupboard,260.00,,,,260.00,,,,,,,,,,,,
WE483,483,,2 Drawer Fish Bookcase,189.00,,,,189.00,,,,,,,,,,,,
WE491,491,,Hamilton Queen Bed,390.00,,,,390.00,,,,,,,,,,,,
WE399,399,,Distressed White Mirror,99.00,,,,99.00,,,,,,,,,,,,
WE424,424,,Window Bookshelf,125.00,,,,125.00,,,,,,,,,,,,
WE460,460,,Small Currahee Bookcase,329.00,,,,329.00,,,,,,,,,,,,
WE303C,303C,,New England Hall Storage Bench - Cabana Stripe,327.75,,,,327.75,,,,,,,,,,,,
WE361,361,,Navy Cubby Wall Shelf,90.00,,,,90.00,,,,,,,,,,,,
WE499,499,,Summerville Corner Cabinet,275.00,,,,275.00,,,,,,,,,,,,
WE354,354,,Moose Lake Table w/ Magazine Holder,169.00,,,,169.00,,,,,,,,,,,,
WE405,405,,Williamsburg Chest of Drawers,289.00,,,,289.00,,,,,,,,,,,,
WE242,242,,Trout Valley Side Table,99.00,,,,99.00,,,,,,,,,,,,
WE480,480,,1 Door Fish Cabinet,79.00,,,,79.00,,,,,,,,,,,,
