Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
IC25706,25706,,Rustic Nature Rectangular Platter,22.50,,,,22.50,,,,,,,,,,,,
IC14186SET4,14186SET/4,730384075867,"Set/4 Canape Plate 6.25"" asst.",16.50,,16.50,,16.50,,16.50,,,,,,,,,,
IC15000SET6,15000SET/6,,Seaside Tile Melamine Dinner Plates - Set of 6,22.50,,,,22.50,,,,,,,,,,,,
IC15703SET4,15703SET/4,730384089895,Set/4 Latte Mug (patterns) 16 oz. 4 asst.,22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC20428SET8,20428Set/8,730384089734,Set/8 Acrylic All Purpose Goblet 13 oz. (155 Grams),25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC20431SET8,20431Set/8,730384089758,Set/8 Acrylic DOF Glass 15 oz. (170 Grams),20.00,,20.00,,20.00,,20.00,,,,,,,,,,
ICOCEAN3PC,OCEAN3PC,730384089437,"3pc Hostess Set Consists of: Chip & Dip 14.5"", 3-Section Relish Tray 14.5"" x 5.75"", & Rectangular Platter 19"" x 8""",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
ICSEABEAUTYCERA,0,0,Sea Beauty,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
IC16034,16034,730384160341,"Rectangular Platter  16"" x 12""",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC19986SET6,19986Set/6,730384089574,"Set/6 Dinner Plate 11""",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
ICCRA2PC,CRA2PC,,Nautical Sealife Melamine Crab 2pc Platter Set,18.00,,,,18.00,,,,,,,,,,,,
IC15001SET6,15001SET/6,,Seaside Tile Melamine Salad Plates - Set of 6,20.00,,,,20.00,,,,,,,,,,,,
IC15712,15712,730384157129,"3-Section Relish Tray 13.75"" x 5""",14.00,,14.00,,14.00,,14.00,,,,,,,,,,
IC16104,16104,730384161041,Pitcher 80oz,22.00,,22.00,,22.00,,22.00,,,,,,,,,,
IC20440SET8,20440Set/8,730384089826,Set/8 Acrylic Ice Tea Glass 20 oz. (220 Grams),25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC25711SET4,25711SET/4,,Rustic Nature Canape Plates - Set of 4,16.00,,,,16.00,,,,,,,,,,,,
IC41525,41525,,Queens Medium Bowl Assortment - Set of 4,20.00,,,,20.00,,,,,,,,,,,,
IC43724,43724,,Coastal Postcards Square Platter - 12 x 12,17.50,,,,17.50,,,,,,,,,,,,
IC15050SET6,15050SET/6,,Nautical Sealife Melamine Crab Dinner Plates - Set of 6,22.50,,,,22.50,,,,,,,,,,,,
IC15263,15263,,Seaside Kitchen Crab Square Platter,17.50,,,,17.50,,,,,,,,,,,,
IC20438SET8,20438Set/8,730384089819,Set/8 Acrylic All Purpose Goblet 13 oz. (155 Grams),25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC25704,25704,,Rustic Nature Square Platter,17.50,,,,17.50,,,,,,,,,,,,
ICCOASTALVIEWCE,0,0,Coastal View,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
IC16060,16060,730384160600,"Rectangular Platter 16"" x 6""",16.50,,16.50,,16.50,,16.50,,,,,,,,,,
IC16131SET4,16131SET/4,730384090754,"Set/4 Salad Plate 8.5"" asst.",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC25710SET4,25710SET/4,,Rustic Nature Soup & Pasta Bowls - Set of 4,25.00,,,,25.00,,,,,,,,,,,,
ICCALM3PC,CALM3PC,730384089505,"3pc Hostess Set Consists of: Chip & Dip 14.5"", 3-Section Relish Tray 14.5"" x 5.75"", &Rectangular Platter 19"" x 8""",24.00,,24.00,,24.00,,24.00,,,,,,,,,,
IC41529,41529,,Queens Mug Assortment - Set of 4,17.50,,,,17.50,,,,,,,,,,,,
ICANT5PC,ANT5PC,,Palm Map Melamine 5pc Salad/Serving Set,25.00,,,,25.00,,,,,,,,,,,,
ICCLEAR5PC,CLEAR5PC,730384089727,5pc Drinkware Set Consists of: Acrylic Pitcher 2.5 qt. (605 Grams) & 4 - Acrylic Ice Tea Glass 20 oz. (220 Grams),25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC21941SET6,21941SET/6,730384219414,Coastal Moonlight Salad Plates - Set of 6 - CLEARANCE,20.00,,,,20.00,,,,,,,,,,,,
IC32225SET4,32225SET/4,730384031344,"Set/4 Dinner Plate 10.5""",28.00,,28.00,,28.00,,28.00,,,,,,,,,,
IC43533SET4,43533SET/4,,Tequila Sunrise Mugs (Set of 4),19.80,,22.00,,22.50,,,,,,,,,,,,
ICHEARTLANDCERA,0,0,Heartland,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
IC14184SET4,14184SET/4,730384075850,"Set/4 Soup/Pasta Bowl 9.25"" x 2"" asst.",25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC42482SET4,42482SET/4,,Lakeside Mug Assortment - Set of 4,22.50,,,,22.50,,,,,,,,,,,,
IC42484SET4,42484SET/4,,Lakeside Canape Plate Assortment - Set of 4,16.00,,,,16.00,,,,,,,,,,,,
IC43541,43541,,Tequila Sunrise Pitcher,21.00,,,,21.00,,,,,,,,,,,,
ICWINTERLODGECE,0,0,Winter Lodge,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
IC25626SET4,25626SET/4,730384099115,"Set/4 Salad Plate 8.75"" asst.",22.00,,22.00,,22.00,,22.00,,,,,,,,,,
IC32228SET4,32228SET/4,730384031375,Set/4 Mug 16 oz. asst.,22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC41524,41524,,Manhattan Medium Bowl Assortment - Set of 4,20.00,,,,20.00,,,,,,,,,,,,
IC15056SET6,15056SET/6,,Nautical Sealife Melamine Lobster Salad Plates - Set of 6,20.00,,,,20.00,,,,,,,,,,,,
IC15262SET4,15262SET/4,,Seaside Kitchen Crab Mugs - Set of 4,22.50,,,,22.50,,,,,,,,,,,,
IC16102SET4,16102SET/4,730384090716,Set/4 Mug 20 oz. asst.,22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC21910,21910,730384219100,Serape Melamine Dinner Plate,3.38,,3.75,,0.00,,,,,,,,,,,,
IC43722SET4,43722SET/4,,Coastal Postcards Ice Cream Bowls - Set of 4,21.50,,,,21.50,,,,,,,,,,,,
ICNAU5PC,NAU5PC,730384089239,"5pc Salad/Serving Set Consists of: Large Serving Bowl 13.75"" x 2.75"" & 4 - All Purpose Bowl 7.5"" x 2""",25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC16037SET4,16037SET/4,730384090570,"Set/4 Canape Plate 6"" asst.",16.00,,16.00,,16.00,,16.00,,,,,,,,,,
IC42489,42489,,Lakeside Serving/Pasta Bowl,18.75,,,,18.75,,,,,,,,,,,,
IC14188,14188,730384141883,"4 pc. Serving Set 14.25"" x 6"" (bowl 4"" x 2.25"")",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC15010SET6,15010SET/6,,Palm Map Melamine Dinner Plates - Set of 6,22.50,,,,22.50,,,,,,,,,,,,
IC15718SET6,15718Set/6,730384089345,"Set/6 Salad Plate 9""",21.00,,21.00,,21.00,,21.00,,,,,,,,,,
IC16032,16032,730384160327,"Square Platter 12.5""",17.50,,17.50,,17.50,,17.50,,,,,,,,,,
IC20348,20348,730384203482,Shell Cove Square Platter - CLEARANCE,8.00,,,,8.00,,,,,,,,,,,,
IC13693,13693,,Beach Spa 3-D Shell Chip & Dip,20.00,,,,20.00,,,,,,,,,,,,
IC15269SET4,15269SET/4,,Seaside Kitchen Lobster Mugs - Set of 4,22.50,,,,22.50,,,,,,,,,,,,
IC15270,15270,,Seaside Kitchen Lobster Square Platter,17.50,,,,17.50,,,,,,,,,,,,
IC15706,15706,730384157068,"Square Platter 12.5""",17.50,,17.50,,17.50,,17.50,,,,,,,,,,
IC14176SET4,14176SET/4,730384075812,"Set/4 Dinner Plate 11.25"" asst.",28.00,,28.00,,28.00,,28.00,,,,,,,,,,
IC15002SET6,15002SET/6,,Seaside Tile Melamine Ice Cream Bowls - Set of 6,21.00,,,,21.00,,,,,,,,,,,,
IC19994SET6,19994Set/6,730384089659,"Set/6 All Purpose Bowl 7.5"" x 2""",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC20302SET6,20302Set/6,730384089215,"Set/6 All Purpose Bowl 7.5"" x 2""",21.00,,21.00,,21.00,,21.00,,,,,,,,,,
IC25628SET4,25628SET/4,730384099139,Set/4 Mug 20 oz. asst.,22.00,,22.00,,22.00,,22.00,,,,,,,,,,
IC43728SET4,43728SET/4,,Coastal Postcards Canape Plates - Set of 4,16.00,,,,16.00,,,,,,,,,,,,
ICGROAPP,GROAPP,,Seaside Tile Melamine Appetizer Set,15.00,,,,15.00,,,,,,,,,,,,
IC13697,13697,,Beach Spa 3-D Shell Platter,16.00,,,,16.00,,,,,,,,,,,,
IC15274SET4,15274SET/4,,Seaside Kitchen Ice Cream Bowl Assortment - Set of 4,22.50,,,,22.50,,,,,,,,,,,,
IC19984SET6,19984Set/6,730384089550,"Set/6 Salad Plate 9""",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC20360SET6,20360SET/6,,Ocean Escape Dinner Plate - Set of 6 - CLEARANCE,25.00,,,,25.00,,,,,,,,,,,,
IC20435SET8,20435Set/8,730384089789,Set/8 Acrylic Ice Tea Glass 20 oz. (220 Grams),25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC15719SET6,15719Set/6,730384089352,"Set/6 All Purpose Bowl 7.5"" x 2""",21.00,,21.00,,21.00,,21.00,,,,,,,,,,
IC16036,16036,730384160365,"Deep Bowl 11"" x 5.5""",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC19981SET6,19981Set/6,730384089529,"Set/6 Salad Plate 9""",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
ICSLDTEALMELAMI,0,0,Solid Teal Melamine,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
IC16105,16105,730384161058,"Square Platter, 12.5""",17.50,,17.50,,17.50,,17.50,,,,,,,,,,
IC20361SET6,20361SET/6,,Ocean Escape Salad Plate - Set of 6 - CLEARANCE,22.50,,,,22.50,,,,,,,,,,,,
IC25627SET4,25627SET/4,730384099122,"Set/4 Soup/Pasta Bowl 9.25"" x 2"" asst.",25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC27530SET6,27530SET/6,,Spanish Mosaic Dinner Plates - Set of 6,22.50,,,,22.50,,,,,,,,,,,,
IC43721SET4,43721SET/4,,Coastal Postcards Dessert Plates - Set of 4,21.50,,,,21.50,,,,,,,,,,,,
IC43725,43725,,Coastal Postcards Serving & Pasta Bowl,18.75,,,,18.75,,,,,,,,,,,,
ICSLDCREAMMELAM,0,0,Solid Cream Melamine,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
IC20347SET6,20347Set/6,730384089406,"Set/6 All Purpose Bowl 7.5"" x 2""  (300 Grams)",21.00,,21.00,,21.00,,21.00,,,,,,,,,,
IC32236,32236,730384322367,2-Tier Server,15.00,,15.00,,15.00,,15.00,,,,,,,,,,
IC15271,15271,,Seaside Kitchen Lobster Rectangular Platter,16.50,,,,16.50,,,,,,,,,,,,
IC16103SET4,16103SET/4,730384090723,"Set/4 Ice Cream Bowl 5.25"" x 3"" asst.",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC25631,25631,730384256310,"Serving/Pasta Bowl 13.25"" x 3""",18.75,,18.75,,18.75,,18.75,,,,,,,,,,
IC25638,25638,730384256389,"Chip and Dip 13.5""",18.75,,18.75,,18.75,,18.75,,,,,,,,,,
IC25647,25647,730384256471,Bean Pot 2.5 qt.,17.50,,17.50,,17.50,,17.50,,,,,,,,,,
IC15264,15264,,Seaside Kitchen Crab Rectangular Platter,16.50,,,,16.50,,,,,,,,,,,,
IC25702SET4,25702SET/4,,Rustic Nature Mugs - Set of 4,22.00,,,,22.00,,,,,,,,,,,,
ICFLORIDIANMELA,0,0,Floridian Melamine,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
ICTEAL5PC,TEAL5PC,730384089765,5pc Drinkware Set Consists of: Acrylic Pitcher 2.5 qt. (605 Grams) & 4 - Acrylic Ice Tea Glass 20 oz. (220 Grams),25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC14180,14180,730384141807,Pitcher 2.75 qt.,22.00,,22.00,,22.00,,22.00,,,,,,,,,,
IC15711SET4,15711SET/4,730384089918,"Set/4 Canape Plate 6"" asst.",16.00,,16.00,,16.00,,16.00,,,,,,,,,,
IC16050SET4,16050SET/4,730384090587,"Set/4 Dinner Plate 11""",28.00,,28.00,,28.00,,28.00,,,,,,,,,,
IC16107,16107,730384161072,"Pasta/Serving Bowl 13.25"" x 3""",18.75,,18.75,,18.75,,18.75,,,,,,,,,,
IC16109SET4,16109SET/4,730384090730,"Set/4 Canape Plate 6"" asst.",16.00,,16.00,,16.00,,16.00,,,,,,,,,,
IC43531SET4,43531SET/4,730384435319,Tequila Sunrise Salad Plates (Set of 4),19.80,,22.00,,22.50,,,,,,,,,,,,
IC43535,43535,730384435357,Tequila Sunrise Canister Set - 3 pcs,41.40,,,,48.00,,,,,,,,,,,,
IC16059,16059,730384160594,"Serving/Pasta Bowl 13.25"" x 3""",18.75,,18.75,,18.75,,18.75,,,,,,,,,,
IC14189,14189,730384141890,"Chip & Dip 13.25""",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC16040,16040,730384160402,Bean Pot 80oz,17.50,,17.50,,17.50,,17.50,,,,,,,,,,
IC19991SET6,19991Set/6,730384089628,"Set/6 All Purpose Bowl 7.5"" x 2""",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC25641SET4,25641SET/4,730384099153,"Set/4 Canape Plate  6"" asst.",16.00,,16.00,,16.00,,16.00,,,,,,,,,,
IC27531SET6,27531SET/6,,Spanish Mosaic Salad Plates - Set of 6,20.00,,,,20.00,,,,,,,,,,,,
ICMARIACHICERAM,0,0,Mariachi,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
ICNAU2PC,NAU2PC,730384089222,"2pc Platter Set - Consists of: Square Platter 14"" & Oval Platter 18"" x 13.5""",18.75,,18.75,,18.75,,18.75,,,,,,,,,,
IC14183,14183,730384141838,"Serving/Pasta Bowl 13.25"" x 3""",18.75,,18.75,,18.75,,18.75,,,,,,,,,,
IC16025SET4,16025SET/4,730384090525,"Set/4 Dinner Plate 10.5"" asst.",28.00,,28.00,,28.00,,28.00,,,,,,,,,,
IC20425SET8,20425Set/8,730384089703,Set/8 Acrylic Ice Tea Glass 20 oz. (220 Grams),25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC15012SET6,15012SET/6,,Palm Map Melamine Bowls - Set of 6,21.00,,,,21.00,,,,,,,,,,,,
IC20427,20427,,Shell Cove Clear Acrylic Pitcher,10.00,,,,10.00,,,,,,,,,,,,
ICNAU3PC,NAU3PC,730384089246,"3pc Hostess Set Consists of: Chip & Dip 14.5"", 3-Section Relish Tray 14.5"" x 5.75"", & Rectangular Platter 19"" x 8""",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC15052SET6,15052SET/6,,Nautical Sealife Melamine Crab Bowls - Set of 6,21.00,,,,21.00,,,,,,,,,,,,
IC15275SET4,15275SET/4,,Seaside Kitchen Latte Mug Assortment - Set of 4,22.50,,,,22.50,,,,,,,,,,,,
IC20421SET8,20421Set/8,730384089673,Set/8 Acrylic DOF Glass 15 oz. (170 Grams),20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC20436SET8,20436Set/8,730384089796,Set/8 Acrylic DOF Glass 15 oz. (170 Grams),20.00,,20.00,,20.00,,20.00,,,,,,,,,,
ICCOBLTBLUACRYL,0,0,Cobalt Blue Acrylic Drinkware,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
IC16106,16106,730384161065,"Rectangular Platter 16"" x 12""",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC19985SET6,19985Set/6,730384089567,"Set/6 All Purpose Bowl 7.5"" x 2""",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC21911,21911,730384219117,Serape Melamine Salad Plate,2.70,,3.00,,0.00,,,,,,,,,,,,
IC42480SET4,42480SET/4,,Lakeside Dinner Plates - Set of 4,28.00,,,,28.00,,,,,,,,,,,,
IC14179SET4,14179SET/4,730384075843,"Set/4 Ice Cream Bowl 6"" x 3.25"" asst.",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC16041,16041,730384160419,"Chip & Dip 13.5""",18.75,,18.75,,18.75,,18.75,,,,,,,,,,
IC19993SET6,19993Set/6,730384089642,"Set/6 Salad Plate 9""",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC25630,25630,730384256303,"Canister Set 4 pc. 24, 54, 74, 128 oz.",50.00,,50.00,,50.00,,50.00,,,,,,,,,,
IC25700SET4,25700SET/4,,Rustic Nature Dinner Plates - Set of 4,28.00,,,,28.00,,,,,,,,,,,,
ICANTAPP,ANTAPP,,Palm Map Melamine 2pc Appetizer Set,15.00,,,,15.00,,,,,,,,,,,,
IC15268SET4,15268SET/4,,Seaside Kitchen Lobster Dessert Plates - Set of 4,22.50,,,,22.50,,,,,,,,,,,,
IC16139SET4,16139SET/4,730384090785,"Set/4 Canape Plate 6"" asst.",16.00,,16.00,,16.00,,16.00,,,,,,,,,,
IC19982SET6,19982Set/6,730384089536,"Set/6 All Purpose Bowl 7.5"" x 2""",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC20443SET8,20443Set/8,730384089857,Set/8 Acrylic All Purpose Goblet 13 oz. (155 Grams),25.00,,25.00,,25.00,,25.00,,,,,,,,,,
IC14181,14181,730384141814,"Round Platter 13""",17.50,,17.50,,17.50,,17.50,,,,,,,,,,
IC16052SET4,16052SET/4,730384090600,Set/4 Mug 20 oz. asst.,22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC20363,20363,730384203635,Ocean Escape Square Platter - CLEARANCE,8.50,,,,8.50,,,,,,,,,,,,
IC42481SET4,42481SET/4,,Lakeside Dessert Plate Assortment - Set of 4,22.50,,,,22.50,,,,,,,,,,,,
IC15261SET4,15261SET/4,,Seaside Kitchen Crab Dessert Plates - Set of 4,22.50,,,,22.50,,,,,,,,,,,,
IC15701SET4,15701SET/4,730384089871,"Set/4 Salad Plate 8.5"" (4) asst.",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC20423SET8,20423Set/8,730384089697,Set/8 Acrylic All Purpose Goblet 13 oz. (155 Grams),25.00,,25.00,,25.00,,25.00,,,,,,,,,,
ICCALM2PC,CALM2PC,730384089482,"2pc Platter Set - Consists of: Square Platter 14"" & Oval Platter 18"" x 13.5""",20.00,,20.00,,20.00,,20.00,,,,,,,,,,
ICSLDCOBLTBLUME,0,0,Solid Cobalt Blue Melamine,0.00,,0.00,,0.00,,0.00,,,,,,,,,,
IC14178SET4,14178SET/4,730384075836,Set/4 Mug 16 oz. asst.,22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC15700SET4,15700SET/4,730384089864,"Set/4 Dinner Plate 10.75""",28.00,,28.00,,28.00,,28.00,,,,,,,,,,
IC20345SET6,20345SET/6,730384203451,Shell Cove Dinner Plate - Set of 6 - CLEARANCE,24.00,,,,24.00,,,,,,,,,,,,
IC20426SET8,20426Set/8,730384089710,Set/8 Acrylic DOF Glass 15 oz. (170 Grams),20.00,,20.00,,20.00,,20.00,,,,,,,,,,
IC43538,43538,,Tequila Sunrise Oval Platter,19.80,,,,22.50,,,,,,,,,,,,
IC15704SET4,15704SET/4,730384089901,"Set/4 Ice Cream Bowl (patterns) 5.5"" x 3"" (4)asst.",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC25703SET4,25703SET/4,,Rustic Nature Ice Cream Bowls - Set of 4,22.00,,,,22.00,,,,,,,,,,,,
IC25625SET4,25625SET/4,730384099108,"Set/4 Dinner Plate 10.75"" asst.",28.00,,28.00,,28.00,,28.00,,,,,,,,,,
ICGRO2PC,GRO2PC,,Seaside Tile Melamine Oval & Round Platter Set,18.00,,,,18.00,,,,,,,,,,,,
IC16057,16057,730384160570,"Rectangular Platter 16"" x 12""",22.50,,22.50,,22.50,,22.50,,,,,,,,,,
IC42491,42491,,Lakeside Canoe 3-Section Relish Tray,17.50,,,,17.50,,,,,,,,,,,,
