Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
2AR841864129816,841864129816,841864129816,Plymouth Refreshing flat woven indoor/outdoor area rug 9' X 13',176.00,,176.00,,176.00,,176.00,,,,,,,,,,
2AR841864131109,841864131109,841864131109,Palm Coast Tranquil woven area rug_Aqua Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864131376,841864131376,841864131376,Palm Coast Frond woven area rug_Beige/Green Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864117844,841864117844,841864117844,Antigua Hibiscus woven area rug 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117998,841864117998,841864117998,Antigua Parrots woven area rug Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864118001,841864118001,841864118001,Antigua Parrots woven area rug Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864117509,841864117509,841864117509,Seaport Waves woven area rug 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864117783,841864117783,841864117783,Antigua Aloha woven area rug 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864131413,841864131413,841864131413,Palm Coast Frond woven area rug_Beige/Aqua/Green 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864117059,841864117059,841864117059,Seaport Fish school woven area rug 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864131062,841864131062,841864131062,Palm Coast Tranquil woven area rug_Aqua 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864131154,841864131154,841864131154,Palm Coast Tranquil woven area rug_Beige 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864131246,841864131246,841864131246,Palm Coast Tranquil woven area rug_Blue 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864131482,841864131482,841864131482,Palm Coast Frond woven area rug_Beige/Blue/Green 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117899,841864117899,841864117899,Antigua Hibiscus woven area rug 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864131192,841864131192,841864131192,Palm Coast Tranquil woven area rug_Beige Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864131260,841864131260,841864131260,Palm Coast Tranquil woven area rug_Blue 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864117288,841864117288,841864117288,Seaport Citrus slice woven area rug Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864117837,841864117837,841864117837,Antigua Hibiscus woven area rug 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864131314,841864131314,841864131314,Palm Coast Frond woven area rug_Beige/Green 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864131406,841864131406,841864131406,Palm Coast Frond woven area rug_Beige/Aqua/Green 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117554,841864117554,841864117554,Seaport Waves woven area rug Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864129427,841864129427,841864129427,Plymouth Starfish flat woven indoor/outdoor area rug 5' X 8',60.00,,60.00,,60.00,,60.00,,,,,,,,,,
2AR841864129762,841864129762,841864129762,Plymouth Refreshing flat woven indoor/outdoor area rug 3' X 4',17.00,,17.00,,17.00,,17.00,,,,,,,,,,
2AR841864131130,841864131130,841864131130,Palm Coast Tranquil woven area rug_Beige 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864131222,841864131222,841864131222,Palm Coast Tranquil woven area rug_Blue 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117875,841864117875,841864117875,Antigua Hibiscus woven area rug 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117950,841864117950,841864117950,Antigua Parrots woven area rug 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864129458,841864129458,841864129458,Plymouth Starfish flat woven indoor/outdoor area rug 9' X 13',176.00,,176.00,,176.00,,176.00,,,,,,,,,,
2AR841864129472,841864129472,841864129472,Plymouth Starfish flat woven indoor/outdoor area rug round 8',95.00,,95.00,,95.00,,95.00,,,,,,,,,,
2AR841864117073,841864117073,841864117073,Seaport Fish school woven area rug 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864117530,841864117530,841864117530,Seaport Waves woven area rug 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864117226,841864117226,841864117226,Seaport Citrus slice woven area rug 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117752,841864117752,841864117752,Antigua Aloha woven area rug 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864129465,841864129465,841864129465,Plymouth Starfish flat woven indoor/outdoor area rug 3' X 9' Runner,36.00,,36.00,,36.00,,36.00,,,,,,,,,,
2AR841864131307,841864131307,841864131307,Palm Coast Frond woven area rug_Beige/Green 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864131369,841864131369,841864131369,Palm Coast Frond woven area rug_Beige/Green Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864131499,841864131499,841864131499,Palm Coast Frond woven area rug_Beige/Blue/Green 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864131543,841864131543,841864131543,Palm Coast Frond woven area rug_Beige/Blue/Green Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864135794,841864135794,841864135794,Palm Coast Tranquil woven area rug_Blue Oval 8X11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117790,841864117790,841864117790,Antigua Aloha woven area rug 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864117868,841864117868,841864117868,Antigua Hibiscus woven area rug 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864135848,841864135848,841864135848,Palm Coast Frond woven area rug_Beige/Blue/Green Oval 5X8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117486,841864117486,841864117486,Seaport Waves woven area rug 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117516,841864117516,841864117516,Seaport Waves woven area rug 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117653,841864117653,841864117653,Antigua Tropical floral woven area rug 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864129489,841864129489,841864129489,Plymouth Starfish flat woven indoor/outdoor area rug round 7',66.00,,66.00,,66.00,,66.00,,,,,,,,,,
2AR841864130089,841864130089,841864130089,Plymouth Roped flat woven indoor/outdoor area rug 9' X 13',176.00,,176.00,,176.00,,176.00,,,,,,,,,,
2AR841864131390,841864131390,841864131390,Palm Coast Frond woven area rug_Beige/Aqua/Green 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117684,841864117684,841864117684,Antigua Tropical floral woven area rug 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864131147,841864131147,841864131147,Palm Coast Tranquil woven area rug_Beige 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864131284,841864131284,841864131284,Palm Coast Tranquil woven area rug_Blue Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864129847,841864129847,841864129847,Plymouth Refreshing flat woven indoor/outdoor area rug round 7',66.00,,66.00,,66.00,,66.00,,,,,,,,,,
2AR841864131291,841864131291,841864131291,Palm Coast Frond woven area rug_Beige/Green 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864131321,841864131321,841864131321,Palm Coast Frond woven area rug_Beige/Green 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864131116,841864131116,841864131116,Palm Coast Tranquil woven area rug_Beige 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864131185,841864131185,841864131185,Palm Coast Tranquil woven area rug_Beige Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864117233,841864117233,841864117233,Seaport Citrus slice woven area rug 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864131512,841864131512,841864131512,Palm Coast Frond woven area rug_Beige/Blue/Green 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117714,841864117714,841864117714,Antigua Tropical floral woven area rug 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864131178,841864131178,841864131178,Palm Coast Tranquil woven area rug_Beige 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864131215,AR000384BLUE,841864131215,Palm Coast Tranquil woven area rug_Blue 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864131253,841864131253,841864131253,Palm Coast Tranquil woven area rug_Blue 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864131505,841864131505,841864131505,Palm Coast Frond woven area rug_Beige/Blue/Green 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864117141,841864117141,841864117141,Seaport Waves woven area rug 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864135749,841864135749,841864135749,Palm Coast Tranquil woven area rug_Aqua Oval 5X8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864135824,841864135824,841864135824,Palm Coast Frond woven area rug_Beige/Aqua/Green Oval 5X8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117240,841864117240,841864117240,Seaport Citrus slice woven area rug 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117035,841864117035,841864117035,Seaport Fish school woven area rug 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117400,841864117400,841864117400,Seaport Deep sea woven area rug 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117974,841864117974,841864117974,Antigua Parrots woven area rug 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864117202,841864117202,841864117202,Seaport Citrus slice woven area rug 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864117738,841864117738,841864117738,Antigua Tropical floral woven area rug Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864117813,841864117813,841864117813,Antigua Aloha woven area rug Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864117882,841864117882,841864117882,Antigua Hibiscus woven area rug 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864117912,841864117912,841864117912,Antigua Hibiscus woven area rug Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864131055,841864131055,841864131055,Palm Coast Tranquil woven area rug_Aqua 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864131383,841864131383,841864131383,Palm Coast Frond woven area rug_Beige/Aqua/Green 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864117691,841864117691,841864117691,Antigua Tropical floral woven area rug 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117943,841864117943,841864117943,Antigua Parrots woven area rug 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864135831,841864135831,841864135831,Palm Coast Frond woven area rug_Beige/Aqua/Green Oval 8X11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117394,841864117394,841864117394,Seaport Deep sea woven area rug 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117066,841864117066,841864117066,Seaport Fish school woven area rug 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117097,841864117097,841864117097,Seaport Fish school woven area rug Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864117127,841864117127,841864117127,Seaport Waves woven area rug 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117820,841864117820,841864117820,Antigua Aloha woven area rug Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864130072,841864130072,841864130072,Plymouth Roped flat woven indoor/outdoor area rug 8' X 11',127.00,,127.00,,127.00,,127.00,,,,,,,,,,
2AR841864117462,841864117462,841864117462,Seaport Deep sea woven area rug Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864131086,841864131086,841864131086,Palm Coast Tranquil woven area rug_Aqua 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864135770,841864135770,841864135770,Palm Coast Tranquil woven area rug_Beige Oval 8X11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117028,841864117028,841864117028,Seaport Fish school woven area rug 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864117851,841864117851,841864117851,Antigua Hibiscus woven area rug 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864129779,841864129779,841864129779,Plymouth Refreshing flat woven indoor/outdoor area rug 4' X 6',36.00,,36.00,,36.00,,36.00,,,,,,,,,,
2AR841864131345,841864131345,841864131345,Palm Coast Frond woven area rug_Beige/Green 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864117080,841864117080,841864117080,Seaport Fish school woven area rug 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864129823,841864129823,841864129823,Plymouth Refreshing flat woven indoor/outdoor area rug 3' X 9' Runner,36.00,,36.00,,36.00,,36.00,,,,,,,,,,
2AR841864131536,841864131536,841864131536,Palm Coast Frond woven area rug_Beige/Blue/Green 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864117417,841864117417,841864117417,Seaport Deep sea woven area rug 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864130102,841864130102,841864130102,Plymouth Roped flat woven indoor/outdoor area rug round 8',95.00,,95.00,,95.00,,95.00,,,,,,,,,,
2AR841864117745,841864117745,841864117745,Antigua Aloha woven area rug 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864117936,841864117936,841864117936,Antigua Parrots woven area rug 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864131079,841864131079,841864131079,Palm Coast Tranquil woven area rug_Aqua 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864135756,841864135756,841864135756,Palm Coast Tranquil woven area rug_Aqua Oval 8X11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864129441,841864129441,841864129441,Plymouth Starfish flat woven indoor/outdoor area rug 8' X 11',127.00,,127.00,,127.00,,127.00,,,,,,,,,,
2AR841864131093,841864131093,841864131093,Palm Coast Tranquil woven area rug_Aqua Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864117158,841864117158,841864117158,Seaport Waves woven area rug 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117264,841864117264,841864117264,Seaport Citrus slice woven area rug 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864131024,841864131024,841864131024,Palm Coast Tranquil woven area rug_Aqua 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864131048,841864131048,841864131048,Palm Coast Tranquil woven area rug_Aqua 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864131123,841864131123,841864131123,Palm Coast Tranquil woven area rug_Beige 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117271,841864117271,841864117271,Seaport Citrus slice woven area rug Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864117387,841864117387,841864117387,Seaport Deep sea woven area rug 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864131475,841864131475,841864131475,Palm Coast Frond woven area rug_Beige/Blue/Green 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864117905,841864117905,841864117905,Antigua Hibiscus woven area rug Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864130058,841864130058,841864130058,Plymouth Roped flat woven indoor/outdoor area rug 5' X 8',60.00,,60.00,,60.00,,60.00,,,,,,,,,,
2AR841864117677,841864117677,841864117677,Antigua Tropical floral woven area rug 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864129403,841864129403,841864129403,Plymouth Starfish flat woven indoor/outdoor area rug 3' X 4',17.00,,17.00,,17.00,,17.00,,,,,,,,,,
2AR841864117103,841864117103,841864117103,Seaport Fish school woven area rug Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864117134,841864117134,841864117134,Seaport Waves woven area rug 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117448,841864117448,841864117448,Seaport Deep sea woven area rug 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864129830,841864129830,841864129830,Plymouth Refreshing flat woven indoor/outdoor area rug round 8',95.00,,95.00,,95.00,,95.00,,,,,,,,,,
2AR841864131338,841864131338,841864131338,Palm Coast Frond woven area rug_Beige/Green 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864135787,841864135787,841864135787,Palm Coast Tranquil woven area rug_Blue Oval 5X8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117431,841864117431,841864117431,Seaport Deep sea woven area rug 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864117493,841864117493,841864117493,Seaport Waves woven area rug 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864130041,841864130041,841864130041,Plymouth Roped flat woven indoor/outdoor area rug 4' X 6',36.00,,36.00,,36.00,,36.00,,,,,,,,,,
2AR841864135855,841864135855,841864135855,Palm Coast Frond woven area rug_Beige/Blue/Green Oval 8X11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117196,841864117196,841864117196,Seaport Waves woven area rug Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864117929,841864117929,841864117929,Antigua Parrots woven area rug 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864129434,841864129434,841864129434,Plymouth Starfish flat woven indoor/outdoor area rug 7' X 9',93.00,,93.00,,93.00,,93.00,,,,,,,,,,
2AR841864131444,841864131444,841864131444,Palm Coast Frond woven area rug_Beige/Aqua/Green 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864131529,841864131529,841864131529,Palm Coast Frond woven area rug_Beige/Blue/Green 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864135800,841864135800,841864135800,Palm Coast Frond woven area rug_Beige/Green Oval 5X8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117042,841864117042,841864117042,Seaport Fish school woven area rug 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864117165,841864117165,841864117165,Seaport Waves woven area rug 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864117172,841864117172,841864117172,Seaport Waves woven area rug 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864131550,841864131550,841864131550,Palm Coast Frond woven area rug_Beige/Blue/Green Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864129809,841864129809,841864129809,Plymouth Refreshing flat woven indoor/outdoor area rug 8' X 11',127.00,,127.00,,127.00,,127.00,,,,,,,,,,
2AR841864117424,841864117424,841864117424,Seaport Deep sea woven area rug 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117769,841864117769,841864117769,Antigua Aloha woven area rug 5 X 8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
2AR841864130096,841864130096,841864130096,Plymouth Roped flat woven indoor/outdoor area rug 3' X 9' Runner,36.00,,36.00,,36.00,,36.00,,,,,,,,,,
2AR841864131239,841864131239,841864131239,Palm Coast Tranquil woven area rug_Blue 7 X 9,114.00,,114.00,,114.00,,114.00,,,,,,,,,,
2AR841864117189,841864117189,841864117189,Seaport Waves woven area rug Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864117219,841864117219,841864117219,Seaport Citrus slice woven area rug 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117455,841864117455,841864117455,Seaport Deep sea woven area rug Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864117479,841864117479,841864117479,Seaport Waves woven area rug 3 X 4,20.00,,20.00,,20.00,,20.00,,,,,,,,,,
2AR841864130065,841864130065,841864130065,Plymouth Roped flat woven indoor/outdoor area rug 7' X 9',93.00,,93.00,,93.00,,93.00,,,,,,,,,,
2AR841864131031,841864131031,841864131031,Palm Coast Tranquil woven area rug_Aqua 4 X 6,42.00,,42.00,,42.00,,42.00,,,,,,,,,,
2AR841864117257,841864117257,841864117257,Seaport Citrus slice woven area rug 9 X 12,214.00,,214.00,,214.00,,214.00,,,,,,,,,,
2AR841864130119,841864130119,841864130119,Plymouth Roped flat woven indoor/outdoor area rug round 7',66.00,,66.00,,66.00,,66.00,,,,,,,,,,
2AR841864131277,841864131277,841864131277,Palm Coast Tranquil woven area rug_Blue Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864135817,841864135817,841864135817,Palm Coast Frond woven area rug_Beige/Green Oval 8X11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864117547,841864117547,841864117547,Seaport Waves woven area rug Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864117806,841864117806,841864117806,Antigua Aloha woven area rug 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864131468,841864131468,841864131468,Palm Coast Frond woven area rug_Beige/Aqua/Green Round 8,118.00,,118.00,,118.00,,118.00,,,,,,,,,,
2AR841864117981,841864117981,841864117981,Antigua Parrots woven area rug 2 X 8,33.00,,33.00,,33.00,,33.00,,,,,,,,,,
2AR841864131420,841864131420,841864131420,Palm Coast Frond woven area rug_Beige/Aqua/Green 8 X 11,157.00,,157.00,,157.00,,157.00,,,,,,,,,,
2AR841864131451,841864131451,841864131451,Palm Coast Frond woven area rug_Beige/Aqua/Green Round 5,52.00,,52.00,,52.00,,52.00,,,,,,,,,,
2AR841864135763,841864135763,841864135763,Palm Coast Tranquil woven area rug_Beige Oval 5X8,75.00,,75.00,,75.00,,75.00,,,,,,,,,,
