Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
PC3884P,3884-P,666576099239,Tlalocs Tribe Pillow,12.60,,,,12.60,,,,,,,,,,,,
PC3976WH,3976-WH,,Spring Chorus Wall Hanging - Medium,63.00,,,,63.00,,,,,,,,,,,,
PC4046WH,4046-WH,,Tuscan Archway Wall Hanging,63.00,,,,63.00,,,,,,,,,,,,
PC4109WH,4109-WH,,Spring Porcelain Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC4188WH,4188-WH,,Garden Walk at Sunset Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC1709WH,1709-WH,,King of Diamonds Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2002WH,2002-WH,,Souls of Poets Wall Hanging - Small,72.00,,,,72.00,,,,,,,,,,,,
PC2113WH,2113-WH,,Tuscany Estate Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2200WH,2200-WH,,Delphinium Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2416WH,2416-WH,,Fleurs du Rouges Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2536WH,2536-WH,,Stolen Moments Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2549WH,2549-WH,,Balcony Wall Tapestry,72.00,,,,72.00,,,,,,,,,,,,
PC2720WH,2720-WH,,Countryside Terrace Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2802WH,2802-WH,,Italian Cafe Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2816WH,2816-WH,,Summer Dreams Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2821WH,2821-WH,,Maria Wall Tapestry,76.50,,,,76.50,,,,,,,,,,,,
PC3003WH,3003-WH,,Memories of Tuscany I Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC3039WH,3039-WH,,Mondo Dotz I Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC1335WH,1335-WH,,Wine Tasting Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC1386WH,1386-WH,,Paperwhite I Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC1055T,1055-T,,Lighthouses of the Southeast II Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC1497WH,1497-WH,,Tavola de Capris Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC5886WH,5886-WH,,Suzanni Radiance Wall Hanging - Small,63.00,,,,63.00,,,,,,,,,,,,
PC8115P,8115-P,666576818311,Cimarron Turquoise Pillow,16.65,,18.50,,16.65,,18.50,,,,,,,,,,
PC878T,878-T,,St. Augustine Lighthouse Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC3071WH,3071-WH,,Lilith Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3122WH,3122-WH,,Oriental Blue I Wall Hanging - Large,72.00,,,,72.00,,,,,,,,,,,,
PC3160WH,3160-WH,,Oriental Jar II Wall Hanging - Small,36.00,,,,36.00,,,,,,,,,,,,
PC3343T,3343-T,,Geese Lodge Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC3566WH,3566-WH,,Water Blossoms II Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC3968WH,3968-WH,,Crewel Floral Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC4181WH,4181-WH,,Jade Katabria Kimono Wall Hanging,117.00,,,,117.00,,,,,,,,,,,,
PC4363WH,4363-WH,,Desert Tracks Wall Hanging,58.50,,,,58.50,,,,,,,,,,,,
PC4395WH,4395-WH,,Calla on Canteen Wall Hanging,63.00,,,,63.00,,,,,,,,,,,,
PC4465B,4465-B,,Southwest Sampler Russet Tote Bag,14.40,,,,14.40,,,,,,,,,,,,
PC1802WH,1802-WH,,May Botanical Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC1805WH,1805-WH,,August Botanical Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC2267WH,2267-WH,,Oiseav Cage Cerise I Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2268WH,2268-WH,,Oiseav Cage Cerise II Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2752WH,2752-WH,,Schloss Kammer Sull&apos;Attersee Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC2924WH,2924-WH,,Poetic Pears Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC2930WH,2930-WH,,Flowers of Antiquity I Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2933WH,2933-WH,,Southwest Turquoise Wall Hanging - Small,76.50,,,,76.50,,,,,,,,,,,,
PC2961WH,2961-WH,,Tuscan Urn Sienna Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2996WH,2996-WH,,L&apos;Offrande a Bacchus Wool Wall Hanging - Small,126.00,,,,126.00,,,,,,,,,,,,
PC2997WH,2997-WH,,Galerie du Bord Wool Wall Hanging - Large,198.00,,,,198.00,,,,,,,,,,,,
PC1314A,1314-A,,Southwest Fire Blanket,23.40,,,,23.40,,,,,,,,,,,,
PC4790T,4790-T,,Running Horses Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC5173WH,5173-WH,,Autumn Glory Oak Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC5666WH,5666-WH,,Midnight Clear Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC5987T,5987-T,,Colorado Wolf Lodge Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC6055WH,6055-WH,,Filigree Medallion Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC6483T,6483-T,,Pasqual Blanket,25.20,,28.00,,25.20,,28.00,,,,,,,,,,
PC723T,723-T,,Lighthouses of the Gulf Coast Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC8016T,8016-T,666576810186,Halibut Blanket,22.50,,25.00,,22.50,,25.00,,,,,,,,,,
PC8122P,8122-P,6.66577E+11,Rimrock Red Pillow,16.65,,18.50,,16.65,,18.50,,,,,,,,,,
PCROD10A,ROD10APcw,,Petite Oval Rod in Black Finish,8.99,,,,8.99,,,,,,,,,,,,
PC3060WH,3060-WH,,Artist&apos;s Garden Wall Hanging - Small,49.50,,,,49.50,,,,,,,,,,,,
PC3228WH,3228-WH,,Nature&apos;s Patchwork II Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3580WH,3580-WH,,Autumn Medley Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3762WH,3762-WH,,Silver Peony Wall Hanging,29.70,,,,29.70,,,,,,,,,,,,
PC4013WH,4013-WH,,Plumage II Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC4060WH,4060-WH,,Arabella Wall Hanging,112.50,,,,112.50,,,,,,,,,,,,
PC4093WH,4093-WH,,Les Olives Printemps Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC4107WH,4107-WH,,Garden Dance I Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC4681WH,4681-WH,,Skydancer Wall Hanging - Small,22.50,,,,22.50,,,,,,,,,,,,
PC1571WH,1571-WH,,Romantic Moments Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC1646WH,1646-WH,,Seasons IV Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC1760WH,1760-WH,,Fore I Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC2081WH,2081-WH,,Vintage Comfort Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2133WH,2133-WH,,Bouquet of Majesty Wall Hanging - Small,76.50,,,,76.50,,,,,,,,,,,,
PC2298WH,2298-WH,,Un Paradise in Terra Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2519WH,2519-WH,,Jardi Interior Claustre Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2630WH,2630-WH,,Tuscany Floral Wall Hanging - Small,49.50,,,,49.50,,,,,,,,,,,,
PC2832WH,2832-WH,,Orchestration Wall Hanging - Large,144.00,,,,144.00,,,,,,,,,,,,
PC2934WH,2934-WH,,Southwest Salmon Wall Hanging - Large,130.50,,,,130.50,,,,,,,,,,,,
PC3005WH,3005-WH,,Symphony in Red and Khaki II Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC1045WH,1045-WH,,Moose Lodge Wall Tapestry,26.10,,29.00,,26.10,,29.00,,,,,,,,,,
PC1408WH,1408-WH,,Evening in Venice Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC4718T,4718-T,,Backwater Woodies Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC6010WH,6010-WH,,Elysian Views Wall Hanging,63.00,,,,63.00,,,,,,,,,,,,
PC6069WH,6069-WH,,Lodge Silhoutte Wall Tapestry,76.50,,,,76.50,,,,,,,,,,,,
PC6655WHROD9B,6655-WH,,Stoclet Frieze Schwarz Tapestry Wall Hanging,180.00,,,,180.00,,,,,,,,,,,,
PC6736WHROD9B,6736-WH,,Twists and Turns Tapestry Wall Hanging - Fireball,139.50,,,,139.50,,,,,,,,,,,,
PC8003T,8003-T,666576810018,Bison Blanket,22.50,,25.00,,22.50,,25.00,,,,,,,,,,
PC3059WH,3059-WH,,Artist&apos;s Garden Wall Hanging - Large,81.00,,,,81.00,,,,,,,,,,,,
PC3062WH,3062-WH,,Ensemble Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3243WH,3243-WH,,Poker Abstract Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC3591WH,3591-WH,,Serengeti Zebras Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC3645WH,3645-WH,,Chinois Poppy Wall Hanging,63.00,,,,63.00,,,,,,,,,,,,
PC3714WH,3714-WH,,Sassafrass Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC4054WH,4054-WH,,Gena&apos;s Vase Wall Hanging - Small,63.00,,,,63.00,,,,,,,,,,,,
PC4192WH,4192-WH,,Storahammer Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC1512WH,1512-WH,,Martini & Rossi Torino Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC1528WH,1528-WH,,Divine Silhouette Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC2203WH,2203-WH,,Late Afternoon Irises Wall Tapestry,72.00,,,,72.00,,,,,,,,,,,,
PC2210WH,2210-WH,,Potted Geraniums Wall Hanging,58.50,,,,58.50,,,,,,,,,,,,
PC2213WH,2213-WH,,Harborside Reflection Wall Tapestry,76.50,,,,76.50,,,,,,,,,,,,
PC2410WH,2410-WH,,Roses and Lilies Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2806WH,2806-WH,,Treasured Moment Wall Hanging,23.40,,,,23.40,,,,,,,,,,,,
PC2925WH,2925-WH,,Floral Reflections I Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC1397T,1397-T,,Castle Beach Small Blanket,14.40,,,,14.40,,,,,,,,,,,,
PC4722T,4722-T,,Back Forty Flush Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC5249WH,5249-WH,,Ballooning over Paris Wall Hanging,58.50,,,,58.50,,,,,,,,,,,,
PC5250WH,5250-WH,,Bird Egg Study I Wall Hanging,63.00,,,,63.00,,,,,,,,,,,,
PC5746WH,5746-WH,,Santa&apos;s Notes Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC5772WH,5772-WH,,Double Opium Mariposa Wall Hanging,135.00,,,,135.00,,,,,,,,,,,,
PC5869WH,5869-WH,,Autumn Memories Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC6006WH,6006-WH,,Watteau Autumn I Wall Hanging,90.00,,,,90.00,,,,,,,,,,,,
PC6607WHROD2B,6607-WH,,The Orchard Tapestry Wall Hanging,337.50,,,,337.50,,,,,,,,,,,,
PC6659WHROD9A,6659-WH,,The Mirror II Tapestry Wall Hanging,99.00,,,,99.00,,,,,,,,,,,,
PC6685WHROD2A,6685-WH,,Ascendance Tapestry Wall Hanging - Ruby Velvet,148.50,,,,148.50,,,,,,,,,,,,
PC8117P,8117-P,666576818335,Concho Springs Rose Pillow,16.65,,18.50,,16.65,,18.50,,,,,,,,,,
PC8125PM,8125-PM,6.66577E+11,Rimrock Spring Placemat,4.05,,4.50,,4.05,,4.50,,,,,,,,,,
PCROD2B,ROD2BkPcw,,Fleur de Lis Rod in Gold Finish - 108 inch,17.99,,,,17.99,,,,,,,,,,,,
PC3227WH,3227-WH,,Shellworks Large Wall Tapestry,81.00,,,,81.00,,,,,,,,,,,,
PC3426WH,3426-WH,,Sunflowers II Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3526WH,3526-WH,,Celtic Words Wall Hanging,22.50,,,,22.50,,,,,,,,,,,,
PC3637T,3637-T,,Western Slant Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC3694WH,3694-WH,,Masala Cinnamon Wall Hanging,121.50,,,,121.50,,,,,,,,,,,,
PC3901P,3901-P,,Southwest Sampler Moccasin Pillow,12.60,,,,12.60,,,,,,,,,,,,
PC3978WH,3978-WH,,Sampler II Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC4549WH,4549-WH,,Koi Pool Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC1573WH,1573-WH,,Morning Light Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC1685WH,1685-WH,,Masterpiece Palm I Wall Tapestry,72.00,,,,72.00,,,,,,,,,,,,
PC1788LS,1788-LS,,Western Boot Small Blanket,22.05,,24.10,,22.05,,24.10,,,,,,,,,,
PC1831WH,1831-WH,,Italian Wine Country Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2075WH,2075-WH,,Tulip Rosee Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2411WH,2411-WH,,Gods of Good Fortune Wall Hanging - Large,171.00,,,,171.00,,,,,,,,,,,,
PC2727WH,2727-WH,,Provencial Village Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC3000WH,3000-WH,,Carmen Leggio New Orleans Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC1374WH,1374-WH,,Rustic Reflections Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC4739WH,4739-WH,,Tavola Decapris Wall Hanging - Small,36.00,,,,36.00,,,,,,,,,,,,
PC5796WH,5796-WH,,Amira Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC5913B,5913-B,,Kokopelli Pot Dance Tote Bag,16.20,,18.00,,16.20,,18.00,,,,,,,,,,
PC6038WH,6038-WH,,Monogram Medallion V Wall Hanging,130.50,,,,130.50,,,,,,,,,,,,
PC6047WH,6047-WH,,Godspeed Wall Hanging - Small,49.50,,,,49.50,,,,,,,,,,,,
PC6229T,6229-T,,Southwest Sampler Cornflower and Red Medium Blanket,22.50,,,,25.20,,,,,,,,,,,,
PC6315B,6315-B,,Trailwalker Tote Bag,14.40,,,,14.40,,,,,,,,,,,,
PC8065P,8065-P,666576814092,Arroyo Gold Pillow 17X17,12.60,,14.00,,12.60,,14.00,,,,,,,,,,
PC8085T,8085-T,666576815204,Phoenix Blanket,22.50,,25.00,,22.50,,25.00,,,,,,,,,,
PC8115B,8115-B,666576818182,Cimarron Turquoise Tote Bag,16.65,,18.50,,16.65,,18.50,,,,,,,,,,
PC3082WH,3082-WH,,The Artist Studio Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3095WH,3095-WH,,Tapestry Landscape Wall Hanging,130.50,,,,130.50,,,,,,,,,,,,
PC3114WH,3114-WH,,Amalfi Dai Cappuccini Wall Hanging - Small,72.00,,,,72.00,,,,,,,,,,,,
PC3229WH,3229-WH,,Nature&apos;s Patchwork I Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3356WH,3356-WH,,Tuscan Villa I Wall Hanging - Smal,76.50,,,,76.50,,,,,,,,,,,,
PC3558WH,3558-WH,,Billiard Balls Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC3706WH,3706-WH,,Black Gloves Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3889T,3889-T,,Indian Market Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC4049WH,4049-WH,,Wrought Iron Elegance Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC4165P,4165-P,,Southwest One Thing Pillow,6.30,,,,6.30,,,,,,,,,,,,
PC4554WH,4554-WH,,Saint Guadens Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC1642WH,1642-WH,,Blossoming Elegance II Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC1720WH,1720-WH,,Fire Red Tulip Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC1893WH,1893-WH,,Contemporary Crimson I Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2073WH,2073-WH,,Tropical Nine Patch Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC2455WH,2455-WH,,Tuscany Terrace Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC2459WH,2459-WH,,Hiawatha Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2540WH,2540-WH,,Plentitude de Charme Wall Hanging - Small,72.00,,,,72.00,,,,,,,,,,,,
PC2717WH,2717-WH,,Caprice V Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2796WH,2796-WH,,Italian Villa Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2827WH,2827-WH,,Windsong Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2953WH,2953-WH,,Curiosity Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2975WH,2975-WH,,Summer Bloom Wall Hanging - Small,49.50,,,,49.50,,,,,,,,,,,,
PC3027WH,3027-WH,,Poet&apos;s Cause Wall Hanging - Small,72.00,,,,72.00,,,,,,,,,,,,
PC4765WH,4765-WH,,Dynasty I Wall Hanging,63.00,,,,63.00,,,,,,,,,,,,
PC5231WH,5231-WH,,French Sunflower II Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC5735WH,5735-WH,,Cirque Wall Hanging,80.10,,,,80.10,,,,,,,,,,,,
PC5769WH,5769-WH,,Double Opium Copper Wall Hanging,135.00,,,,135.00,,,,,,,,,,,,
PC6000WH,6000-WH,,Serengeti Elephants Wall Hanging,63.00,,,,63.00,,,,,,,,,,,,
PC6027WH,6027-WH,,Monogram Medallion L Wall Hanging,130.50,,,,130.50,,,,,,,,,,,,
PC6983WHROD6B,6983-WH,,Night and Day Tapestry Wall Hanging,247.50,,,,247.50,,,,,,,,,,,,
PC8005T,8005-T,666576810032,Great Horned Owl Blanket,22.50,,25.00,,22.50,,25.00,,,,,,,,,,
PC8122PM,8122-PM,6.66577E+11,Rimrock Red Placemat,4.05,,4.50,,4.05,,4.50,,,,,,,,,,
PCROD4B,ROD4BPcw,,Fleur de Lis Rod in Bronze Finish - 108 inch,17.99,,,,17.99,,,,,,,,,,,,
PC3063WH,3063-WH,,Full Cry Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC3116WH,3116-WH,,Tulip Montage Wall Hanging - Large,81.00,,,,81.00,,,,,,,,,,,,
PC3159WH,3159-WH,,Oriental Jar I Wall Hanging - Small,36.00,,,,36.00,,,,,,,,,,,,
PC3791WH,3791-WH,,Bay Regatta Wall Tapestry,72.00,,,,72.00,,,,,,,,,,,,
PC4310T,4310-T,,Horse Feathers Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC4566WH,4566-WH,,Tropical Urn II Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC4610WH,4610-WH,,Overlook Cafe I Wall Tapestry,76.50,,,,76.50,,,,,,,,,,,,
PC1723WH,1723-WH,,Tulip Unveiled III Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC1750WH,1750-WH,,Royal Palms Princess of Wales Wall Hanging,30.15,,,,30.15,,,,,,,,,,,,
PC207A,207-A,,Lake Breeze Blanket,20.70,,,,20.70,,,,,,,,,,,,
PC2389WH,2389-WH,,Honeycomb Quilt Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2726WH,2726-WH,,Morning in Spain Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2775WH,2775-WH,,Tulip Study I Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC2780WH,2780-WH,,Still Life with Black and White Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2826WH,2826-WH,,Bar with Pink Drink Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2836WH,2836-WH,,Alpha Wall Hanging,67.50,,,,67.50,,,,,,,,,,,,
PC2848WH,2848-WH,,Summer Memories Wall Hanging - Large,72.00,,,,72.00,,,,,,,,,,,,
PC2894WH,2894-WH,,Floating Botanical Butter Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC3029WH,3029-WH,,Daybreak On Coast Wall Tapestry,72.00,,,,72.00,,,,,,,,,,,,
PC3053WH,3053-WH,,Source II Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC1281WH,1281-WH,,Tournee Chat Noir Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC1502WH,1502-WH,,Perfect Vintage Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC4761WH,4761-WH,,Floral Division Red/Gold/Black Wall Hanging,63.00,,,,63.00,,,,,,,,,,,,
PC6619T,6619-T,,Southwest Petroglyphs Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC6695WHROD2B,6695-WH,,Persia Tapestry Wall Hanging - Chocolate,121.50,,,,121.50,,,,,,,,,,,,
PC8063P,8063-P,666576814061,Saddleblanket Red Pillow 17X17,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
PC3187WH,3187-WH,,Row of Chairs Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC3211WH,3211-WH,,Boulangerie Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC3237WH,3237-WH,,Boulevard Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC3275WH,3275-WH,,Sampler I Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3563WH,3563-WH,,Rooster Rustic Wall Hanging,49.50,,,,49.50,,,,,,,,,,,,
PC4088WH,4088-WH,,Peony Branch I Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC4157T,4157-T,,Taos Blanket,25.20,,28.00,,25.20,,28.00,,,,,,,,,,
PC1508WH,1508-WH,,Sunset Palm Wall Tapestry,72.00,,,,72.00,,,,,,,,,,,,
PC1682WH,1682-WH,,French Wine Country Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC1714WH,1714-WH,,Uncorked Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC1895WH,1895-WH,,Whimsical Dragonfly I Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2272WH,2272-WH,,Summer Lily Wall Hanging - Large,117.00,,,,117.00,,,,,,,,,,,,
PC2472WH,2472-WH,,Cherished Bliss Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2477WH,2477-WH,,Harmony Cotton Wall Hanging,130.50,,,,130.50,,,,,,,,,,,,
PC2824WH,2824-WH,,White Sails II Medium Wall Tapestry,81.00,,,,81.00,,,,,,,,,,,,
PC2998WH,2998-WH,,Unicorn Dips His Horn Wool Wall Hanging,184.50,,,,184.50,,,,,,,,,,,,
PC5191WH,5191-WH,,Rangoli Sunrise Wall Hanging,85.50,,,,85.50,,,,,,,,,,,,
PC-5230-WH,5230-WH,,Legend of the Fall Tapestry Wall Hanging,22.50,,,,22.50,,,,,,,,,,,,
PC5298WH,5298-WH,,Floral Division Black and White Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC5567WH,5567-WH,,Flower Power Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC5770WH,5770-WH,,Double Opium Silver Wall Hanging,135.00,,,,135.00,,,,,,,,,,,,
PC6011WH,6011-WH,,Eastward Gallop Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC6896WHROD9A,6896-WH,,Composition Seven Tapestry Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC693T,693-T,,Lighthouses of the Southeast Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC3084WH,3084-WH,,Tropical Coast Wall Tapestry,72.00,,,,72.00,,,,,,,,,,,,
PC3135WH,3135-WH,,Red Tulip Study II Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC3292T,3292-T,,Wild Horses Green Blanket,22.50,,,,22.50,,,,,,,,,,,,
PC3421WH,3421-WH,,Gazebo Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC3617WH,3617-WH,,Safari Floral II Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC3629WH,3629-WH,,Masala Clove Wall Hanging,121.50,,,,121.50,,,,,,,,,,,,
PC3672WH,3672-WH,,Black Shinwa II Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC3753WH,3753-WH,,Vintage Girl Wall Hanging - Large,76.50,,,,76.50,,,,,,,,,,,,
PC4094WH,4094-WH,,Lavender Fields Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC4361P,4361-P,,Late Night Express Pillow,12.60,,,,12.60,,,,,,,,,,,,
PC4370WH,4370-WH,,Floral Division Gold Wall Hanging,63.00,,,,63.00,,,,,,,,,,,,
PC4577WH,4577-WH,,Vista de Deta Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC4683WH,4683-WH,,Wish You Were Here Medium Wall Tapestry,76.50,,,,76.50,,,,,,,,,,,,
PC1803WH,1803-WH,,June Botanical Wall Hanging,36.00,,,,36.00,,,,,,,,,,,,
PC2072WH,2072-WH,,Iris Nine Patch II Wall Hanging,81.00,,,,81.00,,,,,,,,,,,,
PC2230WH,2230-WH,,Black Poplar Wall Hanging,76.50,,,,76.50,,,,,,,,,,,,
PC2249WH,2249-WH,,Vino Wall Hanging,72.00,,,,72.00,,,,,,,,,,,,
PC2734WH,2734-WH,,Summer&apos;s Bounty Wall Hanging,90.00,,,,90.00,,,,,,,,,,,,
PC2926WH,2926-WH,,Floral Reflections II Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC2957WH,2957-WH,,Floating Botanicals Apricot Wall Hanging,45.00,,,,45.00,,,,,,,,,,,,
PC3057WH,3057-WH,,Hollyhock Garden II Wall Hanging - Large,81.00,,,,81.00,,,,,,,,,,,,
PC6684WHROD2A,6684-WH,,Avian Ascendance Tapestry Wall Hanging - Ruby Velvet,148.50,,,,148.50,,,,,,,,,,,,
PC6749WHROD2B,6749-WH,,Global Paradise Tapestry Wall Hanging,130.50,,,,130.50,,,,,,,,,,,,
PC6919WHROD4A,6919-WH,,Needlepoint Anenome Tapestry Wall Hanging,94.50,,,,94.50,,,,,,,,,,,,
PC8048B,8048-B,666576813576,WhirlwindSage Tote Bag,14.40,,16.00,,14.40,,16.00,,,,,,,,,,
PC8111PM,8111-PM,666576817925,Antelope Ridge Placemat,4.05,,4.50,,4.05,,4.50,,,,,,,,,,
PC8121T,8121-T,666576818588,Rimrock Tapestry Throw,25.20,,28.00,,25.20,,28.00,,,,,,,,,,
