Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
GHSOADO,SO-ADO,0,Adrian Sofa - Oatmeal,3100.00,,3100.00,,3100.00,,3100.00,,,,,,,,,,
GHJGG001,JGG001,,JG Chair,1837.00,,1837.00,,1837.00,,1837.00,,,,,,,,,,
GHWEA003,WEA003,,Weatherford Sofa,2421.00,,2421.00,,2421.00,,2421.00,,,,,,,,,,
GHLSMV2,LS-MV2,,"""Maverick II"" 2 cushion Love Seat",2385.00,,2385.00,,2385.00,,2385.00,,,,,,,,,,
GHSANTAFESMOTTO,SANTAFESMOTTO,,Santa Fe Small Ottoman,445.00,,445.00,,445.00,,445.00,,,,,,,,,,
GHBARTLETTLV,BARTLETTLV,,Bartlett Loveseat,2395.00,,2395.00,,2395.00,,2395.00,,,,,,,,,,
GHCOB201,COB201,,Cowboy Barstool - Swivel,1000.00,,1000.00,,1000.00,,1000.00,,,,,,,,,,
GHLTBRWNQUADPIL,LTBRWNQUADPIL,,Light Brown Cowhide Pillow,70.00,,70.00,,70.00,,70.00,,,,,,,,,,
GHROJABORDLS,ROJABORDLS,,Roja Bordello Loveseat,2595.00,,2595.00,,2595.00,,2595.00,,,,,,,,,,
GHROLLARMBCHSAD,ROLLARMBCHSAD,,Roll Arm Bench with Triumph Saddle,995.00,,995.00,,995.00,,995.00,,,,,,,,,,
GHCHLPAN,CHL-PAN,0,Panhandle Chaise Lounge,2195.00,,2195.00,,2195.00,,2195.00,,,,,,,,,,
GHIDSWVLGLIDER,IDSWVLGLIDER,,Distressed Leather & Cowhide Swivel Glider,1295.00,,1295.00,,1295.00,,1295.00,,,,,,,,,,
GHMSA42RNDOTT,MSA42RNDOTT,,Mesa Round Ottoman,995.00,,995.00,,995.00,,995.00,,,,,,,,,,
GHSTE001,STE001,,Stetson Chair,1559.00,,1559.00,,1559.00,,1559.00,,,,,,,,,,
GHAMA003,AMA003,,Amarillo Sofa,2596.00,,2596.00,,2596.00,,2596.00,,,,,,,,,,
GHBOW20130INCH,BOW201-30Inch,,Bowlegged Barstool,307.00,,307.00,,307.00,,307.00,,,,,,,,,,
GHLTBROWNCUBEOT,LTBROWNCUBEOT,,Cowhide Cube Ottoman - Light Brown,150.00,,150.00,,150.00,,150.00,,,,,,,,,,
GHOLW003,OLW003,,Old West Sofa,2499.00,,2499.00,,2499.00,,2499.00,,,,,,,,,,
GHSGAV,SG-AV,,Avalanche Swivel Glider,1260.00,,1260.00,,1260.00,,1260.00,,,,,,,,,,
GHSOMV2,SO-MV 2,,"""Maverick II"" 3 cushion Sofa",2990.00,,2990.00,,2990.00,,2990.00,,,,,,,,,,
GHCBCVIC,CBC-VIC,0,"""Victoria"" curved back Chair",1595.00,,1595.00,,1595.00,,1595.00,,,,,,,,,,
GHSGIDA,SG-IDA,,"""Idaho"" Swivel Glider",1260.00,,1260.00,,1260.00,,1260.00,,,,,,,,,,
GHSOABQ10,SO-ABQ10,0,"""Albuquerque"" Turquoise Sofa - 10 Ft.",4495.00,,4495.00,,4495.00,,4495.00,,,,,,,,,,
GHSOADC,SO-ADC,0,Adrian Sofa - Chocolate,3100.00,,3100.00,,3100.00,,3100.00,,,,,,,,,,
GHBSSR,BS-SR,,Splitrail Barstool,625.00,,625.00,,625.00,,625.00,,,,,,,,,,
GHCHHAVIC,CHHA-VIC,0,"""Victoria"" tufted Chair and 1/2",1995.00,,1995.00,,1995.00,,1995.00,,,,,,,,,,
GHMAVSOF,MAVSOF,,Maverick Sofa,2995.00,,2995.00,,2995.00,,2995.00,,,,,,,,,,
GHOTTOCHP,OTTO-CHP,0,Cowhide Parlor Ottoman,655.00,,655.00,,655.00,,655.00,,,,,,,,,,
GHPSBWW,P-SBWW,0,Cowhide Square Pillow - Brindle with White Accents,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
GHALBUTURSET,ALBUTURSET,,Albuquerque Turquoise Settee,1545.00,,1545.00,,1545.00,,1545.00,,,,,,,,,,
GHKENS014,KENS014,,"Theodore Sofa 96""",2904.00,,2904.00,,2904.00,,2904.00,,,,,,,,,,
GHMAVLS,MAVLS,,Maverick Loveseat,2395.00,,2395.00,,2395.00,,2395.00,,,,,,,,,,
GHSALADOSWVGLD,SALADOSWVGLD,,Salado Swivel Glider,1195.00,,1195.00,,1195.00,,1195.00,,,,,,,,,,
GHSGHD,SG-HD,,High Desert Swivel Glider,1390.00,,1390.00,,1390.00,,1390.00,,,,,,,,,,
GHTBSGAZ,TBSG-AZ,0,Arizona Tallback Swivel Glider,1395.00,,1395.00,,1395.00,,1395.00,,,,,,,,,,
GHCATTLEBARONS,CATTLEBARONS,,Cattle Baron Sofa,2945.00,,2945.00,,2945.00,,2945.00,,,,,,,,,,
GHHIG091065,HIG009-HIG010-HIG065,,Highlander Sectional,6391.00,,6391.00,,6391.00,,6391.00,,,,,,,,,,
GHLGTFTOTTO,LGTFTOTTO,,Large Tufted Ottoman,745.00,,745.00,,745.00,,745.00,,,,,,,,,,
GHROE142BRINDLE,ROE142-Brindle,,Rodeo 2 Recliner,1749.00,,1749.00,,1749.00,,1749.00,,,,,,,,,,
GHCHBW,CH-BW,,BrazilianCowhide - Black and White,208.00,,208.00,,208.00,,208.00,,,,,,,,,,
GHCHELB,CH-ELB,,Brazilian Cowhide - Exotic Light Brindle,225.00,,225.00,,225.00,,225.00,,,,,,,,,,
GHCOW20231INCH,COW202-31Inch,,XL Cowgirl Barstool,307.00,,307.00,,307.00,,307.00,,,,,,,,,,
GHLUCBACHCRFRSF,LUCBACHCRFRSF,,Luckenbach Curved Front Sofa,3345.00,,3345.00,,3345.00,,3345.00,,,,,,,,,,
