Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
DF973812WSD,973812-WSD,,Austin Chandelier - 12 Light,354.00,,354.00,,354.00,,354.00,,,,,,,,,,
DF-96103-NI,96103-NI,,Barcelona Vanity Light 3-Light,62.95,,62.95,,62.95,,62.95,,,,,,,,,,
DF-2375-AM-ORB,2375-AM-ORB,,Sedona 13 Inch Ceiling Mount,64.95,,64.95,,64.95,,64.95,,,,,,,,,,
DF82103WM,82103-WM,,Mission Ridge Bath Bar - 3 Light,97.95,,97.95,,97.95,,97.95,,,,,,,,,,
DF-2381-AM-ORB,2381-AM-ORB,,Sedona 9 Inch Hanging Lantern w/Amber Glass,64.95,,64.95,,64.95,,64.95,,,,,,,,,,
DF97303WSD,97303-WSD,,Austin Bath Bar - 3 Light,66.75,,,,66.75,,,,,,,,,,,,
DF-2394-AM-ORB,2394-AM-ORB,,Sedona Hanging Lantern w/Amber Glass,93.95,,93.95,,93.95,,93.95,,,,,,,,,,
DF-2391-AM-ORB,2391-AM-ORB,,Sedona 11 Inch Hanging Lantern w/Amber Glass,93.95,,93.95,,93.95,,93.95,,,,,,,,,,
DF82121WM,82121-WM,,Mission Ridge Flush Mount Light,63.95,,63.95,,63.95,,63.95,,,,,,,,,,
DF82189WM,82189-WM,,Mission Ridge Chandelier - 9 Light,389.00,,389.00,,389.00,,389.00,,,,,,,,,,
DF-96132-NI,96132-NI,,Barcelona Pendant Light - 18 Inch,79.95,,79.95,,79.95,,79.95,,,,,,,,,,
DF-95689-0B,95689-OB,,Timberline 9-Light Chandelier,274.00,,274.00,,274.00,,274.00,,,,,,,,,,
DF97311WSD,97311-WSD,,Austin Semi-Flush Light,60.75,,,,60.75,,,,,,,,,,,,
DF97330WSD,97330-WSD,,Austin Mini-Pendant Light,41.95,,41.95,,41.95,,41.95,,,,,,,,,,
DF82131WM,82131-WM,,Mission Ridge Inverted Pendant Light,159.00,,159.00,,159.00,,159.00,,,,,,,,,,
DF82101WM,82101-WM,,Mission Ridge Wall Sconce,48.95,,48.95,,48.95,,48.95,,,,,,,,,,
DF-9032-NI,9032-NI,,Messina Wall Sconce,39.95,,39.95,,39.95,,39.95,,,,,,,,,,
DF-95621-OB,95621-OB,,Timberline Ceiling Mount - 13 Inch,39.95,,39.95,,39.95,,39.95,,,,,,,,,,
DF-96102-NI,96102-NI,,Barcelona Vanity Light 2-Light,46.95,,46.95,,46.95,,46.95,,,,,,,,,,
DF-2370-AM-ORB,2370-AM-ORB,,Sedona 5 Inch Hanging Lantern w/Amber Glass,28.95,,28.95,,28.95,,28.95,,,,,,,,,,
DF97386WSD,97386-WSD,,Austin Chandelier - 6 Light,229.00,,,,229.00,,,,,,,,,,,,
DF-9185-NI,9185-NI,,"Alhambra Eight Light Island Chandelier - 36""",429.00,,429.00,,429.00,,429.00,,,,,,,,,,
DF-95604-OB,95604-OB,,Timberline Vanity Light - 4 Light,86.75,,,,86.75,,,,,,,,,,,,
DF-96101-NI,96101-NI,,Barcelona Vanity Light,26.95,,26.95,,26.95,,26.95,,,,,,,,,,
DF-96111-NI,96111-NI,,Barcelona Inverted Pendant - 18 Inch,58.95,,58.95,,58.95,,58.95,,,,,,,,,,
DF-96121-NI,96121-NI,,Barcelona Ceiling Mount,35.95,,35.95,,35.95,,35.95,,,,,,,,,,
95602-OB-SCREW,95602-OB-Socket Screw,,95602-OB-Socket Screw,2.00,,,,2.00,,,,,,,,,,,,
DF-95630-OB,95630-OB,,Timberline Pendant Light,34.95,,34.95,,34.95,,34.95,,,,,,,,,,
DF-9039-NI,9039-NI,,Messina Chandelier (9-Light),199.00,,,,199.00,,,,,,,,,,,,
DF-95631-OB,95631-OB,046335893658,Timberline Inverted Pendant,119.95,,119.95,,119.95,,119.95,,,,,,,,,,
DF-96185-NI,96185-NI,,Barcelona 5-Light Chandelier,159.00,,159.00,,159.00,,159.00,,,,,,,,,,
DF82102WM,82102-WM,,Mission Ridge Bath Bar - 2 Light,76.95,,76.95,,76.95,,76.95,,,,,,,,,,
DF-9031-NI,9031-NI,,Messina Chandelier (12-Light),279.00,,279.00,,279.00,,279.00,,,,,,,,,,
DF82130WM,82130-WM,,Mission Ridge Mini Pendant Light,49.95,,49.95,,49.95,,49.95,,,,,,,,,,
DF-95603-OB,95603-OB,DF-95603-OB,Timberline Vanity Light - 3 Light,63.75,,,,63.75,,,,,,,,,,,,
