Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
SP218225WSMAB-2,2182-25-W-SM-AB-White Mica,,Cowboy at Sunset Small Peaked Sconce,182.28,,196.00,,182.28,,196.00,,,,,White Mica,,,,,
SP-2217-D-BLK,2217-D-BLK-Natural Rawhide,,Bundled Twigs Double Wall Sconce,220.41,,237.00,,220.41,,237.00,,,,,,,,,,
SP2274ARCHBRZAR,2274-AB-Antique Rawhide,,Archit Bronze Rivets DBL SConce w/Antq Rawhide shades,195.30,,210.00,,195.30,,210.00,,,,,,,,,,
SP-2378-10RST-2,2378-10-RST-White Mica,,Timber Ridge Bear Sconce- Rust,96.00,,126.00,,96.00,,126.00,,,,,White Mica,,,,,
SP150RST-1,150-RST-Amber Mica,,Mission Floor Lamp with Pinecone Metal Art,368.28,,396.00,,368.28,,396.00,,,,,Amber Mica,,,,,
SP2048OI-1,2048-OI-Bungalow Green,,La Paz Round Chandelier,773.76,,832.00,,773.76,,832.00,,,,,Bungalow Green,,,,,
SP-2050-SM-RST,2050-RST-Amber Mica,,Mission Pine Cone Chandelier,773.76,,832.00,,773.76,,832.00,,,,,,,,,,
SP-2066-4,2066-OI,,Santiago Chandelier,1215.51,,1307.00,,1215.51,,1307.00,,,,,Old Iron,,,,,
SPRWH3865RSRN,RWH-3865-RND-SGL-RST-Natural Rawhide,,Ponderosa Pine Round Rawhide Single Anacosti Light,242.73,,261.00,,242.73,,261.00,,,,,,,,,,
SP115-2,115AB,,Great Plains Floor Lamp - Architectural Bronze,417.57,,449.00,,417.57,,449.00,,,,,Architectural Bronze Finish,,,,,
SP2127AB-1,2127-AB-Khaki,,Duomo Hanging Sconce,367.35,,395.00,,367.35,,395.00,,,,,Khaki,,,,,
SP215-5,215RST,,Great Plains Table Lamp - Rust,324.57,,349.00,,324.57,,349.00,,,,,Rust Finish,,,,,
SP-2161-10-P-2,2161-10-P-RST-White Mica,,Pasadena Bear Pendant Light,129.00,,230.00,,129.00,,230.00,,,,,White Mica,,,,,
SP217890PRST-1,2178-90-P-RST-White Mica,,Deer Timber Ridge Pendant,120.00,,196.00,,120.00,,196.00,,,,,White Mica,,,,,
SP237871OI-3,2378-71-OI-White Mica,,San Carlos Timber Ridge Sconce,126.00,,251.00,,126.00,,251.00,,,,,White Mica,,,,,
SP238071BLK-3,2380-71-BLK-White Mica,,Lone San Carlos Sconce,292.95,,315.00,,292.95,,315.00,,,,,White Mica,,,,,
SP4755MB-1,4755-MB-Amber Mica,,Cascade Double Vanity with Moose,416.64,,448.00,,416.64,,448.00,,,,,Amber Mica,,,,,
SP6555MB-2,6555-MB-White Mica,,Nature Vanity with Moose - 6 Light,168.00,,303.00,,168.00,,303.00,,,,,White Mica,,,,,
SP9355OI-3,9355-OI-White Mica,,Moose Rainier Sconce,306.90,,330.00,,306.90,,330.00,,,,,White Mica,,,,,
SP-2017-BLK,2017-BLK-Natural Rawhide,,Bundled Twigs Chandelier,797.94,,858.00,,797.94,,858.00,,,,,,,,,,
SP-2769-RSTWHT,2769-RST-White Mica,,Bucking Bronco Swag,244.59,,263.00,,244.59,,263.00,,,,,,,,,,
SP2164RST,2164-RST,,Prairie Hanging Sconce,131.00,,230.00,,131.00,,230.00,,,,,,,,,,
SP-2071-42,2071-OI-White Mica,,San Carlos Chandelier,1793.97,,1929.00,,1793.97,,1929.00,,,,,Old Iron,,White,,,
SP2127AB-3,2127-AB-White Mica,,Duomo Hanging Sconce,367.35,,395.00,,367.35,,395.00,,,,,White Mica,,,,,
SP215-2,215AB,,Great Plains Table Lamp - Architectural Bronze,324.57,,349.00,,324.57,,349.00,,,,,Architectural Bronze Finish,,,,,
SP2561RST-1,2561-RST-Amber Mica,,Pasadena Drop Ceiling Mount,105.00,,196.00,,105.00,,196.00,,,,,Amber Mica,,,,,
SP2574AB-2,2574-AB-Amber Mica,,Rogue River Ranch Drop Ceiling Mount,149.00,,196.00,,149.00,,196.00,,,,,White Mica,,,,,
SP3827DBLOI-2,3827-DBL-OI-Amber Mica,,Duomo Double Anacosti Light,933.72,,1004.00,,933.72,,1004.00,,,,,Amber Mica,,,,,
SP5565MB-3,5565-MB-Khaki,,Ponderosa Pine Ridge Top Sconce,207.39,,223.00,,207.39,,223.00,,,,,Khaki,,,,,
SP6410BL-2,6410-BLK-White Mica,,Nature Vanity with Bear - 4 Light,140.00,,263.00,,140.00,,263.00,,,,,White Mica,,,,,
SP6410BL-4,6410-BLK-Slag Glass Pretended,,Nature Vanity with Bear - 4 Light,140.00,,263.00,,140.00,,263.00,,,,,Slag Glass Pretended,,,,,
SP9717RST-2,9717-RST-Amber Mica,,Bundle of Sticks Tri Roof Indoor/Outdoor Sconce,98.00,,189.00,,98.00,,189.00,,,,,Amber Mica,,,,,
SP7900RST,7900-RST,,Decatur Hanging Sconce,182.28,,196.00,,195.30,,196.00,,,,,,,,,,
SP2380WETRST,2380-Wet-RST,708750055416,Wet Sconce - Upscale - Lone Tree,343.17,,369.00,,343.17,,369.00,,,,,,,,,,
SP2564OI,2564-OI,,Prairie Drop Ceiling Mount,105.00,,196.00,,105.00,,196.00,,,,,,,,,,
SP2571OIWHTAMB,2571-OI-White Mica/Amber Corners,,San Carlos Drop Ceiling Mount,638.91,,687.00,,638.91,,687.00,,,,,,,,,,
SP2971SGLRSTNAT,2971-SGL-RST-Natural Rawhide,,San Carlos Single Swing Arm Wall Lamp,269.70,,290.00,,269.70,,290.00,,,,,,,,,,
SP363AB,363-AB,,Pinecone Metal Art Table Lamp,159.03,,171.00,,159.03,,171.00,,,,,,,,,,
SP2150SMRST,2150-SM-RST,,Mission Small Hanging Sconce with Pinecone Metal Art,182.28,,196.00,,182.28,,196.00,,,,,,,,,,
SP-178-RST,178-RST-Amber Mica,,Timber Ridge Floor Lamp,368.28,,396.00,,368.28,,396.00,,,,,,,,,,
SP206171OI,2061-71-OI,,San Carlos Pasadena Chandelier,1179.24,,1268.00,,1179.24,,1268.00,,,,,,,,,,
SP-2710-RST,2710-RST-Amber Mica,,Bear Swag Lighting Fixture w/ Amber Mica Shade,244.59,,263.00,,244.59,,263.00,,,,,,,,,,
SP9271OI,9271-OI,,San Carlos Willapa Indoor/Outdoor Sconce,148.00,,330.00,,148.00,,330.00,,,,,,,,,,
SP2152WETOI,2152-WET-OI,,Historic California Indoor/Outdoor Sconce,242.73,,261.00,,242.73,,261.00,,,,,,,,,,
SP2161WETRST,2161-WET-RST,,Pasadena Indoor/Outdoor Sconce,129.00,,230.00,,129.00,,230.00,,,,,,,,,,
SP-2171,2171,,San Carlos Hanging Wall Sconce,392.46,,422.00,,392.46,,422.00,,,,,,,,,,
SP-2178-78,2178-78-RST,,Pine Tree Hanging Sconce,120.00,,196.00,,120.00,,196.00,,,,,,,,,,
SP-WHTSLAGKIT25,SP-WHTSLAGKIT25,,Lonestar Bronco Drop Ceiling Mount â Panels Only,36.27,,,,36.27,,,,,,,,,,,,
SP215165WETLG-1,2151-65-WET-LG-RST-Khaki,,Ponderosa Pine Large Indoor/Outdoor Sconce,233.43,,251.00,,233.43,,251.00,,,,,Khaki,,,,,
SP-2161-55WET-2,2161-55-WET-BLK-White Mica,,Pasadena Outdoor Moose Sconce,129.00,,230.00,,129.00,,230.00,,,,,White Mica,,,,,
SP2176RST-1,2176-RST-White Mica,,San Marcos Small Hanging Sconce,208.32,,224.00,,208.32,,224.00,,,,,White Mica,,,,,
SP2552RST-2,2552-RST-Amber Mica,,Historic California Drop Ceiling Mount,490.11,,527.00,,490.11,,527.00,,,,,Amber Mica,,,,,
SP2556RST-1,2556-RST-White Mica,,Band of Moose Drop Ceiling Mount,105.00,,196.00,,105.00,,196.00,,,,,White Mica,,,,,
SP2564OI-1,2564-OI-Slag Glass Pretended,,Prairie Drop Ceiling Mount,105.00,,196.00,,105.00,,196.00,,,,,Slag Glass Pretended,,,,,
SP26654RST-1,2665-4-RST-Slag Glass Pretended,,Ponderosa Pine 4-Light Vanity,140.00,,224.00,,140.00,,224.00,,,,,Slag Glass Pretended,,,,,
SP26712AB-1,2671-2-AB-Slag Glass Pretended,,San Carlos Double Vanity,140.00,,356.00,,140.00,,356.00,,,,,Slag Glass Pretended,,,,,
SP2800RST-1,2800-RST-Amber Mica,,Personalized Camp Chandelier,663.09,,713.00,,663.09,,713.00,,,,,Amber Mica,,,,,
SP3525AB-2,3525-AB-Amber Mica,,Cowboy at Sunset Four Post Drop Ceiling Mount,293.88,,316.00,,293.88,,316.00,,,,,Amber Mica,,,,,
SP3726RST-2,3726-RST-Amber Mica,,Harstene Ceiling Mount with Braided Rope,847.23,,911.00,,847.23,,911.00,,,,,Amber Mica,,,,,
SP4817MB-5,4817-MB-Bungalow Green,,Cascade Triple Vanity with Sticks,552.42,,594.00,,552.42,,594.00,,,,,Bungalow Green,,,,,
SP7370POTALLR-2,7370-P-OPEN-TALL-RST-White Mica,,Portland Tall Open Pendant,162.00,,224.00,,162.00,,224.00,,,,,White Mica,,,,,
SP7700-3,7700-AB,,Napa Green Wine Bottle Pendant,207.39,,223.00,,207.39,,223.00,,,,,Architectural Bronze,,,,,
SP9117RST-2,9117-RST-Amber Mica,,Bundle of Sticks Indoor/Outdoor Sconce,131.00,,210.00,,131.00,,210.00,,,,,Amber Mica,,,,,
SP-BAV2530BLK-2,BAV2530-BLK-White Mica,,Bavarian Elk Ceiling Light Fixtures,195.30,,210.00,,195.30,,210.00,,,,,White Mica,,,,,
SP3569RST-2,3569-RST-Amber Mica,,Eight Seconds Four Post Drop Ceiling Mount,293.88,,316.00,,293.88,,316.00,,,,,Amber Mica,,,,,
SP40010,40010-BLK-Slag Glass Pretended,,Nature Semi-Flush Light - Bear,638.91,,687.00,,638.91,,687.00,,,,,,,,,,
SP4655BL-3,4655-BLK-Khaki,,Moose Cascade Sconce,195.30,,210.00,,195.30,,210.00,,,,,Khaki,,,,,
SP4665MB,4665-MB,,Ponderosa Pine Cascade Sconce,195.30,,210.00,,195.30,,210.00,,,,,,,,,,
SP5665MB-2,5665-MB-White Mica,,Ponderosa Pine Mesa Sconce,182.28,,196.00,,182.28,,196.00,,,,,White Mica,,,,,
SP7370POTALLR-1,7370-P-OPEN-TALL-RST-Amber Mica,,Portland Tall Open Pendant,162.00,,224.00,,162.00,,224.00,,,,,Amber Mica,,,,,
SP7700-1,7700-RST,,Napa Green Wine Bottle Pendant,207.39,,223.00,,207.39,,223.00,,,,,Rust,,,,,
SP7800-44,7800-BLK-Khaki,,Merlot Mesh Wine Bottle Pendant,222.27,,239.00,,222.27,,239.00,,,,,Black,,Khaki,,,
SP7800-55,7800-MB-Slag Glass Pretended,,Merlot Mesh Wine Bottle Pendant,222.27,,239.00,,222.27,,239.00,,,,,Mountain Brown,,Slag Glass Pretended,,,
SP2048OI-3,2048-OI-White Mica,,La Paz Round Chandelier,773.76,,832.00,,773.76,,832.00,,,,,White Mica,,,,,
SP2137RST-2,2137-RST-White Mica,,Ginkgo Prairie Hanging Sconce,131.00,,196.00,,131.00,,196.00,,,,,White Mica,,,,,
SP2139PRST-1,2139-P-RST-White Mica,,Ferron Forge Pendant,182.28,,196.00,,182.28,,196.00,,,,,White Mica,,,,,
SP216171POI,2161-71-P-OI,,San Carlos Pasadena Pendant,129.00,,230.00,,129.00,,230.00,,,,,,,,,,
SP-2171-P-3,2171-P-RST-Slag Glass Pretended,,San Carlos Pendant Light,392.46,,422.00,,392.46,,422.00,,,,,Rust,,White Slag Glass Pretended,,,
SP2182WSMRST,2182-W-SM-RST,,Twin Tree Small Peaked Sconce,182.28,,196.00,,182.28,,196.00,,,,,,,,,,
SP-237855RST,2378-55-RST,,Timber Ridge Moose Sconce- Rust,96.00,,192.00,,96.00,,192.00,,,,,,,,,,
SP-2578-BLK,2578-BLK,,Pine Tree Ceiling Light Fixture,105.00,,196.00,,105.00,,196.00,,,,,,,,,,
SP-2066-3,2066-BLK,,Santiago Chandelier,1215.51,,1307.00,,1215.51,,1307.00,,,,,Black,,,,,
SP2138PRST-1,2138-P-RST-White Mica,,Gig Harbor Pendant,233.43,,251.00,,233.43,,251.00,,,,,White Mica,,,,,
SP-2171-W-42,2171-WET-OI-White Mica,,San Carlos Hanging Wall Sconce - Outdoor,392.46,,422.00,,392.46,,422.00,,,,,Old Iron,,White,,,
SP-2378-11RST-1,2378-11-RST-Amber Mica,,Amber Mica Bear Sconce- Rust,96.00,,126.00,,96.00,,126.00,,,,,Amber Mica,,,,,
SP26636RST-2,2663-6-RST-White Mica,,Pinecone Metal Art 6-Light Vanity,168.00,,251.00,,168.00,,251.00,,,,,White Mica,,,,,
SP2764RST-1,2764-RST-Amber Mica,,Prairie Swag Light,244.59,,263.00,,244.59,,263.00,,,,,Amber Mica,,,,,
SP7800-12,7800-RST-White Mica,,Merlot Mesh Wine Bottle Pendant,222.27,,239.00,,222.27,,239.00,,,,,Rust,,White Mica,,,
SP9765RST,9765-RST,,Ponderosa Pine Tri Roof Indoor/Outdoor Sconce,98.00,,174.00,,98.00,,174.00,,,,,,,,,,
SP7370WETBLK,7370-WET-BLK,,Portland Indoor/Outdoor Sconce,175.00,,251.00,,175.00,,251.00,,,,,,,,,,
SP2963DBLOI,2963-DBL-OI,,Pinecone Double Swing Arm Wall Lamp,233.43,,251.00,,233.43,,251.00,,,,,,,,,,
SP3574AB,3574-M-AB,,Rogue River Four Post Ceiling Mount,368.28,,396.00,,368.28,,396.00,,,,,,,,,,
SP2004OI-2,2004-OI-Amber Mica,,Crossman Chandelier,1143.90,,1230.00,,1143.90,,1230.00,,,,,Amber Mica,,,,,
SP215165WETLG-3,2151-65-WET-LG-RST-White Mica,,Ponderosa Pine Large Indoor/Outdoor Sconce,233.43,,251.00,,233.43,,251.00,,,,,White Mica,,,,,
SP2160WSMBLK-2,2160-W-SM-BLK-Amber Mica,,Skier Small Indoor/Outdoor Sconce,182.28,,196.00,,182.28,,196.00,,,,,Amber Mica,,,,,
SP216171POI-1,2161-71-P-OI-Khaki,,San Carlos Pasadena Pendant,129.00,,230.00,,129.00,,230.00,,,,,Khaki,,,,,
SP2173PBLK-2,2173-P-BLK-Amber Mica,,Saranac Pendant,429.66,,462.00,,429.66,,462.00,,,,,Amber Mica,,,,,
SP4817MB-1,4817-MB-Amber Mica,,Cascade Triple Vanity with Sticks,552.42,,594.00,,552.42,,594.00,,,,,Amber Mica,,,,,
SP2217SBLKNAT,2217-S-BLK-Natural Rawhide,,Bundle of Sticks Single Sconce,195.30,,210.00,,195.30,,210.00,,,,,,,,,,
SP2160WSMBLK,2160-W-SM-BLK,,Skier Small Indoor/Outdoor Sconce,182.28,,196.00,,182.28,,196.00,,,,,,,,,,
SP2213BLK,2213-BLK,,St. Regis Double Sconce,182.28,,196.00,,182.28,,196.00,,,,,,,,,,
SP-2525RSTAMB,2525-RST-Amber Mica,,Cowboy at Sunset Ceiling Mount Light,105.00,,196.00,,105.00,,196.00,,,,,,,,,,
SP3887DBLOI,3887-DBL-OI,,Trulli Double Anacosti Light,638.91,,687.00,,638.91,,687.00,,,,,,,,,,
SP-2062-1,2062-RST,,Old Adobe Chandelier,1314.09,,1413.00,,1314.09,,1413.00,,,,,Rust,,,,,
SP2148PRST-1,2148-P-RST-White Mica,,La Paz Pendant,182.28,,196.00,,182.28,,196.00,,,,,White Mica,,,,,
SP2181BLK-2,2181-BLK-Amber Mica,,Top Ridge Hanging Sconce,233.43,,251.00,,233.43,,251.00,,,,,Amber Mica,,,,,
SP2539OI-2,2539-OI-Amber Mica,,Ferron Forge Drop Ceiling Mount,149.00,,196.00,,149.00,,196.00,,,,,Amber Mica,,,,,
SP2555OI-1,2555-OI-Bungalow Green,,Moose Drop Ceiling Mount,105.00,,196.00,,105.00,,196.00,,,,,Bungalow Green,,,,,
SP3674OI-2,3674-OI-Amber Mica,,Hexagon Drop Ceiling Mount with Rivets,442.68,,476.00,,442.68,,476.00,,,,,Amber Mica,,,,,
SP7700-2,7700-OI,,Napa Green Wine Bottle Pendant,207.39,,223.00,,207.39,,223.00,,,,,Old Iron,,,,,
SP8810-2,8810RST White Mica,,Alpine Bear Vanity Light - Rust - White Mica,733.77,,789.00,,733.77,,789.00,,,,,White Mica Shade,,,,,
SP4617MB-2,4617-MB-White Mica,,Cascade Sconce with Sticks,195.30,,210.00,,195.30,,210.00,,,,,White Mica,,,,,
SP4717BL-2,4717-BLK-White Mica,,Cascade Double Vanity with Sticks,416.64,,448.00,,416.64,,448.00,,,,,White Mica,,,,,
SP5565MB-1,5565-MB-Amber Mica,,Ponderosa Pine Ridge Top Sconce,207.39,,223.00,,207.39,,223.00,,,,,Amber Mica,,,,,
SP6555MB-4,6555-MB-Slag Glass Pretended,,Nature Vanity with Moose - 6 Light,168.00,,303.00,,168.00,,303.00,,,,,Slag Glass Pretended,,,,,
SP7800-54,7800-MB-Khaki,,Merlot Mesh Wine Bottle Pendant,222.27,,239.00,,222.27,,239.00,,,,,Mountain Brown,,Khaki,,,
SP9465RST,9465-RST,,Ponderosa Pine Vegas Sconce,107.00,,158.00,,107.00,,158.00,,,,,,,,,,
SP9971RST-3,9971-RST-White Mica,,San Carlos Squaroka Ceiling Mount,233.43,,251.00,,233.43,,251.00,,,,,White Mica,,,,,
SP2159PSMRST-1,2159-P-SM-RST-Amber Mica,,Old Faithful Small Pendant,182.28,,196.00,,182.28,,196.00,,,,,Amber Mica,,,,,
SP-2171-Open-1,2171-OPEN-RST-Amber Mica,,Open San Carlos Sconce,392.46,,422.00,,392.46,,422.00,,,,,Rust,,Amber,,,
SP-2380-17,2380-17-RST,,Twig Metal Art Sconce with Mica Shade,195.30,,210.00,,195.30,,210.00,,,,,,,,,,
SP2556RST,2556-RST,,Band of Moose Drop Ceiling Mount,105.00,,196.00,,105.00,,196.00,,,,,,,,,,
SP-2563-RST-2,2563-RST-White Mica,,Pine Cone Drop Ceiling Mount Light - Rust,105.00,,196.00,,105.00,,196.00,,,,,White Mica,,,,,
SP2576RST,2576-RST,,San Marcos Drop Ceiling Mount,105.00,,196.00,,105.00,,196.00,,,,,,,,,,
SP3564OI,3564-OI,,Prairie Four Post Drop Ceiling Mount,293.88,,316.00,,293.88,,316.00,,,,,,,,,,
SP2117PRST,2117-P-RST,,Bundle of Sticks Pendant,139.00,,237.00,,139.00,,237.00,,,,,,,,,,
SP2127PAB,2127-P-AB,,Duomo Pendant,367.35,,395.00,,367.35,,395.00,,,,,,,,,,
SP2141MPOI-1,2141-M-P-OI-Khaki,,Palm Springs Mesh Pendant,465.93,,501.00,,465.93,,501.00,,,,,Khaki,,,,,
SP2150SMRST-2,2150-SM-RST-White Mica,,Mission Small Hanging Sconce with Pinecone Metal Art,182.28,,196.00,,182.28,,196.00,,,,,White Mica,,,,,
SP2117PRST-2,2117-P-RST-White Mica,,Bundle of Sticks Pendant,139.00,,237.00,,139.00,,237.00,,,,,White Mica,,,,,
SP2127PAB-1,2127-P-AB-Khaki,,Duomo Pendant,367.35,,395.00,,367.35,,395.00,,,,,Khaki,,,,,
SP-2161-17-P-2,2161-17-P-RST-White Mica,,Pasadena Twig Pendant Light,129.00,,230.00,,129.00,,230.00,,,,,White Mica,,,,,
SP2165BLK-1,2165-BLK-Amber Mica,,Ponderosa Pine Tapered Sconce,195.30,,210.00,,195.30,,210.00,,,,,Amber Mica,,,,,
SP-2171-Open-9,2171-OPEN-BLK-Slag Glass Pretended,,Open San Carlos Sconce,392.46,,422.00,,392.46,,422.00,,,,,Black,,White Slag Glass Pretended,,,
SP237839OI-5,2378-39-OI-Bungalow Green,,Timber Ridge Ferron Forge Sconce,126.00,,192.00,,126.00,,192.00,,,,,Bungalow Green,,,,,
SP3617RST-1,3617-RST-White Mica,,Sticks Hexagon Drop Ceiling Mount,442.68,,476.00,,442.68,,476.00,,,,,White Mica,,,,,
SP4755MB-4,4755-MB-Slag Glass Pretended,,Cascade Double Vanity with Moose,416.64,,448.00,,416.64,,448.00,,,,,Slag Glass Pretended,,,,,
SP7474AB-2,7474-AB-Amber Mica,,Mini Pendant with Rivets,162.00,,171.00,,162.00,,171.00,,,,,Amber Mica,,,,,
SP9169RST-3,9169-RST-White Mica,,Eight Seconds Indoor/Outdoor Sconce,131.00,,210.00,,131.00,,210.00,,,,,White Mica,,,,,
SP9917OI-2,9917-OI-White Mica,,Squaroka Ceiling Mount with Sticks,208.32,,224.00,,208.32,,224.00,,,,,White Mica,,,,,
SP9964RST-2,9964-RST-Amber Mica,,Prairie Squaroka Ceiling Mount,182.28,,196.00,,182.28,,196.00,,,,,Amber Mica,,,,,
SP2274OIANTQ,2274-OI-Antique Rawhide,SP2274OIANTQ,Old Iron Rivets Double Sconce,195.30,,210.00,,195.30,,210.00,,,,,,,,,,
SP2181PSMBLK,2181-P-SM-BLK,,Top Ridge Small Pendant,233.43,,251.00,,233.43,,251.00,,,,,,,,,,
SP7370POMBLKHKI,7370-P-OPEN-M-BLK-Khaki,SP7370POMBLKHKI,Portland Open Mesh Pendant,162.00,,316.00,,162.00,,316.00,,,,,,,,,,
SP7370POTALLR,7370-P-OPEN-TALL-RST,,Portland Tall Open Pendant,162.00,,224.00,,162.00,,224.00,,,,,,,,,,
SP-2650-3-RST,2650-3-RST-Amber Mica,,Mission Pine Cone Vanity w/ Amber Mica Shade - Rust,527.31,,567.00,,527.31,,567.00,,,,,,,,,,
SP207824RST,2078-24-RST,,Timber Ridge Chandelier,724.47,,779.00,,724.47,,779.00,,,,,,,,,,
SP-2161-55WET,2161-55-WET-BLK,,Pasadena Outdoor Moose Sconce,129.00,,230.00,,129.00,,230.00,,,,,,,,,,
SP-2178-55BLK,2178-55-BLK,,Moose Hanging Wall Sconce,120.00,,196.00,,120.00,,196.00,,,,,,,,,,
SP237839OI-1,2378-39-OI-Amber Mica,,Timber Ridge Ferron Forge Sconce,126.00,,192.00,,126.00,,192.00,,,,,Amber Mica,,,,,
SP2539OI-1,2539-OI-Slag Glass Pretended,,Ferron Forge Drop Ceiling Mount,149.00,,196.00,,149.00,,196.00,,,,,Slag Glass Pretended,,,,,
SP2564OI-2,2564-OI-Amber Mica,,Prairie Drop Ceiling Mount,105.00,,196.00,,105.00,,196.00,,,,,Amber Mica,,,,,
SP26604OI-2,2660-4-OI-Amber Mica,,Downhill Skier 4-Light Vanity,140.00,,224.00,,140.00,,224.00,,,,,Amber Mica,,,,,
SP3871TPLOI-2,3871-TPL-OI-Amber Mica,,San Carlos Triple Anacosti Light,810.96,,872.00,,810.96,,872.00,,,,,Amber Mica,,,,,
SP4717BL-4,4717-BLK-Slag Glass Pretended,,Cascade Double Vanity with Sticks,416.64,,448.00,,416.64,,448.00,,,,,Slag Glass Pretended,,,,,
SP4755MB-2,4755-MB-White Mica,,Cascade Double Vanity with Moose,416.64,,448.00,,416.64,,448.00,,,,,White Mica,,,,,
SP7800-34,7800-AB-Khaki,,Merlot Mesh Wine Bottle Pendant,222.27,,239.00,,222.27,,239.00,,,,,Architectural Bronze,,Khaki,,,
SP9271OI-3,9271-OI-White Mica,,San Carlos Willapa Indoor/Outdoor Sconce,148.00,,330.00,,148.00,,330.00,,,,,White Mica,,,,,
SP9474AB-2,9474-AB-Amber Mica,,Rogue River Ranch Vegas Sconce,107.00,,158.00,,107.00,,158.00,,,,,Amber Mica,,,,,
SPBAV3510RST-3,BAV3510-RST-White Mica,,Bavarian Bear Four Post Drop Ceiling Mount,293.88,,316.00,,293.88,,316.00,,,,,White Mica,,,,,
SP-2081-RST,2081-RST,,Top Ridge Chandelier with Mica Shades,931.86,,1002.00,,931.86,,1002.00,,,,,,,,,,
SP2127AB,2127-AB,,Duomo Hanging Sconce,367.35,,395.00,,367.35,,395.00,,,,,,,,,,
SP-2789-RSTAMB,2789-RST-Amber Mica,,Wallowa Indian Swag,244.59,,263.00,,244.59,,263.00,,,,,,,,,,
SP9169RST,9169-RST,,Eight Seconds Indoor/Outdoor Sconce,131.00,,210.00,,131.00,,210.00,,,,,,,,,,
SP9750RST,9750-RST,,Mission Pinecone Tri Roof Indoor/Outdoor Sconce,98.00,,174.00,,98.00,,174.00,,,,,,,,,,
