Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
CBK144613,144613,738449818978,Embossed Medallion Wall Art,60.75,,67.50,,67.50,,67.50,,,,,,,,,,
CBK144667,144667,738449819517,Steel Windmill Table Clock,36.00,,40.00,,40.00,,40.00,,,,,,,,,,
CBK145750,145750,738449827529,Tails of a Mermaid Canister - Small,25.65,,28.50,,28.50,,28.50,,,,,,,,,,
CBK144454,144454,738449830406,Whitewashed Wood Tip Side Table,81.00,,90.00,,90.00,,90.00,,,,,,,,,,
CBK105769,105769,738449259849,Distressed Deer Wall D̩cor,67.50,,75.00,,75.00,,75.00,,,,,,,,,,
CBK145315,145315,738449828656,Square Floral Scroll Trays,45.00,,50.00,,50.00,,50.00,,,,,,,,,,
CBK784587,784587,,Mermaid with Star Weather Vane,36.00,,,,45.00,,,,,,,,,,,,
CBK144682,144682,738449819753,Steel Basket Cart - Set of 2,99.00,,110.00,,110.00,,110.00,,,,,,,,,,
CBK144626,144626,738449819180,Flamingo Family Wall D̩cor,67.50,,75.00,,75.00,,75.00,,,,,,,,,,
CBK145524,145524,738449832196,Indigo Nights Floral Rug - 5 x 8,88.65,,98.50,,98.50,,98.50,,,,,,,,,,
CBK120119,120119,,Round Medallion Wall Mirror,85.00,,,,85.00,,,,,,,,,,,,
CBK145386,145386,738449820988,Tin Can Planter,24.75,,27.50,,27.50,,27.50,,,,,,,,,,
CBK126757,126757,738449452776,Wood Decorative Canoe Paddles (Set of 3),47.25,,52.00,,52.00,,,,,,,,,,,,
CBK145084,145084,738449825099,Hanging Iron Zinc Wall Shelves - Set of 2,31.50,,35.00,,35.00,,35.00,,,,,,,,,,
CBK144828,144828,738449824412,Hooked Wall Clock,43.65,,48.50,,48.50,,48.50,,,,,,,,,,
CBK144923,144923,738449829325,Mango Wood Lazy Susan with Silver Floral Embellishment,60.75,,67.50,,67.50,,67.50,,,,,,,,,,
CBK144935,144935,738449829523,Mango Wood Divided Caddy with Silver Floral Embellishment,31.50,,35.00,,35.00,,35.00,,,,,,,,,,
CBK145085,145085,738449825112,Prairie Steel Cross with Floral Accent,24.75,,27.50,,27.50,,27.50,,,,,,,,,,
CBK155566,155566,,Stag Stare Embossed Metal Wall Art - CLEARANCE,49.50,,55.00,,55.00,,55.00,,,,,,,,,,
CBK144617,144617,738449819036,Distressed Embossed Medallion Wall Art,56.25,,62.50,,62.50,,62.50,,,,,,,,,,
CBK144759,144759,738449824757,Blue Sailing Ships Wall D̩cor,40.50,,45.00,,45.00,,45.00,,,,,,,,,,
CBK145182,145182,738449820247,Three Tier Planter,67.50,,75.00,,75.00,,75.00,,,,,,,,,,
CBK145164,145164,738449820087,Rustic Pail and Pully Planter,27.00,,30.00,,30.00,,30.00,,,,,,,,,,
CBK145531,145531,738449832257,Adobe Accent Pillow,20.25,,22.50,,22.50,,22.50,,,,,,,,,,
CBK145535,145535,738449832332,Gray Bird Floral Accent Rug,12.60,,14.00,,14.00,,14.00,,,,,,,,,,
CBK130529,130529,738449559017,Sand Dollar Wall D̩cor,29.25,,,,32.50,,,,,,,,,,,,
CBK145751,145751,738449827543,Tails of a Mermaid Canister - Large,29.25,,32.50,,32.50,,32.50,,,,,,,,,,
CBK139183,139183,738449674741,Wild Horse Wall Hanging - 2 Pcs - CLEARANCE,40.50,,45.00,,0.00,,0.00,,,,,,,,,,
CBK144446,144446,738449830307,Whitewashed Cheval Mirror,175.50,,195.00,,195.00,,195.00,,,,,,,,,,
CBK108297,108297,,Constellation Drum Pendant Light,55.00,,,,55.00,,,,,,,,,,,,
CBK144785,144785,738449824894,Gold Stripe Oval Planter - Set of 2,121.50,,135.00,,135.00,,135.00,,,,,,,,,,
CBK145167,145167,738449820100,Slotted Rectangular Planters - Set of 3,54.00,,60.00,,60.00,,60.00,,,,,,,,,,
CBK138808,138808,,Distressed Multilayered Horse Metal Wall Art,54.00,,60.00,,60.00,,60.00,,,,,,,,,,
CBK145528,145528,738449832233,Indigo and Ash Henna Rug,12.15,,13.50,,13.50,,13.50,,,,,,,,,,
CBK154549,154549,738449908037,Mountain Forest Metal Wall Art,13.05,,14.50,,14.50,,14.50,,,,,,,,,,
CBK144734,144734,738449819920,Embossed Metal Chief Wall Art,16.65,,18.50,,18.50,,18.50,,,,,,,,,,
CBK144810,144810,738449832967,Rustic Faux Wood Floor Lamp,90.00,,100.00,,100.00,,100.00,,,,,,,,,,
CBK144813,144813,738449824290,Western Shutter Framed Wall Mirror,112.50,,125.00,,125.00,,125.00,,,,,,,,,,
CBK144793,144793,738449824931,Rustic Windmill Statuary,27.00,,30.00,,30.00,,30.00,,,,,,,,,,
CBK144928,144928,738449829387,Mango Wood Tray Set with Silver Floral Embellishment,58.50,,65.00,,65.00,,65.00,,,,,,,,,,
CBK145526,145526,738449832219,Blue and Gray Fringed Rug,49.50,,55.00,,55.00,,55.00,,,,,,,,,,
CBK144921,144921,738449829301,Mango Wood Two Tier Sever with Silver Embellishment,72.00,,80.00,,80.00,,80.00,,,,,,,,,,
CBK145533,145533,738449832295,Tribal Diamond Kilim Pillow - Red & Mustard,20.25,,22.50,,22.50,,22.50,,,,,,,,,,
CBK124041,124041,,Distressed Ivory Round Ornate Wall Mirror,95.00,,,,95.00,,,,,,,,,,,,
CBK108758,108758,,Blue Heron Metal Statue,60.00,,,,65.00,,,,,,,,,,,,
CBK144742,144742,738449820025,Row Boat and Rope Wall Mirror,45.00,,50.00,,50.00,,50.00,,,,,,,,,,
CBK145396,145396,738449820827,Mason Jar Wall Vase - Trio,31.50,,35.00,,35.00,,35.00,,,,,,,,,,
CBK120121,120121,738449398845,Whitewash Star Wall Mirror,76.50,,85.00,,85.00,,85.00,,,,,,,,,,
CBK144637,144637,738449819265,Rusted Medallion Wall Mirror,85.50,,95.00,,95.00,,95.00,,,,,,,,,,
CBK114079,114079,,Compass Wall Clock with Ship Wheel Hook,60.00,,,,60.00,,,,,,,,,,,,
CBK144915,144915,738449828533,Golden Glass Netted Bottle - Small,33.75,,37.50,,37.50,,37.50,,,,,,,,,,
CBK145523,145523,738449832172,Indigo Nights Floral Rug - 2 x 3,12.15,,13.50,,13.50,,13.50,,,,,,,,,,
