Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
PWSKINZ78BUR58,SKINZ78BUR58,,Lone Star Burgundy Rug - 5 x 8,36.00,,36.00,,36.00,,,,,,,,,,,,
PWW7548X11,W-7548x11,,Striped Lighthouse Rug - 8 x 11,129.00,,,,129.00,,,,,,,,,,,,
PWL3845X8,L3845X8,,Morning Wildlife Rug - 5 x 7,49.90,,,,49.90,,,,,,,,,,,,
PWSW3BERBER2X8,SW3BERBER2X8,,Southwestern Stars Berber Rug - 2 x 8,8.25,,,,8.25,,,,,,,,,,,,
PWW7644X6,W-7644x6,,Duck Hunt Rug - 4 x 6,32.00,,,,32.00,,,,,,,,,,,,
PWEX1026ANTH810,EX1026ANTH810,,Quartz Mountain Rug - 8 x 10,149.00,,149.00,,149.00,,,,,,,,,,,,
PWSKINZ78RED810,SKINZ-78-RED-8X10,,Lone Star Red Rug - 8 x 10,69.00,,69.00,,69.00,,69.00,,,,,,,,,,
PWSW1BER28,SW1BER28,,Southwestern Berber Rug - 2 x 8,8.25,,8.25,,8.25,,8.25,,,,,,,,,,
PWSW3BROWN2X3,SW3BROWN2X3,,Southwestern Stars Brown Rug - 2 x 3,3.50,,,,3.50,,,,,,,,,,,,
PWW7544X6,W-7544x6,,Striped Lighthouse Rug - 4 x 6,32.00,,,,32.00,,,,,,,,,,,,
PW726CH24,726-Chocolate-2-4,,Riding Cowboy & Starry Chocolate Rug - 2 x 3,7.50,,7.50,,7.50,,7.50,,,,,,,,,,
PW75746,W-7574x6,,Montana Lake Rug - 4 x 5,32.00,,,,32.00,,,,,,,,,,,,
PWEX1027STRM57,EX1027STRM57,,Desert Gems Storm Blue Southwestern Rug - 5 x 7,69.00,,69.00,,69.00,,,,,,,,,,,,
PWL3634X6,L3634X6,,Fishing Scenes Rug - 4 x 5,25.00,,,,25.00,,,,,,,,,,,,
PWSKINZ78GRAY27,SKINZ-78-GRAY-2X7,,Lone Star Gray Rug - 2 x 7,14.00,,14.00,,14.00,,14.00,,,,,,,,,,
PWW7545X8,W-7545x8,,Striped Lighthouse Rug - 5 x 8,64.00,,,,64.00,,,,,,,,,,,,
PWW7635X8,W-7635x8,,Sailboats & Compass Rug - 5 x 8,64.00,,,,64.00,,,,,,,,,,,,
PW76038,W-7603x8,,Elkhorn Wilderness Rug - 2 x 7,26.00,,,,26.00,,,,,,,,,,,,
PWCAM1055MID57,CAM1055MID57,,Desert Night Southwestern Midnight Rug - 5 x 7,69.00,,69.00,,69.00,,,,,,,,,,,,
PWSKINZ78BLCK58,SKINZ-78-BLACK-5X8,,Lone Star Black Rug - 5 x 8,36.00,,36.00,,36.00,,36.00,,,,,,,,,,
PWSW2LBL46,SW2LBL46,,Southwestern 2 Light Blue Rug - 4 x 5,10.50,,10.50,,10.50,,10.50,,,,,,,,,,
PWW7563X8,W-7563x8,,Lakeside Deer Rug - 2 x 7,26.00,,,,26.00,,,,,,,,,,,,
PW726BER38,726-Berber-3-8,,Riding Cowboy & Starry Berber Rug - 2 x 7,14.00,,14.00,,14.00,,14.00,,,,,,,,,,
PWL3803X8,L3803X8,,Cabin Moose Rug - 2 x 7,21.90,,,,21.90,,,,,,,,,,,,
PWL3813X8,L3813X8,,Southwest Fisher Bear Rug - 2 x 7,21.90,,,,21.90,,,,,,,,,,,,
PWT723CHOC810,T723CHOC810,,Western Star Chocolate Rug - 8 x 10,69.00,,,,69.00,,,,,,,,,,,,
PWW7515X8,W-7515x8,,Lighthouse & Sailboat Rug - 5 x 8,64.00,,,,64.00,,,,,,,,,,,,
PWW7654X6,W-7654x6,,Earth-Tone Camo Rug - 4 x 6,32.00,,,,32.00,,,,,,,,,,,,
PWW7673X8,W-7673x8,,Two Labs in Forest Rug - 3 x 8,26.00,,,,26.00,,,,,,,,,,,,
PWCAM1055THU810,CAM1055THU810,,Desert Morning Thunder Blue Southwestern Rug - 8 x 10,149.00,,149.00,,149.00,,,,,,,,,,,,
PWEX1036CHRRY57,EX-1036-CHERRY-5X7,,Desert Floral Cherry Rug - 5 x 7,69.00,,69.00,,69.00,,69.00,,,,,,,,,,
PWL3638X11,L3638X11,,Fishing Scenes Rug - 8 x 10,112.00,,,,112.00,,,,,,,,,,,,
PWL3782X4,L3782X4,,Bugling Elk Rug - 2 x 3,9.90,,,,9.90,,,,,,,,,,,,
PWLODGE3622X4,LODGE-362-2x4,,Moose & Bear Nature Rug - 2 x 3,9.90,,,,9.90,,,,,,,,,,,,
PWSKINZ78BLU24,SKINZ78BLU24,,Lone Star Blue Rug - 2 x 3,7.50,,7.50,,7.50,,,,,,,,,,,,
PWSKINZ78BLU811,SKINZ78BLU811,,Lone Star Blue Rug - 8 x 10,69.00,,69.00,,69.00,,,,,,,,,,,,
PWSKINZ78BUR24,SKINZ78BUR24,,Lone Star Burgundy Rug - 2 x 3 - OVERSTOCK,7.50,,7.50,,7.50,,,,,,,,,,,,
PWSKINZ78BUR77,SKINZ78BUR77,,Lone Star Burgundy Rug - 7 Ft. Round,41.75,,41.75,,41.75,,,,,,,,,,,,
PWW7558X11,W-7558x11,,Fly Fishing Time Rug - 8 x 10,129.00,,,,129.00,,,,,,,,,,,,
PWC318BERBR9X12,C318BERBER9X12,,Desert Sun Berber Rug - 8 x 10,65.90,,,,65.90,,,,,,,,,,,,
PWL3805X8,L3805X8,,Cabin Moose Rug - 5 x 7,49.90,,,,49.90,,,,,,,,,,,,
PWW7594X6,W-7594x6,,Plaid Lakeside Rug - 4 x 5,32.00,,,,32.00,,,,,,,,,,,,
PWW7664X6,W-7664x6,,Hunter & Dog Rousting Ducks Rug - 4 x 6,32.00,,,,32.00,,,,,,,,,,,,
PWEX1033BONE57,EX1033BONE57,,Southwest Rains Bone Rug - 5 x 7,69.00,,69.00,,69.00,,,,,,,,,,,,
PWEX1033BONE810,EX1033BONE810,,Southwest Rains Bone Rug - 8 x 10,149.00,,149.00,,149.00,,,,,,,,,,,,
PWL3604X6,L3604X6,,Bear & Jumping Fish Rug - 4 x 5,25.00,,,,25.00,,,,,,,,,,,,
PWSW2RED23,SW2RED23,,Southwestern 2 Red Rug - 2 x 3,3.50,,3.50,,3.50,,3.50,,,,,,,,,,
PWW7628X11,W-7628x11,,Fly Fishing Collage Rug - 8 x 11,129.00,,,,129.00,,,,,,,,,,,,
PW75724,W-7572x4,,Montana Lake Rug - 2 x 3,12.00,,,,12.00,,,,,,,,,,,,
PWCAM1055THU57,CAM1055THU57,,Desert Morning Thunder Blue Southwestern Rug - 5 x 7,69.00,,69.00,,69.00,,,,,,,,,,,,
PWL3644X6,L3644X6,,Bear Study Rug - 4 x 5,25.00,,,,25.00,,,,,,,,,,,,
PWL3802X4,L3802X4,,Cabin Moose Rug - 2 x 3,9.90,,,,9.90,,,,,,,,,,,,
PWLODGE3718X11,LODGE371-8x11,,Cowboy at Campfire Rug - 8 x 11,112.00,,,,112.00,,,,,,,,,,,,
PWSW2BER58,SW2BER58,,Southwestern 2 Berber Rug - 5 x 7,19.50,,19.50,,19.50,,19.50,,,,,,,,,,
PWSW3BURG5X8,SW3BURG5X8,,Eye of the Storm Burgundy Rug - 5 x 7,19.50,,,,19.50,,,,,,,,,,,,
PWW7655X8,W-7655x8,,Earth-Tone Camo Rug - 5 x 8,64.00,,,,64.00,,,,,,,,,,,,
PWC441,PWC441,,Twig Lamp Shade,25.00,,,,25.00,,,,,,,,,,,,
PWEX1027DUSK2X7,EX-1027-DUSK-2X7,,Desert Gems Dusk Rug - 2 x 7,28.00,,28.00,,28.00,,28.00,,,,,,,,,,
PWL3633X8,L3633X8,,Fishing Scenes Rug - 2 x 7,21.90,,,,21.90,,,,,,,,,,,,
PWL3684X6,L3684X6,,Southwestern Forest Rug - 4 x 5,25.00,,,,25.00,,,,,,,,,,,,
PWSKINZ78BLCK23,SKINZ-78-BLACK-2X3,,Lone Star Black Rug - 2 x 3,7.50,,7.50,,7.50,,7.50,,,,,,,,,,
PWSW2BER46,SW2BER46,,Southwestern 2 Berber Rug - 4 x 5,10.50,,10.50,,10.50,,10.50,,,,,,,,,,
PWW7613X8,W-7613x8,,Fishing Bear Rug - 3 x 8,26.00,,,,26.00,,,,,,,,,,,,
PW726BER81,726-Berber-8-11,,Riding Cowboy & Starry Berber Rug - 8 x 10,69.00,,69.00,,69.00,,69.00,,,,,,,,,,
PW75758,W-7575x8,,Montana Lake Rug - 5 x 7,64.00,,,,64.00,,,,,,,,,,,,
PWC318GREY4X6,C318GREY4X6,,Four Winds Gray Rug - 4 x 5,18.00,,,,18.00,,,,,,,,,,,,
PWCAM1055PIS810,CAM1055PIS810,,Desert Morning Pistachio Southwestern Rug - 8 x 10,149.00,,149.00,,149.00,,,,,,,,,,,,
PWEX1027MULT57,EX1027MULT57,,Desert Gems Multi Southwestern Rug - 5 x 7,69.00,,69.00,,69.00,,,,,,,,,,,,
PWL3603X8,L3603X8,,Bear & Jumping Fish Rug - 2 x 7,21.90,,,,21.90,,,,,,,,,,,,
PWL3645X8,L3645X8,,Bear Study Rug - 5 x 7,49.90,,,,49.90,,,,,,,,,,,,
PWSKINZ78RUST81,SKINZ-78-RUST-8X10,,Lone Star Rust Rug - 8 x 10,69.00,,69.00,,69.00,,69.00,,,,,,,,,,
PWW7652X4,W-7652x4,,Earth-Tone Camo Rug - 2 x 4,12.00,,,,12.00,,,,,,,,,,,,
PWCAM1055PIS27,CAM1055PIS27,,Desert Morning Pistachio Southwestern Rug - 2 x 7,28.00,,28.00,,28.00,,,,,,,,,,,,
PWSW2BER23,SW2BER23,,Southwestern 2 Berber Rug - 2 x 3,3.50,,3.50,,3.50,,3.50,,,,,,,,,,
PWW7523X8,W-7523x8,101129178,Fern Bears Rug - 3 x 8,26.00,,,,26.00,,,,,,,,,,,,
PWW7625X8,W-7625x8,,Fly Fishing Collage Rug - 5 x 8,64.00,,,,64.00,,,,,,,,,,,,
PWC318CHOC2X8,C318CHOC2X8,,Desert Sun Chocolate Rug - 2 x 7,13.00,,,,13.00,,,,,,,,,,,,
PWC318GREY6X9,C318GREY6X9,,Four Winds Gray Rug - 5 x 7,30.90,,,,30.90,,,,,,,,,,,,
PWD143BURG69,D143BURG69,,Diamond Mesa Burgundy Rug - 5 x 7,30.90,,,,30.90,,,,,,,,,,,,
PWL3642X4,L3642X4,,Bear Study Rug - 2 x 3,9.90,,,,9.90,,,,,,,,,,,,
PWLODGE3763X8,LODGE376-3x8,,Bear & Cabin Rug - 2 x 7,21.90,,,,21.90,,,,,,,,,,,,
PWSW2LBL28,SW2LBL28,,Southwestern 2 Light Blue Rug - 2 x 8,8.25,,8.25,,8.25,,8.25,,,,,,,,,,
PWSW3BURG2X8,SW3BURG2X8,,Eye of the Storm Burgundy Rug - 2 x 8,8.25,,,,8.25,,,,,,,,,,,,
PWT723CHOC58,T723CHOC58,,Western Star Chocolate Rug - 5 x 7,36.00,,,,36.00,,,,,,,,,,,,
PWW7533X8,W-7533x8,,Lakeside Wildlife Rug - 3 x 8,26.00,,,,26.00,,,,,,,,,,,,
PWL3635X8,L3635X8,,Fishing Scenes Rug - 5 x 7,49.90,,,,49.90,,,,,,,,,,,,
PWL3858X11,L3858X11,,Western Cowboy Rug - 8 x 11,112.00,,,,112.00,,,,,,,,,,,,
PWSW3BROWN4X6,SW3BROWN4X6,,Southwestern Stars Brown Rug - 4 x 5,10.50,,,,10.50,,,,,,,,,,,,
PWW7538X11,W-7538x11,,Lakeside Wildlife Rug - 8 x 11,129.00,,,,129.00,,,,,,,,,,,,
PWW7633X8,W-7633x8,,Sailboats & Compass Rug - 3 x 8,26.00,,,,26.00,,,,,,,,,,,,
PWD143BER24,D143BER24,,Diamond Mesa Berber Rug - 2 x 3,5.50,,,,5.50,,,,,,,,,,,,
PWLODGE3673X8,LODGE367-3x8,9999999095504,Black Bear Walking Rug - 2 x 7,21.90,,,,21.90,,,,,,,,,,,,
PWSW1BER23,SW1BER23,,Southwestern Berber Rug - 2 x 3,3.50,,3.50,,3.50,,3.50,,,,,,,,,,
PWSW3BLACK8X11,SW3BLACK8X11,,Eye of the Storm Black Rug - 8 x 10,41.90,,,,41.90,,,,,,,,,,,,
PWW7535X8,W-7535x8,,Lakeside Wildlife Rug - 5 x 8,64.00,,,,64.00,,,,,,,,,,,,
PWW7675X8,W-7675x8,,Two Labs in Forest Rug - 5 x 8,64.00,,,,64.00,,,,,,,,,,,,
PW76046,W-7604x6,,Elkhorn Wilderness Rug - 4 x 5,32.00,,,,32.00,,,,,,,,,,,,
PWEX1036STBLU81,EX-1036-STORMBLUE-8X10,,Desert Floral Storm Blue Rug - 8 x 10,149.00,,149.00,,149.00,,149.00,,,,,,,,,,
PWL3615X8,L3615X8,,Wildlife Stripe Rug - 5 x 7,49.90,,,,49.90,,,,,,,,,,,,
PWL3744X6,L3744X6,,Rodeo Rug - 4 x 5,25.00,,,,25.00,,,,,,,,,,,,
PWL3818X11,L3818X11,,Southwest Fisher Bear Rug - 8 x 10,112.00,,,,112.00,,,,,,,,,,,,
PWLODGE3628X11,LODGE-362-8x11,,Moose & Bear Nature Rug - 8 x 11,112.00,,,,112.00,,,,,,,,,,,,
PWSKINZ78RUST23,SKINZ-78-RUST-2X3,,Lone Star Rust Rug - 2 x 3,7.50,,7.50,,7.50,,7.50,,,,,,,,,,
PWSW3BURG8X11,SW3BURG8X11,,Eye of the Storm Burgundy Rug - 8 x 10,41.90,,,,41.90,,,,,,,,,,,,
PWW7528X11,W-7528x11,,Fern Bears Rug - 8 x 10,129.00,,,,129.00,,,,,,,,,,,,
PWW7593X8,W-7593x8,,Plaid Lakeside Rug - 2 x 7,26.00,,,,26.00,,,,,,,,,,,,
PWW7632X4,W-7632x4,,Sailboats & Compass Rug - 2 x 4,12.00,,,,12.00,,,,,,,,,,,,
PWW7648X11,W-7648x11,,Duck Hunt Rug - 8 x 11,129.00,,,,129.00,,,,,,,,,,,,
PWW7662X4,W-7662x4,,Hunter & Dog Rousting Ducks Rug - 2 x 4,12.00,,,,12.00,,,,,,,,,,,,
PW723BL46,723BL46,,Western Star Blue Rug - 4 x 5,19.90,,19.90,,19.90,,19.90,,,,,,,,,,
PW75046,W-7504X6,,Grand Teton Wilderness Rug - 4 x 5,32.00,,,,32.00,,,,,,,,,,,,
PW76058,W-7605x8,,Elkhorn Wilderness Rug - 5 x 7,64.00,,,,64.00,,,,,,,,,,,,
PWL3618X11,L3618X11,,Wildlife Stripe Rug - 8 x 10,112.00,,,,112.00,,,,,,,,,,,,
PWL3725X8,L3725X8,,Running Horse & Horseshoes Rug - 5 x 7,49.90,,,,49.90,,,,,,,,,,,,
PWL3804X6,L3804X6,,Cabin Moose Rug - 4 x 5,25.00,,,,25.00,,,,,,,,,,,,
PWL3862X7,LODGE3862X7,0.00,Lodge Rug - 2 x 7,21.90,,21.90,,21.90,,21.90,,,,,,,,,,
PWLODGE3624X6,LODGE-362-4x6,,Moose & Bear Nature Rug - 4 x 5,25.00,,,,25.00,,,,,,,,,,,,
PWSW1BER46,SW1BER46,,Southwestern Berber Rug - 4 x 5,10.50,,10.50,,10.50,,10.50,,,,,,,,,,
PWSW2LBL23,SW2LBL23,,Southwestern 2 Light Blue Rug - 2 x 3,3.50,,3.50,,3.50,,3.50,,,,,,,,,,
PWSW3BURG4X6,SW3BURG4X6,,Eye of the Storm Burgundy Rug - 4 x 5,10.50,,,,10.50,,,,,,,,,,,,
PWW7668X11,W-7668x11,,Hunter & Dog Rousting Ducks Rug - 8 x 11,129.00,,,,129.00,,,,,,,,,,,,
PW75738,W-7573x8,,Montana Lake Rug - 2 x 7,26.00,,,,26.00,,,,,,,,,,,,
PWCAM1055RED27,CAM1055RED27,,Desert Night Southwestern Red Rust Rug - 2 x 7,28.00,,28.00,,28.00,,,,,,,,,,,,
PWEX1033CHRRY81,EX-1033-CHERRY-8X10,,Southwest Rains Cherry Rug - 8 x 10,149.00,,149.00,,149.00,,149.00,,,,,,,,,,
PWLODGE3754X6,LODGE375-4x6,,Cowboy Boots Rug - 4 x 5,25.00,,,,25.00,,,,,,,,,,,,
PWSW3BLACK5X8,SW3BLACK5X8,,Eye of the Storm Black Rug - 5 x 7,19.50,,,,19.50,,,,,,,,,,,,
PWW7614X6,W-7614x6,,Fishing Bear Rug - 4 x 6,32.00,,,,32.00,,,,,,,,,,,,
PWW7622X4,W-7622x4,,Fly Fishing Collage Rug - 2 x 4,12.00,,,,12.00,,,,,,,,,,,,
PWL3683X8,L3683X8,,Southwestern Forest Rug - 2 x 7,21.90,,,,21.90,,,,,,,,,,,,
PWLODGE3702X4,LODGE-370-2X4,9999999095641,Bucking Bronco Rug - 2 x 3,9.90,,,,9.90,,,,,,,,,,,,
PWSW1BLU28,SW1BLU28,,Southwestern Light Blue Rug - 2 x 8,8.25,,8.25,,8.25,,8.25,,,,,,,,,,
PWSW3BERBER2X3,SW3BERBER2X3,,Southwestern Stars Berber Rug - 2 x 3,3.50,,,,3.50,,,,,,,,,,,,
PWD143BER28,D143BER28,,Diamond Mesa Berber Rug - 2 x 7,13.00,,,,13.00,,,,,,,,,,,,
PWSKINZ78RED2X7,SKINZ-78-RED-2X7,,Lone Star Red Rug - 2 x 7,14.00,,14.00,,14.00,,14.00,,,,,,,,,,
