Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
CE822482TSET,82248.2TSET,008246515968,Wilderness Haven Quilt Bed Set - Twin,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE823243KSET,82324.3KSET,008246522591,Navy Plaid Quilt Set - King,63.00,,70.00,,63.00,,70.00,,,,,,,,,,
CE842671805,842671805,008246038382,Blue Crab Bay Table Runner,12.15,,13.50,,12.15,,13.50,,,,,,,,,,
CE842871871,842871871,008246502296,Anchor and Rope Feed Sack Pillow,16.20,,18.00,,16.20,,18.00,,,,,,,,,,
CE85145056C,85145056C,008246492931,Resting Pelican Indoor/Outdoor Pillow,12.15,,13.50,,12.15,,13.50,,,,,,,,,,
CE86154022,86154022,,Water's Edge Crab Rice Stitch Pillow,18.00,,20.00,,18.00,,20.00,,,,,,,,,,
CE861561885,861561885,8246506645,Nautical Sails Pillow,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
CE862601650GX12,862601650Gx12,,Coral Reef Seafoam Round Placemats - Set of 12,48.60,,54.00,,48.60,,54.00,,,,,,,,,,
CE42842398,842842398,008246535560,Wildlife Mountain Quilt Valance,5.85,,6.50,,5.85,,6.50,,,,,,,,,,
CE4702954S6,4702954S6,008246599203,Ship Anchor Napkin Rings - Set of 6,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
CE82053C6080,82053C.6080,,Tales of the Sea Bedskirt - Queen,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE82053C7880,82053C.7880,,Tales of the Sea Bedskirt - King,49.50,,55.00,,49.50,,55.00,,,,,,,,,,
CEL89714C6080,89714C.6080,,Rustic Plaid Bedskirt - Queen,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CEWAL73205,WAL73205,008246510079,Isla Grande Sea Turtle Wall Art,23.40,,24.00,,21.60,,24.00,,,,,,,,,,
CE894526080,89452.6080,,Sand Shore Striped Bedskirt - Queen,33.75,,37.50,,33.75,,37.50,,,,,,,,,,
CE89650C6080,89650C.6080,008246382089,White Sands Bedskirt - Queen,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE89898C6080,89898C.6080,008246443384,Brown Tailored Bedskirt - Queen,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE899178686,89917.8686,,Blue Oasis Quilt - Full/Queen,72.00,,80.00,,72.00,,80.00,,,,,,,,,,
CE842671708,842671708,,Nude Beach Table Runner,12.15,,13.50,,12.15,,13.50,,,,,,,,,,
CE85145069,85145069,008246506362,Wilderness Haven Wolf Pillow,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
CE86260121,862601219,008246300724,Sand Shore Round Placemat,4.05,,4.50,,4.05,,4.50,,,,,,,,,,
CEL84647-1,L84647.3976,,Buffalo Check Bedskirt,24.75,,27.50,,24.75,,27.50,,,,,Twin,,,,,
CE82166C6080,82166C.6080,,Aegean Grid Bedskirt -Â Queen,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE822077272,82207.7272,8246337850,Palm Paradise Shower Curtain,22.50,,25.00,,22.50,,25.00,,,,,,,,,,
CE82207C6080,82207C.6080,8246337775,Palm Paradise Bedskirt - Queen,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE8225910592,82259.10592,008246506744,Baja Beach Quilt - King,90.00,,100.00,,90.00,,100.00,,,,,,,,,,
CE842551387B,842551387B,CE842551387B,Life Saver Accent Pillow,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
CE842981896,842981896,8246509615,Beach Love Pillow,16.20,,18.00,,16.20,,18.00,,,,,,,,,,
CE860321679D,860321679D,,Washed Ashore Aqua Sand Dollar Tufted Pillow,18.00,,20.00,,18.00,,20.00,,,,,,,,,,
CE861441675,861441675,CE861441675,Shell Collector Nautilus Pillow,18.00,,20.00,,18.00,,20.00,,,,,,,,,,
CE86154015,86154015,,Seahorse Rice Stitch Pillow,18.00,,20.00,,18.00,,20.00,,,,,,,,,,
CE82058C2127,82058C.2127,,Coral Mara Standard Sham,20.25,,22.50,,20.25,,22.50,,,,,,,,,,
CE862621856S6,862621856S6,008246539513,Turtle Reef Scalloped Placemats - Set of 6,20.25,,22.50,,20.25,,22.50,,,,,,,,,,
CE891937880,89193.7880,,Nantucket Stripes Bedskirt - King,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE895021212,89502.1212,008246312406,Tribal Skull Applique Pillow,11.25,,12.50,,11.25,,12.50,,,,,,,,,,
CE899952727,89995.2727,,Valencia Euro Sham,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE890716886,89071.6886,008246205760,Terracotta Matelasse Quilt - Twin,50.40,,56.00,,50.40,,56.00,,,,,,,,,,
CE891932727,89193.2727,,Nantucket Stripes Euro Sham,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE89650WC7880,89650WC.7880,008246505730,Soft White Tailored Bedskirt - King,49.50,,55.00,,49.50,,55.00,,,,,,,,,,
CE89877C6080,89877C.6080,,White Seersucker Bedskirt - Queen,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE899582127,89958.2127,CE899582127,Sunset Range Sham,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE821812TSET,82181.2TSET,,Malibu Quilt Mini Set - Twin,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE82255C3976,82255C.3976,008246506539,Cayman Bedskirt - Twin,31.50,,35.00,,31.50,,35.00,,,,,,,,,,
CE82345B2TSET,82345B.2TSET,008246541295,Seashell Seafoam Quilt Set - Twin,46.80,,52.00,,46.80,,52.00,,,,,,,,,,
CE84271059,84271059,8246495451,Barrel Wave Pillow,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
CE842712388AI,842712388AI,008246532316,Bejeweled Blue Coral Tufted Pillow,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE842841876,842841876,008246503545,Caicos Valance,5.85,,6.50,,5.85,,6.50,,,,,,,,,,
CE84298119,84298119,008246557081,Summer Turtle Beaded Pillow,20.25,,22.50,,20.25,,22.50,,,,,,,,,,
CE842981560,842981560,008246429890,Ocean Navigation Embroidered Pillow,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE85146007,85146007,008246545576,Bright Red Ship's Wheel Indoor/Outdoor Embroidered Pillow,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE86126007,86126007,,Sage Green Envelope Down Pillow,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE86156122,86156122,8246503415,Mermaid Escape Pillow,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
CE444583150,444583150,008246513391,Seahorse Sisters Hooked Rug,17.78,,19.75,,17.78,,19.75,,,,,,,,,,
CE4702655BS6,4702655BS6,008246598886,Seafoam Coral Napkin Rings - Set of 6,21.60,,24.00,,21.60,,24.00,,,,,,,,,,
CE4703601X12,47036 01X12,,Wood Turtle Napkin Rings - Set of 12,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE86156106,86156106,,Sea Port Embroidered Pillow,13.05,,14.50,,13.05,,14.50,,,,,,,,,,
CE861561992,861561992,008246553304,Blue Lake Embroidered Pillow,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
CE861591920,861591920,008246528494,Fishing Pillow,11.25,,12.50,,11.25,,12.50,,,,,,,,,,
CE86166002,86166002,,Scallop Shell Shaped Pillow,11.25,,12.50,,11.25,,12.50,,,,,,,,,,
CE444323031,444323031,008246070924,In the Woods Bear Hooked Pillow,20.66,,22.95,,20.66,,22.95,,,,,,,,,,
CE4702655AS6,4702655AS6,008246598879,Aqua Coral Napkin Rings - Set of 6,21.60,,24.00,,21.60,,24.00,,,,,,,,,,
CE7114537X6,71145 37X6,,French Knot Coral Guest Towels - Set of 6,51.30,,57.00,,51.30,,57.00,,,,,,,,,,
CE862621875S6,862621875S6,008246539681,Mermaid Escape Scalloped Placemats - Set of 6,20.25,,22.50,,20.25,,22.50,,,,,,,,,,
CE8213910592,82139.10592,,Sand and Sea Quilt - King,95.63,,106.25,,95.62,,106.25,,,,,,,,,,
CE821653FQSET,82165.3FQSET,,Blue Crab Bay Quilt Mini Set - Full/Queen,54.00,,60.00,,54.00,,60.00,,,,,,,,,,
CE822033KSET,82203.3KSET,CE822033KSET,Pinecone ValleyÂ Quilt Bed Set - King,63.00,,70.00,,63.00,,70.00,,,,,,,,,,
CE822096886,82209.6886,8246337157,Ocean Bay Quilt - Twin,57.60,,64.00,,57.60,,64.00,,,,,,,,,,
CE822193KSET,82219.3KSET,8246494607,Turtle Reef Quilt Mini Set - King,63.00,,70.00,,63.00,,70.00,,,,,,,,,,
CE822567272,82256.7272,8246506461,Sailing Seas Shower Curtain,22.50,,25.00,,22.50,,25.00,,,,,,,,,,
CE823222TSET,82322.2TSET,008246522607,St. Kitts Quilt Bed Set - Twin,72.00,,80.00,,72.00,,80.00,,,,,,,,,,
CE82345C3KSET,82345C.3KSET,008246541264,Seashell Coral Quilt Set - King,73.13,,81.25,,73.12,,81.25,,,,,,,,,,
CE842551387A,842551387A,,Regatta Bay Sailboat Pillow,11.25,,12.50,,11.25,,12.50,,,,,,,,,,
CE842671757,842671757,008246081715,Blue Beach Shells Table Runner,12.15,,13.50,,12.15,,13.50,,,,,,,,,,
CE842981720D,842981720D,,Caribbean Sand Dollar Embroidered Accent Pillow,18.00,,20.00,,18.00,,20.00,,,,,,,,,,
CE85145091B,85145091B,008246535232,Palm Tree Flamingo HD Indoor/Outdoor Pillow,12.15,,13.50,,12.15,,13.50,,,,,,,,,,
CE860511444A,860511444A,8246402800,"Sun, Sand & Surf Embroidered Pillow",11.25,,12.50,,11.25,,12.50,,,,,,,,,,
CE861441650,861441650,,Coral Reef Mermaid Pillow,18.00,,20.00,,18.00,,20.00,,,,,,,,,,
CE820516886,82051.6886,008246067108,Cabin Retreat Quilt - Twin,57.60,,64.00,,57.60,,64.00,,,,,,,,,,
CEL846477880,L84647.7880,2147483647,Buffalo Check Bedskirt - King,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE862622398S6,862622398S6,008246540977,Wildlife Mountain Scalloped Placemats - Set of 6,20.25,,22.50,,20.25,,22.50,,,,,,,,,,
CE891776886,89177.6886,,Tropical Paradise Quilt - Twin,61.20,,68.00,,61.20,,68.00,,,,,,,,,,
CE89877C3976,89877C.3976,,White Seersucker Bedskirt - Twin,31.50,,35.00,,31.50,,35.00,,,,,,,,,,
CE8990210592,89902.10592,,Knotty Buoy Quilt - King,84.38,,93.75,,84.38,,93.75,,,,,,,,,,
CE820712TSET,82071.2TSET,008246804017,Blue Beach Shells Quilt Bed Set - Twin,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE822553FQSET,82255.3FQSET,008246506485,Cayman Quilt Bed Set - Full/Queen,54.00,,60.00,,54.00,,60.00,,,,,,,,,,
CE823237272,82323.7272,008246536864,Anchored at Sea Shower Curtain,22.50,,25.00,,22.50,,25.00,,,,,,,,,,
CE842841875S2,842841875S2,008246551447,Mermaid Escape Valance - Set of 2,11.70,,13.00,,11.70,,13.00,,,,,,,,,,
CE84298117,84298117,008246557067,Summer Starfish Beaded Pillow,20.25,,22.50,,20.25,,22.50,,,,,,,,,,
CE85145019,85145019,,Two Flamingos Indoor/Outdoor Pillow,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
CE85146004,85146004,008246545545,Bright Blue Nautilus Indoor/Outdoor Embroidered Pillow,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE821457272,82145.7272,,Mermaid Songs Shower Curtain,22.50,,25.00,,22.50,,25.00,,,,,,,,,,
CE821596886,82159.6886,,Tropical Sea Quilt - Twin,50.40,,56.00,,50.40,,56.00,,,,,,,,,,
CE821803KSET,82180.3KSET,8246329404,Forest Plaid Quilt Mini Bed Set - King,63.00,,70.00,,63.00,,70.00,,,,,,,,,,
CE821832TSET,82183.2TSET,,Sea Life Quilt Set - Twin,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE822333FQSET,82233.3FQSET,008246500445,Deep Blue Sea Quilt Bed Set - Full/Queen,54.00,,60.00,,54.00,,60.00,,,,,,,,,,
CE823123KSET,82312.3KSET,008246519416,Flowers & Flamingos Quilt Set - King,63.00,,70.00,,63.00,,70.00,,,,,,,,,,
CE823132TS,82313.2TSET,,Sea Reef Quilt Set - Twin,38.48,,42.75,,40.50,,42.75,,,,,,,,,,
CE823223FQSET,82322.3FQSET,008246522614,St. Kitts Quilt Bed Set - Full/Queen,90.00,,100.00,,90.00,,100.00,,,,,,,,,,
CE842632277,842632277,,Merry Coastmas Burlap Tree Skirt,38.25,,42.50,,38.25,,42.50,,,,,,,,,,
CE842841988,842841988,CE842841988,Turks & Caicos Valance,5.85,,6.50,,5.85,,6.50,,,,,,,,,,
CE84298118,84298118,008246557074,Summer Seahorse Beaded Pillow,20.25,,22.50,,20.25,,22.50,,,,,,,,,,
CE842982383B,842982383B,008246516972,Pale Blue Seahorse Pillow,18.00,,20.00,,18.00,,20.00,,,,,,,,,,
CE861591896,861591896,8246509639,Horseplay Trio Pillow,11.25,,12.50,,11.25,,12.50,,,,,,,,,,
CE444323177,444323177,008246530107,Blue Starfish Hooked Pillow,20.66,,22.95,,20.66,,22.95,,,,,,,,,,
CE44458268,44458268,,Mermaid on Sea Floor Acrylic Rug,17.78,,19.75,,17.77,,19.75,,,,,,,,,,
CE82058B6886,82058B.6886,,Blue Mara Twin Quilt,86.40,,96.00,,86.40,,96.00,,,,,,,,,,
CEL848372127,L84837.2127,,Timberline Standard Sham,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE89660RC6080,89660RC.6080,008246546825,Solid Red Bedskirt - Queen,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE842581219,842581219,,Sand Shore Throw,27.00,,30.00,,27.00,,30.00,,,,,,,,,,
CE842581848,842581848,008246490517,Florida Keys Throw,13.50,,15.00,,13.50,,15.00,,,,,,,,,,
CE842611930T,842611930TS6,008246544951,Cayman Turtle Napkins - Set of 6,10.80,,12.00,,10.80,,12.00,,,,,,,,,,
CE842671860,842671860,008246501657,Deep Blue Sea Table Runner,12.15,,13.50,,12.15,,13.50,,,,,,,,,,
CE842671889,842671889,008246506959,Wilderness Haven Table Runner,12.15,,13.50,,12.15,,13.50,,,,,,,,,,
CE842841875,842841875,8246503552,Mermaid Escape Valance,5.85,,6.50,,5.85,,6.50,,,,,,,,,,
CE444583207,444583207,008246537823,Sand Dollar Hello Hooked Rug,17.78,,19.75,,17.78,,19.75,,,,,,,,,,
CENRG72885S6,NRG72885S6,008246788812,Spotted Sea Turtle Napkin Rings - Set of 6,17.55,,19.50,,17.55,,19.50,,,,,,,,,,
CEWAL72471,WAL72471,008246335825,Barbados Sealife Wall Art,33.30,,37.00,,33.30,,37.00,,,,,,,,,,
CEWAL73730,WAL73730,008246536581,Mermaid Shells Wall Art,33.30,,37.00,,33.30,,37.00,,,,,,,,,,
CE899952127,89995.2127,8246047889,Valencia Standard Sham,15.75,,17.50,,15.75,,17.50,,,,,,,,,,
CE89995C6080,89995C.6080,,Valencia Bedskirt - Queen,40.50,,45.00,,40.50,,45.00,,,,,,,,,,
CE86159051,86159051,008246068471,Sea Stars Embroidered Pillow,11.25,,12.50,,11.25,,12.50,,,,,,,,,,
CE444383211,444383211,008246537922,Hang Ten Hooked Pillow,18.45,,20.50,,18.45,,20.50,,,,,,,,,,
CE44450148,44450148,,Seagrass & Shells Washable Rug,22.50,,25.00,,22.50,,25.00,,,,,,,,,,
CE44458279,44458279,,Welcome Home Washable Accent Rug,17.78,,19.75,,17.77,,19.75,,,,,,,,,,
CE444583163,444583163,008246526940,Navy Jellyfish Hooked Rug,17.78,,19.75,,17.77,,19.75,,,,,,,,,,
