Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
JYJIOHD016E,JIO-HD016E,708793974323,Bold Fronds Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOJSK001E,JIO-JSK001E,708793128047,Green Leaves on Sand Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOLW003C,JIO-LW003C,708793393452,Cabana Stripe Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJBMC018,JBMC018,708792973358,Elsie The Cow Accent Rug,14.36,,15.95,,15.95,,15.95,,,,,,,,,,
JYJIOHC013J,JIO-HC013J,708793974132,Blue Tile Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOCF001E,JIO-CF001E,708793128740,Dotted Starfish Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOHC002J,JIO-HC002J,708793973890,Vibrant Fish Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOLW002B,JIO-LW002B,708793974521,Siesta Stripes Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOPB027J,JIO-PB027J,708793974606,Geometric Umbrellas Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOHC012E,JIO-HC012E,708793973982,Two-Tone Blue Stripe Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOJM001C,JIO-JM001C,708793393315,Blue Flowers & Leaves Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOLW002J,JIO-LW002J,708793974538,Siesta Stripes Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOHD015J,JIO-HD015J,708793974293,Colorful Fish Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOJB004J,JIO-JB004J,708793974378,Beach Flowers & Stripes Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOHC012J,JIO-HC012J,708793973999,Two-Tone Blue Stripe Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOHD015E,JIO-HD015E,708793974286,Colorful Fish Indoor/Outdoor Rug - 5 x 8,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOAB003J,JIO-AB003J,708793973838,Ocean Floor Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOJB142E,JIO-JB142E,708792973662,Blue & Green Flower Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOJSK001B,JIO-JSK001B,708793974507,Green Leaves on Sand Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOHC002B,JIO-HC002B,708793973883,Vibrant Fish Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOHD016B,JIO-HD016B,708793974309,Bold Fronds Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIORP001B,JIO-RP001B,708793974613,Wavy Reef Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOABR001J,JIO-ABR001J,708793973852,Spirals & Seagrass Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOHC014C,JIO-HC014C,708793974156,Isle Stripe Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOJB004E,JIO-JB004E,708793972596,Beach Flowers & Stripes Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOJSK001C,JIO-JSK001C,708793128030,Green Leaves on Sand Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJBAT015,JBAT015,708793974842,Indigo Sea Turtle Accent Rug,14.36,,15.95,,15.95,,,,,,,,,,,,
JYJIOHC011J,JIO-HC011J,708793973951,Ironwork Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOHC016E,JIO-HC016E,708793974248,Bahama Stripe Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOLW002E,JIO-LW002E,708793128245,Siesta Stripes Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOHC011E,JIO-HC011E,708793973944,Ironwork Indoor/Outdoor Rug - 5 x 8,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOHC013B,JIO-HC013B,708793974101,Blue Tile Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOLW004C,JIO-LW004C,708793972664,Branches on Chocolate Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOCF001C,JIO-CF001C,708793128733,Dotted Starfish Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOHC010C,JIO-HC010C,708793972565,Oasis Stripe Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOJB004B,JIO-JB004B,708793974361,Beach Flowers & Stripes Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOJP001B,JIO-JP001B,708793974460,Tropical Stripe Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOAB003B,JIO-AB003B,708793973791,Ocean Floor Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOABR002C,JIO-ABR002C,708793392974,Anchor Tiles Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOJB142J,JIO-JB142J,708793974439,Blue & Green Flower Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOHC016B,JIO-HC016B,708793974224,Bahama Stripe Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOAB003E,JIO-AB003E,708793973821,Ocean Floor Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOABR001E,JIO-ABR001E,708793127040,Spirals & Seagrass Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOHC014E,JIO-HC014E,708793974163,Isle Stripe Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOJB003J,JIO-JB003J,708793974354,Blue Flowers & Sand Dollars Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOSDG003C,JIO-SDG003C,708793972701,Patriotic Anchors Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOHC014J,JIO-HC014J,708793974170,Isle Stripe Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOSDG003B,JIO-SDG003B,708793974637,Patriotic Anchors Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOSDG003E,JIO-SDG003E,708793972718,Patriotic Anchors Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOHC010E,JIO-HC010E,708793972572,Oasis Stripe Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOPB027E,JIO-PB027E,708792973679,Geometric Umbrellas Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOLW004J,JIO-LW004J,708793974552,Branches on Chocolate Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOHC010J,JIO-HC010J,708793973913,Oasis Stripe Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOPB027B,JIO-PB027B,708793974583,Geometric Umbrellas Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOHC013C,JIO-HC013C,708793974118,Blue Tile Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOJVP001J,JIO-JVP001J,708793974682,Serene Foliage Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOLW004E,JIO-LW004E,708793972671,Branches on Chocolate Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOJSK001J,JIO-JSK001J,708793974514,Green Leaves on Sand Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOABR001B,JIO-ABR001B,708793973845,Spirals & Seagrass Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOHC002C,JIO-HC002C,708793127538,Vibrant Fish Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOJCC001J,JIO-JCC001J,708793974453,Earthy Fronds & Stripes Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOLW004B,JIO-LW004B,708793974545,Branches on Chocolate Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOHC010B,JIO-HC010B,708793973906,Oasis Stripe Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOPB027C,JIO-PB027C,708793974590,Geometric Umbrellas Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOJB004C,JIO-JB004C,708793972589,Beach Flowers & Stripes Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOJP001J,JIO-JP001J,708793974477,Tropical Stripe Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOJP001C,JIO-JP001C,708793972602,Tropical Stripe Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOLW003E,JIO-LW003E,708793393469,Cabana Stripe Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOJP001E,JIO-JP001E,708793972619,Tropical Stripe Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOHD016C,JIO-HD016C,708793974316,Bold Fronds Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOJB003E,JIO-JB003E,708793972534,Blue Flowers & Sand Dollars Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOJB142C,JIO-JB142C,708793974415,Blue & Green Flower Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOJCC001C,JIO-JCC001C,708793127934,Earthy Fronds & Stripes Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOSDG003J,JIO-SDG003J,708793974644,Patriotic Anchors Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOJB003B,JIO-JB003B,708793974347,Blue Flowers & Sand Dollars Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOABR001C,JIO-ABR001C,708793127033,Spirals & Seagrass Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOLL001E,JIO-LL001E,708793393421,Sandy Sunset Stripe Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOHC008E,JIO-HC008E,708793393247,Gold & Blue Floral Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOHD015B,JIO-HD015B,708793974262,Colorful Fish Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOHC002E,JIO-HC002E,708793127545,Vibrant Fish Indoor/Outdoor Rug - 5 x 7,99.00,,99.00,,99.00,,99.00,,,,,,,,,,
JYJIOHC008C,JIO-HC008C,708793393230,Gold & Blue Floral Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOLL001C,JIO-LL001C,708793393414,Sandy Sunset Stripe Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOHC007J,JIO-HC007J,708793974965,Fencework Indoor/Outdoor Rug - 2 x 5,29.50,,29.50,,29.50,,29.50,,,,,,,,,,
JYJIOHC007B,JIO-HC007B,708793974958,Fencework Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOTW004C,JIO-TW004C,708793974705,Gold Flower Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOAB003C,JIO-AB003C,708793973814,Ocean Floor Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
JYJIOHC011B,JIO-HC011B,708793973920,Ironwork Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOHC012B,JIO-HC012B,708793973968,Two-Tone Blue Stripe Indoor/Outdoor Rug - 2 x 3,16.95,,16.95,,16.95,,16.95,,,,,,,,,,
JYJIOHC016C,JIO-HC016C,708793974231,Bahama Stripe Indoor/Outdoor Rug - 3 x 5,47.50,,47.50,,47.50,,47.50,,,,,,,,,,
