Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
VXH0149,H0149,884656734256,Trellis Chandelier - 3 Light,105.45,,111.00,,105.45,,111.00,,,,,,,,,,
VXOD21518BN,OD21518BN,884656640649,Harwich Nickel Outdoor Pendant Light,51.30,,54.00,,51.30,,54.00,,,,,,,,,,
VXOF33412BBZ,OF33412BBZ,884656640939,Big Sky Outdoor Flush Mount Ceiling Light,61.28,,64.50,,61.28,,64.50,,,,,,,,,,
VXOP37005BBZ,OP37005BBZ,884656641165,Hyannis Bronze Outdoor Post Light,106.40,,112.00,,106.40,,112.00,,,,,,,,,,
VXOW21501TB,OW21501TB,884656641448,Harwich Black Outdoor Wall Sconce - 10 Inch,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
VXOW21861BN,OW21861BN,884656641523,Chatham Nickel Outdoor Wall Sconce - 6 Inch,37.05,,39.00,,37.05,,39.00,,,,,,,,,,
VXP0009,P0009,884656726510,Galleria Mocha Sphere Pendant Light,81.70,,86.00,,81.70,,86.00,,,,,,,,,,
VXP0120,P0120,884656731941,New Bronze Bell Pendant,250.80,,264.00,,250.80,,264.00,,,,,,,,,,
VXPD30119SN,PD30119SN,884656680218,Galleria Lava Swirl Glass Pendant Light,53.20,,56.00,,53.20,,56.00,,,,,,,,,,
VXT0093,T0093,884656731798,Watson Outdoor Wall Lamp - 8 Inch,102.60,,108.00,,102.60,,108.00,,,,,,,,,,
VXT0105,T0105,884656733501,Cowboy Rider Outdoor Wall Lamp,66.50,,70.00,,66.50,,70.00,,,,,,,,,,
VXT0122,T0122,884656733495,Shiloh Outdoor Pendant - Brushed Copper,140.60,,148.00,,140.60,,148.00,,,,,,,,,,
VXW0149,W0149,884656732870,Edmonton 4 Light Vanity Lamp - Chrome,102.60,,108.00,,102.60,,108.00,,,,,,,,,,
VX-938815,938815  REPLACEMENT GLOBE/GLASS (CF38815OL),,REPLACEMENT GLOBE/GLASS (VXCF38815OL),38.00,,,,38.00,,,,,,,,,,,,
VXC0044,C0044,884656729139,Monterey Semi-Flush Ceiling Light,95.00,,100.00,,95.00,,100.00,,,,,,,,,,
VXCPVLU003BW,CP-VLU003BW,884656605228,Capri Vanity Light - 3 Light,104.50,,110.00,,104.50,,110.00,,,,,,,,,,
VXH0123,H0123,884656732139,Contemporary Bar 9 Light Chandelier - Satin Nickel,266.00,,280.00,,266.00,,280.00,,,,,,,,,,
VXVL35401BN,VL35401BN,884656610307,Cape 1 Light Vanity Lamp - Brushed Nickel,23.75,,25.00,,23.75,,25.00,,,,,,,,,,
VXC0064,C0064,884656731293,Ellis Flush Mount Ceiling Fixture,54.15,,57.00,,54.15,,57.00,,,,,,,,,,
VXOD37006TB,OD37006TB,884656640762,Hyannis Black Outdoor Pendant Light,106.40,,112.00,,106.40,,112.00,,,,,,,,,,
VXP0103,P0103,884656731330,Wire Screen 28-Inch Round Pendant,436.05,,459.00,,436.05,,459.00,,,,,,,,,,
VXPD53205SN,PD53205SN,884656900859,Capiz Shell Glass Round Mini Pendant Light,53.20,,56.00,,53.20,,56.00,,,,,,,,,,
VXW0164,W0164,884656734164,Scroll Wall Sconce - Satin Nickel,31.35,,33.00,,31.35,,33.00,,,,,,,,,,
VXPD55624BBZ,PD55624BBZ,884656612189,Timberland Inverted Chandelier,217.55,,229.00,,217.55,,229.00,,,,,,,,,,
VXT0215,T0215,VXT0215,Weathered Patina Lantern Wall Sconce - 6 Inch,33.00,,34.75,,33.01,,34.75,,,,,,,,,,
VXT0253,T0253,884656739329,Harwich Gray Smart Light Outdoor Wall Sconce,63.65,,67.00,,63.65,,67.00,,,,,,,,,,
VXVL55402BBZ,VL55402BBZ,884656612240,Canyon Vanity Light - 2 Light,74.00,,75.00,,71.25,,75.00,,,,,,,,,,
VXW0152,W0152,884656733136,Elsa 3 Light Vanity,100.70,,106.00,,100.70,,106.00,,,,,,,,,,
VXWS30143SN,WS30143SN,884656680478,Mocha Swirl Glass Wall Sconce - 9 x 9,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
VXCH55612BBZ,CH55612BBZ,884656612103,Timberland Chandelier - 12 Light,587.10,,618.00,,587.10,,618.00,,,,,,,,,,
VXCRVLU002CH,CR-VLU002CH,884656611359,Edmonton 2 Light Vanity Lamp - Chrome,65.55,,69.00,,65.55,,69.00,,,,,,,,,,
VXH0135,H0135,884656733051,Halifax 5 Light Chandelier,210.90,,222.00,,210.90,,222.00,,,,,,,,,,
VXNCCHU004GW,NC-CHU004GW,884656607550,Wales 4 Light Chandelier,132.05,,139.00,,132.05,,139.00,,,,,,,,,,
VXP0095,P0095,884656731316,Ellis Mini Pendant,39.90,,42.00,,39.90,,42.00,,,,,,,,,,
VXW0270,W0270,,Sierra 4L Vanity Light - Black Walnut,152.00,,160.00,,152.00,,160.00,,,,,,,,,,
VXC0068,C0068,884656731385,Wire Screen Flush Mount Ceiling Fixture,205.20,,216.00,,205.20,,216.00,,,,,,,,,,
VXCH33006NS,CH33006NS,884656603798,Rustic Antler Chandelier (6 Light),223.25,,235.00,,223.25,,235.00,,,,,,,,,,
VXH0150,H0150,884656733730,Chrome Beaded 5 Light Mini Chandelier - CLEARANCE,149.00,,149.00,,141.55,,149.00,,,,,,,,,,
VXMNCHU016AW,MN-CHU016AW,884656607161,Aged Walnut Mini Chandelier,109.25,,115.00,,109.25,,115.00,,,,,,,,,,
VXP0100,P0100,884656731347,Wire Screen Mini Pendant,103.55,,109.00,,103.55,,109.00,,,,,,,,,,
VXP0123,P0123,884656732054,Black Iron & Seeded Glass Sphere Pendant,183.35,,193.00,,183.35,,193.00,,,,,,,,,,
VXW0075,W0075,884656729153,Monterey Wall Sconce,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
VX2255TT,2255TT, ,"24"" Rust Patina Downrod (weathered patina)",13.00,,,,13.30,,,,,,,,,,,,
VXC0043,C0043,884656729122,Monterey Flush Mount Ceiling Light,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
VXCF35417AC,CF35417A/C,884656603262,Cape Semi-Flush Light - Antique Brass,81.70,,86.00,,81.70,,86.00,,,,,,,,,,
VXCPVLU001BW,CP-VLU001BW,884656605204,Capri Vanity Light - 1 Light,41.80,,44.00,,41.80,,44.00,,,,,,,,,,
VXH0007,H0007,884656726954,Jamestown Chandelier - 4 Light,201.40,,212.00,,201.40,,212.00,,,,,,,,,,
VXP0222,P0222,884656740288,Nautical Pendant Light - 16 Inch,230.85,,243.00,,230.85,,243.00,,,,,,,,,,
VXPD5024BN,PD5024BN,884656608830,Leonardo Mini Pendant - Brushed Nickel - OVERSTOCK,31.35,,33.00,,31.35,,33.00,,,,,,,,,,
VXVL55701BBZ,VL55701BBZ,884656612233,Montana Vanity Light - 1 Light,50.00,,50.00,,47.50,,50.00,,,,,,,,,,
VXW0120,W0120,884656732238,Contemporary Bar 1 Light Vanity Lamp - Satin Nickel,31.35,,33.00,,31.35,,33.00,,,,,,,,,,
VXW0171,W0171,884656734379,Plantation 3 Light Vanity Lamp - Satin Nickel,88.35,,93.00,,88.35,,93.00,,,,,,,,,,
VXW0266,W0266,,Sierra 1L Wall Sconce - Black Walnut,46.55,,49.00,,46.55,,49.00,,,,,,,,,,
VXWS8171OBB,WS8171OBB,884656611335,Leonardo Wall Sconce - Oil Burnished Bronze,32.30,,34.00,,32.30,,34.00,,,,,,,,,,
VXCF55518BBZ,CF55518BBZ,884656611939,Big Sky Semi-Flush Ceiling Light - 18 Inch,141.55,,149.00,,141.55,,149.00,,,,,,,,,,
VXH0170,H0170,884656737837,Ponderosa Chandelier (6-Light),299.00,,299.00,,284.05,,299.00,,,,,,,,,,
VXOD21506BBZ,OD21506BBZ,884656640632,Harwich Bronze Outdoor Pendant Light,51.30,,54.00,,51.30,,54.00,,,,,,,,,,
VXP0127,P0127,884656732153,Contemporary Bar 6 Light Island Pendant - Satin Nickel,190.95,,201.00,,190.95,,201.00,,,,,,,,,,
VXP0134,P0134,884656733075,Halifax Pendant Light,46.55,,49.00,,46.55,,49.00,,,,,,,,,,
VXVL55604BBZ,VL55604BBZ,884656612349,Timberland Vanity Light - 4 Light,133.00,,135.00,,128.25,,135.00,,,,,,,,,,
VXC0023,C0023,884656728682,Garden Ceiling Fixture - Architectural Bronze,136.80,,144.00,,136.80,,144.00,,,,,,,,,,
VXCH35409RBZB,CH35409RBZ/B,884656604146,Cape 9 Light Chandelier - Royal Bronze,263.15,,277.00,,263.15,,277.00,,,,,,,,,,
VXOW21831BBZ,OW21831BBZ,884656641486,Chatham Bronze Outdoor Wall Sconce - 13 Inch,96.90,,102.00,,96.90,,102.00,,,,,,,,,,
VXOW37051BBZ,OW37051BBZ,884656641912,Hyannis Bronze Outdoor Wall Sconce - 5 Inch,42.75,,45.00,,42.75,,45.00,,,,,,,,,,
VXW0162,W0162,884656734140,Scroll 3 Light Vanity Lamp - Satin Nickel,60.80,,64.00,,60.80,,64.00,,,,,,,,,,
VXCH55706BBZ,CH55706BBZ,884656612035,Montana Downlight Chandelier,254.60,,268.00,,254.60,,268.00,,,,,,,,,,
VXF0044,F0044,,Charleston Ceiling Fan w/ Driftwood Blades,161.50,,170.00,,161.50,,170.00,,,,,,,,,,
VXP0126,P0126,884656732085,Black Iron & Clear Glass Sphere Pendant,183.35,,193.00,,183.35,,193.00,,,,,,,,,,
VXWL33042NS,WL33042NS,884656611007,Rustic Antler Double Wall Lamp,86.45,,91.00,,86.45,,91.00,,,,,,,,,,
VXH0151,H0151,884656734003,Scroll 9 Light Chandelier - Satin Nickel,250.80,,264.00,,250.80,,264.00,,,,,,,,,,
VXLK55516BBZC,LK55516BBZ-C,884656611748,Big Sky 3 Light Pendant,89.30,,94.00,,89.30,,94.00,,,,,,,,,,
VXOD37006BBZ,OD37006BBZ,884656640748,Hyannis Bronze Outdoor Pendant Light,106.40,,112.00,,106.40,,112.00,,,,,,,,,,
VXOW21593BN,OW21593BN,884656641462,Harwich Nickel Outdoor Wall Sconce - 8 Inch,35.15,,37.00,,35.15,,37.00,,,,,,,,,,
VXP0007,P0007,884656726992,Jamestown Mini Pendant Light,62.70,,66.00,,62.70,,66.00,,,,,,,,,,
VXT0144,T0144,884656733365,Chatham Black Outdoor Ceiling Light,63.65,,67.00,,63.65,,67.00,,,,,,,,,,
VXW0147,W0147,884656733112,Halifax 3 Light Vanity,76.00,,80.00,,76.00,,80.00,,,,,,,,,,
VXWS30145SN,WS30145SN,884656680485,Lava Swirl Glass Wall Sconce - 9 x 9,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
VXALVLD003BN,AL-VLD003BN,884656600162,Avalon Vanity Light - 3 Light,74.10,,78.00,,74.10,,78.00,,,,,,,,,,
VXBGVLD002PZ,BG-VLD002PZ,884656601145,Lombardy 2 Light Vanity Lamp,127.30,,134.00,,127.30,,134.00,,,,,,,,,,
VXFN5630555512,FN56305BBZ-LK55512BBZ-C,,Timberland Ceiling Fan with Inverted Light,345.80,,364.00,,345.80,,364.00,,,,,,,,,,
VXOW37081BBZ,OW37081BBZ,884656641943,Hyannis Bronze Outdoor Wall Sconce - 8 Inch,65.55,,69.00,,65.55,,69.00,,,,,,,,,,
VXT0183,T0183,884656736038,Pine Tree Smart Light Outdoor Wall Lamp,80.00,,82.00,,77.90,,82.00,,,,,,,,,,
VXT0336,T0336,884656741247,Ranger Star Flush Mount Ceiling Light,92.15,,97.00,,92.15,,97.00,,,,,,,,,,
VXW0151,W0151,884656733129,Elsa 6 Inch Wall Sconce,53.20,,56.00,,53.20,,56.00,,,,,,,,,,
VXC0024,C0024,884656728675,Garden Ceiling Fixture - French Cream,136.80,,144.00,,136.80,,144.00,,,,,,,,,,
VXCF55418BBZ,CF55418BBZ,884656611922,Canyon Semi-Flush Ceiling Light - 18 Inch,149.00,,149.00,,141.55,,149.00,,,,,,,,,,
VXFN52265WPLK,FN52265WP-LK33012WP-C,,Antler Ceiling Fan,263.15,,277.00,,263.15,,277.00,,,,,,,,,,
VXVL55404BBZ,VL55404BBZ,884656612325,Canyon Vanity Light - 4 Light,133.00,,135.00,,128.25,,135.00,,,,,,,,,,
VXW0110,W0110,884656731569,Saloon 3 Light Vanity Lamp,107.35,,113.00,,107.35,,113.00,,,,,,,,,,
VXW0155,W0155,884656733013,Winsome 2 Light Vanity Lamp,73.15,,77.00,,73.15,,77.00,,,,,,,,,,
VXP0119,P0119,884656731934,Polished Nickel Bell Pendant - OVERSTOCK,250.80,,264.00,,250.80,,264.00,,,,,,,,,,
VXT0286,T0286,884656738841,"Cumberland Outdoor Wall Lamp - 8""",80.75,,85.00,,80.75,,85.00,,,,,,,,,,
VXWDODD090AA,WD-ODD090AA,884656642643,Woodland Outdoor Pendant,135.85,,143.00,,135.85,,143.00,,,,,,,,,,
VXCF33012NS,CF33012NS,884656603248,Rustic Antler Semi Flush Ceiling Light - 12 Inch,70.00,,70.00,,66.50,,70.00,,,,,,,,,,
VXCH55503BBZ,CH55503BBZ,884656604580,Montana Chandelier - 3 Light,106.40,,112.00,,106.40,,112.00,,,,,,,,,,
VXFN52455OBB,FN52455OBB,884656950267,Cabernet Ceiling Fan with Glass Shades,265.05,,279.00,,265.05,,279.00,,,,,,,,,,
VXP0065,P0065,884656729504,Airy Mini Pendant - Satin Nickel,68.40,,72.00,,68.40,,72.00,,,,,,,,,,
VXP0149,P0149,884656734089,Scroll Mini Pendant - Satin Nickel,39.90,,42.00,,39.90,,42.00,,,,,,,,,,
VXALVLU001BN,AL-VLU001BN,884656600209,Avalon Wall Sconce - CLEARANCE,26.00,,26.00,,24.70,,26.00,,,,,,,,,,
VXCPCHU009BW,CP-CHU009BW,884656605129,Capri Chandelier - 9 Light,532.95,,561.00,,532.95,,561.00,,,,,,,,,,
VXH0034,H0034,884656728699,Satin White Jeweled 4 Light Mini Chandelier,109.25,,115.00,,109.25,,115.00,,,,,,,,,,
VXOD33586BBZ,OD33586BBZ,884656640717,Canyon Outdoor Pendant Light,64.60,,68.00,,64.60,,68.00,,,,,,,,,,
VXOP37005TB,OP37005TB,884656641189,Hyannis Black Outdoor Post Light,106.40,,112.00,,106.40,,112.00,,,,,,,,,,
VXOW37081TB,OW37081TB,884656641967,Hyannis Black Outdoor Wall Sconce - 8 Inch,65.55,,69.00,,65.55,,69.00,,,,,,,,,,
VXT0092,T0092,884656731781,Watson Outdoor Wall Lamp - 6 Inch,76.00,,80.00,,76.00,,80.00,,,,,,,,,,
VXW0173,W0173,884656734393,Plantation 4 Light Vanity Lamp - Satin Nickel,114.00,,120.00,,114.00,,120.00,,,,,,,,,,
VX-9898CS-SPEC,9898CS Replacement Glass/Globe (VXT0340 Frontier Lantern Pendant Light),,Replacement Glass/Globe (for VXT0340),18.00,,,,18.00,,,,,,,,,,,,
VXCH35404RBZB,CH35404RBZ/B,884656604085,Cape 4 Light Chandelier - Royal Bronze,94.05,,99.00,,94.05,,99.00,,,,,,,,,,
VXLK55512BBZC,LK55512BBZ-C,884656690439,Canyon Semi-Flush Ceiling Light - 12 Inch,69.50,,71.00,,67.45,,71.00,,,,,,,,,,
VXOW35083BBZ,OW35083BBZ,884656641820,Montana Outdoor Wall Lamp,67.45,,71.00,,67.45,,71.00,,,,,,,,,,
VXOW39573RBZ,OW39573RBZ,884656642292,Mountain Trail Outdoor Wall Lamp - 7 Inch,42.99,,45.25,,42.99,,45.25,,,,,,,,,,
VXP0255,P0255,,Katmai 5L Pendant Noble Bronze and Brass Gold,156.75,,165.00,,156.75,,165.00,,,,,,,,,,
VXT0216,T0216,884656737073,Weathered Patina Lantern Wall Sconce - 8 Inch,50.00,,52.50,,49.88,,52.50,,,,,,,,,,
VXT0285,T0285,884656738834,"Cumberland Outdoor Wall Lamp - 6""",52.25,,55.00,,52.25,,55.00,,,,,,,,,,
VXT0333,T0333,884656741339,Ranger Star Wall Lamp,40.85,,43.00,,40.85,,43.00,,,,,,,,,,
VXWS55608BBZ,WS55608BBZ,884656611298 Â ,Timberland Wall Sconce,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
VXCC55514BBZ,CC55514BBZ,884656611731,Big Sky Flush Mount Ceiling Light,72.00,,75.00,,71.25,,75.00,,,,,,,,,,
VXH0121,H0121,884656732115,Contemporary Bar 3 Light Chandelier - Satin Nickel,102.60,,108.00,,102.60,,108.00,,,,,,,,,,
VXP0008,P0008,884656726497,Galleria Silver Sphere Pendant Light,81.70,,86.00,,81.70,,86.00,,,,,,,,,,
VXP0117,P0117,884656732016,Polished Nickel Candle Row Drum Pendant,266.00,,280.00,,266.00,,280.00,,,,,,,,,,
VXVL55503BBZ,VL55503BBZ,884656612295,Big Sky Vanity Light - 3 Light,119.00,,120.00,,114.00,,120.00,,,,,,,,,,
VXW0121,W0121,884656732245,Heritage Square 1 Light Vanity Lamp - Sienna Bronze,30.40,,32.00,,30.40,,32.00,,,,,,,,,,
VXCF55618BBZ,CF55618BBZ,884656611946,Timberland Semi-Flush Ceiling Light (18 Inch),162.45,,171.00,,162.45,,171.00,,,,,,,,,,
VXCRVLU003CH,CR-VLU003CH,884656692082,Edmonton 3 Light Vanity Lamp - Chrome,84.55,,89.00,,84.55,,89.00,,,,,,,,,,
VXH0141,H0141,884656732979,Winsome 5 Light Kitchen Chandelier,283.10,,298.00,,283.10,,298.00,,,,,,,,,,
VXOD14696ST,OD14696ST,884656640625,Stainless Steel Mission Outdoor Pendant Light - 9 Inch,67.45,,71.00,,67.45,,71.00,,,,,,,,,,
VXOD21836TB,OD21836TB,884656640687,Chatham Black Outdoor Pendant Light,96.90,,102.00,,96.90,,102.00,,,,,,,,,,
VXOW24381TW,OW24381TW,884656722796,Cottage View Outdoor Wall Lamp - Textured White,16.15,,17.00,,16.15,,17.00,,,,,,,,,,
VXT0197,T0197,884656736496,"Outland Outdoor Wall Lamp - 10""",33.25,,35.00,,33.25,,35.00,,,,,,,,,,
VXT0252,T0252,884656739312,Harwich Bronze Outdoor Wall Lamp,63.65,,67.00,,63.65,,67.00,,,,,,,,,,
VXTB33066NS,TB33066NS,884656609585,Rustic Antler Table Lamp,106.40,,112.00,,106.40,,112.00,,,,,,,,,,
VXVL55401BBZ,VL55401BBZ,884656612202,Canyon Single Vanity Light,54.15,,57.00,,54.15,,57.00,,,,,,,,,,
VXVL55504BBZ,VL55504BBZ,884656612332,Big Sky Vanity Light - 4 Light,133.00,,135.00,,128.25,,135.00,,,,,,,,,,
VXCPWSU170BW,CP-WSU170BW,884656605242,Capri Wall Sconce,78.85,,83.00,,78.85,,83.00,,,,,,,,,,
VXF0049,F0049,884656741209,Alpine Ceiling Fan,144.40,,152.00,,144.40,,152.00,,,,,,,,,,
VXPD35459RBZ,PD35459RBZ,884656608342,Cape 3 Light Pendant - Royal Bronze,80.75,,85.00,,80.75,,85.00,,,,,,,,,,
VXT0097,T0097,884656731835,Watson Outdoor Flush Mount Ceiling Light,78.85,,83.00,,78.85,,83.00,,,,,,,,,,
VXOD21836BBZ,OD21836BBZ,884656640663,Chatham Bronze Outdoor Pendant Light,96.90,,102.00,,96.90,,102.00,,,,,,,,,,
VXOW21861BBZ,OW21861BBZ,884656641516,Chatham Bronze Outdoor Wall Sconce - 6 Inch,37.05,,39.00,,37.05,,39.00,,,,,,,,,,
VXVL33022NS,VL33022NS,884656609998,Rustic Antler Vanity Light - 2 Light,95.00,,100.00,,95.00,,100.00,,,,,,,,,,
VXW0019,W0019,884656726978,Jamestown Vanity Light - 2 Light,97.85,,103.00,,97.85,,103.00,,,,,,,,,,
VXOP33585BBZ,OP33585BBZ,884656641110,Canyon Outdoor Post Light,64.60,,68.00,,64.60,,68.00,,,,,,,,,,
VXCH55505BBZ,CH55505BBZ,884656611977,Big Sky Chandelier - 5 Light,163.40,,172.00,,163.40,,172.00,,,,,,,,,,
VXFN52265WP,FN52265WP,884656690071,Log Cabin Ceiling Fan,197.00,,197.00,,187.15,,197.00,,,,,,,,,,
VXT0331,T0331,,Lone Star Wall Sconce - Small,24.70,,26.00,,24.70,,26.00,,,,,,,,,,
VXT0339,T0339,,Bruges Lantern Wall Sconce -,69.35,,73.00,,69.35,,73.00,,,,,,,,,,
VXW0166,W0166,884656734324,Plantation 1 Light Vanity Lamp - Oil Rubbed Bronze,35.15,,37.00,,35.15,,37.00,,,,,,,,,,
VXOW33483BBZ,OW33483BBZ,884656641783,Big Sky Outdoor Wall Lamp,67.45,,71.00,,67.45,,71.00,,,,,,,,,,
VXT0121,T0121,884656733488,Shiloh Outdoor Pole Light - Brushed Copper,141.55,,149.00,,141.55,,149.00,,,,,,,,,,
VXT0142,T0142,884656733389,Harwich Black Outdoor Ceiling Light,41.80,,44.00,,41.80,,44.00,,,,,,,,,,
VXT0332,T0332,884656741322,Trout Wall Sconce -Â Small,28.50,,30.00,,28.50,,30.00,,,,,,,,,,
VXT0349,T0349,884656741414,Outland Outdoor Pendant,33.25,,35.00,,33.25,,35.00,,,,,,,,,,
VXWS33054NS,WS33054NS,884656611182,Rustic Antler Wall Sconce,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
VXC0077,C0077,884656733099,Halifax Semi-Flush Ceiling Light,69.35,,73.00,,69.35,,73.00,,,,,,,,,,
VXC0081,C0081,884656733006,Winsome 3 Light Flush Mount Ceiling Fixture,70.30,,74.00,,70.30,,74.00,,,,,,,,,,
VXCF35417RBZB,CF35417RBZ/B,884656603286,Cape Semi-Flush Mount Fixture - Royal Bronze,81.70,,86.00,,81.70,,86.00,,,,,,,,,,
VXF0011,F0011,884656728668,Yosemite Forest Ceiling Fan,265.05,,279.00,,265.05,,279.00,,,,,,,,,,
VXH0153,H0153,884656734027,Scroll 5 Light Chandelier - Satin Nickel,143.45,,151.00,,143.45,,151.00,,,,,,,,,,
VXOD14676ST,OD14676ST,884656640618,Stainless Steel Mission Outdoor Pendant Light - 7 Inch,51.30,,54.00,,51.30,,54.00,,,,,,,,,,
VXC0045,C0045,884656729511,Airy Flush Mount Ceiling Fixture - Satin Nickel,89.30,,94.00,,89.30,,94.00,,,,,,,,,,
VXCPCHB006BW,CP-CHB006BW,884656605099,Capri Chandelier with Downlight - 6 Light,291.65,,307.00,,291.65,,307.00,,,,,,,,,,
VXCRVLU004NB,CR-VLU004NB,884656692099,Edmonton 4 Light Vanity Lamp - Noble Bronze,97.85,,103.00,,97.85,,103.00,,,,,,,,,,
VXF0012,F0012,884656731217,CrÃ¨me Cognac Glass Semi Flush Light,43.70,,46.00,,43.70,,46.00,,,,,,,,,,
VXH0119,H0119,884656732092,Contemporary Bar 5 Light Chandelier - Satin Nickel,140.60,,148.00,,140.60,,148.00,,,,,,,,,,
VXH0122,H0122,884656732122,Heritage Square 3 Light Chandelier - Sienna Bronze,102.60,,108.00,,102.60,,108.00,,,,,,,,,,
VXH0159,H0159,884656736090,White Antler Chandelier,321.10,,338.00,,321.10,,338.00,,,,,,,,,,
VXOF14611ST,OF14611ST,884656640922,Stainless Steel Mission Outdoor Flush Mount Ceiling Light,63.65,,67.00,,63.65,,67.00,,,,,,,,,,
VXOXPDD040BN,OX-PDD040BN,884656700848,Skagen Mini Pendant,52.25,,55.00,,52.25,,55.00,,,,,,,,,,
VXP0129,P0129,884656732177,Contemporary Bar Mini Pendant - Satin Nickel,39.90,,42.00,,39.90,,42.00,,,,,,,,,,
VXPD55524BBZ,PD55524BBZ,884656612172,Big Sky Inverted Chandelier,217.55,,229.00,,217.55,,229.00,,,,,,,,,,
VXT0338,T0338,,Bruges Lantern Wall Sconce -,55.10,,58.00,,55.10,,58.00,,,,,,,,,,
VXW0125,W0125,884656732429,Airy 1 Light Wall Lamp - Oil Rubbed Bronze,66.50,,70.00,,66.50,,70.00,,,,,,,,,,
VXW0267,W0267,884656742268,Sierra 1L Vanity Light - Black Walnut,66.50,,70.00,,66.50,,70.00,,,,,,,,,,
VXOD35086BBZ,OD35086BBZ,884656640724,Montana Outdoor Pendant Light,62.70,,66.00,,62.70,,66.00,,,,,,,,,,
VXP0138,P0138,884656733143,Elsa Pendant Light,96.90,,102.00,,96.90,,102.00,,,,,,,,,,
VXCRVLU001NB,CR-VLU001NB,884656692044,Edmonton 1 Light Vanity Lamp - Noble Bronze,38.00,,40.00,,38.00,,40.00,,,,,,,,,,
VXH0136,H0136,884656733068,Halifax Chandelier - 3 Light,136.80,,144.00,,136.80,,144.00,,,,,,,,,,
VX-2277TT,2277TT, ,"48"" downrod weathered patina",20.90,,,,22.00,,,,,,,,,,,,
VXC0138,C0138,884656740257,Nautical Flush Mount - 16 Inch,159.60,,168.00,,159.60,,168.00,,,,,,,,,,
VXCH55506BBZ,CH55506BBZ,884656612011,Big Sky Downlight Chandelier,254.60,,268.00,,254.60,,268.00,,,,,,,,,,
VXCRPDD060NB,CR-PDD060NB,884656691993,Edmonton Mini Pendant - Noble Bronze,49.40,,52.00,,49.40,,52.00,,,,,,,,,,
VXH0120,H0120,884656732108,Heritage Square 5 Light Chandelier - Sienna Bronze,135.85,,143.00,,135.85,,143.00,,,,,,,,,,
VXH0144,H0144,884656733235,Delicate Flower 4 Light Mini Chandelier,135.85,,143.00,,135.85,,143.00,,,,,,,,,,
VXOP36765TB,OP36765TB,884656641141,Mission View Outdoor Pole Light - Textured Black,26.60,,28.00,,26.60,,28.00,,,,,,,,,,
