Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
UFASG615,ASG-615,,Aspen Console with Slate Tile Doors,785.00,,,,785.00,,,,,,,,,,,,
UFBETABCUSTOM14,UFBETABCUSTOM14,,Barnwood Bear Scene Table-14 Deep,695.00,,695.00,,695.00,,695.00,,,,,,,,,,
UFBPW7DRSLL-CST,Barnwood Bear Paw 7 Drawer Dresser w/Log Legs-Custom,,Barnwood Bear Paw 7 Drawer Dress w/Log Legs - Custom,775.00,,,,775.00,,,,,,,,,,,,
UFBWF100RBRFAM,BWF-100-R-MAMABEAR/2CUBCARVING,,Barnwood Bed with Bear Family Carving - Full,545.00,,,,545.00,,,,,,,,,,,,
UFBWG730S,BWG-730-S,,Barnwood 3 Drawer Console with Nailheads,639.00,,,,639.00,,,,,,,,,,,,
UFBWK615,BWK-615,,Barnwood Horseshoe Side Chair with Nailheads,169.00,,,,169.00,,,,,,,,,,,,
UFBWC310S-12,BWC-310-S-RINGPULL,,Barnwood Straight Leg 5 Drawer Chest,664.00,,,,664.00,,,,,,,Plain,,Ring Pulls,,,
UFBWG520-4,BWG-520-S-NAILS,,Barnwood Coffee Table,283.25,,,,283.25,,,,,,,Straight Leg-Nailheads,,,,,
UFBWNS215R-11,BWNS-215-R,,Barnwood Round Leg 2 Drawer Nightstand,280.00,,,,280.00,,,,,,,Plain,,Twig Pulls,,,
UFASCAK100-3,ASCAK-100-EARLYAMERICAN,,Aspen Bed - Cal King,656.25,,,,656.25,,,,,,,Early American Stain,,,,,
UFASDSR6DRSM-4,AS-331-OAK,,Aspen 6 Drawer Dresser - Small,792.75,,,,792.75,,,,,,,Half Log Front with Oak Stain,,,,,
UFASG615-3,ASG-615-OAK,,Aspen Console with Slate Tile Doors,824.25,,,,824.25,,,,,,,Oak Stain,,,,,
UFASFQ,ASFQ,,Aspen Bunkbed - Full/Queen,935.00,,,,935.00,,,,,,,,,,,,
UFBS650,BS650,,Pine Crest Bear Log 6 Drawer Dresser & Mirror,850.00,,,,850.00,,,,,,,,,,,,
UFBWD330S,BWD-330-S,,Barnwood Straight Leg 6 Drawer Dresser,725.00,,,,725.00,,,,,,,,,,,,
UFBWFFBBRBEAR,BWFFBB-R-BEAR,,Barnwood Bunkbed with Bear Carving - Full/Full,925.00,,,,925.00,,,,,,,,,,,,
UFBWK560,BWK-560,,Barnwood Dining Table - 96 x 42,665.00,,,,665.00,,,,,,,,,,,,
UFBWO850,BWO-850,,Barnwood Locking Lateral Filing Cabinet with Nailheads - 2 Drawer,499.55,,,,499.55,,,,,,,,,,,,
UFBWQ100RBRFAM,BWQ-100-R-MAMABEAR/2CUBCARVING,,Barnwood Bed with Bear Family Carving - Queen,610.00,,,,610.00,,,,,,,,,,,,
UFASK570-1,ASK-570,,Aspen Barstool with Back,179.00,,,,179.00,,,,,,,Clear Lacquer,,,,,
UFASNTST1D2D-1,AS-220,,Aspen 1 Drawer Nightstand with Doors,310.00,,,,310.00,,,,,,,Flat Front with Clear Lacquer,,,,,
UFASPTV-CUST28H,ASPTV-CUST28H  Aspen TV Console 60 x 20 x 28 Custom Height,,Aspen TV Console - Custom 28H,735.00,,,,735.00,,,,,,,,,,,,
UFASG658,ASG-658,,Aspen Half-Log Wall Mount Rack - 48 Inch,75.00,,,,75.00,,,,,,,,,,,,
UFASK521,ASK-521,,Aspen Pub Table - 60 Inch,520.00,,,,520.00,,,,,,,,,,,,
UFASCAK100,ASCAK-100,,Aspen Bed - Cal King,625.00,,,,625.00,,,,,,,,,,,,
UFASCHST4DR,AS-CHST4DR,,Aspen 4 Drawer Chest,525.00,,,,525.00,,,,,,,,,,,,
UFASDSR6DRLG-5,AS-335-EARLYAMERICAN,,Aspen 6 Drawer Dresser - Large,750.75,,,,750.75,,,,,,,Flat Front with Early American Stain,,,,,
UFBWG520,BWG-520,,Barnwood Coffee Table,225.00,,,,225.00,,,,,,,,,,,,
UFBWG737S-1,BWG-737-S-Twigpulls,,Barnwood 2 Door Console with Tree Carving and Nailheads,585.00,,,,585.00,,,,,,,Twig Pulls,,,,,
UFBWK600,BWK-600,,Barnwood Side Chair with Cushion,219.00,,,,219.00,,,,,,,,,,,,
UFBWNS205S-22,BWNS-205-S-NAILS-RINGPULL,,Barnwood Straight Leg 1 Drawer Nightstand with Shelf,280.07,,,,280.07,,,,,,,Nailheads,,Ring Pulls,,,
UFASK505-1,ASK-505,,Aspen Dining Table - 36 x 72,440.00,,,,440.00,,,,,,,Clear Lacquer,,,,,
UFASNTST2D-3,AS-210-OAK,,Aspen 2 Drawer Nightstand,288.75,,,,288.75,,,,,,,Flat Front with Oak Stain,,,,,
UFAST100-1,AST-100,,Aspen Bed - Twin,475.00,,,,475.00,,,,,,,Clear Lacquer,,,,,
UFASG635-3,ASG-635-OAK,,Aspen Wall Shelf - 36 Inch,78.75,,,,78.75,,,,,,,Oak Stain,,,,,
UFASG636-3,ASG-636-OAK,,Aspen Wall Shelf - 48 Inch,103.95,,,,103.95,,,,,,,Oak Stain,,,,,
UFBWVAN48,BWVAN48,,Barnwood Vanity with Carved Tree Design - 48 Inch,1150.00,,1150.00,,1150.00,,1150.00,,,,,,,,,,
UFASNTST3D,AS-NTST3D,,Aspen 3 Drawer Nightstand,359.00,,,,359.00,,,,,,,,,,,,
UFBFXCAK,BFXCaK,,Barnwood Double X Bed - Cal King,845.00,,,,845.00,,,,,,,,,,,,
UFBFXNS,BFXNS,,Barnwood Double X Nightstand,295.00,,,,295.00,,,,,,,,,,,,
UFBWBTV,BWBTV,,"TV Stand Â - barnwood with bear- image #6, Â bear wood cutout",795.00,,795.00,,795.00,,795.00,,,,,,,,,,
UFBWK360CT,BWK-630CT,,Barnwood Barstool w/ Carved Tree - Counter Height,185.00,,,,185.00,,,,,,,,,,,,
UFBWQ100SENDCAP,UFBWQ100SENDCAP,,2 End Caps,18.00,,,,18.00,,,,,,,,,,,,
UFASK520-1,ASK-520,,Aspen Pub Table - 42 Inch,450.00,,,,450.00,,,,,,,Clear Lacquer,,,,,
UFASNTST3D-5,AS-215-EARLYAMERICAN,,Aspen 3 Drawer Nightstand,376.95,,,,376.95,,,,,,,Flat Front with Early American Stain,,,,,
UFASQQ-3,ASQQ-EARLYAMERICAN,,Aspen Bunkbed - Queen/Queen,992.25,,,,992.25,,,,,,,Early American Stain,,,,,
UFBWNS210S-12,BWNS-210-S-RINGPULL,,Barnwood Straight Leg 1 Drawer Nightstand with Door,321.00,,,,321.00,,,,,,,Plain,,Ring Pulls,,,
UFBWQ100S-1,BWQ-100-S,,Barnwood Straight Leg Bed - Queen,620.00,,,,620.00,,,,,,,Plain,,,,,
UFAS500-2,AS-500-OAK,,Aspen Half Log Step Stool,157.50,,157.50,,157.50,,157.50,,,,,Oak Stain,,,,,
UFASCHST3DR-4,AS-301-OAK,,Aspen 3 Drawer Chest,456.75,,,,456.75,,,,,,,Half Log Front with Oak Stain,,,,,
UFMH555MH600PUB,UF-MH555-MH600-PUB,,barnwood Pub Table w/Carved Trees,1123.50,,,,1123.50,,,,,,,,,,,,
UFBS600,BS600,,Pine Crest Bear Log 6 Drawer Dresser,665.00,,,,665.00,,,,,,,,,,,,
UFBWBUFTRECEV50,UFBWBUFFTREECRV-50 (custom: 50 x 22 x 36),,"Barnwood Buffet w/Tree Carvings 50""",695.00,,,,695.00,,,,,,,,,,,,
UFBWK100S,BWK-100-S,,Barnwood Straight Leg Bed - King,679.00,,,,679.00,,,,,,,,,,,,
UFBWTQBBS,BWTQBB-S-BWSUB,,Barnwood Straight Leg Bunkbed - Twin/Queen,1314.00,,,,1314.00,,,,,,,,,,,,
UFASNTST3D-6,AS-216-EARLYAMERICAN,,Aspen 3 Drawer Nightstand,408.45,,,,408.45,,,,,,,Half Log Front with Early American Stain,,,,,
UFBWG520-1,BWG-520-R,,Barnwood Coffee Table,225.00,,,,225.00,,,,,,,Round Leg-Plain,,,,,
UFBWTT630-1,BWTT-630,,Barnwood Farmhouse Trestle Table - 120 x 54,1820.00,,,,1820.00,,,,,,,Plain,,,,,
UFASARMRE3DR-6,AS-371-EARLYAMERICAN,,Aspen 3 Drawer/2 Door Armoire,1023.75,,,,1023.75,,,,,,,Half Log Front with Early American Stain,,,,,
UFBWBUNKBEDTT,BWBUNKBEDTT,,Twin over Twin Barnwood Bunkbed w/ Bear Carvings,850.00,,,,895.00,,,,,,,,,,,,
UFBWG720R,BWG-720-R,,Barnwood 2 Door Cabinet with Bear Carving,399.00,,,,399.00,,,,,,,,,,,,
UFBWT100R,BWT-100-R,,Barnwood Round Leg Bed - Twin,445.00,,,,445.00,,,,,,,,,,,,
UFBWQ100STREES,BWQ-100-S-TREES,,Barnwood Bed with Tree Carvings - Queen,700.00,,,,700.00,,,,,,,,,,,,
UFASDSR4DR,AS-DSR4DR,,Aspen 4 Drawer Dresser,615.00,,,,615.00,,,,,,,,,,,,
UFASK507-2,ASK-507-EARLYAMERICAN,,Aspen Dining Table - 42 x 96,577.50,,,,577.50,,,,,,,Early American Stain,,,,,
UFBWWK100SBPST,BWK100SBPSTAIN,,Barnwood Straight Leg King bed - Special,679.00,,,,679.00,,,,,,,,,,,,
UF-RM-FB-HBONLY,UF-RM-FB-HBONLY,,Rocky Mountain Log Full-Headboard Only,187.50,,,,187.50,,,,,,,,,,,,
UFBWK535-1,BWK-535 (Plain; no nail heads),,Barnwood Dining Table - 60 x 36,475.00,,,,475.00,,,,,,,Plain,,,,,
UFBWKCC-23,BWKCC-SM,,Reclaimed Wood Captain's Chair with Nature Carving,205.00,,,,205.00,,,,,,,Dark Walnut Stain,,Moose,,,
UFBWTFBBS-1,BWTFBB-S-BWSUB,,Barnwood Straight Leg Bunkbed - Twin/Full,1224.00,,,,1224.00,,,,,,,Plain,,,,,
UFBWB2SVR-1,BWB-2SV-R,,Barnwood 2 Drawer Single Vanity,449.00,,,,449.00,,,,,,,Twig Pulls,,,,,
UFBWBRCRV5PCSET,BWBRCRV5PCSET,,Carved Bear Barnwood Table and Chairs (5 pcs),1575.00,,,,1575.00,,,,,,,,,,,,
UFBWG527S,BWG-527-S,,Barnwood Elk Scene Tile Top Coffee Table with Nailheads,495.00,,,,495.00,,,,,,,,,,,,
UFBWG535-22,BWG-535-S-RINGPULL,,Barnwood 2 Drawer Sofa Table with Shelf and Nailheads,391.00,,,,391.00,,,,,,,Straight Legs,,Ring Pulls,,,
UFBWK100RBRFAM,BWK-100-R-MAMABEAR/2CUBCARVING,,Barnwood Bed with Bear Family Carving - King,670.00,,,,670.00,,,,,,,,,,,,
UFRMLADDER,UFRMLADDER,,Rocky Mountain Log Ladder,50.00,,,,50.00,,,,,,,,,,,,
UFASK506-1,ASK-506,,Aspen Dining Table - 42 x 84,520.00,,,,520.00,,,,,,,Clear Lacquer,,,,,
UFASO700-1,ASO-700,,Aspen Large Buffet/Office Storage,795.00,,,,795.00,,,,,,,Clear Lacquer,,,,,
UFBWD330S-21,BWD-330-S-NAILS-TWIGPULL,,Barnwood Straight Leg 6 Drawer Dresser,746.75,,,,746.75,,,,,,,Nailheads,,Twig Pulls,,,
UFASDB100-2,ASDB-100-OAK,,Aspen Daybed,576.45,,,,576.45,,,,,,,Oak Stain,,,,,
UFASDSR4DR-6,AS-321-EARLYAMERICAN,,Aspen 4 Drawer Dresser,733.95,,,,733.95,,,,,,,Half Log Front with Early American Stain,,,,,
UFASG635,ASG-635,,Aspen Wall Shelf - 36 Inch,75.00,,,,75.00,,,,,,,,,,,,
UFBEARBWBEDCARQ,BEARBWBEDCARQ,,Bear Paw Barnwood Bed w/Bear Carvings - Queen,515.00,,,,515.00,,,,,,,,,,,,
UFAS405-2,AS-405-EARLYAMERICAN,,Aspen Mirror - 36 x 48,347.50,,347.50,,347.50,,347.50,,,,,Early American Stain,,,,,
UFASF100-3,ASF-100-EARLYAMERICAN,,Aspen Bed - Full,561.75,,,,561.75,,,,,,,Early American Stain,,,,,
UFBWTT94X42,BWTT94X42,,Reclaimed Trestle Table 94x42(Natural Finish),1295.00,,,,1295.00,,,,,,,,,,,,
UFBWXCK,BWXCK,,Barnwood Double X Bed - Cal King,795.00,,,,795.00,,,,,,,,,,,,
UFMFL6DOMMIR,UFMFL6DOMMIR,,Mountain Forest Log Dresser w/Mirror,799.00,,,,799.00,,,,,,,,,,,,
UFAS200,AS-200,,Aspen Nightstand with Shelf,185.00,,,,185.00,,,,,,,,,,,,
UFASK125,ASK-125,,Aspen Creek Canopy Bed - King,785.00,,,,785.00,,,,,,,,,,,,
UFBFXK,BFXK,,Barnwood Double X Bed - King,845.00,,,,845.00,,,,,,,,,,,,
UFBWA365R,BWA-365-R,,Barnwood Round Leg 4 Door Armoire,680.00,,,,680.00,,,,,,,,,,,,
UFBWFQBBRBEAR,BWFQBB-R-BEAR,,Barnwood Bunkbed with Bear Carving - Full/Queen,1055.00,,,,1055.00,,,,,,,,,,,,
UFBWK631CB,BWK631CB,,Barnwood Barstool w/ Carved Bear - Counter Height,230.00,,,,230.00,,,,,,,,,,,,
UFMOOSECRKBEDTW,MOOSECRKBEDTW,,Moose Creek Log Bed - Twin,510.00,,,,510.00,,,,,,,,,,,,
UF-SLNS150-RM,SLNS150-RM,,Rocky Mountain Log Nightstand,210.00,,,,210.00,,,,,,,,,,,,
UFMH543MH600-NC,UFMH543MH600-No Carvings,,Barn Wood Table & Chairs w/No Carvings 42x72 table with 6 Chairs,1394.00,,,,1394.00,,,,,,,,,,,,
UFASK521-1,ASK-521,,Aspen Pub Table - 60 Inch,520.00,,,,520.00,,,,,,,Clear Lacquer,,,,,
UFBWA365R-31,BWA-365-R-TREE,,Barnwood Round Leg 4 Door Armoire,710.00,,,,710.00,,,,,,,Tree Carving,,Twig Pulls,,,
UFBWNS205S-12,BWNS-205-S-RINGPULL,,Barnwood Straight Leg 1 Drawer Nightstand with Shelf,272.00,,,,272.00,,,,,,,Plain,,Ring Pulls,,,
UFBWO860-2,BWO-860-RINGPULL,,Barnwood Locking Lateral Filing Cabinet with Nailheads - 4 Drawer,717.55,,,,717.55,,,,,,,Ring Pulls,,,,,
UFASG636,ASG-636,,Aspen Wall Shelf - 48 Inch,99.00,,,,99.00,,,,,,,,,,,,
UFASQ120,ASQ-120,,Aspen Creek Natural Arch Bed - Queen,659.00,,,,659.00,,,,,,,,,,,,
UFBSNS,BS-NS,,Pine Crest Bear Log Nightstand,195.00,,,,195.00,,,,,,,,,,,,
UFBST,BST,,Pine Crest Bear Log Bed - Twin,450.00,,,,450.00,,,,,,,,,,,,
UFBWBUFHUTCHBRC,UFBWBUFHUTCHBRCRV-BARNWOOD BEAR CARV. BUFFET W/HUTCH (BUFFET 60x22x36 & HUTCH 60x15x42; 3 GLASS DOORS TOP W/2 ADJUST. SHELVES),,BARNWOOD BEAR CARV. BUFFET W/HUTCH (BUFFET 60x22x36 & HUTCH 60x15x42; 3 GLASS DOORS TOP W/2 ADJUST. SHELVES),1225.00,,,,1225.00,,,,,,,,,,,,
UFBWG750S,BWG-750-S,,Barnwood 2 Door Bookcase with Nailheads,465.00,,,,465.00,,,,,,,,,,,,
UFBWNS215R,BWNS-215-R,,Barnwood Round Leg 2 Drawer Nightstand,280.00,,,,280.00,,,,,,,,,,,,
UFBWSUB,BWSUB,,Barnwood 2 Drawer Underbed Submarine Unit,299.00,,,,299.00,,,,,,,,,,,,
UFBWT100S,BWT-100-S,,Barnwood Straight Leg Bed - Twin,489.00,,,,489.00,,,,,,,,,,,,
UFAS405-1,AS-405,,Aspen Mirror - 36 x 48,335.00,,335.00,,335.00,,335.00,,,,,Clear Lacquer,,,,,
UFASB590S,ASB-590S,,Aspen Double Vanity with Copper Sinks and Faucets,1349.00,,,,1349.00,,,,,,,,,,,,
UFASCHST4DR-2,AS-306,,Aspen 4 Drawer Chest,575.00,,,,575.00,,,,,,,Half Log Front with Clear Lacquer,,,,,
UFASCHST4DR-5,AS-305-EARLYAMERICAN,,Aspen 4 Drawer Chest,551.25,,,,551.25,,,,,,,Flat Front with Early American Stain,,,,,
UFASNTST1DSF-1,AS-205,,Aspen 1 Drawer Nightstand with Shelf,250.00,,,,250.00,,,,,,,Flat Front with Clear Lacquer,,,,,
UFAWSCR,AWSCR,,Antler Wall Shelf/Coat Rack,175.00,,175.00,,175.00,,175.00,,,,,,,,,,
UFBS48-2,BS-48-TREE,,Barnwood Straight Leg Bench with Nailheads - 48 Inch,215.70,,,,215.70,,,,,,,Tree Carving,,,,,
UFMF10T,MF10-T,,Mountain Forest Log Bed - Twin,465.00,,,,465.00,,,,,,,,,,,,
UFMOOSECRKNTSTD,MOOSECRKNS,,Moose Creek Log Nightstand,165.00,,,,165.00,,,,,,,,,,,,
UFPNBWCAB,PNBWCAB,,Pine Tree Barnwood Cabinet - image #2,895.00,,895.00,,895.00,,895.00,,,,,,,,,,
UFBWKC-21,BWKC-SB,,Reclaimed Wood Side Chair with Nature Carving,185.00,,,,185.00,,,,,,,Dark Walnut Stain,,Bear,,,
UFBWKCC-11,BWKCC-NB,,Reclaimed Wood Captain's Chair with Nature Carving,249.00,,,,249.00,,,,,,,Natural Finish,,Bear,,,
UFBWKCC-21,BWKCC-SB,,Reclaimed Wood Captain's Chair with Nature Carving,205.00,,,,205.00,,,,,,,Dark Walnut Stain,,Bear,,,
UFBWO860-1,BWO-860,,Barnwood Locking Lateral Filing Cabinet with Nailheads - 4 Drawer,705.55,,,,705.55,,,,,,,Twig Pulls,,,,,
UFBWQQBBS-2,BWQQBB-S-NAILS-BWSUB,,Barnwood Straight Leg Bunkbed - Queen/Queen,1495.20,,,,1495.20,,,,,,,Nailheads,,,,,
UFBWBUFBRCRV,BWBUFBRCRV,,Carved Bear Barnwood Cabinet,685.00,,,,720.00,,,,,,,,,,,,
UFBWC310R-11,BWC-310-R,,Barnwood Round Leg 5 Drawer Chest,595.00,,,,595.00,,,,,,,Plain,,Twig Pulls,,,
UFACNS,AC-NS,,Aspen Creek Log Nightstand,240.00,,,,240.00,,,,,,,,,,,,
UFBWTDB105R,BWTDB-105R,,Barnwood Round Post Twin Daybed with Elk Scene Tiles,575.00,,,,575.00,,,,,,,,,,,,
UFASK530-1,ASK-530,,Aspen Stump Table,799.00,,,,799.00,,,,,,,Clear Lacquer,,,,,
UFASQQ-1,ASQQ,,Aspen Bunkbed - Queen/Queen,945.00,,,,945.00,,,,,,,Clear Lacquer,,,,,
UFBS72-1,BS-72,,Barnwood Straight Leg Bench with Nailheads - 72 Inch,231.75,,,,231.75,,,,,,,Plain,,,,,
UFBWA360R-11,BWA-360-R,,Barnwood Round Leg 3 Drawer Cupboard Armoire,850.00,,,,850.00,,,,,,,Plain,,Twig Pulls,,,
UFBWF100S-1,BWF-100-S,,Barnwood Straight Leg Bed - Full,549.00,,,,549.00,,,,,,,Plain,,,,,
UFBWNS205R-32,BWNS-205-R-BEARPAW-RINGPULL,,Barnwood Round Leg 1 Drawer Nightstand with Shelf,258.00,,,,258.00,,,,,,,Bear Paw Carving,,Ring Pull,,,
UFAS400-3,AS-400-OAK,,Aspen Mirror - 24 x 36,289.75,,289.75,,289.75,,289.75,,,,,Oak Stain,,,,,
UFASARMRE3DR-5,AS-370-EARLYAMERICAN,,Aspen 3 Drawer/2 Door Armoire,920.00,,,,920.00,,,,,,,Flat Front with Early American Stain,,,,,
UFASCAK100-1,ASCAK-100,,Aspen Bed - Cal King,625.00,,,,625.00,,,,,,,Clear Lacquer,,,,,
UFBBT,BBT,,Barnwood Bear Carvings Bed - Twin,675.00,,675.00,,675.00,,675.00,,,,,,,,,,
UFBWACKTREE-CST,BWA-CK-TREES; CORRAL STYLE,,Barnwood Arched Bed w/Tree Carvings-CalKing; Corral,805.00,,,,805.00,,,,,,,,,,,,
UFBWG350RR,BWG-350-RR,,Barnwood TV Unit,399.00,,,,399.00,,,,,,,,,,,,
UFBWVAN36,BWVAN36,,Barnwood Vanity with Carved Tree Design - 36 Inch,995.00,,995.00,,995.00,,995.00,,,,,,,,,,
UF-HA-AM32FR,HA-AM32FR,,Aspen Log Mirror Frame 32h x 26w,100.00,,,,100.00,,,,,,,,,,,,
UFMF10CAK,MF10-CaK,,Mountain Forest Log Bed - Cal King,575.00,,,,575.00,,,,,,,,,,,,
UFBWC310S-21,BWC-310-S-NAILS-TWIGPULL,,Barnwood Straight Leg 5 Drawer Chest,668.47,,,,668.47,,,,,,,Nailheads,,Twig Pulls,,,
UFBWG350RR-1,BWG-350-RR,,Barnwood TV Unit,399.00,,,,399.00,,,,,,,Twig Pulls,,,,,
UFBWKCC-13,BWKCC-NM,,Reclaimed Wood Captain's Chair with Nature Carving,205.00,,,,205.00,,,,,,,Natural Finish,,Moose,,,
UFASCHST4DR-3,AS-305-OAK,,Aspen 4 Drawer Chest,551.25,,,,551.25,,,,,,,Flat Front with Oak Stain,,,,,
UFBWTT630,BWTT-630,,Barnwood Farmhouse Trestle Table - 120 x 54,1820.00,,,,1820.00,,,,,,,,,,,,
UFBWBUFFBEARCRV,"BWBUFFBEARCRV-Custom (Barnwood Buffet w/Bear Carvings-Custom (60""Wx22""Dx36""H; Twig Drawer Pulls/Twig Handles/Bear Carvings)",,"Barnwood Buffet w/Bear Carvings-Custom (60""Wx22""Dx36""H; Twig Drawer Pulls/Twig Handles/Bear Carvings)",800.00,,,,800.00,,,,,,,,,,,,
UFBS84,BS-84,,Barnwood Straight Leg Bench with Nailheads - 84 Inch,278.10,,,,278.10,,,,,,,,,,,,
UFBWQ100R,BWQ-100-R,,Barnwood Round Leg Bed - Queen,560.00,,,,560.00,,,,,,,,,,,,
HABVDS48,BVDS48,,Aspen Log Bathroom Vanity - 48 Inch,1092.00,,,,1092.00,,,,,,,,,,,,
UFASK570-2,ASK-570-EARLYAMERICAN,,Aspen Barstool with Back,187.95,,,,187.95,,,,,,,Early American Stain,,,,,
UFBWC300S-11,BWC-300-S-TWIGPULL,,Barnwood Straight Leg 3 Drawer Chest,549.00,,,,549.00,,,,,,,Plain,,Twig Pulls,,,
UFBWC305S-21,BWC-305-S-NAILS-TWIGPULL,,Barnwood Straight Leg 4 Drawer Chest,616.97,,,,616.97,,,,,,,Nailheads,,Twig Pulls,,,
UFBWD330R-32,BWD-330-R-TREE-RINGPULL,,Barnwood Round Leg 6 Drawer Dresser,733.00,,,,733.00,,,,,,,Tree Carving,,Ring Pulls,,,
