Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
DLART9701,ART9701,,Birch Bark Rectangular Tissue Box,14.25,,15.00,,15.00,,,,,,,,,,,,
DLART2118,ART2118,,Black Bear Wood Shelf / Coat Rack,112.10,,,,118.00,,,,,,,,,,,,
DLART9929,ART9929,,Black Bear Forest Carved Wood Wall Art,128.25,,135.00,,135.00,,,,,,,,,,,,
DLART9602,ART9602,,Wood Black Bear Rectangular Tissue Box,21.85,,23.00,,23.00,,,,,,,,,,,,
DLART8033,ART8033,,Wood Carved Pinecone Mirror,109.25,,115.00,,115.00,,,,,,,,,,,,
DLART9727,ART9727,,Hand Carved Wood Rainbow Trout (Set of 3),27.55,,29.00,,29.00,,29.00,,,,,,,,,,
DLART9819,ART9819,,Sleeping Bear Cubs Wood Wall Carving,55.10,,58.00,,58.00,,,,,,,,,,,,
DLART9612,ART9612,,Wood Black Bear Square Tissue Box,19.95,,21.00,,21.00,,,,,,,,,,,,
DLWG210MH,WG210MH,,Moose Head Wood Wall Carving,27.55,,,,29.00,,,,,,,,,,,,
DLWL268,WL268,,Moose in Birch Wood Wall Carving,74.10,,78.00,,78.00,,,,,,,,,,,,
DLFBT112S,FBT112S,,Pinecone Round Wood Table,71.25,,75.00,,75.00,,,,,,,,,,,,
DLART9817,ART9817,,Carved Wood Bear Clock,61.75,,65.00,,65.00,,,,,,,,,,,,
DLART9829,ART9829,,Black Bear Cub Oval Wood Carving Wall Art,80.75,,85.00,,85.00,,,,,,,,,,,,
DLBRM801L,BBM801L,,Adirondack Birch Bark Mirror - Large,80.75,,85.00,,85.00,,,,,,,,,,,,
DLART8028,ART8028,,Rainbow Trout Mirror,133.00,,140.00,,140.00,,,,,,,,,,,,
DLART9711,ART9711,,Birch Bark Square Tissue Box,13.30,,14.00,,14.00,,,,,,,,,,,,
DLFBT603L,FBT603L,,Carved Wood Moose Barstool - Large,99.75,,,,105.00,,,,,,,,,,,,
DLMS501,MS501,,Wood Bear Toilet Paper Holder and Magazine Rack,46.55,,,,49.00,,,,,,,,,,,,
DLART9512,ART9512,,Rainbow Trout Wood Wall Hanging,42.75,,45.00,,45.00,,,,,,,,,,,,
DLWL266,WL266,,Bear Fishing Wood Wall Hanging,74.10,,,,78.00,,,,,,,,,,,,
DLART2112,ART2112,,Carved Wood Bear Family Coat Rack,102.60,,,,108.00,,,,,,,,,,,,
DLART9206,ART9206,,Moose Wood Wall Hanging,42.75,,,,45.00,,,,,,,,,,,,
DLART9723,ART9723,,Birch Bark Round Waste Basket,27.55,,29.00,,29.00,,,,,,,,,,,,
