Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
WI-CUR-SB-19,CUR-SB-19,,Moose Curtain Shelf Brackets (pair),19.95,,,,22.50,,,,,,,,,,,,
WICUR83S-1,CUR-83-35-S,,Bear & Tree Wrought Iron Curtain Rod,22.95,,,,22.95,,,,,,,Small,,,,,
WI-TT-B-45,TT-B-45,,Star Toilet Tissue Holder Traditional,9.95,,,,9.95,,,,,,,,,,,,
WICUR89S-2,CUR-89-60-S,,Pine Cone Wrought Iron Curtain Rod,29.35,,,,27.95,,,,,,,Medium,,,,,
WI-7,CUR-108-S,,Curl End Curtain Rod,22.95,,22.95,,22.95,,22.95,,,,,,,,,,
WINAHP14,NA-HP-14,,Address Wall Plaque - Bear,34.95,,,,34.95,,,,,,,,,,,,
WICUR87S-3,CUR-87-112-S,,Ball Wrought Iron Curtain Rod,35.65,,,,33.95,,,,,,,Large,,,,,
WI-CUR-S-1,CUR-S-1,,Rooster Curtain Swag,12.50,,,,12.50,,,,,,,,,,,,
WINALP19,NA-LP-19,,Moose Address Lawn Plaque,41.95,,,,41.95,,,,,,,,,,,,
WICUR89S-3,CUR-89-112-S,,Pine Cone Wrought Iron Curtain Rod,35.65,,,,33.95,,,,,,,Large,,,,,
WI-21-1,CUR-S-89,,Pine Cone Curtain Tie Backs & Swags,12.50,,,,12.50,,,,,,,Swags-Pair,,,,,
WICUR22S-4,CUR-22-130-S,,Moose & Tree Wrought Iron Curtain Rod,41.00,,,,41.00,,,,,,,X-Large,,,,,
WICUR22S,CUR-22-S,,Moose & Tree Wrought Iron Curtain Rod,22.95,,,,22.95,,,,,,,,,,,,
WI-18,WH-19,,Moose Wall Hook - Wrought Iron,4.95,,,,4.95,,,,,,,,,,,,
WI-CBCUS5,CB-CUS-5,,Personalized 5 Hook Coat Rack,46.85,,,,49.95,,,,,,,,,,,,
WI-16,CUR-22,,Moose & Tree Swags & Tie Backs (Wrought Iron),12.50,,,,12.50,,,,,,,,,,,,
WI-PT-C-5,PT-C-5,,Cow Counter Top Paper Towel Holder,12.95,,,,12.95,,,,,,,,,,,,
WI-TC-L,TC-L,,Large Triangle Chime,19.95,,,,19.95,,,,,,,,,,,,
WICUR89S,CUR-89-S,,Pine Cone Wrought Iron Curtain Rod,22.95,,,,22.95,,,,,,,,,,,,
WICUR89S-1,CUR-89-35-S,,Pine Cone Wrought Iron Curtain Rod,24.10,,,,22.95,,,,,,,Small,,,,,
WI-KH-5,KH-5,,Cow Key Holder,8.50,,,,8.50,,,,,,,,,,,,
WI-WEL-45-L,WEL-45-L,,Large Star Welcome Sign,13.95,,,,13.95,,,,,,,,,,,,
WI-WEL-45-S,WEL-45-S,,Small Star Welcome Sign,10.95,,,,10.95,,,,,,,,,,,,
