Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
ERRC512X8,25-051,,Fir/Ivory Rectangle Braided Rug - 2 x 8,54.15,,57.00,,57.00,,57.00,,,,,,,,,,
ER66397SF,66-397SF,,Starfish Braided Round Rug,15.44,,16.25,,16.25,,16.25,,,,,,,,,,
ER80443NA,80-443NA,,Anchor Jute Trivet,2.85,,3.00,,3.00,,3.00,,,,,,,,,,
ERC10427X45,03-104,,"Burgundy/Maroon/Sunflower Oval Braided Rug - 27"" x 45""",20.85,,21.95,,21.95,,21.95,,,,,,,,,,
EROP311,65-311BH,,Bass Harbor Oval Patch Rug,13.54,,14.25,,14.25,,14.25,,,,,,,,,,
ERC11627X45,03-116,,"Black/Mustard/Creme Oval Braided Rug - 27"" x 45""",20.85,,21.95,,21.95,,21.95,,,,,,,,,,
ERHC43,10-043,,Heart Shape Braided Rug - Burgundy/Blue/Gray,9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERHC51,10-051,,Heart Shape Braided Rug - Fir/Ivory,9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERUBP116M,UBP116 - Medium,,Pinecone Braided Utility Basket - Medium,25.17,,26.50,,26.50,,26.50,,,,,,,,,,
ERSTOP81BEARPAW,49-ST081BP,,Bear Paw Braided Jute Stair Tread,4.75,,5.00,,5.00,,5.00,,,,,,,,,,
ER65443NA,65-443NA,,Blue Anchor Braided Rug,13.54,,14.25,,14.25,,14.25,,,,,,,,,,
ER65565AB,65-565AB,,Liberty Boots Braided Rug - OVERSTOCK,13.54,,14.25,,14.25,,14.25,,,,,,,,,,
ER8826081P,88-26-081P,54914044858,Pinecone Braided Rug - 2 x 6,37.52,,39.50,,39.50,,39.50,,,,,,,,,,
ER8858116M,88-58-116BT,,Mama Black Bear & Cub Braided Rug - 5 x 8,130.15,,137.00,,137.00,,137.00,,,,,,,,,,
EROP358,65-358FF,,Flip Flops Oval Patch Rug,13.54,,14.25,,14.25,,14.25,,,,,,,,,,
ERC405X8,07-040,,Burgundy/Gray Oval Braided Rug - 5 x 8,113.05,,119.00,,119.00,,119.00,,,,,,,,,,
ERPMOP43,48-043BM,,Bear & Moose Braided Jute Placemat,5.70,,6.00,,6.00,,6.00,,,,,,,,,,
ERC178X11,08-017,,Chocolate/Natural Oval Braided Rug - 8 x 11,249.85,,263.00,,263.00,,263.00,,,,,,,,,,
ERC195X8,07-019,,Burgundy/Mustard Oval Braided Rug - 5 x 8,113.05,,119.00,,119.00,,119.00,,,,,,,,,,
ERC795X8,07-079,,Light Blue/Dark Blue/Mustard Oval Braided Rug - 5 x 8,113.05,,119.00,,119.00,,119.00,,,,,,,,,,
EROP244TROUT,65-244T,,Trout Braided Rug,13.54,,14.25,,14.25,,14.25,,,,,,,,,,
ER882745443A,88-2745-443A,054914047965,Blue Anchors Braided Rug - 2 x 4,27.50,,27.50,,26.13,,27.50,,,,,,,,,,
ER8846081P,88-46-081P,54914044896,Pinecone Braided Rug - 4 x 6,77.90,,82.00,,82.00,,82.00,,,,,,,,,,
ER884658LA,88-46-583LA,,Wildlife Cabin Braided Rug - 4 x 6,77.90,,82.00,,82.00,,82.00,,,,,,,,,,
ERC092X6,13-009,,Green/Burgundy Oval Braided Rug - 2 x 6,33.25,,35.00,,35.00,,35.00,,,,,,,,,,
ERC2382X6,13-238,,Burgundy/Olive/Charcoal Oval Braided Rug - 2 x 6,33.25,,35.00,,35.00,,35.00,,,,,,,,,,
EROP238CARDINAL,65-238C,,Cardinal by Phyllis StevensÃÂÃÂ® Print Patch Braided Oval Rug,13.54,,14.25,,14.25,,14.25,,,,,,,,,,
ERRP245,66-245M,,Single Mermaid Round Patch Rug,15.44,,16.25,,16.25,,16.25,,,,,,,,,,
ERSTOP319,49-ST319DS,,Desert Sunset Jute Stair Tread,4.75,,5.00,,5.00,,5.00,,,,,,,,,,
ER65051NC,65-051NC,,Pinecone & Needles Braided Rug - 20 x 30,13.53,,14.25,,14.25,,14.25,,,,,,,,,,
ERC4020X30,02-040,,"Burgundy/Gray Oval Braided Rug - 20"" x 30""",9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERMSPR19,80-019M,,Moose Jute Trivet,2.85,,3.00,,3.00,,3.00,,,,,,,,,,
ERMSPR81,80-081BP,,Bear Paw Jute Trivet,2.85,,3.10,,3.10,,3.10,,,,,,,,,,
EROP395,65-395CB,,Cabin Bear Rug,13.54,,14.25,,14.25,,14.25,,,,,,,,,,
ERRC192X8,25-019,,Burgundy/Mustard Rectangle Braided Rug - 2 x 8,54.15,,57.00,,57.00,,57.00,,,,,,,,,,
ERRC5127X45,23-081,,Fir/Ivory Rectangle Braided Rug - 27 x 45,27.55,,29.00,,29.00,,29.00,,,,,,,,,,
ERRP19BARNSTAR,66-019BS,,Lone Star Braided Rug,15.44,,16.25,,16.25,,16.25,,,,,,,,,,
ER59TV116TT,59-TV116TT,,Tall Timbers Jute Trivet,2.94,,3.10,,3.10,,3.10,,,,,,,,,,
ERC2384X6,06-238,,Burgundy/Olive/Charcoal Oval Braided Rug - 4 x 6,67.45,,71.00,,71.00,,71.00,,,,,,,,,,
ERC432X8,05-043,,Burgundy/Blue/Gray Oval Braided Rug - 2 x 8,44.65,,47.00,,47.00,,47.00,,,,,,,,,,
ERRC2420X30,22-024,,Olive/Burgundy/Gray Rectangle Braided Rug - 20 x 30,13.30,,14.00,,14.00,,14.00,,,,,,,,,,
ERC8120X30,02-081,,"Burgundy/Black/Sage Oval Braided Rug - 20"" x 30""",9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERUBP116L,UBP116 - Large,,Pinecone Braided Utility Basket - Large,37.95,,39.95,,39.95,,39.95,,,,,,,,,,
ER49S443NA,49-ST443NA,,Anchor Braided Jute Stair Tread,4.75,,5.00,,5.00,,5.00,,,,,,,,,,
ER8835116M,88-35-116BT,,Mama Black Bear & Cub Braided Rug - 3 x 5,47.50,,50.00,,50.00,,50.00,,,,,,,,,,
ERC10420X30,02-104,,"Burgundy/Maroon/Sunflower Oval Braided Rug - 20"" x 30""",9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERRC193X5,24-019,,Burgundy/Mustard Rectangle Braided Rug - 3 x 5,50.35,,53.00,,53.00,,53.00,,,,,,,,,,
ERRC435X8,27-043,,Burgundy/Blue/Gray Rectangle Braided Rug - 5 x 8,143.45,,151.00,,151.00,,151.00,,,,,,,,,,
ERRP395,66-395CB,,Bear Wilderness Round Braided Rug,15.44,,16.25,,16.25,,16.25,,,,,,,,,,
ER49S359BC,49-ST359BC,,Blue Crab Braided Jute Stair Tread,4.75,,5.00,,5.00,,5.00,,,,,,,,,,
ERPM025A,48-025A,,Pinecone Braided Jute Placemat,5.70,,6.00,,6.00,,6.00,,,,,,,,,,
ERUBP116S,UBP116 - Small,,Pinecone Braided Utility Basket - Small,12.82,,13.50,,13.50,,13.50,,,,,,,,,,
ERC193X5,04-019,,Burgundy/Mustard Oval Braided Rug - 3 x 5,41.80,,44.00,,44.00,,44.00,,,,,,,,,,
ERC055X8,07-005,,Blue/Natural Oval Braided Rug - 5 x 8,113.05,,119.00,,119.00,,119.00,,,,,,,,,,
ERC092X8,05-009,,Green/Burgundy Oval Braided Rug - 2 x 8,44.65,,47.00,,47.00,,47.00,,,,,,,,,,
ERC995X8,07-099,,Brown/Black/Charcoal Oval Braided Rug - 5 x 8,113.05,,119.00,,119.00,,119.00,,,,,,,,,,
ER32245M,32-245M,,Mermaid Half-Round Braided Rug,11.88,,12.50,,12.50,,12.50,,,,,,,,,,
ER8858443A,88-58-443A,054914048153,Blue Anchors Braided Rug - 5 x 8,137.00,,137.00,,130.15,,137.00,,,,,,,,,,
ERC2420X30,02-024,,"Olive/Burgundy/Gray Oval Braided Rug - 20"" x 30""",9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERMSPR43,80-043BB,,Black Bear Jute Trivet,2.85,,3.00,,3.00,,3.00,,,,,,,,,,
ERRC432X6,33-043,,Burgundy/Blue/Gray Rectangle Braided Rug - 2 x 6,39.90,,42.00,,42.00,,42.00,,,,,,,,,,
ERC4027X45,03-040,,"Burgundy/Gray Oval Braided Rug - 27"" x 45""",20.85,,21.95,,21.95,,21.95,,,,,,,,,,
ERRC5120X30,22-051,,Fir/Ivory Rectangle Braided Rug - 20 x 30,13.30,,14.00,,14.00,,14.00,,,,,,,,,,
ERSTOP116MB,49-ST116MB,54914044827,Mama Black Bear & Cub Braided Jute Stair Tread,4.75,,5.00,,5.00,,5.00,,,,,,,,,,
ERC096X9,09-009,,Green/Burgundy Oval Braided Rug - 6 x 9,152.95,,161.00,,161.00,,161.00,,,,,,,,,,
ERC436X9,09-043,,Burgundy/Blue/Gray Oval Braided Rug - 6 x 9,152.95,,161.00,,161.00,,161.00,,,,,,,,,,
ERC5720X30,02-057,,"Burgundy/Gray/Creme Oval Braided Rug - 20"" x 30""",9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERRP350,66-350C,,Compass Braided Rug,15.43,,16.25,,16.25,,16.25,,,,,,,,,,
ERC1720X30,02-017,,"Chocolate/Natural Oval Braided Rug - 20"" x 30""",9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERC5120X30,02-051,,"Fir/Ivory Oval Braided Rug - 20"" x 30""",9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERC8127X45,03-081,,"Burgundy/Black/Sage Oval Braided Rug - 27"" x 45""",20.85,,21.95,,21.95,,21.95,,,,,,,,,,
EROP240,65-240B,,Buffalo Jute Rug,13.54,,14.25,,14.25,,14.25,,,,,,,,,,
ERRC433X5,24-043,,Burgundy/Blue/Gray Rectangle Braided Rug - 3 x 5,50.35,,53.00,,53.00,,53.00,,,,,,,,,,
ER8835443A,88-35-443A,054914048023,Blue Anchors Braided Rug - 3 x 5,50.00,,50.00,,47.50,,50.00,,,,,,,,,,
ER65019NH,65-019NH,,Dancing Horses Braided Rug,13.54,,14.25,,13.53,,14.25,,,,,,,,,,
ERC173X5,04-017,,Chocolate/Natural Oval Braided Rug - 3 x 5,41.80,,44.00,,44.00,,44.00,,,,,,,,,,
EROP384,65-384ST,,Sea Turtle Braided Rug,13.53,,14.25,,14.25,,14.25,,,,,,,,,,
ER65583LA,65-583LA,,Wildlife Cabin Braided Rug - 20 x 30,13.53,,14.25,,14.25,,14.25,,,,,,,,,,
ER882745LA,88-2745-583LA,,Wildlife Cabin Braided Rug - 27 x 45,26.12,,27.50,,27.50,,27.50,,,,,,,,,,
ER884605NC,88-46-051NC,,Pinecone & Needles Braided Rug - 4 x 6,77.90,,82.00,,82.00,,82.00,,,,,,,,,,
ERC094X6,06-009,,Green/Burgundy Oval Braided Rug - 4 x 6,67.45,,71.00,,71.00,,71.00,,,,,,,,,,
ERC9920X30,02-099,,"Brown/Black/Charcoal Oval Braided Rug - 20"" x 30""",9.03,,9.50,,9.50,,9.50,,,,,,,,,,
ERC9927X45,03-099,,"Brown/Black/Charcoal Oval Braided Rug - 27"" x 45""",20.85,,21.95,,21.95,,21.95,,,,,,,,,,
ERC998X11,08-099,,Brown/Black/Charcoal Oval Braided Rug - 8 x 11,249.85,,263.00,,263.00,,263.00,,,,,,,,,,
ERRC198X10,28-019,,Burgundy/Mustard Rectangle Braided Rug - 8 x 10,275.50,,290.00,,290.00,,290.00,,,,,,,,,,
ER8826116M,88-26-116BT,,Mama Black Bear & Cub Braided Rug - 2 x 6,37.53,,39.50,,39.50,,39.50,,,,,,,,,,
