Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
NTSHBS16SGX3,SHB16SGx3,,Spanish Heritage Sage Green Barstool with Back - Set of 3,1539.00,,1710.00,,1539.00,,1710.00,,,,,,,,,,
NTSHRCWBWS10TX2,SHRCWBWS10TQx2,,Spanish Heritage Turquoise Swivel Counter Stool with Back - Set of 2,1250.00,,1300.00,,1250.00,,1300.00,,,,,,,,,,
NT-SJM-BRANDS,SJM-BRANDS,,Western Brands Super Jumbo Mirror,427.50,,475.00,,427.50,,475.00,,,,,,,,,,
NTSOLDBED10Q,SOLDBED10Q,,Solomon Bed - Queen,2268.00,,2520.00,,2268.00,,2520.00,,,,,,,,,,
NTWIBSWB19RX3,WIBWB19Rx3,,Western Iron Antique Red Barstool with Back - Bear - Set of 3,1000.35,,1111.50,,1000.35,,1111.50,,,,,,,,,,
NTWIWB19ABX3,WIWB19ABx3,,Western Iron Antique Brown Barstool with Back - Bear - Set of 3,1000.35,,1111.50,,1000.35,,1111.50,,,,,,,,,,
NTWICX3-91,WIC29ABx3,,Boots and Brands - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Boots and Brands,,Antique Brown,,,
NTBENSEV,BenSev,,Sevilla Bench,936.00,,1040.00,,936.00,,1040.00,,,,,,,,,,
NTHMCRABUF,HMCRABUF,,Crackled Paint Half Moon Buffet,972.00,,1080.00,,972.00,,1080.00,,,,,,,,,,
NTLOC3,LOC3,,"Antique Brown, C3 Cross Ottoman",295.00,,288.89,,295.00,,288.89,,,,,,,,,,
NTWIBSWARMS12,WIBSWARMS12,0,western iron barstool w/back w/swivel w/arms plain w/tacks,395.00,,394.44,,395.00,,394.44,,,,,,,,,,
NTWIBTBRIDSILLR,WIBTBRAIDSILLR,0,"Western Iron Barstool, Ash Turquoise Braided Leather, Silver Iron",295.00,,327.78,,295.00,,327.78,,,,,,,,,,
NTWICWB25YX2,WICWB25Yx2,,Western Iron Mustard Counter Stool with Back - Bronco - Set of 2,666.90,,741.00,,666.90,,741.00,,,,,,,,,,
NTWIBX3-81,WIB27ABx3,,Calf Roper - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Calf Roper,,Antique Brown,,,
NTBAC,BAC,0,"Bonanza Arm Chair, Light Brown Seat",895.00,,944.44,,895.00,,944.44,,,,,,,,,,
NTCARC10RX3,CARC10RX3,,Cardenal Counter Stool - Set of 3,2400.00,,2520.00,,2400.00,,2520.00,,,,,,,,,,
NTLOTT25YELL,LOTT25YELL,,Yellow Bronco Large Ottoman,270.00,,300.00,,270.00,,300.00,,,,,,,,,,
NTMR10B,MR10B,,Colonial Hand-Tooled Leather Magazine Rack,125.00,,138.89,,125.00,,138.89,,,,,,,,,,
NTS13033,S-13033,,Southwestern Bone Stainless Steel Flatware Set (5 pcs),35.00,,36.67,,35.00,,36.67,,,,,,,,,,
NTKACWHITE,KACWHITE,0,"Katherine Arm Chair, White",775.00,,772.22,,775.00,,772.22,,,,,,,,,,
NTKC,KC,0,"Katherine Chair, Brown",675.00,,661.11,,675.00,,661.11,,,,,,,,,,
NTKINGKONHOH10B,KINGKONGHOH10B,,King Kong Ottoman with Brindle Hair on Hide,2052.00,,2280.00,,2052.00,,2280.00,,,,,,,,,,
NTSHBOY32B,SHBOY32B,,Spanish Highboy,1300.00,,1315.00,,1300.00,,1315.00,,,,,,,,,,
NTSHRBWBWS10TX3,SHRBWBWS10TQx3,,Spanish Heritage Turquoise Swivel Barstool with Back - Set of 3,1875.00,,1950.00,,1875.00,,1950.00,,,,,,,,,,
NTSHRCWBWS10X2,SHRCWBWS10x2,,Spanish Heritage Swivel Counter Stool with Back - Set of 2,1250.00,,1300.00,,1250.00,,1300.00,,,,,,,,,,
NTWIBX2-41,WIB17ABx2,,Steer Brands - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Steer Brands,,Antique Brown,,,
NTWICX3-81,WIC27ABx3,,Calf Roper - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Calf Roper,,Antique Brown,,,
NT-SIBENCH-22,SIBENCH Red Leather Bear,,Tooled Leather Bench,594.00,,660.00,,594.00,,660.00,,,,,Red Leather,,Bear,,,
NTWIC-12,WIC10R,,Colonial - Red,277.88,,308.76,,277.88,,308.76,,,,,Colonial,,Red,,,
NTBARBSTOOL10BR,BARBSTOOL10BRUSTIC,,Barbara Stool,432.00,,480.00,,432.00,,480.00,,,,,,,,,,
NTCHAROS-CUSTOM,"CHAROS-CUSTOM (Rosalva Chair-Custom Back Height 49""; 21W x 20D)",,"Rosalva Chair-Custom (49"" High Back)",608.00,,675.56,,608.00,,675.56,,,,,,,,,,
NTIC10AB,IC10AB,0,"Imperial Chair Colonial, Antique Brown",675.00,,661.11,,675.00,,661.11,,,,,,,,,,
NTWICX2,WICX2,,Iron Counter Stool Tooled Leather Seat - Set of 2,555.75,,617.50,,555.75,,617.50,,,,,,,,,,
NTZORCSTOL39RX2,ZORCSTOOL39Rx2,,Zorro Counter Stool - Set of 2,810.00,,900.00,,810.00,,900.00,,,,,,,,,,
NTWICX2-101,WIC32ABx2,,Classico - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Classico,,Antique Brown,,,
NTWIC-42,WIC17R,,Steer & Brands - Red,277.88,,308.76,,277.88,,308.76,,,,,Steer & Brands,,Red,,,
NTJTBENCH10T,JTBENCH10T,,Jumbo Colonial Trunk Bench - Turquoise,972.00,,1080.00,,972.00,,1080.00,,,,,,,,,,
NTSNSTAND4HH17B,SNSTAND4HOH17B,,Spanish 4 Drawer Hair on Hide Nightstand,684.00,,760.00,,684.00,,760.00,,,,,,,,,,
NT-SPBEDQ2617,SPBEDQ2617,,Spanish Bed - Queen - Posse on Back/Steer w-Brands Footboard,2025.00,,2250.00,,2025.00,,2250.00,,,,,,,,,,
NTTLS10TQ,TLS10tq,,Turquoise Leather Square Lamp w/ Rawhide Shade,165.00,,183.33,,165.00,,183.33,,,,,,,,,,
NTHBS2ABX3,HS2ABx3,,Horse Barstool with Tooled Running Horses - Set of 3,2400.00,,2385.00,,2400.00,,2385.00,,,,,,,,,,
NTWIB-22,WIB12R,,Plain with Nailheads - Red,277.88,,308.76,,277.88,,308.76,,,,,Plain with Nailheads,,Red,,,
NTWIBX2-32,WIB25Rx2,,Bronco - Red,555.75,,617.50,,555.75,,617.50,,,,,Bronco,,Red,,,
NTWIBX2-82,WIB27Rx2,,Calf Roper - Red,555.75,,617.50,,555.75,,617.50,,,,,Calf Roper,,Red,,,
NTWICX3-101,WIC32ABx3,,Classico - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Classico,,Antique Brown,,,
NTWINST17,WINST17,,Western Iron Nightstand,684.00,,760.00,,684.00,,760.00,,,,,,,,,,
NTASPC,ASPC,0,Aspen Counterstool,360.00,,366.67,,360.00,,366.67,,,,,,,,,,
NTCARC10RX2,CARC10RX2,,Cardenal Counter Stool - Set of 2,1600.00,,1680.00,,1600.00,,1680.00,,,,,,,,,,
NTEZBK7B,EZBK7B,,Elizabeth Bed - King,2376.00,,2640.00,,2376.00,,2640.00,,,,,,,,,,
NTHCDESK10B,HCDESK10B,,Hand-Carved Executive Desk,3150.00,,3500.00,,3150.00,,3500.00,,,,,,,,,,
NTKTWBD6P,KTWBD6P,,Kallie Twin Bed,1296.00,,1440.00,,1296.00,,1440.00,,,,,,,,,,
NT-SHAC26-17B,SHAC26-17B,,Spanish Heritage Arm Chair with Posse Back & Steer Seat,585.00,,650.00,,585.00,,650.00,,,,,,,,,,
NTSHC12GRNX6,SHC12GRNx6,,Spanish Heritage Sage Chair - Set of 6,3078.00,,3420.00,,3078.00,,3420.00,,,,,,,,,,
NTSHRBWBWS10TX2,SHRBWBWS10TQx2,,Spanish Heritage Turquoise Swivel Barstool with Back - Set of 2,1250.00,,1300.00,,1250.00,,1300.00,,,,,,,,,,
NT-SJT26FT,SJT26FT,,Tooled Leather Cowboy Trunk,972.00,,1080.00,,972.00,,1080.00,,,,,,,,,,
NTSOLDESK7B,SOLDESK7B,,Small Solomon Desk,2250.00,,2500.00,,2250.00,,2500.00,,,,,,,,,,
NTWIBWBWS17,WIBWBWS17,0,western iron barstool w/back w/swivel steerbrands,385.00,,394.44,,385.00,,394.44,,,,,,,,,,
NT-FIBENCH27,FIBENCH27,,Calf Roper Fernando Iron Bench,594.00,,660.00,,594.00,,660.00,,,,,,,,,,
NTLO39SB,LO39SB,0,Large Ottoman Classico Square Brown,300.00,,300.00,,300.00,,300.00,,,,,,,,,,
NTLOCROSSC1,LOCROSSC1,0,Large Ottoman Cross C1,290.00,,288.89,,290.00,,288.89,,,,,,,,,,
NT-NST16P,NST16P,,Hand Painted Diamond Nightstand,625.50,,695.00,,625.50,,695.00,,,,,,,,,,
NTWIBNATBRIDTLR,WIBNATBRAIDTLR,0,"Western Iron Barstool, Natural Braided Leather, Turquoise Iron",335.00,,327.78,,335.00,,327.78,,,,,,,,,,
NTWIBSWARMS10OH,WIBSWARMS10HOH,0,western iron barstool w/back w/swivel w/arms colonial hair on hide corners,395.00,,394.44,,395.00,,394.44,,,,,,,,,,
NTBARMERX3,BarMerx3,,Mercedes Barstool - Set of 3,1404.00,,1560.00,,1404.00,,1560.00,,,,,,,,,,
NTWIBX2-12,WIB12Rx2,,Plain with Nailheads - Red,555.75,,617.50,,555.75,,617.50,,,,,Plain with Nailheads,,Red,,,
NTWIBX2-42,WIB17Rx2,,Steer Brands - Red,555.75,,617.50,,555.75,,617.50,,,,,Steer Brands,,Red,,,
NTWIBX2-52,WIB26Rx2,,Posse - Red,555.75,,617.50,,555.75,,617.50,,,,,Posse,,Red,,,
NTSHRCx2-3,SHRC-17Bx2,,Steer Brands,864.00,,960.00,,864.00,,960.00,,,,,Steer Brands,,,,,
NTWIBX3-52,WIB26Rx3,,Posse - Red,833.63,,926.26,,833.63,,926.26,,,,,Posse,,Red,,,
NTWICX2-32,WIC25Rx2,,Bronco - Red,555.75,,617.50,,555.75,,617.50,,,,,Bronco,,Red,,,
NTWICX3-12,WIC12Rx3,,Plain with Nailheads - Red,833.63,,926.26,,833.63,,926.26,,,,,Plain with Nailheads,,Red,,,
NTWICX3-52,WIC26Rx3,,Posse - Red,833.63,,926.26,,833.63,,926.26,,,,,Posse,,Red,,,
NTKATDESKRED,KATDESKRED,,Katerina Console/Desk,1075.50,,1195.00,,1075.50,,1195.00,,,,,,,,,,
NTNOCHAIR10BRUS,NOCHAIR10BRUSTIC,,Colonial Office Chair,1080.00,,1250.00,,1080.00,,1250.00,,,,,,,,,,
NTS12894,S-12894,,Antique Copper Twig Flatware Set (5 pcs),32.00,,33.33,,35.00,,33.33,,,,,,,,,,
NTSHAC16AB,SHAC16AB,0,Spanish Heritage Arm Chair Diamond Rustic,775.00,,611.11,,775.00,,611.11,,,,,,,,,,
NTSHC16SGX3,SHC16SGx3,,Spanish Heritage Sage Green Counter Stool with Back - Set of 3,1539.00,,1710.00,,1539.00,,1710.00,,,,,,,,,,
NTSHRCWBWS10X3,SHRCWBWS10x3,,Spanish Heritage Swivel Counter Stool with Back - Set of 3,1620.00,,1800.00,,1620.00,,1800.00,,,,,,,,,,
NTSUBSTOOL7BX2,SUBSTOOL7Bx2,,Susanna Barstool - Set of 2,810.00,,900.00,,810.00,,900.00,,,,,,,,,,
NTSWOFC26BCROC,SWOFC26B-Croc seat,,Western Office Chair with Posse Tooled Leather,972.00,,1080.00,,972.00,,1080.00,,,,,,,,,,
NTWICX2-42,WIC17Rx2,,Steer Brands - Red,555.75,,617.50,,555.75,,617.50,,,,,Steer Brands,,Red,,,
NTSHRBWBWS10X2,SHRBWBWS10x2,,Spanish Heritage Swivel Barstool with Back - Set of 2,1170.00,,1300.00,,1170.00,,1300.00,,,,,,,,,,
NTSSBENCHSHH10B,SSBENCHSHOH10B,,San Sebastian Bench - Small,864.00,,960.00,,864.00,,960.00,,,,,,,,,,
NTWIBBWSHOH10X2,WIBBWSHOH10X2,,Coronado Iron Barstool with Swivel Back - Set of 2,572.85,,636.50,,572.85,,636.50,,,,,,,,,,
NTCHAROS,ChaRos,,Rosalva Chair,468.00,,520.00,,468.00,,520.00,,,,,,,,,,
NT-SIBENCH-13,SIBENCH Antique Brown Moose,,Tooled Leather Bench,650.00,,660.00,,650.00,,660.00,,,,,Antique Brown,,Moose,,,
NT-SIBENCH-1A,SIBENCH Antique Brown Plain Nail Head,,Tooled Leather Bench,650.00,,660.00,,650.00,,660.00,,,,,Antique Brown,,Plain Nail Head,,,
NT-SIBENCH-23,SIBENCH Red Leather Moose,,Tooled Leather Bench,650.00,,660.00,,650.00,,660.00,,,,,Red Leather,,Moose,,,
NTWICX2-52,WIC26Rx2,,Posse - Red,555.75,,617.50,,555.75,,617.50,,,,,Posse,,Red,,,
NTWICX3-31,WIC25ABx3,,Bronco - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Bronco,,Antique Brown,,,
NT-SOLENCH10,SOLENCH10,,Soloman Bench,1080.00,,1200.00,,1080.00,,1200.00,,,,,,,,,,
NTCNSTAND9B,CNSTAND9B,,Catalina Nightstand,792.00,,880.00,,792.00,,880.00,,,,,,,,,,
NTCARB10RX3,CARB10RX3,,Cardenal Barstool - Set of 3,2400.00,,2520.00,,2400.00,,2520.00,,,,,,,,,,
NTDSHOHCORNERS,DSHOHCORNERS,,Western Tooled Leather & Cowhide Desk Set (2 pcs),115.00,,127.78,,115.00,,127.78,,,,,,,,,,
NT-GBENCH10SQ,GBENCH10SQ,,Granada Bench,832.50,,925.00,,832.50,,925.00,,,,,,,,,,
NTIBWA10BX3,IBWA10Bx3,,Imperial Barstool with Arms - Set of 3,2349.00,,2610.00,,2349.00,,2610.00,,,,,,,,,,
NTMCHAIR9B,MCHAIR9B,,Medallion Chair,895.50,,995.00,,895.50,,995.00,,,,,,,,,,
NTSHRC10ASHX2,SHRC10ASHX2,,Spanish Heritage Ash Round Counter Stool - Set of 2,820.80,,912.00,,820.80,,912.00,,,,,,,,,,
NTSSLMTC,SSLMTC,0,Saddlemount counterstool,360.00,,366.67,,360.00,,366.67,,,,,,,,,,
NTWIBWBWS10,WIBWBWS10,0,western iron barstool w/back w/swivel colonial,385.00,,394.44,,385.00,,394.44,,,,,,,,,,
NTSHRBSx3-3,SHRB-17Bx3,,Steer Brands,1296.00,,1440.00,,1296.00,,1440.00,,,,,Steer Brands,,,,,
NTWIC-32,WIC26R,,Posse - Red,277.88,,308.76,,277.88,,308.76,,,,,Posse,,Red,,,
NTSHRCx2-2,SHRC-29Bx2,,Boots,864.00,,960.00,,864.00,,960.00,,,,,Boots,,,,,
NTSHRCx2-4,SHRC-26Bx2,,Posse,864.00,,960.00,,864.00,,960.00,,,,,Posse,,,,,
NTWIBX3-101,WIB32ABx3,,Classico - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Classico,,Antique Brown,,,
NTWICX2-41,WIC17ABx2,,Steer Brands - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Steer Brands,,Antique Brown,,,
NT-LO21RD,LO21RD,,Large Moose Lodge Tooled Leather Ottoman,270.00,,300.00,,270.00,,300.00,,,,,,,,,,
NT-SHV16,SHV16,,Spanish Heritage Vanity Bench,378.00,,420.00,,378.00,,420.00,,,,,,,,,,
NTWICWB19ABX3,WICWB19ABx3,,Western Iron Antique Brown Counter Stool with Back - Bear - Set of 3,1000.35,,1111.50,,1000.35,,1111.50,,,,,,,,,,
NTWIBX2-61,WIB19ABx2,,Bear - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Bear,,Antique Brown,,,
NTWICX2-81,WIC27ABx2,,Calf Roper - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Calf Roper,,Antique Brown,,,
NTHCCRABUFL,HCCRABUFL,,Hand Painted Crackled Buffet - Large,1296.00,,1440.00,,1296.00,,1440.00,,,,,,,,,,
NTJTBENCH102TON,JTBENCH102TON,,Jumbo Colonial Trunk Bench - Two Tone,972.00,,1080.00,,972.00,,1080.00,,,,,,,,,,
NTLEONB10BX3,LEB10Bx3,,Leon Barstool - Set of 3,2400.00,,2385.00,,2400.00,,2385.00,,,,,,,,,,
NTWIBSWB25YX3,WIBWB25Yx3,,Western Iron Mustard Barstool with Back - Bronco - Set of 3,1000.35,,1111.50,,1000.35,,1111.50,,,,,,,,,,
NTSHRCx3-1,SHRC-37Bx3,,Calf Roper,1296.00,,1440.00,,1296.00,,1440.00,,,,,Calf Roper,,,,,
NT-SIBENCH-24,SIBENCH Red Leather Spanish Colonial,,Tooled Leather Bench,650.00,,660.00,,650.00,,660.00,,,,,Red Leather,,Spanish Colonial,,,
NTWIB-12,WIB10R,,Colonial - Red,277.88,,308.76,,277.88,,308.76,,,,,Colonial,,Red,,,
NTWIBX2-31,WIB25ABx2,,Bronco - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Bronco,,Antique Brown,,,
NTSHBS2528HOHX3,SHB2528HOHx3,,Spanish Heritage Western Hair on Hide Barstool - Set of 3,1539.00,,1710.00,,1539.00,,1710.00,,,,,,,,,,
NTSHC2528HOHX3,SHC2528HOHx3,,Spanish Heritage Western Hair on Hide Counter Stool - Set of 3,1539.00,,1710.00,,1539.00,,1710.00,,,,,,,,,,
NTSSLMTB,SSLMTB,0,Saddlemount barstool,360.00,,366.67,,360.00,,366.67,,,,,,,,,,
NTWICTBRAIDTR,WICTBRAIDTLR,0,"Western Iron Counterstool, Ash Turquoise Braided Leather, Turquoise Iron",335.00,,327.78,,335.00,,327.78,,,,,,,,,,
NTWICX2-31,WIC25ABx2,,Bronco - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,,,,,,
NT-CAVANWN,CAVANWN,,Catalina Vanity Sink,1395.00,,1550.00,,1395.00,,1550.00,,,,,,,,,,
NTDBAR10GRN,DBAR10GRN,,Barbara Green Double Bench,855.00,,950.00,,855.00,,950.00,,,,,,,,,,
NTENDTWSHELF12B,ENDTABLEWSHELF12B,,End Table with Braided Leather Shelf,535.50,,595.00,,535.50,,595.00,,,,,,,,,,
NTLAC10AB,LAC10AB,0,"Lucia Arm Chair,Colonial, Antique Brown",775.00,,772.22,,775.00,,772.22,,,,,,,,,,
NTSHAC10ASH,SHAC10ASH,,Spanish Heritage Ash Arm Chair,585.00,,650.00,,585.00,,650.00,,,,,,,,,,
NTBQTGRN,BQTGRN,,Bouquet Green Ottoman,702.00,,780.00,,702.00,,780.00,,,,,,,,,,
NTDV10TQ,DV10TQ,,Turquoise Double Vanity Bench,504.00,,560.00,,504.00,,560.00,,,,,,,,,,
NTEWSHF12B-CST1,ENDTWSHELF12B-CUSTOM (27 X 24 X 23;End Table W/Braided Leather Shelf-Custom),,End Table W/Braided Leather Shelf-Custom (27 x 24 x 23),642.60,,714.00,,642.60,,714.00,,,,,,,,,,
NTSHC16GRNX4,SHC16GRNx4,,Spanish Heritage Chair with Diamond Tooled Leather - Green - Set of 4,2052.00,,2280.00,,2052.00,,2280.00,,,,,,,,,,
NTWIBWBWS39,WIBWBWS39,0,western iron barstool w/back w/swivel classico,385.00,,394.44,,385.00,,394.44,,,,,,,,,,
NTWICX3-72,WIC21Rx3,,Moose - Red,833.63,,926.26,,833.63,,926.26,,,,,Moose,,Red,,,
NT-SIBENCH-12,SIBENCH Antique Brown Bear,,Tooled Leather Bench,650.00,,660.00,,650.00,,660.00,,,,,Antique Brown,,Bear,,,
NTWIC-31,WIC26AB,,Posse - Antique Brown,277.88,,308.76,,277.88,,308.76,,,,,Posse,,Antique Brown,,,
NTSEDO10B,SEDO10B,,Special Edition Round Ottoman,702.00,,780.00,,702.00,,780.00,,,,,,,,,,
NTSHRBWS27X1CH,"SHRBWSRED27x1 (Red, counter height 26"", swivel, dark brown wood, calf roping)",,"Spanish Heritage Red Round Barstool 26"" CH-Calf Roping",464.00,,515.56,,464.00,,515.56,,,,,,,,,,
NTSHRC10ASHX3,SHRC10ASHX3,,Spanish Heritage Ash Round Counter Stool - Set of 3,1231.20,,1368.00,,1231.20,,1368.00,,,,,,,,,,
NT-WIBTAB11B,WIBTAB11B,,Western Iron Bistro Bar Table,895.00,,950.00,,895.00,,950.00,,,,,,,,,,
NTWIBWBWS26,WIBWBWS26,0,western iron barstool w/back w/swivel posse,385.00,,394.44,,385.00,,394.44,,,,,,,,,,
NTBQTASH,BQTASH,,Bouquet Ash Ottoman,702.00,,780.00,,702.00,,780.00,,,,,,,,,,
NT-CVAN40,CVAN40,,Claudia Vanity Sink,1296.00,,1440.00,,1296.00,,1440.00,,,,,,,,,,
NT-SIBENCH-21,SIBENCH Red Leather Cowboys,,Tooled Leather Bench,650.00,,660.00,,650.00,,660.00,,,,,Red Leather,,Cowboys,,,
NTSJOTT10TQ,SJOTT10TQ,,Turquoise Super Jumbo Ottoman,1800.00,,2000.00,,1800.00,,2000.00,,,,,,,,,,
NTSOLOFCH11B,SOLOFCH11B,,Solomon Office Chair,945.00,,1050.00,,945.00,,1050.00,,,,,,,,,,
NTSTWBD2617B,STWBD26/17B,,Kid&apos;s Spanish Twin Bed,1296.00,,1440.00,,1296.00,,1440.00,,,,,,,,,,
NTWICWB19RX3,WICWB19Rx3,,Western Iron Antique Red Counter Stool with Back - Bear - Set of 3,1000.35,,1111.50,,1000.35,,1111.50,,,,,,,,,,
NTWIBX3-51,WIB26ABx3,,Posse - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Posse,,Antique Brown,,,
NTCUSTOMBLTRI,custombltri,,Black Wood carved chair,795.00,,883.33,,795.00,,883.33,,,,,,,,,,
NTLGTVCONSOL12B,LGTVCONSOLE12B,,Large TV Console,985.50,,1095.00,,985.50,,1095.00,,,,,,,,,,
NTRC10BX6,RC10Bx6,,Raphael Colonial Chair - Set of 6,3564.00,,3960.00,,3564.00,,3960.00,,,,,,,,,,
NTSHRBS10ASHX2,SHRB10ASHX2,,Spanish Heritage Ash Round Barstool - Set of 2,820.80,,912.00,,820.80,,912.00,,,,,,,,,,
NTSHRBS10TQX3,SHRB10TQX3,,Spanish Heritage Turquoise Round Barstool - Set of 3,1231.20,,1368.00,,1231.20,,1368.00,,,,,,,,,,
NTSHRC10TQX3,SHRC10TQX3,,Spanish Heritage Turquoise Round Counter Stool - Set of 3,1231.20,,1368.00,,1231.20,,1368.00,,,,,,,,,,
NTSWOFC26BCRCUS,SWOFC26B CROC Seat (Branded Seat Back Front & Back),,Western Office Chair-Croc Seat-Branded Seat Back Front/Back,1100.00,,1111.11,,1100.00,,1111.11,,,,,,,,,,
NTWICNATBRIDTLR,WICNATBRAIDTLR,0,"Western Iron Counter Stool, Natural Braided Leather, Turquoise Iron",335.00,,327.78,,335.00,,327.78,,,,,,,,,,
NTBCRD26T,BCRD26T,,Baby Cradle - Turquoise,702.00,,780.00,,702.00,,780.00,,,,,,,,,,
NTLO10BLK,LO10BLK,,Black Colonial Large Ottoman,270.00,,300.00,,270.00,,300.00,,,,,,,,,,
NTLO12SB,LO12SB,0,Large Ottoman Plain W/tacks Square Brown,290.00,,288.89,,290.00,,288.89,,,,,,,,,,
NT-SUBSTOOL7B,SUBSTOOL7B,,Susanna Stool (Set of 2),450.00,,500.00,,450.00,,500.00,,,,,,,,,,
NTWICX2-51,WIC26ABx2,,Posse - Antique Brown,555.75,,617.50,,555.75,,617.50,,,,,Posse,,Antique Brown,,,
NTWICX3-42,WIC17Rx3,,Steer Brands - Red,833.63,,926.26,,833.63,,926.26,,,,,Steer Brands,,Red,,,
NTHBS2ABX3-1,HBS2ABx3,,Horse Barstool with Tooled Running Horses - Set of 3,2146.50,,2385.00,,2146.50,,2385.00,,,,,Bar Height,,,,,
NTSHRBSx2-3,SHRB-17Bx2,,Steer Brands,864.00,,960.00,,864.00,,960.00,,,,,Steer Brands,,,,,
NT-SIBENCH-15,SIBENCH Antique Brown Steer & Brands,,Tooled Leather Bench,650.00,,660.00,,650.00,,660.00,,,,,Antique Brown,,Steer & Brands,,,
NTWICX2-82,WIC27Rx2,,Calf Roper - Red,555.75,,617.50,,555.75,,617.50,,,,,Calf Roper,,Red,,,
NTSVHIDE10TQ,SVHIDE10TQ,,Western Single Vanity Bench with Hair on Hide - Turquoise,405.00,,450.00,,405.00,,450.00,,,,,,,,,,
NTWIC-41,WIC17AB,,Steer & Brands - Antique Brown,277.88,,308.76,,277.88,,308.76,,,,,,,,,,
NT-EBUF16CRA,EBUF16CRA,,Elsa Leather Inlay Buffet,1296.00,,1440.00,,1296.00,,1440.00,,,,,,,,,,
NTICWA10BX2,ICWA10Bx2,,Imperial Counter Stool with Arms - Set of 2,1566.00,,1740.00,,1566.00,,1740.00,,,,,,,,,,
NT-LM12,LM12,,Plain In Nail Heads Mirror,215.00,,210.00,,215.00,,210.00,,,,,,,,,,
NTSEDO9ASH,SEDO9ASH,,Ash Flowers Round Ottoman,702.00,,780.00,,702.00,,780.00,,,,,,,,,,
NTZORBSTOL39RX3,ZORBSTOOL39Rx3,,Zorro Barstool - Set of 3,1215.00,,1350.00,,1215.00,,1350.00,,,,,,,,,,
NTWIC-21,WIC12AB,,Plain with Nailheads - Antique Brown,277.88,,308.76,,277.88,,308.76,,,,,Plain with Nailheads,,Antique Brown,,,
NTWICX3-21,WIC10ABx3,,Colonial - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Colonial,,Antique Brown,,,
NT-SWOFC10-CUST,"SWOFC10-Custom Tooling-Tooled Leather Western Desk Chair (Initial ""N"" on inside seat back)",,"Tooled Leather Western Desk Chair (Custom-Initial ""N"" on inside seat back)",962.00,,1068.89,,962.00,,1068.89,,,,,,,,,,
NTWIBX3,WIBX3,,Iron Barstool Tooled Leather Seat - Set of 3,833.63,,926.26,,833.63,,926.26,,,,,,,,,,
NTWICCWSHH10X2,WICCWSHOH10X2,,Coronado Iron Counter Stool with Swivel Back - Set of 2,572.85,,636.50,,572.85,,636.50,,,,,,,,,,
NTKK10AB,KK10AB,,King Kong Ottoman - Antique Brown,2376.00,,2640.00,,2376.00,,2640.00,,,,,,,,,,
NTMNTC,MNTC,0,Monterrey Counterstool,360.00,,366.67,,360.00,,366.67,,,,,,,,,,
NTRC10BX4,RC10BX4,,Raphael Colonial Chair - Set of 4,2520.00,,2800.00,,2520.00,,2800.00,,,,,,,,,,
NTS14220,S-14220,,Western Iron Knot Flatware Set - 5 pcs,32.00,,,,35.00,,,,,,,,,,,,
NTSF10AB,SF10AB,0,"Santa Fe Barstool, Colonial, Antique Brown",360.00,,366.67,,360.00,,366.67,,,,,,,,,,
NTSOLDBED10K,SOLDBED10K,,Solomon Bed - King,2600.00,,2640.00,,2600.00,,2640.00,,,,,,,,,,
NTWIBX3-11,WIB12ABx3,,Plain with Nailheads - Antique Brown,833.63,,926.26,,833.63,,926.26,,,,,Plain with Nailheads,,Antique Brown,,,
NT-SHBENCH16,SHBench16,,Spanish Heritage Bench,1071.00,,1190.00,,1071.00,,1190.00,,,,,,,,,,
NTTOLBUFGRAY,TOLBUFGRAY,,Toledo Buffet,1700.00,,1560.00,,1700.00,,1560.00,,,,,,,,,,
NT-VR10,VR10,,Western Vanity Bench,378.00,,420.00,,378.00,,420.00,,,,,,,,,,
NTSHRBSX3,SHRBx3,,Spanish Heritage Round Barstool - Set of 3,1296.00,,1440.00,,1296.00,,1440.00,,,,,,,,,,
