Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
JPRUG138898,RUG138898,887962723655,"Jaipur Living Peninsula Handmade Floral Cream/ Blue Area Rug (9'6"" X 13'6"")",1192.00,,1192.00,,1192.00,,1192.00,,,,,,,,,,
JPPLC101516,PLC101516,887962510385,Luli Sanchez by Jaipur Living Artemas Gray/ Yellow Graphic Throw Pillow 16X24 inch,36.00,,36.00,,36.00,,36.00,,,,,,,,,,
JPPLP100104,PLP100104,887962667300,Jaipur Living Malkus Fresco Black/ White Floral Indoor/ Outdoor Throw Pillow 20 inch,30.00,,30.00,,30.00,,30.00,,,,,,,,,,
JPRUG100742,RUG100742,,Baroque Oslo Ice Blue Rug - 8 x 11,718.00,,,,718.00,,,,,,,,,,,,
JPRUG103709,RUG103709,,Pura Vida Kingston Fog Rug - 9 x 12,522.00,,,,522.00,,,,,,,,,,,,
JPRUG104194,RUG104194,,Maroc Delphine Mango Runner - 3 x 8,97.00,,,,97.00,,,,,,,,,,,,
JPRUG108216,RUG108216,,Miami Mushroom Runner - 3 x 8,179.00,,,,179.00,,,,,,,,,,,,
JPRUG113113,RUG113113,,Riad Gem Slate Rug - 8 x 10,753.00,,,,753.00,,,,,,,,,,,,
JPRUG113550,RUG113550,,Fables Stardust Beige Rug - 5 x 8,122.00,,,,122.00,,,,,,,,,,,,
JPRUG113747,RUG113747,,Fusion Coral Fixation Turquoise Blue Rug - 9 x 12,559.00,,,,559.00,,,,,,,,,,,,
JPRUG115612,RUG115612,,City Regency Deep Navy Rug - 5 x 8,326.00,,,,326.00,,,,,,,,,,,,
JPRUG116797,RUG116797,,EnCasa Tufted Ojo White Rug - 8 x 11,524.00,,,,524.00,,,,,,,,,,,,
JPRUG117231,RUG117231,,City Regency Deep Navy Rug - 4 x 6,173.00,,,,173.00,,,,,,,,,,,,
JPRUG121230,RUG121230,887962410791,Jaipur Living Bough Handmade Abstract Coral/ Tan Area Rug (2' X 3'),42.00,,42.00,,42.00,,42.00,,,,,,,,,,
JPRUG122483,RUG122483,887962424460,"Jaipur Living Coral Indoor/ Outdoor Abstract Teal/ Tan Area Rug (3'6"" X 5'6"")",106.00,,106.00,,106.00,,106.00,,,,,,,,,,
JPRUG122901,RUG122901,887962425924,"Jaipur Living Roped In Indoor/ Outdoor Abstract Navy/ White Area Rug (7'6"" X 9'6"")",358.00,,358.00,,358.00,,358.00,,,,,,,,,,
JPRUG127557,RUG127557,887962521053,"Jaipur Living Meduses Handmade Animal Beige/ White Area Rug (7'6"" X 9'6"")",335.00,,335.00,,335.00,,335.00,,,,,,,,,,
JPRUG138221,RUG138221,887962661414,"Jaipur Living Fraise Indoor/ Outdoor Floral Blue/ Green Area Rug (7'6"" X 9'6"")",335.00,,335.00,,335.00,,335.00,,,,,,,,,,
JPRUG100180,RUG100180,845697091135,Jaipur Living Sultan Handmade Geometric Blue/ Red Area Rug (2' X 3'),50.00,,50.00,,50.00,,50.00,,,,,,,,,,
JPRUG101398,RUG101398,,Dallas Silver Gray Rug - 4 x 6,173.00,,,,173.00,,,,,,,,,,,,
JPRUG102560,RUG102560,,Urban Bungalow Farid Butter Yellow Rug - 5 x 8,223.00,,,,223.00,,,,,,,,,,,,
JPRUG102787,RUG102787,,Maroc Rafi Deep Navy Rug - 4 x 6,93.00,,,,93.00,,,,,,,,,,,,
JPRUG103891,RUG103891,845697071427,Jaipur Living Tierra Handmade Stripe Blue Area Rug (5' X 8'),176.00,,176.00,,176.00,,176.00,,,,,,,,,,
JPRUG109600,RUG109600,,Maroc Delphine Ceramic Blue Rug - 5 x 8,176.00,,,,176.00,,,,,,,,,,,,
JPRUG116197,RUG116197,,Seattle Ashwood Rug - 8' Square,574.00,,,,574.00,,,,,,,,,,,,
JPRUG116443,RUG116443,,Colours Flowerburst Rug - 2 x 3,36.00,,,,36.00,,,,,,,,,,,,
JPRUG116795,RUG116795,,EnCasa Tufted Ojo Sea Mist Green Rug - 8 x 11,524.00,,,,524.00,,,,,,,,,,,,
JPRUG122409,RUG122409,887962419367,Jaipur Living Halo Natural Solid Tan Round Area Rug (8' X 8'),331.00,,331.00,,331.00,,331.00,,,,,,,,,,
JPRUG122613,RUG122613,887962410715,Jaipur Living Go Fish Indoor/ Outdoor Animal Blue/ Green Area Rug (2' X 3'),36.00,,36.00,,36.00,,36.00,,,,,,,,,,
JPRUG122921,RUG122921,887962426105,Jaipur Living Wave Hello Indoor/ Outdoor Abstract Cream/ Blue Round Area Rug (8' X 8'),353.00,,353.00,,353.00,,353.00,,,,,,,,,,
JPRUG128190,RUG128190,887962525372,Jaipur Living Thissle Indoor/ Outdoor Geometric Multicolor Area Rug (2' X 3'),45.00,,45.00,,45.00,,45.00,,,,,,,,,,
JPRUG100272,RUG100272,845697092286,Jaipur Living Thebes Handmade Geometric Multicolor Area Rug (2' X 3'),32.00,,32.00,,32.00,,32.00,,,,,,,,,,
JPRUG101440,RUG101440,,Miami Mushroom Rug - 8 x 11,718.00,,,,718.00,,,,,,,,,,,,
JPRUG117519,RUG117519,,Barcelona Estrellas Blue Rug - 2 x 3,36.00,,,,36.00,,,,,,,,,,,,
JPRUG122440,RUG122440,887962424194,Jaipur Living Kiawah Handmade Stripe Blue/ Turquoise Area Rug (9' X 12'),579.00,,579.00,,579.00,,579.00,,,,,,,,,,
JPPOF100113,POF100113,,Mason Red Stripe Pouf,101.00,,,,101.00,,,,,,,,,,,,
JPRUG100271,RUG100271,845697091333,Jaipur Living Thebes Handmade Geometric Multicolor Area Rug (8' X 10'),351.00,,351.00,,351.00,,351.00,,,,,,,,,,
JPRUG100698,RUG100698,,Baroque Rembrandt Light Blue Rug - 8 x 11,718.00,,,,718.00,,,,,,,,,,,,
JPRUG101388,RUG101388,,Bellevue Trellis Licorice Rug - 4 x 6,173.00,,,,173.00,,,,,,,,,,,,
JPRUG101432,RUG101432,,Miami Lead Gray Rug - 2 x 3,59.00,,,,59.00,,,,,,,,,,,,
JPRUG103879,RUG103879,845697071304,Jaipur Living Tierra Handmade Stripe Navy/ White Area Rug (9' X 12'),541.00,,541.00,,541.00,,541.00,,,,,,,,,,
JPRUG104205,RUG104205,,Maroc Delphine Silver Sea Moss Rug - 9 x 12,522.00,,,,522.00,,,,,,,,,,,,
JPRUG111813,RUG111813,,Baroque Bernini Rug - 8 x 11,718.00,,,,718.00,,,,,,,,,,,,
JPRUG113575,RUG113575,,Baroque Hampton Aruba Blue Rug - 2 x 3,59.00,,,,59.00,,,,,,,,,,,,
JPRUG113739,RUG113739,,Miami Mushroom Runner - 3 x 10,224.00,,,,224.00,,,,,,,,,,,,
JPRUG104233,RUG104233,,Urban Bungalow Melina Inky Sea Rug - 5 x 8,223.00,,,,223.00,,,,,,,,,,,,
JPRUG111748,RUG111748,,Miami Aegean Blue Rug - 4 x 6,173.00,,,,173.00,,,,,,,,,,,,
JPRUG111966,RUG111966,,Fables Trella Gray & Cream Rug - 9 x 12,387.00,,,,387.00,,,,,,,,,,,,
JPRUG117230,RUG117230,,City Regency Deep Navy Rug - 2 x 3 - OVERSTOCK,59.00,,,,59.00,,,,,,,,,,,,
JPRUG122219,RUG122219,887962415284,Museum Ifa by Jaipur Living Cuzco Handmade Stripe Gray/ Coral Area Rug (8' X 11'),248.00,,248.00,,248.00,,248.00,,,,,,,,,,
JPRUG130394,RUG130394,887962562520,Jaipur Living Kent Handmade Geometric Brown/ White Area Rug (5' X 8'),361.00,,361.00,,361.00,,361.00,,,,,,,,,,
JPRUG132539,RUG132539,887962561042,Jaipur Living Palm Breezy Indoor/ Outdoor Floral Yellow/ Cream Area Rug (2' X 3'),36.00,,36.00,,36.00,,36.00,,,,,,,,,,
JPRUG102815,RUG102815,,Maroc Anais Beige Runner - 3 x 8,97.00,,,,97.00,,,,,,,,,,,,
JPRUG113129,RUG113129,,Riad Gem Dark Denim Rug - 4 x 6,248.00,,,,248.00,,,,,,,,,,,,
JPRUG113634,RUG113634,,Baroque Hampton Nickel Rug - 5 x 8,326.00,,,,326.00,,,,,,,,,,,,
JPRUG113808,RUG113808,,Fusion Mason Classic Gray Rug - 2 x 3,34.00,,,,34.00,,,,,,,,,,,,
JPRUG122439,RUG122439,887962424187,Jaipur Living Kiawah Handmade Stripe Blue/ Turquoise Area Rug (8' X 10'),376.00,,376.00,,376.00,,376.00,,,,,,,,,,
JPRUG122478,RUG122478,887962424422,"Jaipur Living Coral Indoor/ Outdoor Abstract White/ Gray Area Rug (7'6"" X 9'6"")",358.00,,358.00,,358.00,,358.00,,,,,,,,,,
JPRUG125644,RUG125644,887962517117,Jaipur Living Fairview Handmade Floral Blue/ Green Area Rug (5' X 8'),232.00,,232.00,,232.00,,232.00,,,,,,,,,,
JPRUG127745,RUG127745,887962522739,Jaipur Living Holmes Handmade Geometric Silver/ Taupe Area Rug (9' X 12'),849.00,,849.00,,849.00,,849.00,,,,,,,,,,
JPRUG129370,RUG129370,887962535265,Jaipur Living Amman Handmade Geometric Red/ Gold Area Rug (9' X 12'),541.00,,541.00,,541.00,,541.00,,,,,,,,,,
JPRUG100282,RUG100282,845697091449,Jaipur Living Amman Handmade Geometric Red/ Gold Area Rug (5' X 8'),176.00,,176.00,,176.00,,176.00,,,,,,,,,,
JPRUG100883,RUG100883,,Brio Chapan Multi Rug - 2 x 3,34.00,,,,34.00,,,,,,,,,,,,
JPRUG100892,RUG100892,,Brio Chapan Blue Rug - 4 x 6,100.00,,,,100.00,,,,,,,,,,,,
JPRUG101412,RUG101412,,Seattle Ashwood Rug - 2 x 3,59.00,,,,59.00,,,,,,,,,,,,
JPRUG102616,RUG102616,,Maroc Nada Canterbury Rug - 9 x 12,522.00,,,,522.00,,,,,,,,,,,,
JPRUG128173,RUG128173,887962525204,Jaipur Living Emmett Indoor/ Outdoor Geometric Gray/ Taupe Area Rug (8' X 10'),502.00,,502.00,,502.00,,502.00,,,,,,,,,,
JPRUG129359,RUG129359,887962506876,Jaipur Living Zebulon Handmade Geometric Navy/ Gray Area Rug (9' X 12'),849.00,,849.00,,849.00,,849.00,,,,,,,,,,
JPRUG132508,RUG132508,887962560625,"Jaipur Living Fish Net Indoor/ Outdoor Trellis Red/ White Area Rug (7'6"" X 9'6"")",358.00,,358.00,,358.00,,358.00,,,,,,,,,,
JPRUG132826,RUG132826,887962562513,Jaipur Living Darby Handmade Geometric Brown/ White Area Rug (8' X 11'),795.00,,795.00,,795.00,,795.00,,,,,,,,,,
JPRUG100620,RUG100620,,Aloha Turquoise Rug - 2 x 3,50.00,,,,50.00,,,,,,,,,,,,
JPRUG102790,RUG102790,,Maroc Rafi Deep Navy Rug - 9 x 12,522.00,,,,522.00,,,,,,,,,,,,
JPRUG103881,RUG103881,845697071328,"Jaipur Living Tierra Handmade Stripe Navy/ White Runner Rug (2'6"" X 8')",97.00,,97.00,,97.00,,97.00,,,,,,,,,,
JPRUG110425,RUG110425,,Lounge Abeet Charcoal Rug - 5 x 8,163.00,,,,163.00,,,,,,,,,,,,
JPRUG111713,RUG111713,,Dallas Ashwood Rug - 4 x 6,173.00,,,,173.00,,,,,,,,,,,,
JPRUG113553,RUG113553,,Fables Stardust Beige Rug - 8 x 10,232.00,,,,232.00,,,,,,,,,,,,
JPRUG109686,RUG109686,,Seattle Seaside Blue Rug - 5 x 8,326.00,,,,326.00,,,,,,,,,,,,
JPRUG111541,RUG111541,,City Springfield Ashwood Rug - 5 x 8,326.00,,,,326.00,,,,,,,,,,,,
JPRUG113648,RUG113648,,Baroque Hampton Aruba Blue Rug - 8 x 11,718.00,,,,718.00,,,,,,,,,,,,
JPRUG116770,RUG116770,,EnCasa Tufted Waves Deep Navy Rug - 2 x 3,43.00,,,,43.00,,,,,,,,,,,,
JPRUG116794,RUG116794,,EnCasa Tufted Ojo Sea Mist Green Rug - 2 x 3,43.00,,,,43.00,,,,,,,,,,,,
JPRUG122914,RUG122914,887962426051,"Jaipur Living Sea Horsing Around Indoor/ Outdoor Animal Blue/ Beige Area Rug (3'6"" X 5'6"")",106.00,,106.00,,106.00,,106.00,,,,,,,,,,
JPRUG129380,RUG129380,887962535357,"Jaipur Living Salada Handmade Stripe Blue/ White Area Rug (9'6"" X 13'6"")",642.00,,642.00,,642.00,,642.00,,,,,,,,,,
JPRUG129643,RUG129643,887962531564,Jaipur Living Pine Handmade Geometric Tan/ Blue Area Rug (2' X 3'),63.00,,63.00,,63.00,,63.00,,,,,,,,,,
JPRUG130616,RUG130616,887962560922,"Jaipur Living Palm Breezy Indoor/ Outdoor Floral Teal/ Blue Area Rug (5' X 7'6"")",188.00,,188.00,,188.00,,188.00,,,,,,,,,,
JPRUG132538,RUG132538,887962561028,"Jaipur Living Palm Breezy Indoor/ Outdoor Floral Teal/ Cream Area Rug (7'6"" X 9'6"")",358.00,,358.00,,358.00,,358.00,,,,,,,,,,
JPRUG135454,RUG135454,887962604138,"Jaipur Living Amman Handmade Geometric Red/ Gold Runner Rug (2'6"" X 8')",97.00,,97.00,,97.00,,97.00,,,,,,,,,,
JPPLP100105,PLP100105,887962667317,Jaipur Living Malkus Fresco Red/ White Floral Indoor/ Outdoor Throw Pillow 18 inch,26.00,,26.00,,26.00,,26.00,,,,,,,,,,
JPRUG100186,RUG100186,845697091197,Jaipur Living Byzantium Handmade Geometric Multicolor Area Rug (5' X 8'),276.00,,276.00,,276.00,,276.00,,,,,,,,,,
JPRUG102614,RUG102614,,Maroc Nada Canterbury Rug - 5 x 8,176.00,,,,176.00,,,,,,,,,,,,
JPRUG109396,RUG109396,,Miami Medium Gray Rug - 5 x 8,326.00,,,,326.00,,,,,,,,,,,,
JPRUG111955,RUG111955,,Fables Stardust Cream & Ebony Rug - 8 x 10,232.00,,,,232.00,,,,,,,,,,,,
JPRUG117549,RUG117549,,Colours Sketchy Lines Blue Rug - 2 x 3,36.00,,,,36.00,,,,,,,,,,,,
JPRUG125427,RUG125427,887962516752,"Jaipur Living Killians Indoor/ Outdoor Bordered Blue/ Gray Area Rug (5' X 7'6"")",188.00,,188.00,,188.00,,188.00,,,,,,,,,,
JPRUG129870,RUG129870,887962532844,Jaipur Living Brooklyn Handmade Stripe Blue/ Gold Area Rug (2' X 3'),63.00,,63.00,,63.00,,63.00,,,,,,,,,,
JPRUG132517,RUG132517,887962560748,"Jaipur Living Kokomo Indoor/ Outdoor Floral Green/ Cream Area Rug (7'6"" X 9'6"")",358.00,,358.00,,358.00,,358.00,,,,,,,,,,
JPRUG132543,RUG132543,887962561219,Jaipur Living Caracal Indoor/ Outdoor Geometric Blue/ Gray Area Rug (8' X 10'),502.00,,502.00,,502.00,,502.00,,,,,,,,,,
JPRUG100281,RUG100281,845697091425,Jaipur Living Amman Handmade Geometric Red/ Gold Area Rug (2' X 3'),32.00,,32.00,,32.00,,32.00,,,,,,,,,,
JPRUG100724,RUG100724,,Baroque Caravaggio Sky Blue Rug - 10 x 14,1150.00,,,,1150.00,,,,,,,,,,,,
JPRUG101609,RUG101609,,Fables Wistful Cream Rug - 2 x 3,23.00,,,,23.00,,,,,,,,,,,,
JPRUG102729,RUG102729,,Maroc Naima Liquorice Rug - 8 x 10,351.00,,,,351.00,,,,,,,,,,,,
JPRUG122918,RUG122918,887962426099,Jaipur Living Starfishing Handmade Animal Beige/ Gray Area Rug (5' X 8'),326.00,,326.00,,326.00,,326.00,,,,,,,,,,
JPRUG125432,RUG125432,887962516783,"Jaipur Living Surf Indoor/ Outdoor Animal Dark Blue/ Green Area Rug (5' X 7'6"")",188.00,,188.00,,188.00,,188.00,,,,,,,,,,
JPRUG125643,RUG125643,887962517100,Jaipur Living Palmetto Handmade Floral Blue/ Green Area Rug (5' X 8'),232.00,,232.00,,232.00,,232.00,,,,,,,,,,
JPRUG127445,RUG127445,887962519982,Jaipur Living Palmetto Handmade Floral Blue/ Green Area Rug (2' X 3'),42.00,,42.00,,42.00,,42.00,,,,,,,,,,
JPRUG130393,RUG130393,887962562452,Jaipur Living Darby Handmade Geometric Red/ White Area Rug (5' X 8'),361.00,,361.00,,361.00,,361.00,,,,,,,,,,
JPRUG135314,RUG135314,887962596747,Jaipur Living Melbor Handmade Abstract Tan/ Ivory Area Rug (2' X 3'),34.00,,34.00,,34.00,,34.00,,,,,,,,,,
JPRUG138899,RUG138899,887962723662,"Jaipur Living Peninsula Handmade Floral White/ Blue Area Rug (9'6"" X 13'6"")",1192.00,,1192.00,,1192.00,,1192.00,,,,,,,,,,
JPRUG100284,RUG100284,845697092538,Jaipur Living Amman Handmade Geometric Red/ Gold Area Rug (4' X 6'),116.00,,116.00,,116.00,,116.00,,,,,,,,,,
JPRUG102563,RUG102563,,Urban Bungalow Farid Butter Yellow Runner - 3 x 8,123.00,,,,123.00,,,,,,,,,,,,
JPRUG103730,RUG103730,,La Palma Lime Green Rug - 5 x 8,176.00,,,,176.00,,,,,,,,,,,,
JPRUG103791,RUG103791,845697058046,Jaipur Living La Palma Handmade Stripe Brown/ Coral Area Rug (2' X 3'),32.00,,32.00,,32.00,,32.00,,,,,,,,,,
JPRUG109802,RUG109802,,Clayton Weave Linen Rug - 5 x 8,351.00,,,,351.00,,,,,,,,,,,,
JPRUG111014,RUG111014,,Bellevue Trellis Pastel Blue Rug - 2 x 3,59.00,,,,59.00,,,,,,,,,,,,
JPRUG111715,RUG111715,,Dallas Beige Rug - 4 x 6,173.00,,,,173.00,,,,,,,,,,,,
JPRUG113663,RUG113663,,Clayton Ripples Aruba Blue Rug - 9 x 12,1043.00,,,,1043.00,,,,,,,,,,,,
JPRUG113751,RUG113751,,Fusion Coral Fixation White Rug - 9 x 12,559.00,,,,559.00,,,,,,,,,,,,
JPRUG117547,RUG117547,,Colours Sketchy Lines Red Rug - 4 x 6,106.00,,,,106.00,,,,,,,,,,,,
JPRUG109463,RUG109463,,Riad Gem Dark Denim Rug - 5 x 8,376.00,,,,376.00,,,,,,,,,,,,
JPRUG122467,RUG122467,887962424354,Jaipur Living Starfishing Handmade Animal Beige/ Gray Area Rug (2' X 3'),59.00,,59.00,,59.00,,59.00,,,,,,,,,,
JPRUG127612,RUG127612,887962521572,Jaipur Living Schooled Handmade Animal Dark Blue/ Turquoise Area Rug (8' X 11'),718.00,,718.00,,718.00,,718.00,,,,,,,,,,
JPRUG128222,RUG128222,887962525679,Jaipur Living Chipowa Natural Bordered Blue/ Beige Round Area Rug (8' X 8'),331.00,,331.00,,331.00,,331.00,,,,,,,,,,
JPRUG132822,RUG132822,887962562476,Jaipur Living Darby Handmade Geometric Red/ White Area Rug (8' X 11'),795.00,,795.00,,795.00,,795.00,,,,,,,,,,
JPRUG100697,RUG100697,,Baroque Rembrandt Light Blue Rug - 5 x 8,326.00,,,,326.00,,,,,,,,,,,,
JPRUG101387,RUG101387,,Bellevue Trellis Licorice Rug - 2 x 3,59.00,,,,59.00,,,,,,,,,,,,
JPRUG102788,RUG102788,,Maroc Rafi Deep Navy Rug - 5 x 8 - OVERSTOCK,176.00,,,,176.00,,,,,,,,,,,,
JPRUG104231,RUG104231,,Urban Bungalow Melina Inky Sea Rug - 2 x 3,40.00,,,,40.00,,,,,,,,,,,,
JPRUG117233,RUG117233,,City Bellevue Deep Navy Rug - 2 x 3,59.00,,,,59.00,,,,,,,,,,,,
JPRUG122614,RUG122614,887962410739,"Jaipur Living Go Fish Indoor/ Outdoor Animal Blue/ Green Area Rug (7'6"" X 9'6"")",358.00,,358.00,,358.00,,358.00,,,,,,,,,,
JPRUG129317,RUG129317,887962534831,Jaipur Living Ketch Handmade Stripe Blue/ Beige Area Rug (9' X 13'),669.00,,669.00,,669.00,,669.00,,,,,,,,,,
JPPLP100073,PLP100073,887962666990,Jaipur Living Balmoral White/ Green Floral Indoor/ Outdoor Throw Pillow 18 inch,26.00,,26.00,,26.00,,26.00,,,,,,,,,,
JPRUG101281,RUG101281,,Colours Sketchy Lines Classic Gray Rug - 4 x 6,106.00,,,,106.00,,,,,,,,,,,,
JPRUG101880,RUG101880,,Grant Bough Out Orange Rug - 2 x 3,36.00,,,,36.00,,,,,,,,,,,,
JPRUG102812,RUG102812,,Maroc Anais Beige Rug - 5 x 8,176.00,,,,176.00,,,,,,,,,,,,
JPRUG103711,RUG103711,,Pura Vida Kingston Fog Runner - 3 x 8,97.00,,,,97.00,,,,,,,,,,,,
JPRUG113551,RUG113551,,Fables Stardust Beige Rug - 2 x 3,23.00,,,,23.00,,,,,,,,,,,,
JPRUG122003,RUG122003,887962406602,Jaipur Living Zebulon Handmade Geometric Navy/ Gray Area Rug (5' X 8'),276.00,,276.00,,276.00,,276.00,,,,,,,,,,
JPRUG122833,RUG122833,887962425665,"Jaipur Living Coral Indoor/ Outdoor Abstract White/ Gray Runner Rug (2'6"" X 8')",110.00,,110.00,,110.00,,110.00,,,,,,,,,,
JPRUG126900,RUG126900,887962518701,Jaipur Living Ocean Side Handmade Floral Blue/ White Area Rug (5' X 8'),251.00,,251.00,,251.00,,251.00,,,,,,,,,,
JPPLP100103,PLP100103,887962667294,Jaipur Living Malkus Fresco Black/ White Floral Indoor/ Outdoor Throw Pillow 18 inch,26.00,,26.00,,26.00,,26.00,,,,,,,,,,
JPPLW102686,PLW102686,887962512303,Luli Sanchez by Jaipur Living Artemas Indigo/ Gray Graphic Down Throw Pillow 16X24 inch,48.00,,48.00,,48.00,,48.00,,,,,,,,,,
JPRUG101284,RUG101284,,Colours Sketchy Lines Classic Gray Runner - 3 x 8,110.00,,,,110.00,,,,,,,,,,,,
JPRUG101414,RUG101414,,Seattle Ashwood Rug - 5 x 8,326.00,,,,326.00,,,,,,,,,,,,
JPRUG101439,RUG101439,,Miami Mushroom Rug - 5 x 8,326.00,,,,326.00,,,,,,,,,,,,
JPRUG113633,RUG113633,,Baroque Hampton Aruba Blue Rug - 5 x 8,326.00,,,,326.00,,,,,,,,,,,,
JPRUG117521,RUG117521,,Barcelona Estrellas Blue Rug - 8 x 10,358.00,,,,358.00,,,,,,,,,,,,
JPRUG122481,RUG122481,887962424446,"Jaipur Living Coral Indoor/ Outdoor Abstract Teal/ Tan Runner Rug (2'6"" X 8')",110.00,,110.00,,110.00,,110.00,,,,,,,,,,
JPRUG122490,RUG122490,887962424538,"Jaipur Living Luau Indoor/ Outdoor Floral Multicolor/ Blue Area Rug (3'6"" X 5'6"")",106.00,,106.00,,106.00,,106.00,,,,,,,,,,
JPRUG122917,RUG122917,887962426082,"Jaipur Living Starfishing Handmade Animal Beige/ Gray Area Rug (3'6"" X 5'6"")",173.00,,173.00,,173.00,,173.00,,,,,,,,,,
JPRUG127472,RUG127472,887962520247,Jaipur Living Surf Indoor/ Outdoor Animal Dark Blue/ Green Area Rug (2' X 3'),36.00,,36.00,,36.00,,36.00,,,,,,,,,,
JPRUG127700,RUG127700,887962522333,Jaipur Living Myrtle Handmade Abstract Blue/ Beige Area Rug (9' X 12'),579.00,,579.00,,579.00,,579.00,,,,,,,,,,
JPRUG127717,RUG127717,887962522456,Jaipur Living Holmes Handmade Geometric Silver/ Taupe Area Rug (2' X 3'),50.00,,50.00,,50.00,,50.00,,,,,,,,,,
JPRUG135016,RUG135016,887962596723,"Jaipur Living Melbor Handmade Abstract Tan/ Ivory Area Rug (5' X 7'6"")",176.00,,176.00,,176.00,,176.00,,,,,,,,,,
JPRUG104192,RUG104192,,Maroc Delphine Mango Rug - 8 x 10,351.00,,,,351.00,,,,,,,,,,,,
JPRUG113128,RUG113128,,Riad Gem Slate Rug - 4 x 6,248.00,,,,248.00,,,,,,,,,,,,
JPRUG116818,RUG116818,,EnCasa Tufted Painterly White Rug - 2 x 3,43.00,,,,43.00,,,,,,,,,,,,
JPRUG124677,RUG124677,887962410623,Jaipur Living Ketch Handmade Stripe Blue/ Beige Area Rug (8' X 10'),401.00,,401.00,,401.00,,401.00,,,,,,,,,,
