Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
WRWDSQ50,WDSQ50,,Sunset Deer Bedspread - Super Queen,196.56,,216.00,,196.56,,216.00,,,,,,,,,,
WRWD27080,WD27080,650654058812,Moose 1 Tab Top Valance,42.77,,47.00,,42.77,,47.00,,,,,,,,,,
WRWD27261,WD27261,650654061003,Bellacourt Sham - Alt Euro 26x26,32.76,,36.00,,32.76,,36.00,,,,,,,,,,
WRWD27415Q,WD27415-Q,650654065841,Ponderosa Value Bedding Set - Queen,328.51,,361.00,,328.51,,361.00,,,,,,,,,,
WRWD27420CK,WD27420-CK,650654060501,Ponderosa Deluxe Bedding Set - Cal King,440.44,,484.00,,440.44,,484.00,,,,,,,,,,
WRWD28120SQ,WD28120-SQ,650654063618,Cimarron Deluxe Bedding Set - Super Queen,434.98,,478.00,,434.98,,478.00,,,,,,,,,,
WRWD80234FB,WD80234FB,650654058911,Luminaria Leather Pillow 16x16-Fabric Back,50.05,,55.00,,50.05,,55.00,,,,,,,,,,
WRWD90174,WD90174,650654061560,Llama Snow Fur - Pillow 14x26,39.13,,43.00,,39.13,,43.00,,,,,,,,,,
WRWDCK1475,WDCK1475,,Pebble Brown Tailored Non-Pleated Bedskirt - Cal King,110.11,,121.00,,110.11,,121.00,,,,,,,,,,
WRWD1498FB,WD1498FB,,Gallop Brindle Pillow with Fabric Back,80.08,,88.00,,80.08,,88.00,,,,,,,,,,
WRWD1661FB,WD1661FB,650654035905,Hair on Hide & Leather Collage Rectangle Pillow with Fabric Back,43.68,,48.00,,43.68,,48.00,,,,,,,,,,
WRWD1855,WD1855,,Sunset Deer Tie Back,10.92,,12.00,,10.92,,12.00,,,,,,,,,,
WRWD23910SK,WD23910-SK,650654044808,Redrock Canyon Basic Bed Set - Super King,367.64,,404.00,,367.64,,404.00,,,,,,,,,,
WRWD24730K,WD24730-K,650654047144,Painted Desert II Bedspread - King,192.01,,211.00,,192.01,,211.00,,,,,,,,,,
WRWDSK2070,WDSK2070,,Cabin Bear Deluxe Bed Set - Super King,515.06,,566.00,,515.06,,566.00,,,,,,,,,,
WRWDSQ2010,WDSQ2010,,Sunset Deer Deluxe Bed Set - Super Queen,421.33,,463.00,,421.33,,463.00,,,,,,,,,,
WRWDSQ2088,WDSQ2088,,Gallop Deluxe Bed Set - Super Queen,460.46,,506.00,,460.46,,506.00,,,,,,,,,,
WRWD27081,WD27081,650654058829,Moose 1 Rod Pocket Drape,69.16,,76.00,,69.16,,76.00,,,,,,,,,,
WRWD27140T,WD27140-T,650654059376,Caswell Stone Tailored Bedskirt - Twin,64.61,,71.00,,64.61,,71.00,,,,,,,,,,
WRWD27410T,WD27410-T,650654060389,Ponderosa Basic Bedding Set - Twin,262.99,,289.00,,262.99,,289.00,,,,,,,,,,
WRWD27820SQ,WD27820-SQ,650654061768,Pueblo Heather Deluxe Bedding Set - Super Queen,398.58,,438.00,,398.58,,438.00,,,,,,,,,,
WRWD27882,WD27882,650654062000,Pueblo Heather Tie Back 3x20,8.19,,9.00,,8.19,,9.00,,,,,,,,,,
WRWD28030SK,WD28030-SK,650654062963,Neiva Bedspread - Super King 114x98,206.57,,227.00,,206.57,,227.00,,,,,,,,,,
WRWD28170,WD28170,650654063809,Cimarron Pillow 16x16,34.58,,38.00,,34.58,,38.00,,,,,,,,,,
WRWD28192Q,WD28192-Q,650654063885,Cimarron Bed Scarf- Queen 88x17,70.07,,77.00,,70.07,,77.00,,,,,,,,,,
WRWD80020N,WD80020-N,650654041715,Natural Bear Cub Pillow,25.48,,28.00,,25.48,,28.00,,,,,,,,,,
WRWD80021O,WD80021-O,650654066237,Linen Pillow 16x16 - Deer Profile- Ocean,25.48,,28.00,,25.48,,28.00,,,,,,,,,,
WRWD80021S,WD80021-S,650654066244,Linen Pillow 16x16 - Deer Profile- Straw,25.48,,28.00,,25.48,,28.00,,,,,,,,,,
WRWD80102FB,WD80102FB,650654046772,Yellowstone II Fringe and Concho Pillow with Fabric Back,105.56,,116.00,,105.56,,116.00,,,,,,,,,,
WRWD80310FB,WD80310FB,650654067623,Leather Hair on Hide Pillow 12x18-Fabric Back,69.16,,76.00,,69.16,,76.00,,,,,,,,,,
WRWD23340Q,WD23340-Q,,Mountain Sierra Bedskirt - Queen,74.62,,82.00,,74.62,,82.00,,,,,,,,,,
WRWD23982,WD23982,650654045072,Redrock Canyon Tie Back,8.19,,9.00,,8.19,,9.00,,,,,,,,,,
WRWD24160,WD24160,650654044624,Hudson II Euro Sham,31.85,,35.00,,31.85,,35.00,,,,,,,,,,
WRWD24183,WD24183,650654044716,Hudson II Drape Set,111.93,,123.00,,111.93,,123.00,,,,,,,,,,
WRWD24510CK,WD24510-CK,650654046536,Yellowstone II Basic Bed Set - Cal King,354.90,,390.00,,354.90,,390.00,,,,,,,,,,
WRWD24510K,WD24510-K,650654046512,Yellowstone II Basic Bed Set - King,344.89,,379.00,,344.89,,379.00,,,,,,,,,,
WRWD24771,WD24771,650654047298,Painted Desert II Rectangle Pillow,74.62,,82.00,,74.62,,82.00,,,,,,,,,,
WRWD25650,WD25650,650654051493,Valiant Standard Sham - CLEARANCE,34.58,,,,34.58,,,,,,,,,,,,
WRWD27130K,WD27130-K,650654059345,Adobe Sunrise Duvet Cover - King,291.20,,320.00,,291.20,,320.00,,,,,,,,,,
WRWD27183,WD27183,650654059543,Adobe Sunrise Drape Set,135.59,,149.00,,135.59,,149.00,,,,,,,,,,
WRWD27510SQ,WD27510-SQ,650654061164,Adobe Quarry Basic Bedding Set - Super Queen,423.15,,465.00,,423.15,,465.00,,,,,,,,,,
WRWD27810K,WD27810-K,650654061713,Pueblo Heather Basic Bedding Set - King,345.80,,380.00,,345.80,,380.00,,,,,,,,,,
WRWD27840Q,WD27840-Q,650654061881,Pueblo Heather Bedskirt - Queen,76.44,,84.00,,76.44,,84.00,,,,,,,,,,
WRWD28010T,WD28010-T,650654062796,Neiva Basic Bedding Set - Twin,257.53,,283.00,,257.53,,283.00,,,,,,,,,,
WRWDF2058,WDF2058,,Wooded River Bear 5 Deluxe Bed Set - Full,498.68,,548.00,,498.68,,548.00,,,,,,,,,,
WRWDK2009,WDK2009,,Sunset Deer Basic Bed Set - King,358.54,,394.00,,358.54,,394.00,,,,,,,,,,
WRWDSK24,WDSK24,650654018694,Wooded River Bear 5 Bedspread - Super King,206.57,,227.00,,206.57,,227.00,,,,,,,,,,
WRWDSOFA50TBRLR,WDSOFA50_TimberLeather,0,Jerome Davis Sofa in Timber Leather,2730.00,,3000.00,,2730.00,,3000.00,,,,,,,,,,
WRWD26990,WD26990,650654057563,Bison Ridge I Throw,60.06,,66.00,,60.06,,66.00,,,,,,,,,,
WRWD1479,WD1479,,Rocky Mountain Elk Alt Euro Sham,32.76,,36.00,,32.76,,36.00,,,,,,,,,,
WRWD28081,WD28081,650654063113,Neiva Drape Panel 53x84 (Per Panel),72.80,,80.00,,72.80,,80.00,,,,,,,,,,
WRWD23321SK,WD23321-SK,650654059079,Mountain Sierra II Deluxe Bed Set - Super King,527.80,,580.00,,527.80,,580.00,,,,,,,,,,
WRWD23640F,WD23640-F,650654041968,Colt Coffee Tailored Bedskirt - Full,68.25,,75.00,,68.25,,75.00,,,,,,,,,,
WRWD80051O,WD80051-O,650654066770,Linen Pillow 16x16 - 3 Snowflakes - Ocean,25.48,,28.00,,25.48,,28.00,,,,,,,,,,
WRWD80242FB,WD80242FB,650654067661,Leather Pillow 16x16-Fabric Back,73.71,,81.00,,73.71,,81.00,,,,,,,,,,
WRWD24040CK,WD24040-CK,,Crystal Creek Bedskirt - Cal King,91.00,,100.00,,91.00,,100.00,,,,,,,,,,
WRWD24082,WD24082,,Crystal Creek Tieback,8.19,,9.00,,8.19,,9.00,,,,,,,,,,
WRWDCK2002,WDCK2002,,Autumn Leaf Deluxe Bed Set - Cal King,731.64,,804.00,,731.64,,804.00,,,,,,,,,,
WRWDF2029,WDF2029,,McWoods 1 Basic Bed Set - Full,353.08,,388.00,,353.08,,388.00,,,,,,,,,,
WR-WDHB7FULL,WDHB7F-UL-SPHOH/MesaEspresso,,Ridge Speckled Hair-on-Hide Headboard - Full,524.16,,576.00,,524.16,,576.00,,,,,,,,,,
WRWDQ2030,WDQ2030,,McWoods 1 Deluxe Bed Set - Queen,462.28,,508.00,,462.28,,508.00,,,,,,,,,,
WRWDSQ2002,WDSQ2002,,Autumn Leaf Deluxe Bed Set - Super Queen,698.88,,768.00,,698.88,,768.00,,,,,,,,,,
WRWDT26,WDT26,,McWoods 1 Bedspread - Twin,159.25,,175.00,,159.25,,175.00,,,,,,,,,,
WRWD27283,WD27283,650654061072,Bellacourt Drape Set-2panels/2 tiebacks,131.04,,144.00,,131.04,,144.00,,,,,,,,,,
WRWD27410CK,WD27410-CK,650654060440,Ponderosa Basic Bedding Set - Cal King,364.00,,400.00,,364.00,,400.00,,,,,,,,,,
WRWD27760,WD27760,650654062291,Luminaria Sham - Euro 26x26,27.30,,30.00,,27.30,,30.00,,,,,,,,,,
WRWD27820CK,WD27820-CK,650654061799,Pueblo Heather Deluxe Bedding Set - Cal King,414.05,,455.00,,414.05,,455.00,,,,,,,,,,
WRWD27820K,WD27820-K,650654061775,Pueblo Heather Deluxe Bedding Set - King,404.04,,444.00,,404.04,,444.00,,,,,,,,,,
WRWD27880,WD27880,650654061980,Pueblo Heather Valance 51x15,31.85,,35.00,,31.85,,35.00,,,,,,,,,,
WRWD28110SK,WD28110-SK,650654063571,Cimarron Basic Bedding Set - Super King,466.83,,513.00,,466.83,,513.00,,,,,,,,,,
WRWD28182,WD28182,650654063847,Cimarron Tie Back 3x20,8.19,,9.00,,8.19,,9.00,,,,,,,,,,
WRWD80046N,WD80046-N,650654066510,Linen Pillow 16x16 - Trees - Natural,25.48,,28.00,,25.48,,28.00,,,,,,,,,,
WRWD90112,WD90112,650654054401,Udder Brown Square Pillow,26.39,,29.00,,26.39,,29.00,,,,,,,,,,
WRWDCH50TBRLTHR,WDCH50_TimberLeather,0,Jerome Davis Chair in Timber Leather,1429.61,,1571.00,,1429.61,,1571.00,,,,,,,,,,
WRWDCK117,WDCK117,650654054272,Wooded River Bear 5 Bedskirt - Cal King,111.02,,122.00,,111.02,,122.00,,,,,,,,,,
WR-WDF117WRP1,WDF117,,Wooded River Bear 5 Bedskirt - Full,100.10,,110.00,,100.10,,110.00,,,,,,,,,,
WRWD1687,WD1687,,Gallop Drape,59.15,,65.00,,59.15,,65.00,,,,,,,,,,
WRWD23215Q,WD23215-Q,,Mountain Storm Value Bedding Set - Queen,356.72,,392.00,,356.72,,392.00,,,,,,,,,,
WRWD23311Q,WD23311-Q,650654058980,Mountain Sierra II Basic Bed Set - Queen,339.43,,373.00,,339.43,,373.00,,,,,,,,,,
WRWD23970,WD23970,650654045034,Redrock Canyon Pillow,40.95,,45.00,,40.95,,45.00,,,,,,,,,,
WRWD24015Q,WD24015-Q,,Crystal Creek Value Bedding Set - Queen,346.71,,381.00,,346.71,,381.00,,,,,,,,,,
WRWD24020SK,WD24020-SK,,Crystal Creek Deluxe Bed Set - Super King,465.92,,512.00,,465.92,,512.00,,,,,,,,,,
WRWD24120SQ,WD24120-SQ,650654044457,Hudson II Deluxe Bed Set - Super Queen,395.85,,435.00,,395.85,,435.00,,,,,,,,,,
WRWD24181,WD24181,650654044693,Hudson II Rod Pocket Drape,50.96,,56.00,,50.96,,56.00,,,,,,,,,,
WRWD24751,WD24751,650654047236,Painted Desert II King Sham,58.24,,64.00,,58.24,,64.00,,,,,,,,,,
WRWD25310Q,WD25310-Q,,Silver Thicket Basic Bed Set - Queen,441.35,,485.00,,441.35,,485.00,,,,,,,,,,
WRWD26640F,WD26640-F,650654056979,Heavenly Espresso Tailored Bedskirt - Full,70.98,,78.00,,70.98,,78.00,,,,,,,,,,
WRWD26671,WD26671,650654057044,Lodge Lux Rectangle Pillow,51.87,,57.00,,51.87,,57.00,,,,,,,,,,
WRWD26911CK,WD26911-CK,650654057655,Bison Ridge II Basic Bed Set - Cal King,376.74,,414.00,,376.74,,414.00,,,,,,,,,,
WRWD26911SQ,WD26911-SQ,650654057624,Bison Ridge II Basic Bed Set - Super Queen,338.52,,372.00,,338.52,,372.00,,,,,,,,,,
WRWD26930T,WD26930-T,650654057389,Bison Ridge I Bedspread - Twin,159.25,,175.00,,159.25,,175.00,,,,,,,,,,
WRWD26982,WD26982,650654057549,Bison Ridge I Tie Back,8.19,,9.00,,8.19,,9.00,,,,,,,,,,
WRWDHB15QSPCHOH,WDHB15Q-SpeckledHOH,650654008459,Outlaw Speckled Hair on Hide Headboard - Queen,642.46,,706.00,,642.46,,706.00,,,,,,,,,,
WR-WDHB-8TWRFL,WDHB8T-FL-RangerBrown,,Ranger Faux Leather Headboard - Twin,242.06,,266.00,,242.06,,266.00,,,,,,,,,,
WRWDK2070,WDK2070,,Cabin Bear Deluxe Bed Set - King,500.50,,550.00,,500.50,,550.00,,,,,,,,,,
WRWDKS270,WDKS270,650654061355,Wooded River Bear 5 King Sham,58.24,,64.00,,58.24,,64.00,,,,,,,,,,
WRWDQ2057,WDQ2057,,Wooded River Bear 5 Basic Bed Set - Queen,358.54,,394.00,,358.54,,394.00,,,,,,,,,,
WRWDSK2058,WDSK2058,,Wooded River Bear 5 Deluxe Bed Set - Super King,555.10,,610.00,,555.10,,610.00,,,,,,,,,,
WRWD27430CK,WD27430-CK,650654060563,Ponderosa Bedspread - Cal-King 104x100,202.02,,222.00,,202.02,,222.00,,,,,,,,,,
WRWD27515K,WD27515-K,650654064332,Adobe Quarry Value Bedding Set - King,441.35,,485.00,,441.35,,485.00,,,,,,,,,,
WRWD27883,WD27883,650654062017,Pueblo Heather Drape Set-2panels/2 tiebacks,145.60,,160.00,,145.60,,160.00,,,,,,,,,,
WRWD28130K,WD28130-K,650654063687,Cimarron Coverlet Cover - King 106x92,206.57,,227.00,,206.57,,227.00,,,,,,,,,,
WRWD80247,WD80247,650654067753,Leather Pillow 16x16-Leather Back,83.72,,92.00,,83.72,,92.00,,,,,,,,,,
WRWD90014,WD90014,650654050045,Brandy Fox Faux Fur Rectangle Pillow,39.13,,43.00,,39.13,,43.00,,,,,,,,,,
WRWD90131,WD90131,650654056313,Onyx Marbled Fox Fur- Pillow 18x18,43.68,,48.00,,43.68,,48.00,,,,,,,,,,
WRWD90502,WD90502,650654057228,Premier Plaid - Throw-Ponderosa Plaid,101.92,,112.00,,101.92,,112.00,,,,,,,,,,
WRWDCK2070,WDCK2070,,Cabin Bear Deluxe Bed Set - Cal King,509.60,,560.00,,509.60,,560.00,,,,,,,,,,
WRWDCK2107,WDCK2107,,Autumn Leaf Value Bedding Set - Cal King,653.38,,718.00,,653.38,,718.00,,,,,,,,,,
WRWD1550,WD1550,650654023797,McWoods 1 Drape Set,146.51,,161.00,,146.51,,161.00,,,,,,,,,,
WRWD23110T,WD23110-T,,Milady Basic Bed Set - Twin,320.32,,352.00,,320.32,,352.00,,,,,,,,,,
WRWD23292T,WD23292-T,,Mountain Storm Bed Scarf - Twin,53.69,,59.00,,53.69,,59.00,,,,,,,,,,
WRWD23630K,WD23630-K,650654041920,Stampede Duvet Cover - King,260.26,,286.00,,260.26,,286.00,,,,,,,,,,
WRWD23810SK,WD23810-SK,,Nordic Basic Bed Set - Super King,367.64,,404.00,,367.64,,404.00,,,,,,,,,,
WRWD24020CK,WD24020-CK,,Crystal Creek Deluxe Bed Set - Cal King,461.37,,507.00,,461.37,,507.00,,,,,,,,,,
WRWD24230K,WD24230-K,650654044181,Tombstone II Bedspread - King,192.01,,211.00,,192.01,,211.00,,,,,,,,,,
WR-WD-269,WD269,,Wooded River Bear 5 Euro sham,66.43,,73.00,,66.43,,73.00,,,,,,,,,,
WRWD26910F,WD26910-F,650654057266,Bison Ridge I Basic Bed Set - Full,323.96,,356.00,,323.96,,356.00,,,,,,,,,,
WRWD26916SQ,WD26916-SQ,,Bison Ridge II Value Bedding Set - Super Queen,357.63,,393.00,,357.63,,393.00,,,,,,,,,,
WRWD26930SK,WD26930-SK,650654057426,Bison Ridge I Bedspread - Super King,206.57,,227.00,,206.57,,227.00,,,,,,,,,,
WRWD26980,WD26980,650654057587,Bison Ridge I Rod Pocket Valance,31.85,,35.00,,31.85,,35.00,,,,,,,,,,
WRWD26983,WD26983,650654057556,Bison Ridge I Drape Set,133.77,,147.00,,133.77,,147.00,,,,,,,,,,
WRWDHB7FUDRBRN,WDHB7F-UdderBrown,650654005939,Ridge Udder Brown Headboard - Full,277.55,,305.00,,277.55,,305.00,,,,,,,,,,
WRWDK26,WDK26,,McWoods 1 Bedspread - King,192.01,,211.00,,192.01,,211.00,,,,,,,,,,
WRWD27110CK,WD27110-CK,650654059246,Adobe Sunrise Basic Bed Set - Cal King,453.18,,498.00,,453.18,,498.00,,,,,,,,,,
WRWD27282,WD27282,650654061065,Bellacourt Tie Back 3x20,8.19,,9.00,,8.19,,9.00,,,,,,,,,,
WRWD27540Q,WD27540-Q,650654061362,Adobe Quarry Bedskirt - Queen 60x80x15,74.62,,82.00,,74.62,,82.00,,,,,,,,,,
WRWD27710F,WD27710-F,650654062048,Luminaria Basic Bedding Set - Full,327.60,,360.00,,327.60,,360.00,,,,,,,,,,
WRWD28281,WD28281,650654063489,Geronimo Haze  Drape Panel 54x84 (Per Panel),64.61,,71.00,,64.61,,71.00,,,,,,,,,,
WRWD80000P,WD80000-P,650654057242,Paprika Buffalo Pillow,25.48,,28.00,,25.48,,28.00,,,,,,,,,,
WRWD80015N,WD80015-N,650654041661,Natural Racoon Pillow,25.48,,28.00,,25.48,,28.00,,,,,,,,,,
WRWD90064,WD90064,650654056177,Cape Gray Fox Faux Fur Rectangle Pillow,39.13,,43.00,,39.13,,43.00,,,,,,,,,,
WRWD90094,WD90094,650654056290,Forest Fox Faux Fur Rectangle Pillow,39.13,,43.00,,39.13,,43.00,,,,,,,,,,
WRWD90120,WD90120,650654054425,Udder Domino Throw,66.43,,73.00,,66.43,,73.00,,,,,,,,,,
WRWD90210,WD90210,650654064462,Canadian Stone Fox Fur - Throw 54x72,121.94,,134.00,,121.94,,134.00,,,,,,,,,,
WRWD90213,WD90213,650654064486,Canadian Stone Fox Fur - Euro 26x26,48.23,,53.00,,48.23,,53.00,,,,,,,,,,
WRWDF2009,WDF2009,,Sunset Deer Basic Bed Set - Full,320.32,,352.00,,320.32,,352.00,,,,,,,,,,
WRWD1548,WD1548,,Wooded River Plaid Tie Back,8.19,,9.00,,8.19,,9.00,,,,,,,,,,
WRWD1561,WD1561,,Cabin Bear Rod Pocket Valance,42.77,,47.00,,42.77,,47.00,,,,,,,,,,
WRWD1700FB,WD1700FB,650654035462,Four Square Dark Brindled Hair on Hide Pillow with Fabric Back,54.60,,60.00,,54.60,,60.00,,,,,,,,,,
WRWD23120K,WD23120-K,,Milady Deluxe Bed Set - King,518.70,,570.00,,518.70,,570.00,,,,,,,,,,
WRWD23130SK,WD23130-SK,,Milady Duvet - Super King,264.81,,291.00,,264.81,,291.00,,,,,,,,,,
WRWD23271,WD23271,,Mountain Storm Caprice Truffle Fringed Pillow,60.06,,66.00,,60.06,,66.00,,,,,,,,,,
WRWD23315SK,WD23315-SK,,Mountain Sierra II Value Bedding Set - Super King,472.29,,519.00,,472.29,,519.00,,,,,,,,,,
WRWD23610K,WD23610-K,650654041807,Stampede Basic Bed Set - King,397.67,,437.00,,397.67,,437.00,,,,,,,,,,
WRWD23640CK,WD23640-CK,650654041999,Colt Coffee Tailored Bedskirt - Cal King,75.53,,83.00,,75.53,,83.00,,,,,,,,,,
WRWD23840CK,WD23840-CK,,Nordic Bedskirt - Cal King,64.61,,71.00,,64.61,,71.00,,,,,,,,,,
WRWD23851,WD23851,,Nordic King Sham,58.24,,64.00,,58.24,,64.00,,,,,,,,,,
WRWD23910T,WD23910-T,650654044754,Redrock Canyon Basic Bed Set - Twin,240.24,,264.00,,240.24,,264.00,,,,,,,,,,
WRWD24110F,WD24110-F,650654044372,Hudson II Basic Bed Set - Full,308.49,,339.00,,308.49,,339.00,,,,,,,,,,
